Season,Name,WAR,playerid
1927,Billy Rogell,1.2,1011128
2018,Steve Pearce,1.2,9957
1943,Eddie Lake,1.2,1007260
1921,Stuffy McInnis,1.2,1008569
2012,Daniel Nava,1.2,5450
1938,Bobby Doerr,1.2,1003355
1958,Sammy White,1.2,1013892
1935,Dusty Cooke,1.2,1002568
1936,Wes Ferrell,1.2,1004010
2007,Manny Ramirez,1.2,210
1980,Dave Rader,1.2,1010636
2008,Jason Bay,1.2,1717
2007,Jacoby Ellsbury,1.2,4727
1972,Tommy Harper,1.2,1005383
2002,Cliff Floyd,1.2,518
1921,Everett Scott,1.2,1011679
1942,Jimmie Foxx,1.2,1004285
1964,Dick Stuart,1.2,1012639
1992,Scott Cooper,1.2,1002600
1901,Tommy Dowd,1.2,1003443
1960,Gary Geiger,1.2,1004601
1957,Ted Lepcio,1.2,1007545
1970,Mike Andrews,1.2,1000258
1908,Jack Thoney,1.2,1013034
1919,Ossie Vitt,1.2,1013444
1922,Elmer Smith,1.1,1012135
1969,Dick Schofield,1.1,1011601
1911,Bill Carrigan,1.1,1001991
1904,Patsy Dougherty,1.1,1003430
1987,Todd Benzinger,1.1,1000859
2002,Rey Sanchez,1.1,213
1925,Phil Todt,1.1,1013098
2017,Eduardo Nunez,1.1,6848
1997,Reggie Jefferson,1.1,1006381
1912,Harry Hooper,1.1,1006002
1926,Baby Doll Jacobson,1.1,1006316
2004,Bill Mueller,1.1,295
1965,Earl Wilson,1.1,1014073
1943,Joe Cronin,1.1,1002796
1965,Jim Gosger,1.1,1004892
1998,Troy O'Leary,1.1,789
1997,Scott Hatteberg,1.1,916
1934,Carl Reynolds,1.1,1010864
1910,Bill Carrigan,1.1,1001991
1901,Ossee Schreckengost,1.1,1011612
2014,David Ross,1.1,1551
1954,Sammy White,1.1,1013892
1983,Reid Nichols,1.1,1009567
1913,Bill Carrigan,1.1,1001991
1906,Freddy Parent,1.1,1009992
1930,Tom Oliver,1.1,1009780
2020,Mitch Moreland,1.1,3086
1987,Sam Horn,1.1,1006029
1980,Glenn Hoffman,1.1,1005905
1948,Stan Spence,1.1,1012328
1963,Russ Nixon,1.1,1009609
1905,Lou Criger,1.1,1002767
2012,Kelly Shoppach,1.1,3867
1955,Gene Stephens,1.1,1012493
1922,Mike Menosky,1.1,1008767
1972,Luis Aparicio,1.1,1000278
2004,Trot Nixon,1.1,204
1902,Lou Criger,1.1,1002767
1949,Billy Goodman,1.1,1004856
1912,Bill Carrigan,1.0,1001991
1981,Rich Gedman,1.0,1004592
1989,Randy Kutcher,1.0,1007222
1903,Candy LaChance,1.0,1007233
1928,Ken Williams,1.0,1014012
1933,Smead Jolley,1.0,1006518
1959,Marty Keough,1.0,1006857
1971,Gary Peters,1.0,1010228
1959,Gene Stephens,1.0,1012493
1952,Ted Lepcio,1.0,1007545
1961,Frank Malzone,1.0,1008048
1961,Vic Wertz,1.0,1013795
1915,Rube Foster,1.0,1004259
2015,Alejandro De Aza,1.0,3371
1904,Lou Criger,1.0,1002767
1964,Earl Wilson,1.0,1014073
1930,Phil Todt,1.0,1013098
1911,Clyde Engle,1.0,1003780
1996,Bill Haselman,1.0,1254
1955,Grady Hatton,1.0,1005496
1964,Frank Malzone,1.0,1008048
2018,Rafael Devers,1.0,17350
2006,Wily Mo Pena,1.0,344
1910,Harry Lord,1.0,1007761
1905,Buck Freeman,1.0,1004316
1947,Dave Ferriss,1.0,1004012
1952,Hoot Evers,1.0,1003875
1945,Ben Steiner,1.0,1012461
1930,Charlie Berry,1.0,1000902
1960,Vic Wertz,1.0,1013795
1934,Wes Ferrell,1.0,1004010
1907,Jimmy Barrett,1.0,1000596
1956,Don Buddin,1.0,1001628
1930,Bill Regan,1.0,1010782
1935,Carl Reynolds,1.0,1010864
1988,Rick Cerone,1.0,1002105
2009,Alex Gonzalez,0.9,520
1943,Tony Lupien,0.9,1007841
1929,Ken Williams,0.9,1014012
1917,Jimmy Walsh,0.9,1013573
2016,Chris Young,0.9,3882
1903,Tom Hughes,0.9,1006163
2014,Yoenis Cespedes,0.9,13110
1930,Otto Miller,0.9,1008919
1998,Damon Buford,0.9,1001635
2015,Blake Swihart,0.9,13176
1948,Matt Batts,0.9,1000677
1980,Tony Perez,0.9,1010188
1916,Carl Mays,0.9,1008313
1942,Tony Lupien,0.9,1007841
1980,Carl Yastrzemski,0.9,1014326
1942,Joe Cronin,0.9,1002796
2012,Pedro Ciriaco,0.9,5278
1952,Don Lenhardt,0.9,1007522
1906,Hobe Ferris,0.9,1004013
1957,Billy Consolo,0.9,1002545
1995,Mike Macfarlane,0.9,1007905
1918,Fred Thomas,0.9,1012975
1916,Babe Ruth,0.9,1011327
1988,Spike Owen,0.9,1009924
2017,Mitch Moreland,0.9,3086
2003,Todd Walker,0.9,359
1991,Steve Lyons,0.9,1007886
2004,Doug Mirabelli,0.9,202
1911,Olaf Henriksen,0.9,1005663
1912,Hick Cady,0.9,1001813
1909,Harry Niles,0.9,1009599
1952,Dick Gernert,0.9,1004637
1920,Ossie Vitt,0.9,1013444
1998,Reggie Jefferson,0.9,1006381
1909,Harry Hooper,0.9,1006002
1937,Eric McNair,0.9,1008654
1913,Steve Yerkes,0.9,1014341
2002,Lou Merloni,0.9,201
1992,John Valentin,0.9,1375
1971,Billy Conigliaro,0.9,1002501
1905,Jesse Tannehill,0.9,1012822
2014,Rusney Castillo,0.9,17016
1982,Gary Allenson,0.9,1000141
2006,Coco Crisp,0.9,1572
1957,Mickey Vernon,0.9,1013416
1931,Jack Rothrock,0.9,1011244
1988,Marty Barrett,0.9,1000599
1938,Doc Cramer,0.9,1002727
1950,Mickey McDermott,0.9,1008448
1966,Eddie Kasko,0.8,1006711
2010,Darnell McDonald,0.8,1867
1952,Jim Piersall,0.8,1010340
1989,Rick Cerone,0.8,1002105
2012,Jacoby Ellsbury,0.8,4727
1989,Marty Barrett,0.8,1000599
1903,Duke Farrell,0.8,1003942
1944,Roy Partee,0.8,1010032
1910,Ed Karger,0.8,1006699
1917,Carl Mays,0.8,1008313
1959,Pumpsie Green,0.8,1005009
1917,Pinch Thomas,0.8,1012989
1945,Catfish Metkovich,0.8,1008809
1970,Gary Peters,0.8,1010228
1966,George Thomas,0.8,1012978
1980,Gary Allenson,0.8,1000141
1918,Joe Bush,0.8,1001754
1953,Mickey McDermott,0.8,1008448
1960,Frank Malzone,0.8,1008048
1906,Buck Freeman,0.8,1004316
1956,Gene Stephens,0.8,1012493
1924,Val Picinich,0.8,1010309
1907,Jimmy Collins,0.8,1002455
1970,John Kennedy,0.8,1006844
1955,Harry Agganis,0.8,1000081
1906,Jesse Tannehill,0.8,1012822
1974,Fred Lynn,0.8,1007872
1915,Hal Janvrin,0.8,1006361
1946,Pinky Higgins,0.8,1005793
1971,Duane Josephson,0.8,1006627
1941,Pete Fox,0.8,1004283
2017,Rafael Devers,0.8,17350
1931,Urbane Pickering,0.8,1010317
1946,Roy Partee,0.8,1010032
1916,Del Gainer,0.8,1004432
1970,Ken Brett,0.8,1001402
2001,Chris Stynes,0.8,303
1912,Joe Wood,0.8,1014224
1960,Russ Nixon,0.8,1009609
1946,Leon Culberson,0.8,1002857
1925,Roy Carlyle,0.8,1001966
1906,Jimmy Collins,0.8,1002455
1972,Sonny Siebert,0.8,1011951
1941,Johnny Peacock,0.7,1010098
2015,Ryan Hanigan,0.7,4952
1954,Willard Nixon,0.7,1009610
1944,Jim Bucher,0.7,1001617
1933,Lloyd Brown,0.7,1001540
1960,Jim Pagliaroni,0.7,1009958
2004,Orlando Cabrera,0.7,766
1904,Hobe Ferris,0.7,1004013
1912,Charley Hall,0.7,1005239
1996,Rudy Pemberton,0.7,1010139
1955,Faye Throneberry,0.7,1013046
1942,Oscar Judd,0.7,1006640
1991,Tony Pena,0.7,1010153
1914,Hal Janvrin,0.7,1006361
1908,Denny Sullivan,0.7,1012689
1989,Luis Rivera,0.7,1011003
1982,Dave Stapleton,0.7,1012423
1902,Charlie Hickman,0.7,1005773
1927,Jack Tobin,0.7,1013088
1980,Jim Dwyer,0.7,1003608
1931,Tom Oliver,0.7,1009780
2016,Christian Vazquez,0.7,9774
1936,John Kroner,0.7,1007172
1917,Mike McNally,0.7,1008656
1980,Jerry Remy,0.7,1010828
1998,Jim Leyritz,0.7,1007590
1996,Jeff Frye,0.7,1004378
1929,Bill Regan,0.7,1010782
1988,Jim Rice,0.7,1010897
1956,Tom Brewer,0.7,1001409
2019,Mitch Moreland,0.7,3086
1915,Dutch Leonard,0.7,1007532
1949,Al Zarilla,0.7,1014420
1959,Vic Wertz,0.7,1013795
2012,Ryan Sweeney,0.7,6352
1937,Wes Ferrell,0.7,1004010
1951,Mel Parnell,0.7,1010017
1936,Joe Cronin,0.7,1002796
1992,Ellis Burks,0.7,372
1919,Red Shannon,0.7,1011799
2019,Michael Chavis,0.7,17321
1991,Scott Cooper,0.7,1002600
1975,Rick Miller,0.7,1008928
1909,Charlie French,0.7,1004336
2020,Kevin Pillar,0.7,12434
1997,Shane Mack,0.7,1007928
1971,Carlton Fisk,0.7,1004101
1903,Norwood Gibson,0.7,1004670
2018,Mitch Moreland,0.7,3086
1970,George Thomas,0.7,1012978
1972,Rick Miller,0.7,1008928
1998,Mike Stanley,0.7,1012416
1958,Pete Daley,0.7,1002945
1969,Jerry Moses,0.6,1009242
1960,Willie Tasby,0.6,1012832
1954,Ted Lepcio,0.6,1007545
1983,Ed Jurak,0.6,1006651
1971,Doug Griffin,0.6,1005040
1947,Birdie Tebbetts,0.6,1012898
1957,Willard Nixon,0.6,1009610
2000,Brian Daubach,0.6,186
1987,Jim Rice,0.6,1010897
1929,Johnnie Heving,0.6,1005757
1931,Marty McManus,0.6,1008637
2020,Bobby Dalbec,0.6,19966
1959,Gary Geiger,0.6,1004601
1955,Willard Nixon,0.6,1009610
1950,Matt Batts,0.6,1000677
1914,Del Gainer,0.6,1004432
1952,Del Wilber,0.6,1013936
2005,Kevin Youkilis,0.6,1935
1963,Earl Wilson,0.6,1014073
2005,Mark Bellhorn,0.6,264
2006,Jason Varitek,0.6,217
1921,Muddy Ruel,0.6,1011290
1989,Danny Heep,0.6,1005576
1966,Don Demeter,0.6,1003193
2003,Doug Mirabelli,0.6,202
1981,Gary Allenson,0.6,1000141
1981,Tony Perez,0.6,1010188
1915,Heinie Wagner,0.6,1013483
1914,Hick Cady,0.6,1001813
1981,Rick Miller,0.6,1008928
1953,Hal Brown,0.6,1001520
1926,Fred Haney,0.6,1005305
1999,Damon Buford,0.6,1001635
1905,George Winter,0.6,1014145
1983,Rick Miller,0.6,1008928
1908,Bob Unglaub,0.6,1013283
1959,Sammy White,0.6,1013892
1920,Benn Karr,0.6,1006708
1965,Dalton Jones,0.6,1006546
1915,Pinch Thomas,0.6,1012989
2016,Andrew Benintendi,0.6,17901
1921,Sam Jones,0.6,1006589
1916,Bill Carrigan,0.6,1001991
1937,Johnny Marcum,0.6,1008103
1915,Ray Collins,0.6,1002462
1960,Bobby Thomson,0.6,1013032
1925,Tex Vache,0.6,1013305
2002,Rickey Henderson,0.6,194
1918,George Whiteman,0.6,1013874
2005,Jay Payton,0.6,890
1909,Pat Donahue,0.6,1003372
2001,Carl Everett,0.6,1249
1958,Bill Renna,0.6,1010836
2008,Alex Cora,0.6,1386
1980,Jack Brohamer,0.6,1001465
1944,Skeeter Newsome,0.6,1009548
1947,Jake Jones,0.6,1006565
2001,Lou Merloni,0.5,201
1941,Frankie Pytlak,0.5,1010585
1965,Tony Horton,0.5,1006037
1911,Heinie Wagner,0.5,1013483
1983,Jerry Remy,0.5,1010828
1962,Bob Tillman,0.5,1013066
1969,George Thomas,0.5,1012978
1927,Fred Haney,0.5,1005305
2014,Jonny Gomes,0.5,1845
1994,Scott Fletcher,0.5,1004155
1971,Phil Gagliano,0.5,1004425
2020,Rafael Devers,0.5,17350
1971,Rick Miller,0.5,1008928
1956,Pete Daley,0.5,1002945
1978,Butch Hobson,0.5,1005872
1930,Bill Sweeney,0.5,1012772
2001,Dante Bichette,0.5,1000946
1953,Tom Umphlett,0.5,1013278
1953,Milt Bolling,0.5,1001149
1927,Danny MacFayden,0.5,1007904
1916,Hal Janvrin,0.5,1006361
1950,Clyde Vollmer,0.5,1013449
1928,Phil Todt,0.5,1013098
1978,Bernie Carbo,0.5,1001935
1933,Bucky Walters,0.5,1013583
2017,Sandy Leon,0.5,5273
1933,Dale Alexander,0.5,1000121
1933,Gordon Rhodes,0.5,1010885
1954,Sam Mele,0.5,1008747
2016,Brock Holt,0.5,9345
1981,Carl Yastrzemski,0.5,1014326
2013,Will Middlebrooks,0.5,7002
2009,Rocco Baldelli,0.5,1656
2005,Kevin Millar,0.5,529
2000,Morgan Burkhart,0.5,1745
1940,Johnny Peacock,0.5,1010098
1920,Herb Pennock,0.5,1010161
1968,Jim Lonborg,0.5,1007724
1973,Danny Cater,0.5,1002079
1950,Chuck Stobbs,0.5,1012548
1982,Jerry Remy,0.5,1010828
1953,Del Wilber,0.5,1013936
1946,Mickey Harris,0.5,1005424
2010,Jason Varitek,0.5,217
1910,Bunny Madden,0.5,1007938
1987,John Marzano,0.5,1008208
1928,Charlie Berry,0.5,1000902
1985,Mike Easler,0.5,1003635
1933,Mel Almada,0.5,1000172
1940,Fritz Ostermueller,0.5,1009883
1937,Buster Mills,0.5,1008953
2006,Mark Loretta,0.5,1383
2008,Brandon Moss,0.5,4467
1909,Larry Gardner,0.5,1004528
2003,David McCarty,0.5,1462
1966,Earl Wilson,0.5,1014073
1992,Bob Zupcic,0.5,1014463
1913,Olaf Henriksen,0.5,1005663
1940,Jack Wilson,0.5,1014087
1932,Hal Rhyne,0.5,1010889
2002,Doug Mirabelli,0.5,202
1937,Rick Ferrell,0.5,1004007
2007,Alex Cora,0.5,1386
1943,Oscar Judd,0.5,1006640
1942,Johnny Peacock,0.5,1010098
1929,Russ Scarritt,0.5,1011499
2010,Ryan Kalish,0.5,6962
1911,Joe Wood,0.5,1014224
1947,Wally Moses,0.5,1009244
1928,Bill Regan,0.4,1010782
2010,Bill Hall,0.4,1605
1945,Bob Garbark,0.4,1004489
2017,Tzu-Wei Lin,0.4,14678
1987,Don Baylor,0.4,1000700
1939,Doc Cramer,0.4,1002727
2005,Gabe Kapler,0.4,1256
2005,Doug Mirabelli,0.4,202
1938,Emerson Dickman,0.4,1003277
1905,Myron Grimshaw,0.4,1005069
1995,Bill Haselman,0.4,1254
1916,Heinie Wagner,0.4,1013483
1922,Chick Fewster,0.4,1004020
1990,Kevin Romine,0.4,1011173
1994,Otis Nixon,0.4,1009608
1973,Dwight Evans,0.4,1003865
1967,Dalton Jones,0.4,1006546
1990,Dwight Evans,0.4,1003865
1994,Rich Rowland,0.4,1011262
1976,Steve Dillard,0.4,1003300
2011,Drew Sutton,0.4,7430
1908,Frank LaPorte,0.4,1007340
1949,Jack Kramer,0.4,1007137
1926,John Bischoff,0.4,1000987
1956,Bob Porterfield,0.4,1010445
2000,Jose Offerman,0.4,205
1999,Scott Hatteberg,0.4,916
1992,Tim Naehring,0.4,1009433
1909,Eddie Cicotte,0.4,1002236
1994,Lee Tinsley,0.4,1013077
1908,Harry Niles,0.4,1009599
1904,Cy Young,0.4,1014369
1951,Willard Nixon,0.4,1009610
1989,John Marzano,0.4,1008208
1921,Joe Bush,0.4,1001754
1979,Carlton Fisk,0.4,1004101
1912,Olaf Henriksen,0.4,1005663
1988,Todd Benzinger,0.4,1000859
1938,Johnny Peacock,0.4,1010098
1983,Carl Yastrzemski,0.4,1014326
1974,Danny Cater,0.4,1002079
1985,Mike Greenwell,0.4,1005006
2013,Quintin Berry,0.4,9414
1912,Marty Krug,0.4,1007183
1972,Andy Kosco,0.4,1007115
1934,Lyn Lary,0.4,1007365
1909,Harry Wolter,0.4,1014200
1944,Joe Cronin,0.4,1002796
1934,Moose Solters,0.4,1012270
1993,Tim Naehring,0.4,1009433
2004,Nomar Garciaparra,0.4,190
1947,Matt Batts,0.4,1000677
1954,Tom Brewer,0.4,1001409
1908,Eddie Cicotte,0.4,1002236
1924,Denny Williams,0.4,1013988
1970,Jerry Moses,0.4,1009242
1940,Tony Lupien,0.4,1007841
1952,Walt Dropo,0.4,1003510
1996,Tony Rodriguez,0.4,1011115
1998,Midre Cummings,0.4,1927
2021,Christian Vazquez,0.4,9774
1952,Faye Throneberry,0.4,1013046
1919,Amos Strunk,0.4,1012634
1989,Kevin Romine,0.4,1011173
1947,Mickey Harris,0.4,1005424
1911,Ed Karger,0.4,1006699
1992,Eric Wedge,0.4,1013723
2007,Julio Lugo,0.4,565
1952,Mickey McDermott,0.4,1008448
2005,John Olerud,0.4,1093
1951,Mickey McDermott,0.4,1008448
1933,Hank Johnson,0.4,1006461
1993,Jeff Richardson,0.4,1010911
1980,Julio Valdez,0.4,1013312
1964,Al Smith,0.4,1012090
2008,Julio Lugo,0.4,565
1912,Clyde Engle,0.4,1003780
1931,Bill Sweeney,0.4,1012772
1995,Chris Donnels,0.4,1396
1977,Ted Cox,0.4,1002708
1927,Fred Hofmann,0.4,1005916
2002,Brian Daubach,0.4,186
2018,Sandy Leon,0.4,5273
1933,Joe Judge,0.4,1006644
1939,Johnny Peacock,0.4,1010098
1961,Gene Conley,0.4,1002507
1975,Deron Johnson,0.4,1006444
1955,Ted Lepcio,0.4,1007545
1907,George Winter,0.4,1014145
1986,Mike Greenwell,0.3,1005006
1952,Fred Hatfield,0.3,1005489
1981,Dave Schmidt,0.3,1011581
1913,Pinch Thomas,0.3,1012989
1959,Jerry Casale,0.3,1002029
1949,Matt Batts,0.3,1000677
2021,Kevin Plawecki,0.3,13807
1929,Bob Barrett,0.3,1000593
1953,Ellis Kinder,0.3,1006922
1967,Don Demeter,0.3,1003193
2021,Kyle Schwarber,0.3,16478
1922,Joe Dugan,0.3,1003537
2001,Nomar Garciaparra,0.3,190
2016,Blake Swihart,0.3,13176
1903,Lou Criger,0.3,1002767
1992,Jody Reed,0.3,1010771
1903,Jake Stahl,0.3,1012382
1919,Mike McNally,0.3,1008656
1974,Bob Montgomery,0.3,1009070
1943,Bill Conroy,0.3,1002542
1937,Fritz Ostermueller,0.3,1009883
1924,Steve O'Neill,0.3,1009820
1914,Olaf Henriksen,0.3,1005663
1962,Earl Wilson,0.3,1014073
1941,Lou Finney,0.3,1004059
2015,Shane Victorino,0.3,1677
2012,Carl Crawford,0.3,1201
1990,Mike Marshall,0.3,1008145
1979,Larry Wolfe,0.3,1014190
1960,Jerry Casale,0.3,1002029
2009,David Ortiz,0.3,745
1917,Rube Foster,0.3,1004259
1910,Billy Purtell,0.3,1010575
1966,Jim Gosger,0.3,1004892
1922,Muddy Ruel,0.3,1011290
1963,Chuck Schilling,0.3,1011560
1920,Elmer Myers,0.3,1009419
1985,Rick Miller,0.3,1008928
1939,Jim Bagby,0.3,1000412
1942,Skeeter Newsome,0.3,1009548
1955,Dick Brodowski,0.3,1001462
1906,Chet Chadbourne,0.3,1002110
2020,Kevin Plawecki,0.3,13807
1929,Red Ruffing,0.3,1011296
1964,Lou Clinton,0.3,1002358
1929,Ed Morris,0.3,1009205
1973,Mario Guerrero,0.3,1005118
1918,Sam Jones,0.3,1006589
1902,Candy LaChance,0.3,1007233
1994,Tom Brunansky,0.3,1001589
1942,Bill Conroy,0.3,1002542
1929,Bill Narleski,0.3,1009451
2000,Jeff Frye,0.3,1004378
1945,Ty LaForest,0.3,1007251
1932,Marty McManus,0.3,1008637
1913,Les Nunamaker,0.3,1009657
1926,Wally Shaner,0.3,1011789
1907,Cy Young,0.3,1014369
1944,Joe Bowman,0.3,1001269
1905,John Godwin,0.3,1004795
1986,Dave Henderson,0.3,1005630
1983,Gary Allenson,0.3,1000141
1931,Bob Kline,0.3,1007002
1937,Archie McKain,0.3,1008577
1945,Mike Ryba,0.3,1011351
1962,Gene Conley,0.3,1002507
1933,Bernie Friberg,0.3,1004347
1977,Bob Montgomery,0.3,1009070
2012,Scott Podsednik,0.3,1095
1998,Billy Ashley,0.3,1000339
1915,Vean Gregg,0.3,1005022
1940,Mickey Harris,0.3,1005424
1948,Wally Moses,0.3,1009244
1931,Muddy Ruel,0.3,1011290
2001,Calvin Pickering,0.3,208
1906,George Winter,0.3,1014145
1969,Ken Brett,0.3,1001402
1945,Emmett O'Neill,0.3,1009807
1912,Les Nunamaker,0.3,1009657
1970,Jim Lonborg,0.3,1007724
2000,Dante Bichette,0.3,1000946
1958,Lou Berberet,0.3,1000862
2003,Kevin Millar,0.3,529
1995,Willie McGee,0.3,1008513
2009,Jeff Bailey,0.3,2394
2014,Garin Cecchini,0.3,11608
1944,Eddie Lake,0.3,1007260
1952,Bill Henry,0.3,1005665
1953,Floyd Baker,0.3,1000452
1950,Joe Dobson,0.3,1003344
1960,Billy Muffett,0.3,1009286
1932,Andy Spognardi,0.3,1012347
1984,Ed Jurak,0.3,1006651
1913,Ray Collins,0.3,1002462
1947,Joe Dobson,0.3,1003344
1957,Norm Zauchin,0.3,1014422
1952,Ted Williams,0.3,1014040
2005,Alex Cora,0.3,1386
1921,Shano Collins,0.3,1002466
2011,Ryan Lavarnway,0.3,8879
1915,Joe Wood,0.3,1014224
1929,Bill Bayne,0.3,1000701
1945,Jim Wilson,0.3,1014089
1929,Bobby Reeves,0.3,1010780
1996,Mike Greenwell,0.3,1005006
1924,Homer Ezzell,0.3,1003887
1967,Jose Santiago,0.3,1011443
1910,Joe Wood,0.3,1014224
1920,Stuffy McInnis,0.3,1008569
1906,Charlie Graham,0.3,1004927
1965,Gary Geiger,0.3,1004601
1944,Lou Finney,0.3,1004059
1933,Billy Werber,0.3,1013783
1972,Dwight Evans,0.3,1003865
1926,Fred Heimach,0.3,1005591
1949,Mel Parnell,0.3,1010017
2014,Stephen Drew,0.3,4251
1971,Ken Tatum,0.3,1012843
1927,Grover Hartley,0.3,1005450
1925,Bud Connolly,0.3,1002523
2012,Darnell McDonald,0.3,1867
1906,Jack Hayden,0.3,1005521
1932,Earl Webb,0.3,1013708
1935,Jack Wilson,0.3,1014087
1939,Lou Finney,0.3,1004059
1913,Hick Cady,0.3,1001813
2014,Jemile Weeks,0.3,2498
1951,Aaron Robinson,0.3,1011052
1953,Ted Lepcio,0.3,1007545
1914,Steve Yerkes,0.3,1014341
1946,Dave Ferriss,0.3,1004012
1975,Tim McCarver,0.3,1008378
1907,Deacon McGuire,0.3,1008553
1911,Hap Myers,0.3,1009421
1921,Herb Pennock,0.3,1010161
1935,Bing Miller,0.3,1008871
1948,Dave Ferriss,0.2,1004012
1973,Buddy Hunter,0.2,1006198
1912,Hugh Bedient,0.2,1000764
1969,Syd O'Brien,0.2,1009702
1920,Ben Paschal,0.2,1010036
1977,Rick Miller,0.2,1008928
2011,Mike Aviles,0.2,5986
1915,Carl Mays,0.2,1008313
1940,Tom Carey,0.2,1001949
1993,Jeff McNeely,0.2,1008667
1956,Tom Hurd,0.2,1006217
1962,Billy Gardner,0.2,1004520
1983,Chico Walker,0.2,1013509
1968,Jerry Stephenson,0.2,1012494
2017,Deven Marrero,0.2,13325
1986,Dave Sax,0.2,1011479
1919,Braggo Roth,0.2,1011238
1947,Earl Johnson,0.2,1006450
1945,Joe Cronin,0.2,1002796
1939,Joe Vosmik,0.2,1013456
2021,Connor Wong,0.2,19896
1946,Earl Johnson,0.2,1006450
1941,Earl Johnson,0.2,1006450
1925,Mike Herrera,0.2,1005723
1971,Sparky Lyle,0.2,1007859
1971,John Kennedy,0.2,1006844
1923,Curt Fullerton,0.2,1004390
1915,Bill Carrigan,0.2,1001991
1937,Bobo Newsom,0.2,1009546
2020,Yairo Munoz,0.2,16313
1916,Dutch Leonard,0.2,1007532
1965,Dennis Bennett,0.2,1000838
1935,Fritz Ostermueller,0.2,1009883
1968,Jose Tartabull,0.2,1012830
1970,Mike Nagy,0.2,1009439
1986,Kevin Romine,0.2,1011173
1907,Jesse Tannehill,0.2,1012822
1930,Hod Lisenbee,0.2,1007651
2011,Jed Lowrie,0.2,4418
1922,Frank O'Rourke,0.2,1009838
1911,Hugh Bradley,0.2,1001310
2001,Darren Lewis,0.2,286
1941,Oscar Judd,0.2,1006640
1939,Gene Desautels,0.2,1003227
2018,Christian Vazquez,0.2,9774
1972,Phil Gagliano,0.2,1004425
1998,Lou Merloni,0.2,201
1941,Mickey Harris,0.2,1005424
1917,Herb Pennock,0.2,1010161
1959,Earl Wilson,0.2,1014073
1986,Pat Dodson,0.2,1003353
1913,Heinie Wagner,0.2,1013483
1926,Tony Welzer,0.2,1013775
2004,Dave Roberts,0.2,670
1941,Dick Newsome,0.2,1009547
1902,Cy Young,0.2,1014369
2003,Shea Hillenbrand,0.2,196
1961,Lou Clinton,0.2,1002358
1902,Tom Hughes,0.2,1006163
1948,Joe Dobson,0.2,1003344
1970,Tom Satriano,0.2,1011454
1979,Jerry Remy,0.2,1010828
1904,Bill Dineen,0.2,1003317
1987,Dave Henderson,0.2,1005630
1961,Carl Yastrzemski,0.2,1014326
2014,Carlos Rivero,0.2,1136
2006,Josh Beckett,0.2,510
1960,Mike Fornieles,0.2,1004232
1979,Ted Sizemore,0.2,1012027
1948,Billy Hitchcock,0.2,1005860
1907,Chet Chadbourne,0.2,1002110
1968,Jerry Moses,0.2,1009242
1971,Bob Montgomery,0.2,1009070
1957,Dick Gernert,0.2,1004637
2016,Josh Rutledge,0.2,11167
1911,Jack Lewis,0.2,1007581
2005,David McCarty,0.2,1462
1953,Mel Parnell,0.2,1010017
1961,Billy Muffett,0.2,1009286
1972,Doug Griffin,0.2,1005040
2012,Kevin Youkilis,0.2,1935
1966,Bucky Brandon,0.2,1001346
1982,Tony Perez,0.2,1010188
2018,Rick Porcello,0.2,2717
2003,Lou Merloni,0.2,201
1924,Johnnie Heving,0.2,1005757
2008,Kevin Cash,0.2,1593
1908,Cy Young,0.2,1014369
1907,John Knight,0.2,1007041
1933,George Stumpf,0.2,1012650
1912,Ray Collins,0.2,1002462
2000,Lou Merloni,0.2,201
1918,Eusebio Gonzalez,0.2,1004831
2000,Izzy Alcantara,0.2,1558
1944,Rex Cecil,0.2,1002098
1904,Duke Farrell,0.2,1003942
1930,George Smith,0.2,1012145
2014,Shane Victorino,0.2,1677
1927,Red Ruffing,0.2,1011296
1972,Danny Cater,0.2,1002079
1951,Mel Hoderlein,0.2,1005879
1907,Al Shaw,0.2,1011816
2014,Jackie Bradley Jr.,0.2,12984
1942,Dick Newsome,0.2,1009547
1968,George Thomas,0.2,1012978
1968,Gary Bell,0.2,1000806
1999,Creighton Gubanich,0.2,1005114
1986,Bill Buckner,0.2,1001625
1913,Dutch Leonard,0.2,1007532
1957,Gene Mauch,0.2,1008271
1901,Cy Young,0.2,1014369
1994,Mike Greenwell,0.2,1005006
1956,George Susce,0.2,1012731
1960,Don Buddin,0.2,1001628
2004,Pokey Reese,0.2,1004
1952,Willard Nixon,0.2,1009610
1919,Joe Wilhoit,0.2,1013949
1902,John Warner,0.2,1013636
1949,Lou Stringer,0.2,1012621
1972,Bob Montgomery,0.2,1009070
1926,Bill Regan,0.2,1010782
1930,Ed Morris,0.2,1009205
1947,Tommy Fine,0.2,1004050
1976,Butch Hobson,0.2,1005872
1950,Buddy Rosar,0.2,1011194
2013,Ryan Lavarnway,0.2,8879
1944,Yank Terry,0.2,1012931
1971,Cecil Cooper,0.2,1002592
1908,Pat Donahue,0.2,1003372
1986,Steve Lyons,0.2,1007886
1917,Jimmy Cooney,0.2,1002587
2009,Jonathan Van Every,0.2,3409
2009,Jason Varitek,0.2,217
1905,Charlie Armbruster,0.2,1000306
1992,Mo Vaughn,0.2,899
1929,Milt Gaston,0.2,1004567
1925,Jack Rothrock,0.2,1011244
2008,Jeff Bailey,0.2,2394
1987,Spike Owen,0.2,1009924
1922,Curt Fullerton,0.2,1004390
