Season,Name,WAR,playerid
2021,Jake Diekman,0.0,5003
2005,Keiichi Yabu,0.0,8624
1968,Tony Pierce,0.0,1010333
1933,Emil Roy,0.0,1011265
1984,Jeff Jones,0.0,1006566
1922,Jim Sullivan,0.0,1012696
1947,Lou Brissie,0.0,1001442
1901,Bock Baker,0.0,1000444
1997,Willie Adams,0.0,1000066
1992,Mike Raczka,0.0,1010629
1959,Al Grunwald,0.0,1005109
1953,John Mackinson,0.0,1007922
2019,Kendrys Morales,0.0,8610
1911,Doc Martin,0.0,1008162
1916,Michael Driscoll,0.0,1003506
1969,John Wyatt,0.0,1014303
1964,Ken Sanders,0.0,1011417
2004,Justin Lehr,0.0,2163
1954,Bill Upton,0.0,1013294
1942,Tal Abernathy,0.0,1000019
1906,Bill Bartley,0.0,1000627
1957,George Brunet,0.0,1001590
1935,Earl Huckleberry,0.0,1006127
1919,Lefty York,0.0,1014352
1924,Curly Ogden,0.0,1009742
1946,Jack Knott,0.0,1007053
1998,Steve Connelly,0.0,1002519
1949,Clem Hausmann,0.0,1005503
1994,Mike Mohler,0.0,1009033
1920,Bob Hasty,0.0,1005485
1971,Mudcat Grant,0.0,1004952
1992,John Briscoe,0.0,1001441
2018,Fernando Rodney,0.0,494
2020,Daniel Mengden,0.0,16980
2015,Chad Smith,0.0,13604
1933,Hank Winston,0.0,1014143
1991,Rick Honeycutt,0.0,1005992
1941,Pat Tobin,0.0,1013092
1919,William Pierson,0.0,1010341
2009,Jay Marshall,0.0,5546
1919,Dan Boone,0.0,1001184
2007,Jerry Blevins,0.0,7841
2011,Jordan Norberto,0.0,8432
1969,Juan Pizarro,-0.1,1010382
1980,Craig Minetto,-0.1,1008977
1967,Bill Edgerton,-0.1,1003673
1927,Buzz Wetzel,-0.1,1013816
1911,Lep Long,-0.1,1007736
1959,Murry Dickson,-0.1,1003282
1912,Herb Pennock,-0.1,1010161
1924,William Pierson,-0.1,1010341
2000,Frank Menechino,-0.1,931
1927,Neal Baker,-0.1,1000463
1965,Blue Moon Odom,-0.1,1009726
1903,Danny Hoffman,-0.1,1005902
1955,Art Ceccarelli,-0.1,1002096
1955,Marion Fricano,-0.1,1004348
1977,Craig Mitchell,-0.1,1008999
1918,Chick Holmes,-0.1,1005975
1947,Carl Scheib,-0.1,1011538
1995,John Wasdin,-0.1,1768
1967,Wes Stock,-0.1,1012553
2021,Cam Bedrosian,-0.1,13360
1944,John McGillen,-0.1,1008520
2017,Jharel Cotton,-0.1,13654
1958,Virgil Trucks,-0.1,1013203
1916,Walt Whittaker,-0.1,1013914
1914,Willie Jensen,-0.1,1006399
1941,Chubby Dean,-0.1,1003105
1912,Hardin Barry,-0.1,1000615
1998,Ariel Prieto,-0.1,1010536
1914,Charlie Boardman,-0.1,1001101
1967,Jack Sanford,-0.1,1011432
1901,John McPherson,-0.1,1008676
1958,Walt Craddock,-0.1,1002716
2018,Jake Smolinski,-0.1,5408
1993,Kevin Campbell,-0.1,1001886
1980,Ernie Camacho,-0.1,1001856
1992,Shawn Hillegas,-0.1,1005818
1955,Johnny Gray,-0.1,1004973
1917,Walter Anderson,-0.1,1000245
1965,Aurelio Monteagudo,-0.1,1009063
1997,Tim Kubinski,-0.1,1007191
2010,Edwar Ramirez,-0.1,4830
2014,Eric O'Flaherty,-0.1,5746
1963,Fred Norman,-0.1,1009632
1913,Dave Morey,-0.1,1009169
1919,Bob Geary,-0.1,1004585
1954,Morrie Martin,-0.1,1008184
1931,Sol Carter,-0.1,1002022
1927,Joe Pate,-0.1,1010051
1935,Carl Doyle,-0.1,1003457
1915,Squiz Pillion,-0.1,1010352
1966,Guido Grilli,-0.1,1005058
1938,Randy Gumpert,-0.1,1005143
2011,Neil Wagner,-0.1,8162
2019,Ryan Buchter,-0.1,9456
1921,Ray Miner,-0.1,1008976
1951,Bubba Harris,-0.1,1005403
2012,Pedro Figueroa,-0.1,6616
2012,Jesse Chavez,-0.1,5448
2000,Rich Sauveur,-0.1,1011465
1956,Bill Harrington,-0.1,1005397
2008,Andrew Brown,-0.1,2115
1908,Doc Martin,-0.1,1008162
2021,Jordan Weems,-0.1,13190
1939,Roy Parmelee,-0.1,1010016
1986,Tom Dozier,-0.1,1003472
1940,Les McCrabb,-0.1,1008426
1943,Bert Kuczynski,-0.1,1007198
1918,Tom Zachary,-0.1,1014405
1903,Jim Fairbank,-0.1,1003903
1987,Joaquin Andujar,-0.1,1000266
2015,Brad Mills,-0.1,4420
1983,Bert Bradley,-0.1,1001303
1978,Craig Minetto,-0.1,1008977
1907,Charlie Fritz,-0.1,1004367
1960,Howie Reed,-0.1,1010766
1917,Dave Keefe,-0.1,1006740
1916,Harry Weaver,-0.1,1013698
1911,Dave Danforth,-0.1,1002966
2008,Fernando Hernandez,-0.1,5536
1960,Bob Giggie,-0.1,1004682
1976,Chris Batton,-0.1,1000676
2011,Bruce Billings,-0.1,3044
2015,Evan Scribner,-0.1,7525
2010,Michael Wuertz,-0.1,1856
1941,Porter Vaughan,-0.1,1013385
2018,Dean Kiekhefer,-0.1,10529
1986,Bill Krueger,-0.1,1007175
1902,Ed Kenna,-0.1,1006830
2019,Wei-Chung Wang,-0.1,14382
1970,Paul Lindblad,-0.1,1007614
2011,Trystan Magnuson,-0.1,3646
2014,Josh Lindblom,-0.1,7882
1935,Al Veach,-0.1,1013387
1956,Glenn Cox,-0.1,1002701
1901,Pete Loos,-0.1,1007746
1923,Al Kellett,-0.1,1006767
1995,Steve Phoenix,-0.1,1010302
1990,Todd Burns,-0.1,1001721
1954,Hal Raether,-0.1,1010645
1990,Reggie Harris,-0.1,1005428
2015,Angel Castro,-0.1,3243
1973,Chuck Dobson,-0.1,1003343
1982,Bob Owchinko,-0.1,1009914
1924,Rube Walberg,-0.1,1013501
1962,Rupe Toppin,-0.1,1013122
1979,Craig Minetto,-0.1,1008977
2010,Bobby Cramer,-0.1,2744
1979,Alan Wirth,-0.1,1014148
1965,Paul Lindblad,-0.1,1007614
1984,Rick Langford,-0.1,1007319
1979,Dave Heaverlo,-0.1,1005569
1995,Carlos Reyes,-0.1,1721
1978,Mike Morgan,-0.1,67
1909,Biff Schlitzer,-0.1,1011568
1928,Jing Johnson,-0.1,1006467
1999,Luis Vizcaino,-0.1,714
1957,Hal Raether,-0.1,1010645
1912,Doc Martin,-0.1,1008162
1933,Tony Freitas,-0.1,1004334
2019,Fernando Rodney,-0.1,494
1984,Tim Conroy,-0.1,1002543
1915,Carl Ray,-0.1,1010721
1993,Vince Horsman,-0.1,1006033
1993,Rich Gossage,-0.1,1004894
1916,Bill Morrisette,-0.1,1009199
1924,Bob Hasty,-0.1,1005485
1955,Sonny Dixon,-0.1,1003333
1939,Bill Nagel,-0.1,1009434
1989,Matt Young,-0.1,1014385
1997,Don Wengert,-0.1,1013777
1945,Bill Connelly,-0.1,1002515
1993,Miguel Jimenez,-0.1,1006414
1992,Kevin Campbell,-0.1,1001886
1962,Granny Hamner,-0.1,1005286
2021,Domingo Acevedo,-0.1,17092
2004,Kirk Saarloos,-0.1,1516
1954,Dick Rozek,-0.1,1011272
1903,Tad Quinn,-0.1,1010611
2005,Britt Reames,-0.1,794
1954,Moe Burtschy,-0.1,1001738
1921,Arlas Taylor,-0.1,1012853
1986,Chris Codiroli,-0.1,1002388
1955,Walt Craddock,-0.1,1002716
1925,Lefty Willis,-0.1,1014016
1981,Ed Figueroa,-0.1,1004037
1934,Jack Wilson,-0.1,1014087
1918,Roy Johnson,-0.1,1006497
1997,Jay Witasick,-0.1,1138
1992,Gene Nelson,-0.1,1009501
1956,Troy Herriage,-0.1,1005731
1967,Blue Moon Odom,-0.1,1009726
1902,Fred Mitchell,-0.1,1009001
1997,T.J. Mathews,-0.1,567
2000,Marcus Jones,-0.1,1006575
1921,Lefty Wolf,-0.1,1014196
1943,Herman Besse,-0.1,1000923
1936,Whitey Wilshere,-0.1,1014058
1921,Bill Bishop,-0.1,1000989
1986,Tim Birtsas,-0.1,1000985
1908,Al Kellogg,-0.1,1006787
1918,Charlie Jamieson,-0.1,1006355
1909,John Kull,-0.1,1007208
2015,Dan Otero,-0.1,7385
2009,Chad Reineke,-0.1,7641
2016,J.B. Wendelken,-0.1,14506
1965,Jesse Hickman,-0.1,1005775
1982,Dennis Kinney,-0.1,1006946
1940,Pat McLaughlin,-0.1,1008617
2017,Sam Moll,-0.1,14874
1934,Roy Vaughn,-0.1,1013386
1987,Bill Caudill,-0.1,1002088
1946,Lee Griffeth,-0.1,1005045
1954,Bobby Shantz,-0.1,1011804
2016,Jesse Hahn,-0.1,13287
1961,Bill Kirk,-0.1,1006966
1999,Blake Stein,-0.1,632
1986,Darrel Akerfelds,-0.1,1000096
1992,Vince Horsman,-0.1,1006033
1930,Al Mahon,-0.1,1007989
2012,Jim Miller,-0.1,7458
1925,Fred Heimach,-0.1,1005591
1915,Bob Pepper,-0.1,1010170
2007,Shane Komine,-0.1,4754
2000,T.J. Mathews,-0.1,567
1953,Bobo Newsom,-0.1,1009546
1961,Mickey McDermott,-0.1,1008448
1945,Phil Marchildon,-0.1,1008102
1955,Ozzie Van Brabant,-0.1,1013338
1980,Rick Lysander,-0.1,1007890
1911,Allan Collamore,-0.1,1002442
1915,Herb Pennock,-0.1,1010161
1943,John Burrows,-0.1,1001732
1943,Lou Ciola,-0.1,1002243
1987,Bill Krueger,-0.1,1007175
1918,Wickey McAvoy,-0.1,1008336
1993,Roger Smithberg,-0.1,1012203
1919,Mule Watson,-0.1,1013682
2017,Daniel Gossett,-0.1,16164
1956,George Brunet,-0.1,1001590
1994,Bob Welch,-0.1,1013750
1970,Fred Talbot,-0.1,1012813
1956,Bob Spicer,-0.1,1012337
1973,Glenn Abbott,-0.1,1000010
2005,Tim Harikkala,-0.1,1909
2020,James Kaprielian,-0.1,18331
1997,Billy Brewer,-0.1,1001404
1979,Mike Morgan,-0.2,67
1957,Rip Coleman,-0.2,1002432
1958,Glenn Cox,-0.2,1002701
2017,Simon Castro,-0.2,9243
1966,John Wyatt,-0.2,1014303
1959,Russ Meyer,-0.2,1008833
1993,John Briscoe,-0.2,1001441
2010,Cedrick Bowers,-0.2,3293
1918,Elmer Myers,-0.2,1009419
1904,Lou Bruce,-0.2,1001574
2013,Hideki Okajima,-0.2,7763
1961,Paul Giel,-0.2,1004681
1983,Steve Baker,-0.2,1000467
1996,John Briscoe,-0.2,1001441
1974,Leon Hooten,-0.2,1006004
2013,Pedro Figueroa,-0.2,6616
1912,Dave Danforth,-0.2,1002966
1935,Wedo Martini,-0.2,1008202
1921,Bill Barrett,-0.2,1000592
1952,Johnny Kucab,-0.2,1007194
1973,Darold Knowles,-0.2,1007058
1916,Rube Bressler,-0.2,1001398
1942,Bob Savage,-0.2,1011466
1919,Socks Seibold,-0.2,1011728
2006,Jay Witasick,-0.2,1138
1917,Rube Parnham,-0.2,1010018
1935,Woody Upchurch,-0.2,1013287
1913,Jack Coombs,-0.2,1002583
2017,Zach Neal,-0.2,11294
2018,Emilio Pagan,-0.2,14771
1997,Carlos Reyes,-0.2,1721
2019,Aaron Brooks,-0.2,12272
1957,Ed Blake,-0.2,1001035
1980,Mark Souza,-0.2,1012294
1955,Lee Wheat,-0.2,1013825
2019,Marco Estrada,-0.2,1118
2006,Randy Keisler,-0.2,830
1939,Bud Thomas,-0.2,1012966
1958,Ken Johnson,-0.2,1006477
1961,Ken Johnson,-0.2,1006477
1984,Gorman Heimueller,-0.2,1005592
2003,Chad Harville,-0.2,915
1915,Dana Fillingim,-0.2,1004045
2013,Pat Neshek,-0.2,4682
1984,Chuck Rainey,-0.2,1010654
1995,Steve Wojciechowski,-0.2,1014181
1943,Sam Lowry,-0.2,1007797
1960,Ray Blemker,-0.2,1001069
1907,George Craig,-0.2,1002721
2009,Santiago Casilla,-0.2,2873
1971,Jim Panther,-0.2,1009980
2014,Evan Scribner,-0.2,7525
1991,Kirk Dressendorfer,-0.2,1003493
1977,Steve Dunning,-0.2,1003572
1984,Jeff Bettendorf,-0.2,1000930
1915,Chick Davies,-0.2,1003030
1915,Harry Weaver,-0.2,1013698
1917,Eddie Bacon,-0.2,1000401
2005,Ryan Glynn,-0.2,686
2015,Edward Mujica,-0.2,3970
1904,John Barthold,-0.2,1000624
1993,Joe Slusarski,-0.2,1012071
1941,Tex Shirley,-0.2,1011914
1931,Lew Krausse,-0.2,1007145
1919,Willie Adams,-0.2,1000065
1986,Keith Atherton,-0.2,1000348
2001,Luis Vizcaino,-0.2,714
2017,Cesar Valdez,-0.2,9013
2008,Lenny DiNardo,-0.2,1894
1999,Tim Kubinski,-0.2,1007191
1997,Gary Haught,-0.2,1005499
1941,Buck Ross,-0.2,1011224
1982,Mike Norris,-0.2,1009637
1954,Ozzie Van Brabant,-0.2,1013338
1965,John Wyatt,-0.2,1014303
1971,Ron Klimkowski,-0.2,1007001
1955,Ewell Blackwell,-0.2,1001013
1915,Tink Turner,-0.2,1013235
1908,Gus Salve,-0.2,1011389
1995,Mike Harkey,-0.2,1005363
2019,Paul Blackburn,-0.2,14739
1906,Jim Holmes,-0.2,1005979
1978,Tim Conroy,-0.2,1002543
2006,Scott Sauerbeck,-0.2,1007
1962,Dan Osinski,-0.2,1009875
2017,Michael Brady,-0.2,8461
1920,Bill Shanner,-0.2,1011793
1920,Pat Martin,-0.2,1008186
1925,Elbert Andrews,-0.2,1000249
1977,Stan Bahnsen,-0.2,1000414
1956,Art Ceccarelli,-0.2,1002096
1968,Rollie Fingers,-0.2,1004051
1970,Dooley Womack,-0.2,1014203
1908,Bert Maxwell,-0.2,1008286
1991,Bruce Walton,-0.2,1013591
1950,Moe Burtschy,-0.2,1001738
2008,Dan Meyer,-0.2,4402
2020,Daulton Jefferies,-0.2,19345
1932,Irv Stein,-0.2,1012468
1994,Mark Acre,-0.2,1000037
1956,Arnie Portocarrero,-0.2,1010459
1985,Steve McCatty,-0.2,1008383
2009,Clayton Mortensen,-0.2,3166
1936,Carl Doyle,-0.2,1003457
2018,Daniel Gossett,-0.2,16164
1923,Chuck Wolfe,-0.2,1014187
2002,Erik Hiljus,-0.2,919
1995,Dave Leiper,-0.2,1007498
2005,Juan Cruz,-0.2,273
1929,Bill Breckinridge,-0.2,1001376
1985,Tom Tellmann,-0.2,1012907
1938,Chubby Dean,-0.2,1003105
2018,Danny Coulombe,-0.2,13293
2014,Dan Straily,-0.2,9460
1956,Bill Bradford,-0.2,1001298
1968,Ken Sanders,-0.2,1011417
1954,Bill Oster,-0.2,1009881
1904,Jim Fairbank,-0.2,1003903
1941,Nels Potter,-0.2,1010471
1975,Blue Moon Odom,-0.2,1009726
1982,Fernando Arroyo,-0.2,1000327
2021,Adam Kolarek,-0.2,10843
1993,Todd Van Poppel,-0.2,1284
1998,Dave Telgheder,-0.2,1012906
2012,Graham Godfrey,-0.2,3128
1940,Carl Miles,-0.2,1008860
1971,Jim Roland,-0.2,1011156
1967,Bob Duliba,-0.2,1003546
1991,John Briscoe,-0.2,1001441
1922,Rube Yarrison,-0.2,1014324
1977,Paul Mitchell,-0.2,1009009
1933,Gowell Claset,-0.2,1002322
1977,Dock Ellis,-0.2,1003747
1922,Gus Ketchum,-0.2,1006882
1990,Curt Young,-0.2,1014368
2017,John Axford,-0.2,9059
1969,Lew Krausse,-0.3,1007146
2015,Ryan Dull,-0.3,13974
1962,Bill Kunkel,-0.3,1007210
2014,Jason Hammel,-0.3,4538
1934,Ed Lagger,-0.3,1007254
1952,Tex Hoyle,-0.3,1006112
1928,Ike Powers,-0.3,1010498
1923,Curly Ogden,-0.3,1009742
1985,Tim Conroy,-0.3,1002543
1993,Shawn Hillegas,-0.3,1005818
1943,Tom Clyde,-0.3,1002368
1972,Don Shaw,-0.3,1011820
2007,Justin Duchscherer,-0.3,910
1937,Randy Gumpert,-0.3,1005143
1973,Paul Lindblad,-0.3,1007614
1916,Red Lanning,-0.3,1007329
1939,Jim Reninger,-0.3,1010834
1961,Dan Pfister,-0.3,1010267
1955,Charlie Bishop,-0.3,1000990
1934,Bob Kline,-0.3,1007002
1998,Jim Dougherty,-0.3,1003429
2000,Ron Mahay,-0.3,290
1981,Bo McLaughlin,-0.3,1008608
2018,Wilmer Font,-0.3,5257
2007,Jay Marshall,-0.3,5546
1989,Brian Snyder,-0.3,1012241
1949,Jim Wilson,-0.3,1014089
1962,Moe Drabowsky,-0.3,1003474
2004,Santiago Casilla,-0.3,2873
2002,Mike Venafro,-0.3,943
1950,Carl Scheib,-0.3,1011538
1922,Red Schillings,-0.3,1011561
2019,Ryan Dull,-0.3,13974
1966,Jim Duckworth,-0.3,1003521
1955,Lou Sleater,-0.3,1012065
1959,George Brunet,-0.3,1001590
1915,Jack Nabors,-0.3,1009432
1942,Les McCrabb,-0.3,1008426
1957,Al Aber,-0.3,1000016
1962,Bob Giggie,-0.3,1004682
1916,Carl Ray,-0.3,1010721
1941,Herman Besse,-0.3,1000923
1932,Joe Bowman,-0.3,1001269
1991,Todd Burns,-0.3,1001721
1960,John Tsitouris,-0.3,1013208
1986,Rick Rodriguez,-0.3,1011110
1963,Norm Bass,-0.3,1000647
1945,Charlie Bowles,-0.3,1001258
2002,Mike Holtz,-0.3,920
2019,Blake Treinen,-0.3,12572
1973,Rob Gardner,-0.3,1004531
1996,Jay Witasick,-0.3,1138
1986,Dave Leiper,-0.3,1007498
2006,Shane Komine,-0.3,4754
1930,Glenn Liebhardt,-0.3,1007602
1955,Gus Keriazakos,-0.3,1006861
2010,Chad Gaudin,-0.3,1783
1984,Dave Leiper,-0.3,1007498
1950,Dick Fowler,-0.3,1004270
2021,Mike Fiers,-0.3,7754
2017,Raul Alcantara,-0.3,12790
1930,Howard Ehmke,-0.3,1003707
1955,Bob Spicer,-0.3,1012337
1948,Bob Savage,-0.3,1011466
1979,Bob Lacey,-0.3,1007232
1931,Bill Shores,-0.3,1011926
1977,Mike Norris,-0.3,1009637
1916,Cap Crowell,-0.3,1002824
1992,Rich Gossage,-0.3,1004894
1972,Denny McLain,-0.3,1008603
1912,Lefty Russell,-0.3,1011318
1933,Bill Dietrich,-0.3,1003289
1929,Ossie Orwoll,-0.3,1009865
1934,Tim McKeithan,-0.3,1008588
1962,Danny McDevitt,-0.3,1008452
2013,Chris Resop,-0.3,3799
1936,Pete Naktenis,-0.3,1009443
1941,Bump Hadley,-0.3,1005186
1946,Norm Brown,-0.3,1001549
1954,Johnny Gray,-0.3,1004973
1966,Jim Dickson,-0.3,1003279
1936,Hank Johnson,-0.3,1006461
1963,Pete Lovrich,-0.3,1007782
1948,Bill McCahan,-0.3,1008355
2012,Brian Fuentes,-0.3,429
1959,Tom Gorman,-0.3,1004886
2007,Colby Lewis,-0.3,1259
2009,Dan Giese,-0.3,2656
1987,Greg Cadaret,-0.3,1001810
2021,Jesus Luzardo,-0.3,19959
1984,Keith Atherton,-0.4,1000348
1946,Everett Fagan,-0.4,1003895
1960,John Briggs,-0.4,1001428
1998,Blake Stein,-0.4,632
2018,Kendall Graveman,-0.4,15514
1994,Dave Righetti,-0.4,1010958
1993,Curt Young,-0.4,1014368
1963,Bill Fischer,-0.4,1004066
1960,Marty Kutyna,-0.4,1007224
1919,Bill Grevell,-0.4,1005030
1999,Kevin Jarvis,-0.4,1037
1943,Everett Fagan,-0.4,1003895
2020,T.J. McFarland,-0.4,3237
1963,Jose Santiago,-0.4,1011443
1961,Jerry Walker,-0.4,1013523
1997,Steve Montgomery,-0.4,1009074
2012,Dan Straily,-0.4,9460
1964,Blue Moon Odom,-0.4,1009726
1918,William Pierson,-0.4,1010341
1971,Daryl Patterson,-0.4,1010059
1994,John Briscoe,-0.4,1001441
2006,Steve Karsay,-0.4,829
1998,Jay Witasick,-0.4,1138
1983,Rick Langford,-0.4,1007319
1953,Dick Rozek,-0.4,1011272
1957,Gene Host,-0.4,1006045
1996,Todd Van Poppel,-0.4,1284
1957,Dave Hill,-0.4,1005810
1915,Tom Knowlson,-0.4,1007060
1960,Johnny Kucks,-0.4,1007196
1985,Keith Atherton,-0.4,1000348
1966,Gil Blanco,-0.4,1001042
1951,Joe Coleman,-0.4,1002427
1954,Dutch Romberger,-0.4,1011170
1918,Frank Fahey,-0.4,1003898
1976,Mike Norris,-0.4,1009637
2015,Cody Martin,-0.4,12182
1921,Harvey Freeman,-0.4,1004318
1994,Todd Van Poppel,-0.4,1284
1984,Chris Codiroli,-0.4,1002388
1911,Lefty Russell,-0.4,1011318
1932,Jimmie DeShong,-0.4,1003229
2018,Chris Hatcher,-0.4,3299
2016,Eric Surkamp,-0.4,2540
2006,Kirk Saarloos,-0.4,1516
1986,Rick Langford,-0.4,1007319
1983,Matt Keough,-0.4,1006858
1920,Lyle Bigbee,-0.4,1000957
1972,Gary Waslewski,-0.4,1013661
1943,Carl Scheib,-0.4,1011538
1950,Harry Byrd,-0.4,1001793
1957,Tom Morgan,-0.5,1009184
2015,Barry Zito,-0.5,944
1997,Eric Ludwick,-0.5,1007816
1991,Kevin Campbell,-0.5,1001886
1966,Vern Handrahan,-0.5,1005302
1986,Eric Plunk,-0.5,1010400
1915,Rube Bressler,-0.5,1001398
1965,Don Buschhorn,-0.5,1001746
1995,John Briscoe,-0.5,1001441
1955,Bob Trice,-0.5,1013183
1954,Art Ditmar,-0.5,1003328
2015,R.J. Alvarez,-0.5,13401
1956,Tommy Lasorda,-0.5,1007369
1933,Sugar Cain,-0.5,1001822
2008,Keith Foulke,-0.5,231
1915,Walter Ancker,-0.5,1000214
1913,Weldon Wyckoff,-0.5,1014305
1949,Phil Marchildon,-0.5,1008102
2005,Ricardo Rincon,-0.5,401
1919,Harry Thompson,-0.5,1013011
1936,George Turbeville,-0.5,1013220
1991,Steve Chitren,-0.5,1002199
2011,Michael Wuertz,-0.5,1856
1962,Jim Archer,-0.5,1000291
1996,Steve Montgomery,-0.5,1009074
1916,Weldon Wyckoff,-0.5,1014305
1918,Willie Adams,-0.5,1000065
1933,Bobby Coombs,-0.5,1002580
1999,Greg McMichael,-0.5,1008640
1936,Red Bullock,-0.6,1001648
1962,Gordon Jones,-0.6,1006558
1955,Johnny Sain,-0.6,1011373
1956,Moe Burtschy,-0.6,1001738
1973,Horacio Pina,-0.6,1010354
1935,George Turbeville,-0.6,1013220
2003,Jeremy Fikac,-0.6,1031
1916,Marsh Williams,-0.6,1014019
1936,Woody Upchurch,-0.6,1013287
1983,Jeff Jones,-0.6,1006566
2015,Fernando Abad,-0.6,4994
2014,Jim Johnson,-0.6,3656
2016,Raul Alcantara,-0.6,12790
1934,Mort Flohr,-0.6,1004164
1915,Bruno Haas,-0.6,1005169
2004,Arthur Rhodes,-0.6,1097
1993,Mike Mohler,-0.6,1009033
1969,Ed Sprague,-0.6,1012355
1959,Dick Tomanek,-0.6,1013106
1992,Joe Slusarski,-0.6,1012071
1968,Ed Sprague,-0.6,1012355
1939,Chubby Dean,-0.6,1003105
1994,Miguel Jimenez,-0.6,1006414
1991,Curt Young,-0.7,1014368
1916,George Hesselbacher,-0.7,1005748
1913,Herb Pennock,-0.7,1010161
1968,Jack Aker,-0.7,1000097
1957,Mickey McDermott,-0.7,1008448
1922,Charlie Eckert,-0.7,1003659
1915,Cap Crowell,-0.7,1002824
2001,Gil Heredia,-0.7,1005686
2008,Gio Gonzalez,-0.7,7448
1952,Ed Wright,-0.7,1014276
1935,George Caster,-0.7,1002055
1977,Doug Bair,-0.7,1000439
2017,Frankie Montas,-0.7,14309
1982,Jeff Jones,-0.8,1006566
1985,Jeff Kaiser,-0.8,1006674
1966,Ken Sanders,-0.8,1011417
1940,Herman Besse,-0.8,1000923
1983,Dave Beard,-0.8,1000716
1964,Aurelio Monteagudo,-0.8,1009063
1969,George Lauzerique,-0.8,1007385
1950,Joe Coleman,-0.8,1002427
1997,Richie Lewis,-0.8,1007587
2016,Dillon Overton,-0.9,15627
1962,Jerry Walker,-0.9,1013523
2017,Chris Smith,-0.9,4544
1976,Jim Todd,-0.9,1013097
1956,Jose Santiago,-0.9,1011442
1964,Jack Aker,-0.9,1000097
1981,Jeff Jones,-0.9,1006566
1949,Bubba Harris,-1.0,1005403
1985,Mike Warren,-1.0,1013641
1969,Vida Blue,-1.1,1001094
1964,Vern Handrahan,-1.1,1005302
1974,Darold Knowles,-1.1,1007058
1980,Dave Hamilton,-1.1,1005271
1936,Stu Flythe,-1.2,1004189
1985,Curt Young,-1.2,1014368
1913,Byron Houck,-1.2,1006048
1964,Dan Pfister,-1.2,1010267
1915,Bud Davis,-1.3,1003039
1964,John Wyatt,-1.3,1014303
1965,Wes Stock,-1.4,1012553
1982,Matt Keough,-1.4,1006858
1991,Gene Nelson,-1.6,1009501
1979,Jim Todd,-1.7,1013097
1955,Cloyd Boyer,-1.8,1001281
