Season,Name,WAR,playerid
1994,Greg Maddux,0.3,104
1913,Bill Sweeney,0.3,1012771
1974,Roric Harrison,0.3,1005430
1999,Greg Maddux,0.3,104
1956,Felix Mantilla,0.3,1008081
1925,Rosy Ryan,0.3,1011349
1945,Mike Ulisney,0.3,1013270
1980,Bill Nahorodny,0.3,1009442
1972,Sonny Jackson,0.3,1006313
1936,Billy Urbanski,0.3,1013296
1953,George Crowe,0.3,1002825
1933,Fritz Knothe,0.3,1007051
2013,Juan Francisco,0.3,6978
1999,Howard Battle,0.3,1000674
1983,Ken Dayley,0.3,1003097
1977,Mickey Mahler,0.3,1007987
1895,Charlie Ganzel,0.3,1004485
2006,John Thomson,0.3,453
1968,Milt Pappas,0.3,1009989
1918,Ray Powell,0.3,1010495
1913,Otis Clymer,0.3,1002370
2019,Charlie Culberson,0.3,3298
1957,Juan Pizarro,0.3,1010382
2003,Mike Hessman,0.3,1808
1941,Bill Posedel,0.3,1010462
2015,Pedro Ciriaco,0.3,5278
1982,Bob Walk,0.3,1013507
2009,Javier Vazquez,0.3,801
1898,Marty Bergen,0.3,1000873
1978,Glenn Hubbard,0.3,1006120
2010,Matt Diaz,0.3,1771
1886,Charlie Buffinton,0.3,1001634
1903,Wiley Piatt,0.3,1010305
2010,Derek Lowe,0.3,199
1972,George Stone,0.3,1012565
1892,John Clarkson,0.3,1002293
1935,Ed Moriarty,0.3,1009188
1963,Don Dillard,0.3,1003297
1913,Butch Schmidt,0.3,1011577
1963,Claude Raymond,0.3,1010732
1949,Earl Torgeson,0.3,1013124
1931,Randy Moore,0.3,1009124
1949,Bob Hall,0.3,1005237
2015,Phil Gosselin,0.3,10953
1914,Ted Cather,0.3,1002083
1956,Lou Sleater,0.3,1012065
1994,Javy Lopez,0.2,103
1942,Ducky Detweiler,0.2,1003238
1994,John Smoltz,0.2,115
1912,Vin Campbell,0.2,1001893
1984,Zane Smith,0.2,1012218
1973,Norm Miller,0.2,1008916
1923,Joe Genewich,0.2,1004609
1990,John Smoltz,0.2,115
1990,Tommy Gregg,0.2,1005021
1988,Kevin Coffman,0.2,1002392
1921,Mickey O'Neil,0.2,1009817
1986,David Palmer,0.2,1009970
2018,Julio Teheran,0.2,6797
2000,Wally Joyner,0.2,1006637
2016,Chase d'Arnaud,0.2,6652
1960,Ray Boone,0.2,1001189
1983,Terry Forster,0.2,1004236
1944,Damon Phillips,0.2,1010286
1982,Phil Niekro,0.2,1009583
2016,Jeff Francoeur,0.2,4792
1935,Babe Ruth,0.2,1011327
1982,Larry Whisenton,0.2,1013842
2000,Keith Lockhart,0.2,1380
1933,Huck Betts,0.2,1000933
1958,Joe Koppe,0.2,1007108
1970,Mike McQueen,0.2,1008680
1936,Roy Weir,0.2,1013742
1888,Charley Radbourn,0.2,1010631
1982,Randy Johnson,0.2,1006495
1943,Manny Salvo,0.2,1011391
1992,Francisco Cabrera,0.2,1001807
1988,Tom Glavine,0.2,90
1979,Gene Garber,0.2,1004493
1890,Charlie Getzein,0.2,1004649
1891,Joe Quinn,0.2,1010607
1972,Rod Gilbreath,0.2,1004700
1913,Hank Gowdy,0.2,1004904
1912,Otto Hess,0.2,1005749
1947,Dick Culler,0.2,1002858
1909,Bill Chappelle,0.2,1002153
1970,Earl Williams,0.2,1013995
1917,Hank Gowdy,0.2,1004904
1992,Steve Avery,0.2,1706
2004,Nick Green,0.2,1502
1979,Biff Pocoroba,0.2,1010403
2007,Kyle Davies,0.2,3642
1939,Chet Ross,0.2,1011225
1939,Jim Turner,0.2,1013229
1978,Bruce Benedict,0.2,1000829
1943,Chet Ross,0.2,1011225
1946,Nanny Fernandez,0.2,1003999
2010,Kris Medlen,0.2,9417
1994,Tom Glavine,0.2,90
1959,Al Spangler,0.2,1012302
1983,Rick Behenna,0.2,1000782
1932,Ben Cantwell,0.2,1001921
2005,John Thomson,0.2,453
2004,Eddie Perez,0.2,400
1941,Wes Ferrell,0.2,1004010
1958,Juan Pizarro,0.2,1010382
1956,Andy Pafko,0.2,1009948
2001,Greg Maddux,0.2,104
1911,Peaches Graham,0.2,1004933
1959,Andy Pafko,0.2,1009948
1944,Steve Shemo,0.2,1011862
2019,Austin Riley,0.2,18360
1991,Mike Stanton,0.2,849
1909,George Ferguson,0.2,1003989
2013,Mike Minor,0.2,10021
1889,Pop Smith,0.2,1012193
1895,Joe Harrington,0.2,1005419
1916,Tom Hughes,0.2,1006164
1948,Frank McCormick,0.2,1008413
1893,Cliff Carroll,0.2,1001996
1972,Gil Garrido,0.2,1004551
1959,Ray Boone,0.2,1001189
2008,Mike Hampton,0.2,430
1926,Bob Smith,0.2,1012100
2016,Julio Teheran,0.2,6797
1900,Nig Cuppy,0.2,1002884
2000,B.J. Surhoff,0.2,117
1982,Bob Watson,0.2,1013677
1968,Mike Lum,0.2,1007831
1999,Jose Hernandez,0.2,688
2006,Willy Aybar,0.2,2192
1976,Darrel Chaney,0.2,1002134
1998,George Lombard,0.2,101
1896,Fred Klobedanz,0.2,1007014
1919,Dana Fillingim,0.2,1004045
1982,Biff Pocoroba,0.2,1010403
1924,Walton Cruise,0.2,1002831
1994,Mike Mordecai,0.2,1385
2010,Tim Hudson,0.2,921
1983,Donnie Moore,0.2,1009102
1913,Bill James,0.2,1006344
1981,Rafael Ramirez,0.2,1010673
1917,Frank Allen,0.2,1000140
1983,Ken Smith,0.2,1012170
2000,Reggie Sanders,0.2,1129
2001,Bernard Gilkey,0.2,1004706
1988,Lonnie Smith,0.2,1012176
1929,Al Spohrer,0.2,1012348
1964,Billy Hoeft,0.2,1005893
1944,Whitey Wietelmann,0.2,1013930
1982,Pascual Perez,0.2,1010185
1948,Connie Ryan,0.2,1011335
1997,Greg Colbrunn,0.2,51
1985,Rick Camp,0.2,1001901
1978,Brian Asselstine,0.2,1000343
1879,Jim Tyng,0.2,1013253
2007,Jarrod Saltalamacchia,0.2,5557
1960,Lee Maye,0.2,1008294
1924,Ed Sperber,0.2,1012334
1988,Tommy Gregg,0.2,1005021
1998,Greg Colbrunn,0.2,51
1942,Frank Demaree,0.2,1003190
1969,Cecil Upshaw,0.2,1013292
1949,Jim Russell,0.2,1011315
1906,Ernie Diehl,0.2,1003285
1968,Marty Martinez,0.2,1008181
1945,Clyde Kluttz,0.2,1007021
1956,Jack Dittmer,0.2,1003329
1983,Claudell Washington,0.2,1013654
1962,Jack Curtis,0.2,1002904
1934,Ben Cantwell,0.2,1001921
1886,Charley Radbourn,0.2,1010631
1912,Harry Spratt,0.2,1012358
1932,Huck Betts,0.2,1000933
1932,Bruce Cunningham,0.2,1002879
1936,Mickey Haslin,0.2,1005475
2000,Greg Maddux,0.2,104
2018,Kolby Allard,0.2,18694
1934,Leo Mangum,0.2,1008057
1908,Herbie Moran,0.2,1009149
1960,Warren Spahn,0.2,1012299
2002,Javy Lopez,0.2,103
1919,Lena Blackburne,0.2,1001020
1925,Larry Benton,0.2,1000855
1988,Jose Alvarez,0.2,1000195
1964,Bill Southworth,0.2,1012292
1975,Vic Correll,0.2,1002639
1966,Dan Schneider,0.2,1011592
1915,Zip Collins,0.2,1002468
2014,Mike Minor,0.2,10021
1913,Jack Quinn,0.2,1010605
1923,Frank Gibson,0.2,1004667
2008,Greg Norton,0.2,1388
1871,Al Spalding,0.2,1012300
1967,Dick Kelley,0.2,1006769
1951,Warren Spahn,0.2,1012299
1899,Ted Lewis,0.2,1007589
1932,Bill Akers,0.2,1000098
1987,Jeff Dedmon,0.2,1003132
1983,Jerry Royster,0.2,1011270
1993,Bill Pecota,0.2,1010117
1933,Earl Clark,0.2,1002278
1921,Joe Oeschger,0.2,1009738
1939,Johnny Cooney,0.2,1002588
1880,Steve Dignan,0.2,1003295
1932,Al Spohrer,0.2,1012348
1911,Brad Hogg,0.2,1005928
1875,Frank Heifer,0.2,1005588
1975,Marty Perez,0.2,1010182
1950,Buddy Kerr,0.2,1006870
1915,Bert Whaling,0.2,1013823
1974,Tom House,0.2,1006064
1937,Bobby Reis,0.2,1010813
1881,Pat Deasley,0.2,1003116
1934,Fred Frankhouse,0.2,1004297
1940,Les Scarsella,0.2,1011500
1895,Charlie Nyce,0.2,1009666
1950,Connie Ryan,0.2,1011335
1930,Ben Cantwell,0.2,1001921
1917,Joe Wilhoit,0.2,1013949
1972,Phil Niekro,0.2,1009583
1946,Mort Cooper,0.2,1002598
1919,Hod Ford,0.2,1004221
1993,Francisco Cabrera,0.2,1001807
2014,Tommy La Stella,0.2,12371
1945,Johnny Hutchings,0.2,1006241
1918,Tom Hughes,0.2,1006164
1997,Denny Neagle,0.2,441
1893,Tommy Tucker,0.2,1013213
2003,Julio Franco,0.2,87
1915,Fred Snodgrass,0.2,1012234
1885,Billy Nash,0.2,1009456
1965,Lee Maye,0.2,1008294
1997,Terrell Wade,0.2,1013474
1967,Tito Francona,0.2,1004293
1883,Edgar (AE) Smith,0.2,1012130
1979,Eddie Solomon,0.2,1012268
1928,Doc Gautreau,0.2,1004577
1917,Lefty Tyler,0.2,1013252
2012,Brandon Beachy,0.2,8851
2008,James Parr,0.2,7734
2009,Jair Jurrjens,0.2,5556
1956,Toby Atwell,0.2,1000356
2008,Jeff Bennett,0.2,1903
1918,Rabbit Maranville,0.2,1008099
1949,Clint Conatser,0.2,1002493
2016,Brandon Snyder,0.2,9856
1972,Jim Hardin,0.2,1005344
2017,Jaime Garcia,0.2,8137
1991,Keith Mitchell,0.2,1009005
1977,Max Leon,0.2,1007542
2013,Elliot Johnson,0.2,4751
1929,Ed Brandt,0.2,1001348
1994,Tony Tarasco,0.2,1486
1967,Jay Ritchie,0.2,1010988
1942,Bill Donovan,0.2,1003394
2015,Daniel Castro,0.2,15450
1940,Tom Earley,0.2,1003629
2003,Jason Marquis,0.2,105
1981,Eddie Miller,0.2,1008893
1949,Bobby Hogue,0.2,1005931
1998,Denny Neagle,0.1,441
1951,Johnny Sain,0.1,1011373
2001,Kurt Abbott,0.1,1000013
1940,Lou Fette,0.1,1004018
1973,Freddie Velazquez,0.1,1013398
1964,Sandy Alomar,0.1,1000176
1882,Ed Rowen,0.1,1011258
1977,Joe Nolan,0.1,1009617
1989,David Justice,0.1,923
1957,Dave Jolly,0.1,1006519
1975,Ron Reed,0.1,1010773
1997,Tim Spehr,0.1,1012315
1913,Drummond Brown,0.1,1001511
1984,Bruce Benedict,0.1,1000829
1928,Earl Clark,0.1,1002278
1902,Fred Klobedanz,0.1,1007014
2007,Corky Miller,0.1,342
1993,Chipper Jones,0.1,97
1962,Carl Willey,0.1,1013965
1966,Wade Blasingame,0.1,1001057
1973,Gary Neibauer,0.1,1009486
1881,George Wright,0.1,1014277
1987,Charlie Puleo,0.1,1010565
1960,Mike Krsnich,0.1,1007173
1952,Warren Spahn,0.1,1012299
2015,Alex Wood,0.1,13781
1933,Ed Fallenstein,0.1,1003914
2012,Randall Delgado,0.1,5985
1911,Fred Tenney,0.1,1012916
1957,Don McMahon,0.1,1008629
1978,Preston Hanna,0.1,1005318
1999,Freddy Garcia,0.1,1004500
1924,Herb Thomas,0.1,1012980
1916,Dick Rudolph,0.1,1011284
1982,Ken Dayley,0.1,1003097
1994,Mike Stanton,0.1,849
1950,Dick Donovan,0.1,1003395
1936,Hal Lee,0.1,1007455
1935,Ray Mueller,0.1,1009283
1928,Dick Burrus,0.1,1001734
2015,Eury Perez,0.1,10299
1897,Charlie Hickman,0.1,1005773
2005,Eddie Perez,0.1,400
1975,Max Leon,0.1,1007542
1993,Pete Smith,0.1,1012191
1968,Ron Reed,0.1,1010773
1906,Al Bridwell,0.1,1001422
1932,Johnny Schulte,0.1,1011640
1959,Mickey Vernon,0.1,1013416
1934,Tommy Thompson,0.1,1013029
1964,Warren Spahn,0.1,1012299
1970,Bob Tillman,0.1,1013066
1987,Rick Mahler,0.1,1007988
1953,Dave Cole,0.1,1002413
2005,Kyle Davies,0.1,3642
1951,Dick Donovan,0.1,1003395
1965,Tony Cloninger,0.1,1002359
1887,Jack Burdock,0.1,1001664
1945,Joe Medwick,0.1,1008719
1960,Eddie Haas,0.1,1005171
1901,Billy Lush,0.1,1007845
1948,Johnny Sain,0.1,1011373
1935,Les Mallon,0.1,1008031
1912,George Jackson,0.1,1006297
2011,Cristhian Martinez,0.1,5337
1913,Bert Whaling,0.1,1013823
2000,Tom Glavine,0.1,90
1984,Pete Falcone,0.1,1003910
2016,Anthony Recker,0.1,4063
1926,Jimmy Johnston,0.1,1006466
1956,Bob Roselli,0.1,1011205
1988,Jim Acker,0.1,1000030
1929,Hank Gowdy,0.1,1004904
1977,Jamie Easterly,0.1,1003639
1981,Paul Runge,0.1,1011302
1876,Frank Whitney,0.1,1013907
1990,Charlie Leibrandt,0.1,1007492
1885,Bill Stemmeyer,0.1,1012480
1923,Tim McNamara,0.1,1008661
1903,John Malarkey,0.1,1008011
1941,Tom Earley,0.1,1003629
2015,Kelly Johnson,0.1,2234
1899,Fred Klobedanz,0.1,1007014
1952,Virgil Jester,0.1,1006404
2003,Jesse Garcia,0.1,1418
2012,Jose Constanza,0.1,6003
1930,Tom Zachary,0.1,1014405
2005,Adam Bernero,0.1,460
1923,Bill Bagwell,0.1,1000413
2015,Sugar Marimon,0.1,6027
1994,Mark Wohlers,0.1,414
1899,Billy Sullivan,0.1,1012683
1991,Danny Heep,0.1,1005576
1965,Mike de la Hoz,0.1,1003159
1952,Bob Chipman,0.1,1002195
1924,Red Lucas,0.1,1007808
1968,Sandy Valdespino,0.1,1013319
1993,Tom Glavine,0.1,90
1915,George Davis,0.1,1003050
1995,Eddie Perez,0.1,400
1918,Doc Crandall,0.1,1002730
1979,Larry McWilliams,0.1,1008700
1887,Kid Madden,0.1,1007942
1966,Jay Ritchie,0.1,1010988
1929,Johnny Cooney,0.1,1002588
1923,Dana Fillingim,0.1,1004045
1990,Mark Grant,0.1,1004951
1982,Preston Hanna,0.1,1005318
1980,Mike Lum,0.1,1007831
1969,George Stone,0.1,1012565
1973,Gary Gentry,0.1,1004614
2000,Brian Hunter,0.1,1006197
2014,Emilio Bonifacio,0.1,4054
1958,Harry Hanebrink,0.1,1005304
1940,Al Piechota,0.1,1010322
1950,Walt Linden,0.1,1007621
1989,John Smoltz,0.1,115
1978,Darrel Chaney,0.1,1002134
1967,Gene Oliver,0.1,1009777
1940,Bill Posedel,0.1,1010462
1945,Stew Hofferth,0.1,1005900
1984,Terry Forster,0.1,1004236
2017,Aaron Blair,0.1,14934
1913,Charlie Deal,0.1,1003100
1925,Joe Genewich,0.1,1004609
1967,Tony Cloninger,0.1,1002359
2006,Brayan Pena,0.1,3231
1893,Charlie Ganzel,0.1,1004485
1943,Kerby Farrell,0.1,1003949
1934,Huck Betts,0.1,1000933
2019,Billy Hamilton,0.1,10199
1923,Dee Cousineau,0.1,1002680
1910,Lefty Tyler,0.1,1013252
1964,Hank Fischer,0.1,1004068
1914,Paul Strand,0.1,1012598
2002,Greg Maddux,0.1,104
1962,Don Nottebart,0.1,1009651
1993,Ramon Caraballo,0.1,1001932
1938,Johnny Riddle,0.1,1010948
1924,Ray Powell,0.1,1010495
1943,George Jeffcoat,0.1,1006376
2007,Clint Sammons,0.1,8243
1886,Charlie Parsons,0.1,1010028
1957,Ray Crone,0.1,1002791
1930,Buster Chatham,0.1,1002165
2004,John Thomson,0.1,453
1990,Jim Vatcher,0.1,1013376
1967,Cecil Upshaw,0.1,1013292
1961,Charlie Lau,0.1,1007379
1933,Wes Schulmerich,0.1,1011646
1986,Doyle Alexander,0.1,1000122
1992,Marvin Freeman,0.1,1004326
1955,Joey Jay,0.1,1006373
1958,Bob Rush,0.1,1011307
1960,Carl Willey,0.1,1013965
1946,Alvin Dark,0.1,1002987
1976,Phil Niekro,0.1,1009583
1959,Bobby Avila,0.1,1000380
1968,Gil Garrido,0.1,1004551
1933,Dutch Holland,0.1,1005950
1909,Bill Dam,0.1,1002960
2001,Odalis Perez,0.1,668
2012,Kris Medlen,0.1,9417
1984,Ken Dayley,0.1,1003097
1988,Paul Assenmacher,0.1,1000344
1977,Barry Bonnell,0.1,1001171
1913,Les Mann,0.1,1008073
1917,Ed Walsh,0.1,1013570
1987,Gerald Perry,0.1,1010211
1898,Dave Pickett,0.1,1010313
1909,Ernie Diehl,0.1,1003285
1974,Rod Gilbreath,0.1,1004700
1911,Wilbur Good,0.1,1004865
1999,Keith Lockhart,0.1,1380
1888,Pop Tate,0.1,1012837
1978,Jamie Easterly,0.1,1003639
1997,Ed Giovanola,0.1,1004745
2001,Trey Moore,0.1,1009130
1916,Dick Egan,0.1,1003698
1911,George Ferguson,0.1,1003989
1983,Mike Jorgensen,0.1,1006622
1927,Zack Taylor,0.1,1012896
2011,Antoan Richardson,0.1,209
2020,William Contreras,0.1,20503
1939,Hiker Moran,0.1,1009150
1946,Ken O'Dea,0.1,1009722
1978,Rob Belloir,0.1,1000819
1925,Hod Kibbie,0.1,1006888
1951,Bob Thorpe,0.1,1013042
2016,Jace Peterson,0.1,12325
1929,George Sisler,0.1,1012021
1942,Phil Masi,0.1,1008212
1899,Harvey Bailey,0.1,1000424
1876,Foghorn Bradley,0.1,1001305
1975,Davey Johnson,0.1,1006440
2016,Rio Ruiz,0.1,14103
1953,Dave Jolly,0.1,1006519
1988,Jody Davis,0.1,1003060
2018,Jesse Biddle,0.1,11437
1962,Bob Hendley,0.1,1005637
1990,Mark Lemke,0.1,1007516
2001,Rey Sanchez,0.1,213
1989,Mark Lemke,0.1,1007516
1949,Steve Kuczek,0.1,1007197
1901,Vic Willis,0.1,1014042
1990,Tom Glavine,0.1,90
2004,Juan Cruz,0.1,273
1909,Vive Lindaman,0.1,1007612
1945,Mort Cooper,0.1,1002598
1990,Mike Bell,0.1,1000816
1930,Earl Clark,0.1,1002278
1981,Bob Porter,0.1,1010446
1950,Bobby Hogue,0.1,1005931
1976,Biff Pocoroba,0.1,1010403
1910,Kirby White,0.1,1013883
1950,Pete Reiser,0.1,1010814
1986,Ed Olwine,0.1,1009797
1918,Doc Bass,0.1,1000642
1986,Charlie Puleo,0.1,1010565
1996,Brad Clontz,0.1,1002360
1958,John DeMerit,0.1,1003191
1915,Otto Hess,0.1,1005749
1992,Javy Lopez,0.1,103
1989,Tom Glavine,0.1,90
2010,Brent Clevlen,0.1,4863
1951,George Estock,0.1,1003840
1974,Mike Lum,0.1,1007831
1962,Bob Shaw,0.1,1011819
1928,Howard Freigau,0.1,1004332
1960,Bob Rush,0.1,1011307
1952,Gene Conley,0.1,1002507
1945,Ewald Pyle,0.1,1010582
1917,Art Rico,0.1,1010941
1919,Charlie Pick,0.1,1010310
1987,Jim Acker,0.1,1000030
1948,Vern Bickford,0.1,1000947
1971,Tom House,0.1,1006064
1973,Wenty Ford,0.1,1004226
1991,Jerry Willard,0.1,1013963
1929,Red Peery,0.1,1010126
2011,J.C. Boscan,0.1,2324
1940,Don Manno,0.1,1008074
1966,Ted Abernathy,0.1,1000020
1917,Walt Tragesser,0.1,1013155
1989,Marty Clary,0.1,1002321
2015,Joey Terdoslavich,0.1,10593
1970,Don Cardwell,0.1,1001941
2018,Danny Santana,0.1,10322
2013,Tyler Pastornicky,0.1,6777
1917,Ed Reulbach,0.1,1010850
2008,Buddy Carlyle,0.1,2010
1915,Herbie Moran,0.1,1009149
1946,Mike McCormick,0.1,1008419
2007,Julio Franco,0.1,87
1982,Ken Smith,0.1,1012170
1879,Tommy Bond,0.1,1001158
1934,Elbie Fletcher,0.1,1004150
2010,Kenshin Kawakami,0.1,9225
2004,Damon Hollins,0.1,1919
1912,Buster Brown,0.1,1001499
1950,Mickey Haefner,0.1,1005189
1958,Gene Conley,0.1,1002507
2009,Brandon Jones,0.1,6987
1972,Rowland Office,0.1,1009741
1907,Oscar Westerberg,0.1,1013802
1942,Mike Sandlock,0.1,1011426
1975,Roric Harrison,0.1,1005430
1988,Zane Smith,0.1,1012218
1990,Rick Luecken,0.1,1007821
1967,Wade Blasingame,0.1,1001057
1976,Andy Messersmith,0.1,1008799
1909,Jake Boultes,0.1,1001236
1963,Woody Woodward,0.1,1014250
1980,Doyle Alexander,0.1,1000122
1937,Milt Shoffner,0.1,1011920
1976,Craig Robinson,0.1,1011058
1927,Guy Morrison,0.1,1009207
1965,Billy O'Dell,0.1,1009724
1958,Humberto Robinson,0.1,1011068
2014,Gus Schlosser,0.1,12321
1963,Gene Oliver,0.1,1009777
1895,Zeke Wilson,0.1,1014114
2018,Chad Sobotka,0.1,17470
1968,Ralph Garr,0.1,1004554
1989,Kelly Mann,0.1,1008072
1920,Johnny Jones,0.1,1006570
1934,Bob Brown,0.1,1001495
1938,Butch Sutcliffe,0.1,1012733
1999,George Lombard,0.1,101
1907,Ernie Lindemann,0.1,1007617
1933,Al Wright,0.1,1014269
1883,Lew Brown,0.1,1001537
1983,Phil Niekro,0.1,1009583
1961,Don Nottebart,0.1,1009651
1909,Charlie Starr,0.1,1012432
1990,Jeff Parrett,0.1,1010019
1978,Craig Skok,0.1,1012041
1957,Ray Shearer,0.1,1011840
1939,Dick Errickson,0.1,1003815
1947,Glenn Elliott,0.1,1003738
1948,Paul Burris,0.1,1001728
1989,Sergio Valdez,0.1,1013320
1981,Larry Bradford,0.1,1001300
2005,Chuck James,0.1,4886
1966,Cecil Upshaw,0.1,1013292
1924,Rube Marquard,0.1,1008125
1915,Fletcher Low,0.1,1007792
1973,Rod Gilbreath,0.1,1004700
1914,Herbie Moran,0.1,1009149
1995,Brad Woodall,0.1,1014206
1972,Jim Breazeale,0.1,1001374
1996,Pedro Borbon,0.1,1289
1975,Pablo Torrealba,0.1,1013135
1912,Dave Shean,0.1,1011836
1992,David Nied,0.1,1009577
1977,Mike Marshall,0.1,1008144
1959,Don McMahon,0.1,1008629
1974,Mike Thompson,0.1,1013020
1915,Dick Crutcher,0.1,1002836
1927,Bunny Hearn,0.1,1005552
1982,Tommy Boggs,0.1,1001123
1930,Lance Richbourg,0.1,1010921
1901,Frank Murphy,0.1,1009363
1981,Preston Hanna,0.1,1005318
1947,Ernie White,0.1,1013871
2009,Clint Sammons,0.1,8243
1976,Bruce Dal Canton,0.1,1002936
1978,Tommy Boggs,0.1,1001123
1957,Gene Conley,0.1,1002507
1939,Tom Earley,0.1,1003629
1972,Bob Didier,0.1,1003284
2008,Jorge Campillo,0.1,8686
1922,Dick Rudolph,0.1,1011284
1939,Oliver Hill,0.1,1005832
1960,Chuck Cottier,0.1,1002663
1926,Hal Goldsmith,0.1,1004810
2011,Mike Minor,0.1,10021
1908,Walt Thomas,0.1,1012998
1933,Dick Gyselman,0.1,1005167
1973,Adrian Devine,0.1,1003243
1885,Tom Poorman,0.1,1010438
1961,Moe Drabowsky,0.1,1003474
1995,Jason Schmidt,0.1,1131
1929,Clay Touchstone,0.1,1013141
1929,Johnny Werts,0.1,1013792
1927,Larry Benton,0.1,1000855
1919,Lloyd Christenbury,0.1,1002216
1969,Claude Raymond,0.1,1010732
2001,Tom Glavine,0.1,90
2018,Luke Jackson,0.1,11752
1911,Billy Burke,0.1,1001675
1940,Bob Loane,0.1,1007681
1907,Izzy Hoffman,0.1,1005908
1955,Bob Roselli,0.1,1011205
1874,Tommy Beals,0.1,1000706
1972,Denny McLain,0.1,1008603
1920,Jack Scott,0.1,1011683
1943,Sam Gentile,0.1,1004613
1943,Buck Etchison,0.1,1003846
1880,Dan O'Leary,0.1,1009766
2010,Brandon Beachy,0.1,8851
1938,Art Doll,0.0,1003367
1997,Randall Simon,0.0,497
2013,Blake DeWitt,0.0,7485
2018,Lucas Duda,0.0,2502
1992,Mike Stanton,0.0,849
1934,Jumbo Elliott,0.0,1003741
1952,Willard Marshall,0.0,1008148
1947,Bama Rowell,0.0,1011257
1966,Arnold Umbach,0.0,1013275
1938,Eddie Mayo,0.0,1008307
1957,Chuck Tanner,0.0,1012821
1996,Brad Woodall,0.0,1014206
1985,Chris Chambliss,0.0,1002119
1980,Joe Nolan,0.0,1009617
1899,Mike Sullivan,0.0,1012708
1991,Randy St. Claire,0.0,1012443
1871,Charlie Gould,0.0,1004901
1973,Max Leon,0.0,1007542
2005,Johnny Estrada,0.0,955
1968,Cecil Upshaw,0.0,1013292
2010,J.C. Boscan,0.0,2324
1991,Rick Mahler,0.0,1007988
1993,Steve Avery,0.0,1706
1994,Steve Bedrosian,0.0,1000766
1994,Brad Woodall,0.0,1014206
1927,Doc Gautreau,0.0,1004577
1968,Dusty Baker,0.0,1000450
1995,Matt Murray,0.0,1009393
2008,Will Ohman,0.0,296
1979,Rick Mahler,0.0,1007988
1983,Gene Garber,0.0,1004493
1991,Jeff Parrett,0.0,1010019
1871,Fred Cone,0.0,1002498
1968,Ted Davidson,0.0,1003029
2009,Jo-Jo Reyes,0.0,5559
1980,Gene Garber,0.0,1004493
1973,Danny Frisella,0.0,1004365
1916,Jesse Barnes,0.0,1000566
1983,Tommy Boggs,0.0,1001123
1916,Elmer Knetzer,0.0,1007034
1980,Gary Cooper,0.0,1002595
2016,Jhoulys Chacin,0.0,2608
1992,Melvin Nieves,0.0,1009595
1948,Warren Spahn,0.0,1012299
1910,Ed Abbaticchio,0.0,1000005
1938,Johnny Niggeling,0.0,1009596
1969,Jim Breazeale,0.0,1001374
1910,Buster Brown,0.0,1001499
1996,Andruw Jones,0.0,96
1982,Larry Owen,0.0,1009917
2005,John Smoltz,0.0,115
1986,Gene Garber,0.0,1004493
2018,Kevin Gausman,0.0,14107
1927,Luke Urban,0.0,1013298
1955,Roberto Vargas,0.0,1013368
1950,Ernie Johnson,0.0,1006454
2012,J.C. Boscan,0.0,2324
1919,Larry Cheney,0.0,1002176
1889,Irv Ray,0.0,1010725
1951,Bobby Hogue,0.0,1005931
1942,Whitey Wietelmann,0.0,1013930
1902,Bob Dresser,0.0,1003491
1902,Fred Brown,0.0,1001516
1928,Jack Smith,0.0,1012160
1931,Bob Brown,0.0,1001495
2017,Chase d'Arnaud,0.0,6652
1945,Tom Earley,0.0,1003629
1971,Mike McQueen,0.0,1008680
1873,Fraley Rogers,0.0,1011131
2006,Tony Pena,0.0,2240
1946,Dick Mulligan,0.0,1009299
1940,Rabbit Warstler,0.0,1013643
1903,Tom McCreery,0.0,1008431
1982,Larry McWilliams,0.0,1008700
1898,Ted Lewis,0.0,1007589
1940,Sig Broskie,0.0,1001478
1979,Barry Bonnell,0.0,1001171
1986,Paul Runge,0.0,1011302
2014,Joey Terdoslavich,0.0,10593
2012,Luis Avilan,0.0,2882
1945,Bob Logan,0.0,1007704
1970,Bob Priddy,0.0,1010532
1929,Bill Clarkson,0.0,1002265
1925,Oscar Siemer,0.0,1011956
1885,Daisy Davis,0.0,1003044
1964,Jack Smith,0.0,1012161
1904,Gene McAuliffe,0.0,1008332
1927,Charlie Robertson,0.0,1011025
1918,Bill Upham,0.0,1013288
2019,Bryse Wilson,0.0,19990
1922,Lloyd Christenbury,0.0,1002216
1991,Pete Smith,0.0,1012191
1912,Rube Kroh,0.0,1007170
2012,Livan Hernandez,0.0,1116
2012,Julio Teheran,0.0,6797
1946,Don Padgett,0.0,1009945
1989,Derek Lilliquist,0.0,1007607
1879,Lee Richmond,0.0,1010928
2013,Phil Gosselin,0.0,10953
2009,Manny Acosta,0.0,8725
1988,Bruce Sutter,0.0,1012743
1982,Al Hrabosky,0.0,1006116
1962,Ken Aspromonte,0.0,1000342
1973,Tom House,0.0,1006064
1938,Tom Kane,0.0,1006693
2001,Damian Moss,0.0,107
1988,Charlie Puleo,0.0,1010565
2010,Jo-Jo Reyes,0.0,5559
1978,Chico Ruiz,0.0,1011299
1925,Bob Smith,0.0,1012100
1919,Gene Bailey,0.0,1000423
1915,Earl Blackburn,0.0,1001011
2002,Chris Hammond,0.0,92
1999,Justin Speier,0.0,451
1976,Junior Moore,0.0,1009118
1935,Larry Benton,0.0,1000855
1999,Rudy Seanez,0.0,1279
