Season,Name,WAR,playerid
1966,Dick Green,1.9,1004991
1872,Mike McGeary,1.9,1008506
1927,Aaron Ward,1.9,1013602
1956,Danny O'Connell,1.9,1009711
2007,Maicer Izturis,1.9,2437
1954,Billy Goodman,1.9,1004856
1898,Barry McCormick,1.9,1008410
1929,Johnny Hodapp,1.9,1005878
2001,Randy Velarde,1.9,942
1998,Andy Fox,1.9,1379
1944,Roy Hughes,1.9,1006161
1968,Tommy Helms,1.9,1005616
1947,Cass Michaels,1.9,1008836
1899,Bobby Lowe,1.9,1007786
2004,Alex Cora,1.9,1386
1999,Warren Morris,1.9,1424
2010,Neil Walker,1.9,7539
2002,Craig Biggio,1.9,549
2017,Dustin Pedroia,1.9,8370
1903,Johnny Evers,1.9,1003876
1974,Davey Johnson,1.9,1006440
1977,Davey Johnson,1.9,1006440
1943,Ray Mack,1.9,1007926
1921,Hod Ford,1.9,1004221
1982,Rich Dauer,1.9,1003006
2004,Omar Infante,1.9,1609
1933,Johnny Hodapp,1.9,1005878
1974,Tommy Helms,1.9,1005616
2011,Maicer Izturis,1.9,2437
1909,Amby McConnell,1.9,1008405
1956,Gene Baker,1.9,1000457
1895,Bill Hallman,1.9,1005257
1898,Heinie Reitz,1.9,1010822
1879,John Ward,1.9,1013615
1875,Mike McGeary,1.9,1008506
1911,Neal Ball,1.9,1000497
2012,Darwin Barney,1.9,2430
2019,Niko Goodrum,1.9,12092
1903,Bill Keister,1.9,1006763
2008,Jamey Carroll,1.9,1591
2005,Marco Scutaro,1.9,1555
1975,Len Randle,1.9,1010693
1889,Fred Pfeffer,1.8,1010263
2017,Logan Forsythe,1.8,7185
1987,Tony Phillips,1.8,1010300
2017,Ozzie Albies,1.8,16556
2005,Todd Walker,1.8,359
2018,Adam Frazier,1.8,15223
2018,David Fletcher,1.8,17992
2014,Kolten Wong,1.8,12532
1898,Dick Padden,1.8,1009942
2006,Maicer Izturis,1.8,2437
1900,Jimmy Williams,1.8,1014005
1967,Julian Javier,1.8,1006371
2004,Keith Ginter,1.8,1500
1995,Mike Lansing,1.8,1007334
1919,Chick Fewster,1.8,1004020
2009,Ryan Roberts,1.8,5653
1935,Jimmie Dykes,1.8,1003617
1996,Jeff Kent,1.8,1119
2011,Jemile Weeks,1.8,2498
1915,Paddy Baumann,1.8,1000684
1908,Frank Isbell,1.8,1006283
2008,Howie Kendrick,1.8,4229
1981,Julio Cruz,1.8,1002842
1999,Luis Castillo,1.8,513
2008,Skip Schumaker,1.8,3704
1988,Jeff Treadway,1.8,1013169
1874,Levi Meyerle,1.8,1008830
2000,Ronnie Belliard,1.8,677
1973,Cookie Rojas,1.8,1011152
1966,Ron Hunt,1.8,1006212
1979,John Castino,1.8,1002062
1948,Frankie Gustine,1.8,1005152
1881,Jack Farrell,1.8,1003944
1922,Bucky Harris,1.8,1005402
1988,Tim Teufel,1.8,1012940
1904,Ed Abbaticchio,1.8,1000005
1952,Bobby Adams,1.8,1000045
2008,Kaz Matsui,1.8,1854
1949,Pete Suder,1.8,1012669
1952,Pete Runnels,1.8,1011303
1995,Kurt Abbott,1.8,1000013
1978,Bob Randall,1.8,1010689
1885,Bill McClellan,1.8,1008391
1883,Joe Gerhardt,1.8,1004629
1985,Wally Backman,1.8,1000400
1953,Danny O'Connell,1.8,1009711
1955,Jackie Robinson,1.8,1011070
1906,Frank LaPorte,1.8,1007340
2015,Danny Espinosa,1.8,9219
2009,Jose Lopez,1.8,3114
1971,Rod Carew,1.8,1001942
2015,Ketel Marte,1.8,13613
1914,George Cutshaw,1.8,1002913
1994,Bret Barberie,1.8,1000524
2015,Yangervis Solarte,1.8,5352
1999,Eric Young,1.8,716
2010,Starlin Castro,1.8,4579
1988,Curtis Wilkerson,1.8,1013951
1976,Mike Phillips,1.8,1010296
2006,Tadahito Iguchi,1.8,8581
1993,Jose Vizcaino,1.8,577
1998,Craig Counsell,1.8,52
1995,Jose Offerman,1.8,205
1976,Jorge Orta,1.8,1009853
1992,Mike Sharperson,1.8,1011809
1980,Art Howe,1.8,1006092
1953,Pete Runnels,1.8,1011303
1996,Randy Velarde,1.8,942
2009,Mark DeRosa,1.8,1392
1917,Bill Wambsganss,1.8,1013595
2016,Joe Panik,1.8,11936
1982,Lenn Sakata,1.8,1011375
2019,Cesar Hernandez,1.8,10556
1907,Whitey Alperman,1.8,1000180
1988,Willie Randolph,1.8,1010694
1939,Buddy Myer,1.8,1009415
1989,Randy Velarde,1.7,942
1983,Steve Sax,1.7,1011481
1967,Bobby Knoop,1.7,1007049
1934,Max Bishop,1.7,1000994
2014,Scooter Gennett,1.7,10339
1924,Jimmie Dykes,1.7,1003617
1963,Jerry Lumpe,1.7,1007832
1981,John Castino,1.7,1002062
2010,Howie Kendrick,1.7,4229
1990,Mariano Duncan,1.7,1003554
1922,Aaron Ward,1.7,1013602
1956,Solly Hemus,1.7,1005627
2014,Jed Lowrie,1.7,4418
1977,Mike Tyson,1.7,1013258
2015,Wilmer Flores,1.7,5827
1961,Pete Runnels,1.7,1011303
1991,Jose Oquendo,1.7,1009827
1942,Jerry Priddy,1.7,1010533
1921,George Cutshaw,1.7,1002913
2018,Yolmer Sanchez,1.7,11602
1995,Mark Lemke,1.7,1007516
1959,Bobby Richardson,1.7,1010903
2011,Nick Punto,1.7,1429
1963,Jake Wood,1.7,1014220
1974,Ron Hunt,1.7,1006212
1879,Mike McGeary,1.7,1008506
1988,Tom Foley,1.7,1004200
2009,Nick Punto,1.7,1429
1972,Rennie Stennett,1.7,1012484
1884,Sam Wise,1.7,1014157
1972,Ted Sizemore,1.7,1012027
1917,Larry Doyle,1.7,1003467
1953,Wayne Terwilliger,1.7,1012934
1933,Jackie Hayes,1.7,1005528
2005,Clint Barmes,1.7,1830
1999,Damion Easley,1.7,464
1902,Bobby Lowe,1.7,1007786
2016,Adam Rosales,1.7,9682
1983,Phil Garner,1.7,1004541
1917,Buck Herzog,1.7,1005745
2008,Clint Barmes,1.7,1830
1969,Glenn Beckert,1.7,1000743
1998,Rey Sanchez,1.7,213
1927,Bucky Harris,1.7,1005402
2016,Sean Rodriguez,1.7,6589
2011,Miguel Cairo,1.7,1412
1952,Bobby Morgan,1.7,1009172
1979,Art Howe,1.7,1006092
1930,Tony Cuccinello,1.7,1002848
2019,Brian Dozier,1.7,9810
1989,Frank White,1.7,1013872
1993,Julio Franco,1.7,87
2014,Yangervis Solarte,1.7,5352
1885,Yank Robinson,1.7,1011079
1984,Tony Phillips,1.7,1010300
1993,Geronimo Pena,1.7,1010144
1989,Mike Gallego,1.7,1004458
2004,Todd Walker,1.7,359
1912,Dots Miller,1.7,1008885
1913,Otto Knabe,1.7,1007024
1931,Sparky Adams,1.7,1000063
1968,Rod Carew,1.7,1001942
1994,Geronimo Pena,1.7,1010144
1997,Jeff Frye,1.7,1004378
1910,Bill Sweeney,1.7,1012771
2006,Jeff Kent,1.7,1119
1999,Joe McEwing,1.7,887
1962,Jerry Kindall,1.7,1006921
1916,Bert Niehoff,1.7,1009581
1993,Bret Barberie,1.7,1000524
2017,Howie Kendrick,1.7,4229
1969,Ken Boswell,1.7,1001223
1941,Bama Rowell,1.7,1011257
1977,Frank White,1.7,1013872
2000,Rey Sanchez,1.7,213
1978,Rich Dauer,1.6,1003006
2002,Mark McLemore,1.6,1088
1873,Wes Fisler,1.6,1004103
1999,Dave Berg,1.6,1288
1879,Ross Barnes,1.6,1000573
2003,Tony Graffanino,1.6,235
2010,Adam Rosales,1.6,9682
1924,Bucky Harris,1.6,1005402
2003,Mark Ellis,1.6,1443
1955,Bobby Adams,1.6,1000045
1951,Billy Goodman,1.6,1004856
1946,Don Kolloway,1.6,1007087
1971,Dick McAuliffe,1.6,1008331
1998,Mark McLemore,1.6,1088
1883,John Ward,1.6,1013615
1997,Mark Grudzielanek,1.6,653
1873,Levi Meyerle,1.6,1008830
1877,Bob Ferguson,1.6,1003985
2018,Daniel Descalso,1.6,8392
1910,Otto Knabe,1.6,1007024
1996,Jose Vizcaino,1.6,577
1992,Randy Velarde,1.6,942
1968,Ken Boswell,1.6,1001223
1975,Felix Millan,1.6,1008867
1915,Johnny Evers,1.6,1003876
1978,Julio Cruz,1.6,1002842
1944,George Myatt,1.6,1009413
1931,Lew Fonseca,1.6,1004205
2014,Brett Lawrie,1.6,5247
1910,Buck Herzog,1.6,1005745
1994,Bip Roberts,1.6,1011023
1891,Hub Collins,1.6,1002454
1912,John Hummel,1.6,1006180
1999,Mark McLemore,1.6,1088
1935,Frankie Frisch,1.6,1004364
1892,Danny Richardson,1.6,1010904
1901,Hobe Ferris,1.6,1004013
1938,Alex Kampouris,1.6,1006685
1990,Casey Candaele,1.6,1001908
1936,Stu Martin,1.6,1008198
1892,Bobby Lowe,1.6,1007786
2009,Clint Barmes,1.6,1830
1982,Glenn Hubbard,1.6,1006120
1957,Johnny Temple,1.6,1012910
1933,Ski Melillo,1.6,1008748
2002,Jose Vizcaino,1.6,577
2012,Daniel Murphy,1.6,4316
2020,Yoan Moncada,1.6,17232
1999,Quilvio Veras,1.6,1013404
1962,Frank Bolling,1.6,1001147
1881,Bob Ferguson,1.6,1003985
1965,Dick Green,1.6,1004991
1901,Dick Padden,1.6,1009942
1980,Glenn Hubbard,1.6,1006120
2009,Freddy Sanchez,1.6,1624
1976,Rennie Stennett,1.6,1012484
1993,Rey Sanchez,1.6,213
1876,Levi Meyerle,1.6,1008830
1958,Charlie Neal,1.6,1009473
1984,Wally Backman,1.6,1000400
1928,Lew Fonseca,1.6,1004205
1997,Joey Cora,1.6,1002607
1999,David Bell,1.6,1108
1891,Hardy Richardson,1.6,1010909
2008,Jed Lowrie,1.6,4418
1924,Sparky Adams,1.6,1000063
1981,Manny Trillo,1.6,1013184
1891,Bobby Lowe,1.6,1007786
1991,Jim Gantner,1.6,1004483
1985,Luis Aguayo,1.6,1000085
2006,Ryan Theriot,1.6,3811
1958,Red Schoendienst,1.6,1011600
1937,Pep Young,1.6,1014387
1987,Johnny Ray,1.6,1010727
2013,Brett Lawrie,1.6,5247
1993,Eric Young,1.6,716
1985,Julio Franco,1.6,87
1991,Delino DeShields,1.6,275
1980,Bump Wills,1.6,1014049
1919,George Cutshaw,1.6,1002913
2012,Jamey Carroll,1.6,1591
1989,Jeff Treadway,1.6,1013169
2006,Marlon Anderson,1.6,947
1896,Bill Hallman,1.6,1005257
1948,Bill Rigney,1.6,1010960
2007,Tadahito Iguchi,1.6,8581
1985,Tony Phillips,1.6,1010300
1950,Bill Serena,1.6,1011752
1948,Cass Michaels,1.6,1008836
1993,Jeff Reboulet,1.6,1389
2017,Brandon Phillips,1.6,791
1908,Eddie Collins,1.6,1002451
1956,Johnny Temple,1.6,1012910
2015,Andres Blanco,1.6,1907
1912,Baldy Louden,1.6,1007766
2008,Aaron Miles,1.6,1844
2008,Blake DeWitt,1.6,7485
2006,Esteban German,1.6,1449
1896,Heinie Reitz,1.6,1010822
2016,Greg Garcia,1.6,10951
2011,Darwin Barney,1.6,2430
1976,Frank White,1.6,1013872
1985,Marty Barrett,1.5,1000599
1994,Bret Boone,1.5,1067
2012,Rickie Weeks Jr.,1.5,1849
1888,Cub Stricker,1.5,1012613
2020,David Fletcher,1.5,17992
1890,Sam Wise,1.5,1014157
1909,Jim Delahanty,1.5,1003157
1888,Charley Bassett,1.5,1000643
1934,Marty McManus,1.5,1008637
1985,Steve Lombardozzi,1.5,1007721
1874,Jack Burdock,1.5,1001664
1982,Julio Cruz,1.5,1002842
2001,Edgardo Alfonzo,1.5,859
1979,Derrel Thomas,1.5,1012971
2015,Enrique Hernandez,1.5,10472
1882,Jack Burdock,1.5,1001664
2008,Ronnie Belliard,1.5,677
1972,Terry Harmon,1.5,1005373
1986,Phil Garner,1.5,1004541
1998,Luis Alicea,1.5,584
1908,John Hummel,1.5,1006180
1953,Davey Williams,1.5,1013984
2000,Mark Loretta,1.5,1383
1973,Dick Green,1.5,1004991
1931,Charlie Gehringer,1.5,1004596
1977,Ted Sizemore,1.5,1012027
1955,Jim Gilliam,1.5,1004724
1985,Jim Gantner,1.5,1004483
1976,Rob Andrews,1.5,1000260
1994,Mike Lansing,1.5,1007334
1971,Ken Boswell,1.5,1001223
1907,Hobe Ferris,1.5,1004013
2009,Skip Schumaker,1.5,3704
1971,Jim Lefebvre,1.5,1007473
2005,Kelly Johnson,1.5,2234
1993,Luis Alicea,1.5,584
2013,Mark Ellis,1.5,1443
2009,Adam Kennedy,1.5,19
1998,Joey Cora,1.5,1002607
2013,Nick Punto,1.5,1429
1940,Buddy Myer,1.5,1009415
1927,Hughie Critz,1.5,1002780
2004,Chase Utley,1.5,1679
1963,Felix Mantilla,1.5,1008081
1910,Germany Schaefer,1.5,1011506
1927,Buddy Myer,1.5,1009415
1994,Jody Reed,1.5,1010771
1989,Tom Foley,1.5,1004200
1999,Jose Vidro,1.5,802
1891,Al Myers,1.5,1009416
2010,Jerry Hairston,1.5,144
1967,Bob Johnson,1.5,1006429
1889,Fred Dunlap,1.5,1003566
1986,Ron Oester,1.5,1009739
2000,Craig Biggio,1.5,549
1961,Bob Johnson,1.5,1006429
2018,Jedd Gyorko,1.5,10816
2008,Ben Zobrist,1.5,7435
1878,Jack Burdock,1.5,1001664
1902,John Farrell,1.5,1003947
1911,Amby McConnell,1.5,1008405
1945,Whitey Wietelmann,1.5,1013930
1928,Clyde Beck,1.5,1000739
1998,Bret Boone,1.5,1067
1948,Pete Suder,1.5,1012669
1986,Donnie Hill,1.5,1005811
1891,Sam Wise,1.5,1014157
1904,Dick Padden,1.5,1009942
1995,Luis Sojo,1.5,1834
1978,Joe Morgan,1.5,1009179
1992,Jeff Kent,1.5,1119
2001,Damion Easley,1.5,464
1880,Jack Burdock,1.5,1001664
1988,Randy Ready,1.5,1010738
1999,Tony Phillips,1.5,1010300
1966,Tony Taylor,1.5,1012892
1971,Tony Taylor,1.5,1012892
1973,Tommy Helms,1.5,1005616
1965,Al Weis,1.5,1013743
1950,Bobby Adams,1.5,1000045
1967,Ron Hunt,1.5,1006212
1964,Mike de la Hoz,1.5,1003159
1979,Rafael Landestoy,1.5,1007292
1901,Bill Keister,1.5,1006763
2014,Chris Owings,1.5,10030
2001,Joe McEwing,1.5,887
1950,Danny Murtaugh,1.5,1009402
1994,Delino DeShields,1.5,275
1977,Derrel Thomas,1.5,1012971
1933,Sparky Adams,1.5,1000063
1997,Tony Graffanino,1.5,235
1990,Jose Oquendo,1.5,1009827
1962,Chuck Hiller,1.5,1005812
2015,Johnny Giavotella,1.5,6740
2013,Eric Sogard,1.5,7927
2017,Derek Dietrich,1.5,10542
2008,Alexi Casilla,1.5,5248
1886,Charley Bassett,1.5,1000643
2003,Scott Spiezio,1.5,37
1897,Jim Connor,1.5,1002528
2016,Whit Merrifield,1.5,11281
2009,Luis Castillo,1.5,513
1899,George Magoon,1.5,1007972
2011,Orlando Hudson,1.5,1307
1997,Bip Roberts,1.5,1011023
1968,Julian Javier,1.5,1006371
1996,Mark Lemke,1.5,1007516
1965,Jerry Buchek,1.5,1001616
2011,Robert Andino,1.5,4900
1987,Robby Thompson,1.4,1013023
1927,Hod Ford,1.4,1004221
1991,Harold Reynolds,1.4,1010870
1990,Wally Backman,1.4,1000400
1912,Alex McCarthy,1.4,1008364
1993,Damion Easley,1.4,464
1987,Jose Oquendo,1.4,1009827
2007,Willie Harris,1.4,236
1975,Derrel Thomas,1.4,1012971
1938,Jackie Hayes,1.4,1005528
1911,Otto Knabe,1.4,1007024
1972,Cookie Rojas,1.4,1011152
1999,Carlos Febles,1.4,598
1959,Don Blasingame,1.4,1001056
1880,Joe Quest,1.4,1010594
1956,Bobby Avila,1.4,1000380
1971,Bernie Allen,1.4,1000132
2000,Craig Counsell,1.4,52
1894,Fred Pfeffer,1.4,1010263
1973,Dave Cash,1.4,1002041
2006,Jose Lopez,1.4,3114
2008,Mark Grudzielanek,1.4,653
1977,Rich Dauer,1.4,1003006
2005,Aaron Hill,1.4,6104
2007,Damion Easley,1.4,464
2001,Jose Offerman,1.4,205
1946,Connie Ryan,1.4,1011335
1981,Jim Gantner,1.4,1004483
1980,Frank White,1.4,1013872
2018,Brock Holt,1.4,9345
1927,Clyde Beck,1.4,1000739
1920,Charlie Pick,1.4,1010310
1956,Ted Lepcio,1.4,1007545
2012,Logan Forsythe,1.4,7185
1915,Jack Barry,1.4,1000616
2008,Adam Kennedy,1.4,19
1997,Scott Spiezio,1.4,37
1985,Tony Bernazard,1.4,1000889
2004,Edgardo Alfonzo,1.4,859
1980,Damaso Garcia,1.4,1004498
1966,Chuck Hiller,1.4,1005812
1920,Hod Ford,1.4,1004221
1923,Sam Bohne,1.4,1001130
1951,Jerry Priddy,1.4,1010533
1906,Billy Gilbert,1.4,1004686
2005,Tony Graffanino,1.4,235
1926,Bucky Harris,1.4,1005402
2009,Augie Ojeda,1.4,297
1991,Casey Candaele,1.4,1001908
2010,Brian Roberts,1.4,166
2006,David Bell,1.4,1108
1923,Del Pratt,1.4,1010512
1942,Jimmy Brown,1.4,1001528
1971,Tito Fuentes,1.4,1004385
1974,Doug Griffin,1.4,1005040
1891,Cub Stricker,1.4,1012613
1977,Bobby Grich,1.4,1005033
1950,Danny O'Connell,1.4,1009711
1962,Julian Javier,1.4,1006371
1970,Dave Cash,1.4,1002041
1943,Snuffy Stirnweiss,1.4,1012546
2002,Roberto Alomar,1.4,860
1885,Danny Richardson,1.4,1010904
1964,Jerry Adair,1.4,1000038
1971,Ted Sizemore,1.4,1012027
1889,Cub Stricker,1.4,1012613
1907,John Hummel,1.4,1006180
1924,Max Bishop,1.4,1000994
1876,Jack Burdock,1.4,1001664
1933,Odell Hale,1.4,1005224
1944,Emil Verban,1.4,1013406
1968,Dick Green,1.4,1004991
1985,Damaso Garcia,1.4,1004498
2014,Brandon Phillips,1.4,791
2019,Jurickson Profar,1.4,10815
1979,Jerry Royster,1.4,1011270
1988,Manuel Lee,1.4,1007460
2000,Mark Grudzielanek,1.4,653
1917,Jack Barry,1.4,1000616
1919,Zeb Terry,1.4,1012932
2003,Orlando Hudson,1.4,1307
2010,Nick Punto,1.4,1429
1871,Levi Meyerle,1.4,1008830
1874,Bob Ferguson,1.4,1003985
2001,Tomas Perez,1.4,965
2019,Greg Garcia,1.4,10951
2020,Jonathan Schoop,1.4,11265
1906,Rabbit Nill,1.4,1009600
1990,Robby Thompson,1.4,1013023
2014,Cliff Pennington,1.4,3395
1953,Bobby Adams,1.4,1000045
1950,Bobby Morgan,1.4,1009172
1875,Bob Ferguson,1.4,1003985
1978,Jerry Remy,1.4,1010828
1997,Jose Offerman,1.4,205
2017,Enrique Hernandez,1.4,10472
1981,Dave Stapleton,1.4,1012423
2019,Starlin Castro,1.4,4579
1993,Jose Offerman,1.4,205
1989,Johnny Ray,1.4,1010727
1905,Jimmy Williams,1.4,1014005
1987,Jerry Browne,1.4,1001525
1986,Jim Gantner,1.4,1004483
1997,Doug Strange,1.4,1012596
1979,Billy Smith,1.4,1012097
1999,Tony Graffanino,1.4,235
2006,Brandon Phillips,1.4,791
1916,Dots Miller,1.4,1008885
2006,Scott Spiezio,1.3,37
1990,Jeff Treadway,1.3,1013169
2020,Whit Merrifield,1.3,11281
1903,Danny Murphy,1.3,1009352
1993,Lance Blankenship,1.3,1001052
1995,Lou Whitaker,1.3,1013846
1917,Bert Niehoff,1.3,1009581
2010,Jeff Keppinger,1.3,3856
2020,Kolten Wong,1.3,12532
2001,Todd Walker,1.3,359
1900,Bill Keister,1.3,1006763
1956,Fred Hatfield,1.3,1005489
2016,Starlin Castro,1.3,4579
1982,Wally Backman,1.3,1000400
1961,Bill Mazeroski,1.3,1008316
2008,Maicer Izturis,1.3,2437
2015,Cesar Hernandez,1.3,10556
1923,Bill Wambsganss,1.3,1013595
2009,Ronnie Belliard,1.3,677
1989,Luis Quinones,1.3,1010614
2001,Adam Kennedy,1.3,19
1967,Jerry Adair,1.3,1000038
2003,Edgardo Alfonzo,1.3,859
1975,Denny Doyle,1.3,1003460
2019,Brock Holt,1.3,9345
1961,Wayne Causey,1.3,1002091
1991,Mike Sharperson,1.3,1011809
1979,Manny Trillo,1.3,1013184
2020,Robinson Cano,1.3,3269
1969,Bobby Knoop,1.3,1007049
2001,Eric Young,1.3,716
1953,Cass Michaels,1.3,1008836
2009,Rickie Weeks Jr.,1.3,1849
2011,Cliff Pennington,1.3,3395
2014,Joe Panik,1.3,11936
2015,Josh Harrison,1.3,8202
1991,Bill Doran,1.3,1003406
1916,Paddy Baumann,1.3,1000684
2004,Craig Counsell,1.3,52
1993,Harold Reynolds,1.3,1010870
1995,Keith Lockhart,1.3,1380
1933,Jimmie Dykes,1.3,1003617
1958,Bobby Avila,1.3,1000380
1946,Bama Rowell,1.3,1011257
1917,Del Pratt,1.3,1010512
1927,Marty McManus,1.3,1008637
1872,Levi Meyerle,1.3,1008830
2004,Craig Biggio,1.3,549
1963,Daryl Spencer,1.3,1012321
1929,Fresco Thompson,1.3,1013008
2020,Jurickson Profar,1.3,10815
1910,Rollie Zeider,1.3,1014428
1979,Frank White,1.3,1013872
1947,Eddie Mayo,1.3,1008307
1965,Jerry Lumpe,1.3,1007832
2004,Junior Spivey,1.3,74
1982,Jerry Royster,1.3,1011270
1936,Lonny Frey,1.3,1004343
2016,Danny Espinosa,1.3,9219
2008,Orlando Hudson,1.3,1307
1970,Ted Sizemore,1.3,1012027
2004,Frank Menechino,1.3,931
1939,Benny McCoy,1.3,1008425
2005,Damian Jackson,1.3,471
1954,Fred Hatfield,1.3,1005489
1961,Chuck Cottier,1.3,1002663
1987,Fred Manrique,1.3,1008076
1906,Harry Niles,1.3,1009599
1990,Scott Fletcher,1.3,1004155
1984,Davey Lopes,1.3,1007750
2019,Jonathan Schoop,1.3,11265
1985,Donnie Hill,1.3,1005811
1890,Bobby Lowe,1.3,1007786
2001,Tony Graffanino,1.3,235
1980,Lou Whitaker,1.3,1013846
1928,Sparky Adams,1.3,1000063
1972,Dick McAuliffe,1.3,1008331
1921,Cotton Tierney,1.3,1013061
2015,Jonathan Schoop,1.3,11265
1909,Neal Ball,1.3,1000497
1963,Frank Bolling,1.3,1001147
1882,Bid McPhee,1.3,1008675
1995,Jody Reed,1.3,1010771
1994,Mark Lemke,1.3,1007516
2015,Ryan Goins,1.3,9807
2019,Donovan Solano,1.3,8623
1997,Mickey Morandini,1.3,1009151
1984,Joe Morgan,1.3,1009179
2012,Kevin Frandsen,1.3,7528
1912,George Cutshaw,1.3,1002913
1945,Emil Verban,1.3,1013406
2009,Jamey Carroll,1.3,1591
1939,Stu Martin,1.3,1008198
1992,Luis Alicea,1.3,584
1904,Kid Gleason,1.3,1004770
1955,Wayne Terwilliger,1.3,1012934
1964,Don Zimmer,1.3,1014442
1991,Randy Ready,1.3,1010738
1914,Bill Sweeney,1.3,1012771
1887,Hub Collins,1.3,1002454
1985,Wayne Tolleson,1.3,1013103
1910,Dick Egan,1.3,1003698
1961,Daryl Spencer,1.3,1012321
1883,Joe Battin,1.3,1000672
2005,Chris Burke,1.3,2164
1996,Keith Lockhart,1.3,1380
1888,Joe Quinn,1.3,1010607
2014,Rickie Weeks Jr.,1.3,1849
1968,John Donaldson,1.3,1003378
1876,Bob Ferguson,1.3,1003985
1931,Tony Piet,1.3,1010342
1890,Yank Robinson,1.3,1011079
1973,Marty Perez,1.3,1010182
1944,Don Johnson,1.3,1006447
1978,Rodney Scott,1.3,1011693
2011,Ramon Santiago,1.3,1417
1992,Mike Gallego,1.3,1004458
1902,Heinie Smith,1.3,1012157
1924,Sam Bohne,1.3,1001130
1909,Germany Schaefer,1.3,1011506
1960,Tony Taylor,1.3,1012892
2014,Dustin Ackley,1.3,10099
1917,George Cutshaw,1.3,1002913
1971,Rennie Stennett,1.2,1012484
1880,John Ward,1.2,1013615
2008,Mark Loretta,1.2,1383
1982,John Castino,1.2,1002062
2012,Donovan Solano,1.2,8623
1962,Nellie Fox,1.2,1004281
1983,Garth Iorg,1.2,1006268
1926,Freddy Spurgeon,1.2,1012368
1995,Rex Hudler,1.2,1006131
1939,Odell Hale,1.2,1005224
2010,Aaron Hill,1.2,6104
1980,Derrel Thomas,1.2,1012971
1888,Charlie Bastian,1.2,1000649
1918,Lena Blackburne,1.2,1001020
1975,Duane Kuiper,1.2,1007207
1945,Frankie Gustine,1.2,1005152
1976,Bob Randall,1.2,1010689
2002,D'Angelo Jimenez,1.2,1038
1907,Jimmy Williams,1.2,1014005
2016,Aaron Hill,1.2,6104
1982,Art Howe,1.2,1006092
2016,Kolten Wong,1.2,12532
1997,Mark Lemke,1.2,1007516
2005,Junior Spivey,1.2,74
1965,Wayne Causey,1.2,1002091
1978,Jorge Orta,1.2,1009853
1984,Jorge Orta,1.2,1009853
1985,Mariano Duncan,1.2,1003554
1885,Charlie Bastian,1.2,1000649
1938,Bobby Doerr,1.2,1003355
1967,John Donaldson,1.2,1003378
2004,Julio Franco,1.2,87
1903,Billy Gilbert,1.2,1004686
1987,Vance Law,1.2,1007409
1918,Red Shannon,1.2,1011799
1919,Lee Magee,1.2,1007964
1919,Pete Kilduff,1.2,1006897
1932,Frankie Frisch,1.2,1004364
1991,Jose Lind,1.2,1007623
1959,Billy Gardner,1.2,1004520
1942,Don Gutteridge,1.2,1005157
1960,Joey Amalfitano,1.2,1000204
1995,Craig Grebeck,1.2,1004982
1895,Tom Daly,1.2,1002957
1963,Julian Javier,1.2,1006371
1946,Frankie Gustine,1.2,1005152
1971,Felix Millan,1.2,1008867
1994,Mickey Morandini,1.2,1009151
1980,Davey Lopes,1.2,1007750
2002,Mark Grudzielanek,1.2,653
1994,Tim Hulett,1.2,1006174
1982,Mike Fischlin,1.2,1004070
1945,Irv Hall,1.2,1005251
1930,Jake Flowers,1.2,1004175
2005,Nick Green,1.2,1502
1908,Harry Niles,1.2,1009599
1991,Keith Miller,1.2,1008910
1905,Germany Schaefer,1.2,1011506
1942,Don Kolloway,1.2,1007087
1967,Hal Lanier,1.2,1007324
1958,Jerry Lumpe,1.2,1007832
2009,Jeff Baker,1.2,2073
1991,Lance Blankenship,1.2,1001052
1933,Rogers Hornsby,1.2,1006030
1967,Tim Cullen,1.2,1002862
1918,Charlie Pick,1.2,1010310
2001,Luis Castillo,1.2,513
1950,Red Schoendienst,1.2,1011600
1895,Kid Gleason,1.2,1004770
2013,Ryan Flaherty,1.2,7888
1938,George Myatt,1.2,1009413
1962,Chuck Cottier,1.2,1002663
1999,Ray Durham,1.2,230
1983,Jim Morrison,1.2,1009212
1918,Zeb Terry,1.2,1012932
1970,Ken Boswell,1.2,1001223
1980,Junior Kennedy,1.2,1006845
2000,Mark McLemore,1.2,1088
1939,Alex Kampouris,1.2,1006685
1972,Tito Fuentes,1.2,1004385
1980,Alan Bannister,1.2,1000515
2016,Darwin Barney,1.2,2430
1894,Lou Bierbauer,1.2,1000953
2013,Dustin Ackley,1.2,10099
1924,Aaron Ward,1.2,1013602
1920,Bucky Harris,1.2,1005402
2005,Abraham Nunez,1.2,1420
1909,Tom Downey,1.2,1003449
1938,Jimmy Brown,1.2,1001528
1992,Jeff Huson,1.2,1006229
2020,Jeff McNeil,1.2,15362
1957,Ted Lepcio,1.2,1007545
1930,Sparky Adams,1.2,1000063
1970,Tim Cullen,1.2,1002862
2008,Ramon Santiago,1.2,1417
1987,Steve Lombardozzi,1.2,1007721
1942,Jimmy Bloodworth,1.2,1001084
1970,Mike Andrews,1.2,1000258
1970,Eddie Leon,1.2,1007539
1881,Ross Barnes,1.2,1000573
1911,Dick Egan,1.2,1003698
2019,Enrique Hernandez,1.2,10472
2010,Emilio Bonifacio,1.2,4054
1979,Junior Kennedy,1.2,1006845
1915,Lute Boone,1.2,1001188
1949,Jerry Priddy,1.2,1010533
1936,Jimmie Dykes,1.2,1003617
