Season,Name,WAR,playerid
1997,Matt Franco,0.2,1499
1999,Pat Mahomes,0.2,291
1997,Luis Lopez,0.2,695
2006,Cliff Floyd,0.2,518
1996,Rey Ordonez,0.2,889
1993,Pete Schourek,0.2,1011608
1983,Gary Rajsich,0.2,1010659
1988,Roger McDowell,0.2,1008475
2017,Phillip Evans,0.2,12950
1989,Keith Hernandez,0.2,1005706
2000,Jon Nunnally,0.2,1009660
2013,Zach Lutz,0.2,3735
1994,Bret Saberhagen,0.2,1011355
2019,Luis Guillorme,0.2,16451
2017,Kevin Plawecki,0.2,13807
2009,Oliver Perez,0.2,1514
2000,Bubba Trammell,0.2,1057
1966,Jim Hickman,0.2,1005777
2002,John Valentin,0.2,1375
2008,Ramon Castro,0.2,514
1967,Don Cardwell,0.2,1001941
2008,Nick Evans,0.2,7595
1983,Danny Heep,0.2,1005576
2016,Steven Matz,0.2,13361
1972,Dave Marshall,0.2,1008136
1975,Jerry Koosman,0.2,1007103
1965,Jesse Gonder,0.2,1004828
2010,Johan Santana,0.2,755
1995,Damon Buford,0.2,1001635
2013,Travis d'Arnaud,0.2,7739
2017,Noah Syndergaard,0.2,11762
1962,Hobie Landrith,0.2,1007300
2002,John Thomson,0.2,453
1990,Charlie O'Brien,0.2,1009685
1982,Mike Howard,0.2,1006087
1975,Ron Hodges,0.2,1005886
1983,Jesse Orosco,0.2,667
1996,Tim Bogar,0.2,1001120
1968,Al Jackson,0.2,1006288
1964,Al Jackson,0.2,1006288
1975,Bob Apodaca,0.2,1000279
1964,Willard Hunter,0.2,1006207
2014,Dilson Herrera,0.2,14335
2003,Steve Trachsel,0.2,898
2004,Matt Ginter,0.2,233
1964,Tracy Stallard,0.2,1012392
1984,Jesse Orosco,0.2,667
1972,Buzz Capra,0.2,1001928
1993,Tim Bogar,0.2,1001120
1983,Mark Bradley,0.2,1001312
1995,Mike Birkbeck,0.2,1000981
2008,Raul Casanova,0.2,680
2008,Moises Alou,0.2,261
2015,Michael Cuddyer,0.2,1534
2005,Tom Glavine,0.2,90
1989,Dwight Gooden,0.2,1004852
1985,Jesse Orosco,0.2,667
1975,Harry Parker,0.2,1010003
1974,Craig Swan,0.2,1012754
1986,Stan Jefferson,0.2,1006382
1983,Doug Sisk,0.2,1012017
2015,Kelly Johnson,0.2,2234
1984,Dwight Gooden,0.2,1004852
1965,Warren Spahn,0.2,1012299
2020,Wilson Ramos,0.2,1433
1963,Larry Bearnarth,0.2,1000723
1991,Wally Whitehurst,0.2,1013896
2015,Steven Matz,0.2,13361
1968,Bill Connors,0.2,1002522
2009,Wilson Valdez,0.2,1863
1978,Skip Lockwood,0.2,1007696
1994,Mauro Gozzo,0.2,1004906
1965,Greg Goossen,0.2,1004870
2003,Jeff Duncan,0.2,1715
2000,Rick Reed,0.2,750
1988,David West,0.2,1013799
1969,Ed Kranepool,0.2,1007140
1988,David Cone,0.2,1680
1998,Bobby Jones,0.2,1039
1970,Danny Frisella,0.2,1004365
1990,Kelvin Torve,0.2,1013138
2001,Mark Johnson,0.2,1376
1996,Rico Brogna,0.2,1001464
2000,Mike Bordick,0.2,129
2003,Roberto Alomar,0.1,860
1974,Benny Ayala,0.1,1000383
2007,Paul Lo Duca,0.1,662
2000,Pat Mahomes,0.1,291
1973,Ray Sadecki,0.1,1011360
1997,Carlos Mendoza,0.1,1008759
1999,Jay Payton,0.1,890
1982,Ron Gardenhire,0.1,1004514
1969,Bobby Pfeil,0.1,1010265
1974,Ray Sadecki,0.1,1011360
1999,Matt Franco,0.1,1499
2007,Mike DiFelice,0.1,1151
1993,Jeff McKnight,0.1,1008600
2012,Dillon Gee,0.1,7396
1993,Vince Coleman,0.1,1002433
1984,Ed Lynch,0.1,1007862
2015,Kirk Nieuwenhuis,0.1,6400
2016,Brandon Nimmo,0.1,12927
1984,Mike Torrez,0.1,1013134
1989,Jeff McKnight,0.1,1008600
1978,Sergio Ferrer,0.1,1004008
2004,Jae Seo,0.1,895
1965,Ron Hunt,0.1,1006212
1987,Roger McDowell,0.1,1008475
2020,Amed Rosario,0.1,15518
1979,Dwight Bernard,0.1,1000887
1987,Kevin Elster,0.1,1003758
1990,Keith Miller,0.1,1008910
1970,Mike Jorgensen,0.1,1006622
1975,John Stearns,0.1,1012446
2021,Patrick Mazeika,0.1,18142
1983,Mike Jorgensen,0.1,1006622
1991,Tom Herr,0.1,1005737
2005,Doug Mientkiewicz,0.1,741
1969,Bob Heise,0.1,1005599
1979,Wayne Twitchell,0.1,1013244
1981,Ed Lynch,0.1,1007862
2011,Chris Young,0.1,3196
2017,Seth Lugo,0.1,12447
1963,Al Jackson,0.1,1006288
1990,Sid Fernandez,0.1,1004001
2006,Dave Williams,0.1,1013
1987,Sid Fernandez,0.1,1004001
1971,Wayne Garrett,0.1,1004547
2006,Xavier Nady,0.1,1658
1962,Gene Woodling,0.1,1014228
2000,Bobby Jones,0.1,1454
2003,Jason Roach,0.1,1740
1995,Doug Henry,0.1,1005668
1986,Randy Niemann,0.1,1009589
1970,Tug McGraw,0.1,1008545
1967,Jack Hamilton,0.1,1005274
1994,Fernando Vina,0.1,1189
1995,Alex Ochoa,0.1,700
1963,Sammy Taylor,0.1,1012887
2014,Jeurys Familia,0.1,5114
1970,Ray Sadecki,0.1,1011360
1982,Rick Ownbey,0.1,1009926
1999,Octavio Dotel,0.1,555
2000,Eric Cammack,0.1,1001864
1962,Sherman Jones,0.1,1006592
1990,Kevin Elster,0.1,1003758
1987,Gregg Jefferies,0.1,1006379
1988,Bob Ojeda,0.1,1009756
2004,Steve Trachsel,0.1,898
2005,Kaz Matsui,0.1,1854
1968,Greg Goossen,0.1,1004870
1977,Joel Youngblood,0.1,1014383
1971,Ray Sadecki,0.1,1011360
1978,Roy Lee Jackson,0.1,1006311
1978,Alex Trevino,0.1,1013180
1989,Barry Lyons,0.1,1007877
1998,Willie Blair,0.1,1001033
1997,Greg McMichael,0.1,1008640
1999,Allen Watson,0.1,1013675
1998,Dave Mlicki,0.1,569
2008,Brian Stokes,0.1,8653
1993,Mike Draper,0.1,1003484
1992,Bill Pecota,0.1,1010117
1971,Jon Matlack,0.1,1008246
1970,Jim McAndrew,0.1,1008328
2007,Lastings Milledge,0.1,6441
1995,Robert Person,0.1,966
1966,Darrell Sutherland,0.1,1012737
1978,Butch Benton,0.1,1000854
2009,Fernando Nieve,0.1,2173
2020,Jake Marisnick,0.1,11339
1991,Chris Donnels,0.1,1396
2010,Luis Hernandez,0.1,3206
1981,Wally Backman,0.1,1000400
1977,Jerry Grote,0.1,1005092
2002,Esix Snead,0.1,1626
1985,Bill Latham,0.1,1007372
2016,Jacob deGrom,0.1,10954
1995,Jason Isringhausen,0.1,1158
1997,Carl Everett,0.1,1249
1995,Kelly Stinnett,0.1,356
2014,Daisuke Matsuzaka,0.1,7775
1996,Roberto Petagine,0.1,8607
1966,Tug McGraw,0.1,1008545
1982,Walt Terrell,0.1,1012924
1964,Frank Lary,0.1,1007364
2007,Jose Valentin,0.1,256
1981,Neil Allen,0.1,1000154
1973,Tug McGraw,0.1,1008545
2021,Sean Reid-Foley,0.1,17034
1975,Tom Hall,0.1,1005262
1963,Grover Powell,0.1,1010485
2017,Sean Gilmartin,0.1,12781
1982,Ellis Valentine,0.1,1013326
1982,Gary Rajsich,0.1,1010659
1981,Pete Falcone,0.1,1003910
1982,Neil Allen,0.1,1000154
1995,Brook Fordyce,0.1,138
1977,Rick Baldwin,0.1,1000487
1975,Jon Matlack,0.1,1008246
1979,Kevin Kobel,0.1,1007067
2003,Tom Glavine,0.1,90
1992,Rodney McCray,0.1,1008427
2016,Seth Lugo,0.1,12447
2005,Gerald Williams,0.1,1395
1994,Pete Smith,0.1,1012191
2010,Mike Jacobs,0.1,2231
1996,Chris Jones,0.1,1006539
1985,Ronn Reynolds,0.1,1010874
2000,Ryan McGuire,0.1,155
1987,Don Schulze,0.1,1011629
1971,Danny Frisella,0.1,1004365
2013,Daisuke Matsuzaka,0.1,7775
1985,Bruce Berenyi,0.1,1000864
1984,Rafael Santana,0.1,1011441
2020,Rene Rivera,0.1,3648
1982,Mike Scott,0.1,1011691
1968,Tom Seaver,0.1,1011708
2015,Sean Gilmartin,0.1,12781
2005,Dae-Sung Koo,0.1,8619
2005,Kazuhisa Ishii,0.1,655
1974,Jack Aker,0.1,1000097
1979,Juan Berenguer,0.1,1000865
1985,Terry Leach,0.1,1007427
1972,Jim Fregosi,0.1,1004330
1964,Jack Fisher,0.1,1004090
2003,Marco Scutaro,0.1,1555
1995,Dave Telgheder,0.1,1012906
1978,Tom Hausman,0.1,1005505
2018,Matt Harvey,0.1,11713
1981,Terry Leach,0.1,1007427
1973,Buzz Capra,0.1,1001928
2008,Brady Clark,0.1,1398
2017,Tommy Milone,0.1,7608
1998,Al Leiter,0.1,883
1992,Steve Springer,0.1,1012364
2016,Gavin Cecchini,0.1,17005
1998,Jim Tatum,0.1,1012842
1967,Hawk Taylor,0.1,1012876
1987,Wally Backman,0.1,1000400
2021,Jerad Eickhoff,0.1,12664
1967,Tug McGraw,0.1,1008545
2000,Jorge Toca,0.1,1013093
2020,Guillermo Heredia,0.1,18721
1983,Scott Holman,0.1,1005972
1968,Bob Heise,0.1,1005599
2016,Lucas Duda,0.1,2502
2013,Omar Quintanilla,0.1,6335
2007,Shawn Green,0.1,651
1982,Randy Jones,0.1,1006582
1969,Don Cardwell,0.1,1001941
2002,McKay Christensen,0.1,1421
2014,Buddy Carlyle,0.1,2010
1972,Jon Matlack,0.1,1008246
2013,Aaron Harang,0.1,1451
2015,Carlos Torres,0.1,7624
2020,Juan Lagares,0.1,5384
2021,Tommy Hunter,0.1,1157
1980,Ed Lynch,0.1,1007862
1966,Dennis Ribant,0.1,1010890
2019,Seth Lugo,0.1,12447
1992,Wally Whitehurst,0.1,1013896
1965,Dave Eilers,0.1,1003715
1981,Ray Searage,0.1,1011703
2002,Raul Gonzalez,0.1,1553
1979,Roy Lee Jackson,0.1,1006311
1999,Jermaine Allensworth,0.1,1000148
1991,Pete Schourek,0.1,1011608
2002,Grant Roberts,0.1,894
1988,Randy Myers,0.1,1009427
1985,Roger McDowell,0.1,1008475
1987,Randy Myers,0.1,1009427
2021,Johneshwy Fargas,0.1,16446
2018,Jason Vargas,0.1,8044
1995,Paul Byrd,0.1,594
2013,Dillon Gee,0.1,7396
1999,Josias Manzanillo,0.1,996
1970,Rich Folkers,0.1,1004203
1991,Charlie O'Brien,0.1,1009685
1979,Pete Falcone,0.1,1003910
1969,Cal Koonce,0.1,1007101
2007,Brian Lawrence,0.1,1045
2014,Jon Niese,0.1,4424
1967,Don Shaw,0.1,1011820
1977,Luis Alvarado,0.1,1000196
1968,Duffy Dyer,0.1,1003613
1964,Frank Thomas,0.1,1012976
1964,Hawk Taylor,0.1,1012876
1996,Alberto T. Castillo,0.1,812
1990,Wally Whitehurst,0.1,1013896
2018,Jerry Blevins,0.1,7841
1990,Dave Liddell,0.1,1007598
1989,Ron Darling,0.1,1002989
1963,Ted Schreiber,0.1,1011615
2021,Jordan Yamamoto,0.1,17585
1962,Ed Kranepool,0.1,1007140
1978,Dwight Bernard,0.1,1000887
2019,Wilmer Font,0.1,5257
2019,Drew Gagnon,0.1,12545
1986,Kevin Elster,0.0,1003758
2017,Fernando Salas,0.0,4971
1987,Gene Walter,0.0,1013587
2019,Chris Flexen,0.0,13896
2001,Gary Bennett,0.0,420
2019,Walker Lockett,0.0,13804
1981,Mike Cubbage,0.0,1002846
1989,Blaine Beatty,0.0,1000729
1989,Roger McDowell,0.0,1008475
1987,Bill Almon,0.0,1000174
1972,Danny Frisella,0.0,1004365
1989,Wally Whitehurst,0.0,1013896
2018,Austin Jackson,0.0,9848
1995,Eric Gunderson,0.0,1005144
2004,Mike Stanton,0.0,849
2002,Satoru Komiyama,0.0,881
2019,Robert Gsellman,0.0,13696
2005,Juan Padilla,0.0,2532
1966,Dick Selma,0.0,1011737
2018,Travis d'Arnaud,0.0,7739
2013,Robert Carson,0.0,2570
2009,Pedro Feliciano,0.0,1601
1966,Larry Miller,0.0,1008914
1990,Ron Darling,0.0,1002989
2011,Josh Stinson,0.0,3219
1989,Jeff Musselman,0.0,1009407
1968,Les Rohr,0.0,1011148
2020,Eduardo Nunez,0.0,6848
1981,Mike Marshall,0.0,1008144
1992,Kevin Bass,0.0,1000645
1974,Nino Espinosa,0.0,1003830
1990,Alejandro Pena,0.0,1010140
2008,Johan Santana,0.0,755
2019,Rene Rivera,0.0,3648
2018,P.J. Conlon,0.0,18213
1971,Jerry Koosman,0.0,1007103
2018,Noah Syndergaard,0.0,11762
1978,Kevin Kobel,0.0,1007067
1969,Kevin Collins,0.0,1002457
1967,Dennis Bennett,0.0,1000838
1970,Leroy Stanton,0.0,1012420
2007,John Maine,0.0,4773
2020,Todd Frazier,0.0,785
2017,Tomas Nido,0.0,13755
2011,Chris Schwinden,0.0,7851
2013,Shaun Marcum,0.0,6204
2009,Nelson Figueroa,0.0,683
1963,Don Rowe,0.0,1011253
2012,Mike Pelfrey,0.0,5203
1998,Bernard Gilkey,0.0,1004706
1999,Melvin Mora,0.0,157
1984,Herm Winningham,0.0,1014139
1969,Tom Seaver,0.0,1011708
1998,Jay Payton,0.0,890
2000,Darryl Hamilton,0.0,1005272
2018,Jay Bruce,0.0,9892
2006,Duaner Sanchez,0.0,1518
2002,Brady Clark,0.0,1398
2010,Jenrry Mejia,0.0,8476
1983,Tim Leary,0.0,1007438
1965,Frank Lary,0.0,1007364
1964,Gary Kroll,0.0,1007171
1971,Frank Estrada,0.0,1003842
2010,Chris Carter,0.0,7707
2010,Mike Hessman,0.0,1808
1976,Rick Baldwin,0.0,1000487
1981,Dyar Miller,0.0,1008889
1963,Craig Anderson,0.0,1000221
1969,Tug McGraw,0.0,1008545
1965,Darrell Sutherland,0.0,1012737
1972,Tommy Moore,0.0,1009129
1980,Mike Scott,0.0,1011691
1973,Phil Hennigan,0.0,1005658
2008,Jorge Sosa,0.0,1228
2008,Ramon Martinez,0.0,1120
2007,Anderson Hernandez,0.0,3366
1989,Craig Shipley,0.0,1011906
1987,Barry Lyons,0.0,1007877
1976,Hank Webb,0.0,1013710
1973,Lute Barnes,0.0,1000569
1973,Greg Harts,0.0,1005461
2006,Darren Oliver,0.0,206
2012,Chris Young,0.0,3196
1963,Joe Hicks,0.0,1005780
1978,Gil Flores,0.0,1004169
1982,Scott Holman,0.0,1005972
1974,Jerry Cram,0.0,1002728
1995,Bill Pulsipher,0.0,842
1988,Rick Aguilera,0.0,1000086
1966,Johnny Lewis,0.0,1007584
1965,Larry Bearnarth,0.0,1000723
2017,Chris Flexen,0.0,13896
2007,Orlando Hernandez,0.0,823
2012,Chris Schwinden,0.0,7851
1987,Ron Darling,0.0,1002989
1965,Dick Selma,0.0,1011737
2019,Noah Syndergaard,0.0,11762
1981,Pat Zachry,0.0,1014407
1976,Mickey Lolich,0.0,1007712
1962,Vinegar Bend Mizell,0.0,1009015
1963,Galen Cisco,0.0,1002246
2018,Kevin Plawecki,0.0,13807
1980,Wally Backman,0.0,1000400
2010,Dillon Gee,0.0,7396
2003,David Cone,0.0,1680
1966,Greg Goossen,0.0,1004870
2000,Turk Wendell,0.0,975
2009,Anderson Hernandez,0.0,3366
1998,Armando Reynoso,0.0,72
1981,Dave Roberts,0.0,1011031
2018,Robert Gsellman,0.0,13696
1981,Greg Harris,0.0,1005415
1969,Ron Taylor,0.0,1012885
2010,Nick Evans,0.0,7595
1962,Willard Hunter,0.0,1006207
1992,Kevin Elster,0.0,1003758
1988,Terry Leach,0.0,1007427
2008,John Maine,0.0,4773
1971,Ron Taylor,0.0,1012885
1967,Jerry Koosman,0.0,1007103
2009,Brian Schneider,0.0,795
1997,Jason Hardtke,0.0,1005347
1966,Bill Hepler,0.0,1005681
1973,Jerry May,0.0,1008302
1981,Tom Hausman,0.0,1005505
1985,Tom Paciorek,0.0,1009938
1992,Pat Howell,0.0,1006101
1974,Bruce Boisclair,0.0,1001131
1967,Ed Kranepool,0.0,1007140
1991,Sid Fernandez,0.0,1004001
1993,Frank Tanana,0.0,1012818
1993,Bret Saberhagen,0.0,1011355
1973,Jim Beauchamp,0.0,1000732
1987,Randy Milligan,0.0,1008946
1998,Carlos Baerga,0.0,175
1987,John Candelaria,0.0,1001909
2011,Fernando Martinez,0.0,9210
2001,Rey Ordonez,0.0,889
2004,Jeff Keppinger,0.0,3856
1962,Herb Moford,0.0,1009028
1974,Randy Sterling,0.0,1012504
1990,Julio Valera,0.0,1013331
1980,Roy Lee Jackson,0.0,1006311
1974,Bob Apodaca,0.0,1000279
2006,Geremi Gonzalez,0.0,1711
1975,George Stone,0.0,1012565
1975,Rick Baldwin,0.0,1000487
1989,David West,0.0,1013799
2004,Dan Wheeler,0.0,120
1982,Rick Sweet,0.0,1012782
1962,Joe Christopher,0.0,1002213
1984,Sid Fernandez,0.0,1004001
1994,Juan Castillo,0.0,1002064
1964,Darrell Sutherland,0.0,1012737
2013,Zack Wheeler,0.0,10310
2013,Matt den Dekker,0.0,11385
2003,Pedro Feliciano,0.0,1601
2000,Rick White,0.0,456
2011,Val Pascucci,0.0,1915
2009,Alex Cora,0.0,1386
1985,Ron Gardenhire,0.0,1004514
2018,Seth Lugo,0.0,12447
2012,Jeremy Hefner,0.0,1989
1987,Clint Hurdle,0.0,1006216
1993,Anthony Young,0.0,1014362
2004,Victor Diaz,0.0,3424
1984,Ross Jones,0.0,1006586
2008,Nelson Figueroa,0.0,683
2004,Joe Hietpas,0.0,3479
1999,Shane Halter,0.0,468
1977,Skip Lockwood,0.0,1007696
1973,Tommy Moore,0.0,1009129
1978,Mardie Cornejo,0.0,1002633
1983,John Stearns,0.0,1012446
2001,Donne Wall,0.0,39
2002,Bruce Chen,0.0,769
2002,Armando Benitez,0.0,865
2002,Kane Davis,0.0,872
2002,Jae Seo,0.0,895
2002,Pat Strange,0.0,896
2002,Scott Strickland,0.0,897
2002,Pete Walker,0.0,1325
2002,Bobby Jones,0.0,1454
2002,Pedro Feliciano,0.0,1601
2003,Graeme Lloyd,0.0,783
2003,John Franco,0.0,874
2003,Grant Roberts,0.0,894
2003,Jason Middlebrook,0.0,1048
2003,Jason Anderson,0.0,1661
2004,Jose Parra,0.0,70
2004,Vic Darensbourg,0.0,516
2004,Mike DeJean,0.0,682
2004,John Franco,0.0,874
2004,Grant Roberts,0.0,894
2004,David Weathers,0.0,902
2004,Pedro Feliciano,0.0,1601
2004,Bartolome Fortunato,0.0,2213
2005,Danny Graves,0.0,326
2005,Braden Looper,0.0,526
2005,Roberto Hernandez,0.0,605
2005,Mike DeJean,0.0,682
2005,Jose Santiago,0.0,972
2005,Manny Aybar,0.0,1107
2005,Mike Matthews,0.0,1170
2005,Felix Heredia,0.0,1304
2005,Shingo Takatsu,0.0,1896
2005,Tim Hamulack,0.0,1900
2005,Royce Ring,0.0,4350
2006,Billy Wagner,0.0,578
2006,Roberto Hernandez,0.0,605
2006,Chad Bradford,0.0,904
2006,Guillermo Mota,0.0,1467
2006,Aaron Heilman,0.0,1751
2006,Bartolome Fortunato,0.0,2213
2006,Henry Owens,0.0,3520
2006,Royce Ring,0.0,4350
2006,Philip Humber,0.0,8586
2007,Scott Schoeneweis,0.0,33
2007,Billy Wagner,0.0,578
2007,Pedro Feliciano,0.0,1601
2007,Aaron Heilman,0.0,1751
2007,Jon Adkins,0.0,1799
2007,Lino Urdaneta,0.0,1862
2007,Ambiorix Burgos,0.0,3246
2007,Willie Collazo,0.0,3503
2007,Carlos Muniz,0.0,5878
2008,Matt Wise,0.0,42
2008,Ricardo Rincon,0.0,401
2008,Billy Wagner,0.0,578
2008,Pedro Feliciano,0.0,1601
2008,Luis Ayala,0.0,1650
2008,Eddie Kunz,0.0,2862
2008,Carlos Muniz,0.0,5878
2008,Bobby Parnell,0.0,9926
2009,Casey Fossum,0.0,188
2009,Elmer Dessens,0.0,317
2009,Billy Wagner,0.0,578
2009,Francisco Rodriguez,0.0,1642
2009,Jon Switzer,0.0,1786
2009,J.J. Putz,0.0,1795
2009,Darren O'Day,0.0,3321
2009,Tobi Stoner,0.0,4591
2009,Lance Broadway,0.0,9885
2010,Elmer Dessens,0.0,317
2010,Pedro Feliciano,0.0,1601
2010,Francisco Rodriguez,0.0,1642
2010,Sean Green,0.0,3001
2010,Tobi Stoner,0.0,4591
2010,Manny Acosta,0.0,8725
2010,Ryota Igarashi,0.0,10232
2011,Jason Isringhausen,0.0,1158
2011,Pedro Beato,0.0,1330
2011,Tim Byrdak,0.0,1995
2011,Blaine Boyer,0.0,2237
2011,Daniel Herrera,0.0,4552
2011,Dale Thayer,0.0,5032
2011,Pat Misch,0.0,5909
2011,Mike O'Connor,0.0,6457
2011,Manny Acosta,0.0,8725
2011,Bobby Parnell,0.0,9926
2011,Ryota Igarashi,0.0,10232
2012,Pedro Beato,0.0,1330
2012,Jon Rauch,0.0,1475
2012,D.J. Carrasco,0.0,1666
2012,Frank Francisco,0.0,1933
2012,Tim Byrdak,0.0,1995
2012,Robert Carson,0.0,2570
2012,Jack Egbert,0.0,7487
2012,Ramon Ramirez,0.0,7986
2012,Manny Acosta,0.0,8725
2012,Garrett Olson,0.0,9889
2012,Josh Edgin,0.0,10796
2013,LaTroy Hawkins,0.0,729
2013,Brandon Lyon,0.0,1312
2013,Pedro Feliciano,0.0,1601
2013,David Aardsma,0.0,1902
2013,Frank Francisco,0.0,1933
2013,Tim Byrdak,0.0,1995
2013,Sean Henn,0.0,2147
2013,Scott Atchison,0.0,2642
2013,Scott Rice,0.0,2743
2013,Jeurys Familia,0.0,5114
2013,Vic Black,0.0,9195
2013,Bobby Parnell,0.0,9926
2013,Josh Edgin,0.0,10796
2014,Kyle Farnsworth,0.0,278
2014,Jose Valverde,0.0,1726
2014,Scott Rice,0.0,2743
2014,Dana Eveland,0.0,5508
2014,John Lannan,0.0,7080
2014,Vic Black,0.0,9195
2014,Bobby Parnell,0.0,9926
2014,Erik Goeddel,0.0,11712
2014,Dario Alvarez,0.0,14239
2015,Buddy Carlyle,0.0,2010
2015,Jeurys Familia,0.0,5114
2015,Eric O'Flaherty,0.0,5746
2015,Tim Stauffer,0.0,6432
2015,Jerry Blevins,0.0,7841
2015,Jenrry Mejia,0.0,8476
2015,Bobby Parnell,0.0,9926
2015,Addison Reed,0.0,10586
2015,Hansel Robles,0.0,11801
2015,Akeel Morris,0.0,12185
2015,Jack Leathersich,0.0,12562
2015,Dario Alvarez,0.0,14239
2016,Fernando Salas,0.0,4971
2016,Jeurys Familia,0.0,5114
2016,Jim Henderson,0.0,6653
2016,Antonio Bastardo,0.0,8844
2016,Addison Reed,0.0,10586
2016,Josh Edgin,0.0,10796
2016,Erik Goeddel,0.0,11712
2016,Sean Gilmartin,0.0,12781
2017,Jerry Blevins,0.0,7841
2017,AJ Ramos,0.0,8350
2017,Addison Reed,0.0,10586
2017,Josh Edgin,0.0,10796
2017,Erik Goeddel,0.0,11712
2017,Jamie Callahan,0.0,14711
2017,Kevin McGowan,0.0,15215
2017,Jacob Rhame,0.0,15267
2018,Jeurys Familia,0.0,5114
2018,Anthony Swarzak,0.0,7466
2018,AJ Ramos,0.0,8350
2018,Scott Copeland,0.0,10706
2018,Chris Flexen,0.0,13896
2018,Bobby Wahl,0.0,14832
2018,Drew Smith,0.0,17755
2018,Daniel Zamora,0.0,17811
2018,Eric Hanhold,0.0,18332
2018,Gerson Bautista,0.0,19256
2019,Luis Avilan,0.0,2882
2019,Hector Santiago,0.0,4026
2019,Justin Wilson,0.0,4301
2019,Jeurys Familia,0.0,5114
2019,Brad Brach,0.0,6627
2019,Brooks Pounders,0.0,10387
2019,Ryan O'Rourke,0.0,10976
2019,Tim Peterson,0.0,13946
2019,Edwin Diaz,0.0,14710
2019,Tyler Bashlor,0.0,15203
2019,Jacob Rhame,0.0,15267
2019,Daniel Zamora,0.0,17811
2019,Stephen Nogosek,0.0,19545
2020,Rick Porcello,0.0,2717
2020,Justin Wilson,0.0,4301
2020,Jeurys Familia,0.0,5114
2020,Dellin Betances,0.0,6216
2020,Hunter Strickland,0.0,7836
2020,Jared Hughes,0.0,9325
2020,Erasmo Ramirez,0.0,10314
2020,Chasen Shreve,0.0,10855
2020,Jacob deGrom,0.0,10954
2020,Seth Lugo,0.0,12447
2020,Steven Matz,0.0,13361
2020,Corey Oswalt,0.0,13677
2020,Robert Gsellman,0.0,13696
2020,Walker Lockett,0.0,13804
2020,Paul Sewald,0.0,13892
2020,Michael Wacha,0.0,14078
2020,Edwin Diaz,0.0,14710
2020,Miguel Castro,0.0,15684
2020,Ariel Jurado,0.0,17030
2020,Drew Smith,0.0,17755
2020,Franklyn Kilome,0.0,17861
2020,David Peterson,0.0,20302
2021,Jeurys Familia,0.0,5114
2021,Dellin Betances,0.0,6216
2021,Trevor May,0.0,6398
2021,Aaron Loup,0.0,10343
2021,Jacob Barnes,0.0,12323
2021,Edwin Diaz,0.0,14710
2021,Miguel Castro,0.0,15684
2021,Stephen Tarpley,0.0,15859
2021,Trevor Hildenberger,0.0,17002
2021,Drew Smith,0.0,17755
2021,Yennsy Diaz,0.0,20218
1986,Roger McDowell,0.0,1008475
1991,Anthony Young,0.0,1014362
2004,Esix Snead,0.0,1626
2007,Chip Ambres,0.0,2042
2013,Juan Centeno,0.0,7168
1976,Bob Apodaca,0.0,1000279
2010,Oliver Perez,0.0,1514
1999,Jorge Toca,0.0,1013093
2018,David Wright,0.0,3787
1997,Brian Bohanon,0.0,1001126
2007,David Newhan,0.0,2009
2006,Oliver Perez,0.0,1514
2010,Fernando Tatis,0.0,798
1965,Larry Miller,0.0,1008914
1978,Dan Norman,0.0,1009631
1993,Eric Hillman,0.0,1005830
1978,Craig Swan,0.0,1012754
2002,Pedro Astacio,0.0,862
2003,Timo Perez,0.0,891
1985,Billy Beane,0.0,1000714
2021,Robert Gsellman,0.0,13696
2004,Craig Brazell,0.0,2081
1967,Larry Stahl,0.0,1012383
2008,Jon Niese,0.0,4424
2004,Victor Zambrano,0.0,1237
1979,Ray Burris,0.0,1001729
1987,Bob Ojeda,0.0,1009756
2000,David Lamb,0.0,1635
2020,Brad Brach,0.0,6627
2021,Robert Stock,0.0,6576
2021,Nick Tropeano,0.0,12385
2021,Seth Lugo,0.0,12447
2021,Thomas Szapucki,0.0,21065
2018,Buddy Baumann,0.0,9309
2018,Hansel Robles,0.0,11801
2018,Chris Beck,0.0,13418
2018,Tyler Bashlor,0.0,15203
2018,Jacob Rhame,0.0,15267
1980,Neil Allen,0.0,1000154
1967,Joe Moock,0.0,1009079
2008,Trot Nixon,0.0,204
2014,Gonzalez Germen,0.0,5876
2014,Josh Edgin,0.0,10796
1988,John Mitchell,0.0,1009003
2019,Paul Sewald,0.0,13892
2019,Donnie Hart,0.0,15306
2017,Jeurys Familia,0.0,5114
2017,Neil Ramirez,0.0,7677
2017,Adam Wilk,0.0,8421
2017,Hansel Robles,0.0,11801
2017,Chasen Bradford,0.0,12452
2015,Tyler Clippard,0.0,5640
2015,Alex Torres,0.0,7038
2015,Erik Goeddel,0.0,11712
2006,Orlando Hernandez,0.0,823
2012,Justin Hampson,0.0,2209
2012,Elvin Ramirez,0.0,2247
2012,Jeurys Familia,0.0,5114
2012,Bobby Parnell,0.0,9926
2013,Gonzalez Germen,0.0,5876
2016,Jon Niese,0.0,4424
2016,Jerry Blevins,0.0,7841
2016,Josh Smoker,0.0,10285
2007,Aaron Sele,0.0,34
1992,Mark Dewey,0.0,1003257
1992,John Franco,0.0,874
1990,Jeff Innis,0.0,1006266
1990,Jeff Musselman,0.0,1009407
2006,Jorge Julio,0.0,148
2006,Heath Bell,0.0,2080
1991,John Franco,0.0,874
1984,Wes Gardner,0.0,1004532
1984,Craig Swan,0.0,1012754
