Season,Name,WAR,playerid
2019,Marcell Ozuna,2.5,10324
1979,Robin Yount,2.5,1014396
1963,Joe Pepitone,2.5,1010167
1902,Dave Fultz,2.5,1004404
1877,Charley Jones,2.5,1006535
1890,George Tebeau,2.5,1012899
1989,Terry Puhl,2.5,1010562
2011,Adam Jones,2.5,6368
1925,Baby Doll Jacobson,2.5,1006316
2010,Adam Jones,2.5,6368
1932,Johnny Frederick,2.5,1004311
1914,Clyde Milan,2.5,1008856
1993,Wayne Kirby,2.5,1006964
1987,Dion James,2.5,1006349
1963,Bill Virdon,2.5,1013437
1999,Jose Cruz,2.5,1296
2011,Austin Jackson,2.5,9848
1966,Willie Davis,2.5,1003088
2015,Brett Gardner,2.5,9927
1974,Willie Davis,2.5,1003088
1975,Von Joshua,2.5,1006629
1894,Bug Holliday,2.5,1005957
1957,Al Pilarcik,2.5,1010349
1914,Johnny Bates,2.5,1000662
2015,Charlie Blackmon,2.5,7859
1989,Ken Griffey Jr.,2.5,327
1971,Dave May,2.5,1008292
2000,Mark Kotsay,2.5,1042
2011,Desmond Jennings,2.5,1965
1940,Hank Leiber,2.5,1007490
2007,Marlon Byrd,2.5,950
1941,Johnny Cooney,2.5,1002588
1938,Harry Craft,2.5,1002718
1973,Johnny Grubb,2.5,1005103
2005,Jeremy Reed,2.5,4730
1951,Irv Noren,2.5,1009628
2003,Corey Patterson,2.5,300
1966,Don Lock,2.5,1007686
1920,Clyde Milan,2.5,1008856
2009,Tony Gwynn,2.4,6141
1944,Hersh Martin,2.4,1008169
1946,Sam Chapman,2.4,1002152
1909,Cy Seymour,2.4,1011777
1970,Mack Jones,2.4,1006574
2003,Johnny Damon,2.4,185
1975,Elliott Maddox,2.4,1007947
1994,Ray Lankford,2.4,1044
1948,Barney McCosky,2.4,1008422
1915,Jack Dalton,2.4,1002951
1897,Jimmy Ryan,2.4,1011341
1934,Jo-Jo White,2.4,1013881
1984,Terry Puhl,2.4,1010562
1938,Lloyd Waner,2.4,1013596
1984,Bob Dernier,2.4,1003220
1990,Kirby Puckett,2.4,1010557
1969,Al Oliver,2.4,1009773
2016,Kevin Pillar,2.4,12434
1989,Gary Pettis,2.4,1010249
2015,Ender Inciarte,2.4,4922
1987,Billy Hatcher,2.4,1005486
1970,Manny Mota,2.4,1009259
1933,Earle Combs,2.4,1002478
1956,Bill Bruton,2.4,1001600
1977,Jim Norris,2.4,1009635
1944,Milt Byrnes,2.4,1001800
2007,Randy Winn,2.4,1235
1986,Andre Dawson,2.4,1003091
2012,Michael Saunders,2.4,9981
1984,Ruppert Jones,2.4,1006588
1914,Fred Beck,2.4,1000752
1983,Barry Bonnell,2.4,1001171
1958,Bill Virdon,2.4,1013437
1914,Amos Strunk,2.4,1012634
1945,George Binks,2.4,1000973
2005,Gary Matthews Jr.,2.4,153
2016,Carlos Beltran,2.4,589
1988,Devon White,2.4,1013862
2002,Jose Cruz,2.4,1296
1945,Peanuts Lowrey,2.4,1007794
1978,Lyman Bostock,2.4,1001220
2020,Ronald Acuna Jr.,2.4,18401
1965,Mickey Mantle,2.4,1008082
1986,Robin Yount,2.4,1014396
2018,Leonys Martin,2.4,11846
2014,Jarrod Dyson,2.4,4866
1985,Eddie Milner,2.4,1008964
1964,Tom Tresh,2.4,1013179
1926,Cy Williams,2.4,1013981
2016,Marcell Ozuna,2.4,10324
1955,Bill Bruton,2.4,1001600
1946,Wally Judnich,2.4,1006645
1999,Jeffrey Hammonds,2.4,687
1961,Willie Davis,2.4,1003088
2007,Juan Pierre,2.4,443
2019,Adam Eaton,2.4,11205
1926,Earle Combs,2.4,1002478
1898,Fielder Jones,2.4,1006555
1921,Whitey Witt,2.4,1014175
1972,Cesar Tovar,2.4,1013142
2016,Leonys Martin,2.4,11846
1982,Dusty Baker,2.4,1000450
1891,Farmer Weaver,2.4,1013696
1988,John Shelby,2.4,1011853
1957,Larry Doby,2.4,1003346
1987,Mookie Wilson,2.4,1014096
2009,Aaron Rowand,2.4,254
1977,Robin Yount,2.4,1014396
1982,Rudy Law,2.4,1007402
2008,Torii Hunter,2.4,731
1983,Jerry Mumphrey,2.4,1009314
1938,Vince DiMaggio,2.4,1003312
1919,Ping Bodie,2.4,1001112
2016,Cameron Maybin,2.4,5223
1966,Curt Flood,2.4,1004165
2007,Johnny Damon,2.4,185
2010,Johnny Damon,2.4,185
1881,Paul Hines,2.4,1005845
1974,Jose Cardenal,2.4,1001937
1955,Bill Tuttle,2.4,1013238
2010,Jim Edmonds,2.4,1153
2005,Torii Hunter,2.4,731
1930,Ben Chapman,2.4,1002141
1874,Lip Pike,2.4,1010347
1949,Johnny Groth,2.4,1005096
2015,Christian Yelich,2.4,11477
2005,Ryan Freel,2.3,1207
2009,Melvin Upton Jr.,2.3,5015
1953,Wally Westlake,2.3,1013807
1917,Clyde Milan,2.3,1008856
1892,Pete Browning,2.3,1001554
1963,Vic Davalillo,2.3,1003012
1929,Carl Reynolds,2.3,1010864
1921,Les Mann,2.3,1008073
1875,George Hall,2.3,1005245
1894,Steve Brodie,2.3,1001461
1910,Vin Campbell,2.3,1001893
1916,Fred Snodgrass,2.3,1012234
1953,Dave Philley,2.3,1010285
1978,Bake McBride,2.3,1008340
1963,Willie Davis,2.3,1003088
2015,Ben Revere,2.3,4712
2013,Alejandro De Aza,2.3,3371
2013,Juan Lagares,2.3,5384
1948,Wally Westlake,2.3,1013807
1985,Mookie Wilson,2.3,1014096
1985,Ruppert Jones,2.3,1006588
1887,Jim McTamany,2.3,1008694
1909,Danny Hoffman,2.3,1005902
1979,Billy North,2.3,1009638
2005,Carlos Beltran,2.3,589
1976,Bobby Murcer,2.3,1009338
2005,Dave Roberts,2.3,670
2012,Will Venable,2.3,211
1995,Jon Nunnally,2.3,1009660
2000,Jose Cruz,2.3,1296
1995,Mike Devereaux,2.3,1003242
1916,Tilly Walker,2.3,1013534
1918,Les Mann,2.3,1008073
1886,Fred Mann,2.3,1008062
2010,Will Venable,2.3,211
1921,Jack Smith,2.3,1012160
1984,Juan Beniquez,2.3,1000833
2011,Jon Jay,2.3,5227
1979,Rick Miller,2.3,1008928
2009,Andres Torres,2.3,1488
1931,Pepper Martin,2.3,1008189
1904,Harry Bay,2.3,1000698
1965,Albie Pearson,2.3,1010108
1982,Tony Armas,2.3,1000305
1959,Duke Snider,2.3,1012230
1978,Dusty Baker,2.3,1000450
2001,Chris Singleton,2.3,170
2009,Brett Gardner,2.3,9927
1973,Jim Northrup,2.3,1009641
1994,Steve Finley,2.3,54
1946,Goody Rosen,2.3,1011209
1907,Jimmy Slagle,2.3,1012048
2015,Franklin Gutierrez,2.3,3255
1971,Paul Blair,2.3,1001031
1911,Max Carey,2.3,1001944
2004,Steve Finley,2.3,54
1988,Mookie Wilson,2.3,1014096
1998,Darin Erstad,2.3,11
1990,Andre Dawson,2.3,1003091
1942,Vince DiMaggio,2.3,1003312
1931,Fred Schulte,2.3,1011632
1962,Jackie Brandt,2.3,1001349
1903,Emmet Heidrick,2.3,1005587
2013,A.J. Pollock,2.3,9256
1887,Paul Hines,2.3,1005845
1979,Reggie Smith,2.3,1012201
1888,George Tebeau,2.3,1012899
2006,Torii Hunter,2.3,731
1899,Tom McCreery,2.3,1008431
1899,Dummy Hoy,2.3,1006111
1971,Gene Clines,2.3,1002353
1977,Tony Scott,2.3,1011695
1933,Johnny Frederick,2.3,1004311
2002,Quinton McCracken,2.3,1377
2000,Marvin Benard,2.3,1382
1918,Benny Kauff,2.3,1006715
1887,Dick Johnston,2.3,1006445
2007,Josh Hamilton,2.3,1875
1986,Ruppert Jones,2.3,1006588
2013,Nate McLouth,2.3,3190
1890,Jim Fogarty,2.3,1004191
1885,Jim Fogarty,2.3,1004191
1890,Bug Holliday,2.2,1005957
1968,Willie Davis,2.2,1003088
1894,Charlie Abbey,2.2,1000007
1914,Davy Jones,2.2,1006544
1972,Matty Alou,2.2,1000179
2008,Chris Young,2.2,3882
1970,Ed Stroud,2.2,1012631
2011,John Mayberry,2.2,3390
1972,Paul Blair,2.2,1001031
1994,Stan Javier,2.2,1006372
1993,Bernie Williams,2.2,857
1979,Cesar Cedeno,2.2,1002100
1987,John Shelby,2.2,1011853
1913,Amos Strunk,2.2,1012634
1993,Roberto Kelly,2.2,1006815
1995,Stan Javier,2.2,1006372
1912,Tommy Leach,2.2,1007428
1937,Vince DiMaggio,2.2,1003312
1972,Jim Hickman,2.2,1005777
1982,Dave Henderson,2.2,1005630
1932,Gee Walker,2.2,1013519
2016,Lorenzo Cain,2.2,9077
2007,David DeJesus,2.2,1825
1899,George Van Haltren,2.2,1013357
1976,Billy North,2.2,1009638
2014,Rajai Davis,2.2,3708
1904,Dave Fultz,2.2,1004404
1899,Billy Hamilton,2.2,1005270
1876,George Hall,2.2,1005245
1961,Bill Bruton,2.2,1001600
1980,Ron LeFlore,2.2,1007478
1941,Chet Laabs,2.2,1007229
1921,Cy Williams,2.2,1013981
1971,Boots Day,2.2,1003095
1928,Jimmy Welsh,2.2,1013773
1943,Harry Walker,2.2,1013521
1910,Tommy Leach,2.2,1007428
2008,Ryan Sweeney,2.2,6352
1902,Emmet Heidrick,2.2,1005587
2015,Carlos Gomez,2.2,4881
1884,Ned Hanlon,2.2,1005314
1960,Lenny Green,2.2,1005005
2004,Gary Matthews Jr.,2.2,153
1993,Chad Curtis,2.2,1002898
1931,Freddy Leach,2.2,1007424
1927,Max Carey,2.2,1001944
2017,A.J. Pollock,2.2,9256
1986,Lloyd Moseby,2.2,1009238
1960,Bobby Del Greco,2.2,1003172
1923,Ira Flagstead,2.2,1004126
1929,Edd Roush,2.2,1011247
1908,Cy Seymour,2.2,1011777
1914,Max Carey,2.2,1001944
1946,Jim Russell,2.2,1011315
1935,Doc Cramer,2.2,1002727
1987,Kevin McReynolds,2.2,1008690
2010,Franklin Gutierrez,2.2,3255
1991,Willie McGee,2.2,1008513
1997,Brian McRae,2.2,1008686
1997,Rich Becker,2.2,1000749
1970,Billy Conigliaro,2.2,1002501
1937,Pepper Martin,2.2,1008189
1923,Frank Welch,2.2,1013753
1980,Billy North,2.2,1009638
1975,Amos Otis,2.2,1009893
2011,Drew Stubbs,2.2,9328
2013,Gregor Blanco,2.2,3123
2005,Willy Taveras,2.2,1876
2004,Rocco Baldelli,2.2,1656
1993,Chuck Carr,2.2,1001986
1943,Jim Russell,2.2,1011315
1985,Dusty Baker,2.2,1000450
1951,Dom DiMaggio,2.2,1003310
2007,Cody Ross,2.2,1760
2011,Carlos Gomez,2.2,4881
1976,Rick Miller,2.2,1008928
2016,Randal Grichuk,2.2,10243
2017,Jackie Bradley Jr.,2.2,12984
1936,Jimmy Ripple,2.2,1010983
1926,Freddy Leach,2.2,1007424
2001,Juan Pierre,2.2,443
1910,Bris Lord,2.2,1007759
1914,Dode Paskert,2.2,1010042
1986,Dale Murphy,2.2,1009355
1901,Tom McCreery,2.2,1008431
1915,Al Shaw,2.2,1011817
1997,Jon Nunnally,2.2,1009660
1973,Rick Monday,2.2,1009051
1890,Farmer Weaver,2.2,1013696
2016,Melky Cabrera,2.2,4022
1995,Gerald Williams,2.2,1395
2014,Marlon Byrd,2.2,950
1935,Pepper Martin,2.2,1008189
2004,Jeff DaVanon,2.1,1440
2005,Mike Cameron,2.1,1070
2017,Curtis Granderson,2.1,4747
1971,Rick Monday,2.1,1009051
1934,Pepper Martin,2.1,1008189
1996,Rondell White,2.1,856
1947,Johnny Lindell,2.1,1007619
1932,Carl Reynolds,2.1,1010864
1961,Duke Snider,2.1,1012230
1977,Jay Johnstone,2.1,1006463
1912,Fred Snodgrass,2.1,1012234
1968,Roger Repoz,2.1,1010841
2008,Franklin Gutierrez,2.1,3255
2011,Andres Torres,2.1,1488
1907,Rube Oldring,2.1,1009764
1890,Chief Roseman,2.1,1011207
2012,Ben Revere,2.1,4712
2014,Dexter Fowler,2.1,4062
1947,Sam Chapman,2.1,1002152
1973,Rick Miller,2.1,1008928
1927,Kiki Cuyler,2.1,1002914
1989,Mike Devereaux,2.1,1003242
1967,Cesar Tovar,2.1,1013142
1974,Rick Miller,2.1,1008928
2009,Grady Sizemore,2.1,2197
1914,Burt Shotton,2.1,1011933
1948,Johnny Wyrostek,2.1,1014314
1998,Marvin Benard,2.1,1382
2017,Jarrod Dyson,2.1,4866
1974,Johnny Grubb,2.1,1005103
1984,Eddie Milner,2.1,1008964
1998,Chad Curtis,2.1,1002898
1985,Andre Dawson,2.1,1003091
1894,George Van Haltren,2.1,1013357
1995,Kirby Puckett,2.1,1010557
2007,Milton Bradley,2.1,369
1966,Mickey Stanley,2.1,1012415
1889,George Tebeau,2.1,1012899
1991,Marquis Grissom,2.1,652
2017,Delino DeShields,2.1,11379
1938,Goody Rosen,2.1,1011209
1908,Danny Hoffman,2.1,1005902
1965,Willie Davis,2.1,1003088
1966,Ken Berry,2.1,1000908
2016,Tyler Naquin,2.1,13359
2018,Mark Canha,2.1,11445
1985,Oddibe McDowell,2.1,1008474
1994,Devon White,2.1,1013862
2004,Darin Erstad,2.1,11
1990,Chet Lemon,2.1,1007518
1964,Jackie Brandt,2.1,1001349
1902,Herm McFarland,2.1,1008492
1922,Sam Rice,2.1,1010900
2009,Jacoby Ellsbury,2.1,4727
1973,Bob Coluccio,2.1,1002476
1931,Chick Fullis,2.1,1004399
1983,Andy Van Slyke,2.1,1013363
1925,Cy Williams,2.1,1013981
1975,Rick Manning,2.1,1008068
2011,Dexter Fowler,2.1,4062
1983,Willie McGee,2.1,1008513
1917,Dode Paskert,2.1,1010042
1934,Earle Combs,2.1,1002478
1981,Amos Otis,2.1,1009893
1963,Gary Geiger,2.1,1004601
2010,Cody Ross,2.1,1760
1874,Dave Eggler,2.1,1003705
1979,Dan Ford,2.1,1004216
1914,Vern Duncan,2.1,1003557
1975,Mickey Rivers,2.1,1011005
1873,Dave Eggler,2.1,1003705
1990,Dave Martinez,2.1,1008160
2018,Randal Grichuk,2.1,10243
1998,Stan Javier,2.1,1006372
1938,Carl Reynolds,2.1,1010864
2016,Adam Jones,2.1,6368
1922,Ray Powell,2.1,1010495
1923,Jack Smith,2,1012160
1876,Jack Remsen,2,1010827
1926,Ira Flagstead,2,1004126
1982,Von Hayes,2,1005531
1946,Thurman Tucker,2,1013212
1930,Harry Rice,2,1010895
1912,Ping Bodie,2,1001112
2000,Jay Payton,2,890
2018,Kevin Pillar,2,12434
2001,Doug Glanville,2,956
1980,Rick Peters,2,1010237
1990,Robin Yount,2,1014396
1975,Larry Hisle,2,1005858
1906,Jimmy Slagle,2,1012048
1962,Richie Ashburn,2,1000335
1968,Paul Blair,2,1001031
1998,Richard Hidalgo,2,561
1959,Bill Bruton,2,1001600
1928,Ira Flagstead,2,1004126
1909,Rebel Oakes,2,1009672
1985,Willie Wilson,2,1014113
1983,Dwayne Murphy,2,1009359
1998,Doug Glanville,2,956
1915,Hugh High,2,1005798
1949,Richie Ashburn,2,1000335
2015,Gregor Blanco,2,3123
1902,Cy Seymour,2,1011777
1989,Lenny Dykstra,2,1003619
1999,Darin Erstad,2,11
2011,Torii Hunter,2,731
2019,Charlie Blackmon,2,7859
1887,Pete Hotaling,2,1006046
2013,Lorenzo Cain,2,9077
1978,Cesar Cedeno,2,1002100
2015,Aaron Hicks,2,5297
1968,Tom Tresh,2,1013179
1908,Ginger Beaumont,2,1000733
1914,Fred Snodgrass,2,1012234
2007,Alfredo Amezaga,2,1
1886,Ed Andrews,2,1000248
1937,Jimmy Ripple,2,1010983
1905,Tommy Leach,2,1007428
2010,Tony Gwynn,2,6141
1963,Don Demeter,2,1003193
1932,Kiddo Davis,2,1003064
2013,David DeJesus,2,1825
2009,Scott Podsednik,2,1095
1885,Ed Andrews,2,1000248
1940,Frank Demaree,2,1003190
1989,Andre Dawson,2,1003091
1899,Steve Brodie,2,1001461
1969,Larry Hisle,2,1005858
1976,George Hendrick,2,1005642
1989,Brett Butler,2,1001772
1954,Jim Rivera,2,1011002
1995,John Cangelosi,2,1001913
1989,Jerome Walton,2,1013593
1992,Bernie Williams,2,857
1927,Ira Flagstead,2,1004126
1904,Cozy Dolan,2,1003360
1965,Bill Virdon,2,1013437
1974,Cesar Tovar,2,1013142
1981,Larry Herndon,2,1005717
1965,Lenny Green,2,1005005
1928,Carl Reynolds,2,1010864
1943,Oris Hockett,2,1005877
1969,Jay Johnstone,2,1006463
1970,Roger Repoz,2,1010841
1940,Dom DiMaggio,2,1003310
1916,Edd Roush,2,1011247
1917,Whitey Witt,2,1014175
1978,Jerry Martin,2,1008174
1920,Jack Smith,2,1012160
1939,Sam West,2,1013813
2017,Kevin Pillar,2,12434
1931,Danny Taylor,2,1012865
1997,Marquis Grissom,2,652
1988,Dave Gallagher,2,1004448
2004,Jose Cruz,2,1296
2011,Coco Crisp,2,1572
1896,Steve Brodie,1.9,1001461
1983,Dusty Baker,1.9,1000450
1987,Kenny Williams,1.9,1014013
2017,Manuel Margot,1.9,14712
1943,Thurman Tucker,1.9,1013212
1933,Kiki Cuyler,1.9,1002914
2004,Alex Rios,1.9,2090
2005,Scott Podsednik,1.9,1095
1943,Leon Culberson,1.9,1002857
1964,Tony Gonzalez,1.9,1004845
1997,Lance Johnson,1.9,1006482
1887,Fred Mann,1.9,1008062
1889,Charlie Duffee,1.9,1003526
2014,Ender Inciarte,1.9,4922
1935,Lloyd Waner,1.9,1013596
1887,Ed Andrews,1.9,1000248
2019,Danny Santana,1.9,10322
1879,Buttercup Dickerson,1.9,1003272
1944,Catfish Metkovich,1.9,1008809
1911,Dode Paskert,1.9,1010042
1888,Paul Hines,1.9,1005845
2013,Dexter Fowler,1.9,4062
2004,Scott Podsednik,1.9,1095
1935,Frank Demaree,1.9,1003190
1879,Oscar Walker,1.9,1013530
1897,Dummy Hoy,1.9,1006111
2014,Gregor Blanco,1.9,3123
1944,Mike Kreevich,1.9,1007151
1969,Manny Mota,1.9,1009259
1987,John Cangelosi,1.9,1001913
1896,Hugh Duffy,1.9,1003533
1993,Ryan Thompson,1.9,713
1898,Jake Stenzel,1.9,1012485
2004,Wily Mo Pena,1.9,344
2000,Preston Wilson,1.9,545
1903,Davy Jones,1.9,1006544
1975,Dave May,1.9,1008292
1985,Ken Landreaux,1.9,1007303
2020,George Springer,1.9,12856
1912,Beals Becker,1.9,1000740
1902,Dummy Hoy,1.9,1006111
1928,Fred Schulte,1.9,1011632
1980,Garry Maddox,1.9,1007948
2017,Ian Happ,1.9,17919
2020,Ian Happ,1.9,17919
1893,Pete Browning,1.9,1001554
2006,Ryan Church,1.9,2106
1902,Harry Bay,1.9,1000698
1936,Mike Kreevich,1.9,1007151
1932,Kiki Cuyler,1.9,1002914
1962,Jim Landis,1.9,1007296
2012,Justin Maxwell,1.9,6827
1988,Von Hayes,1.9,1005531
2018,Adam Eaton,1.9,11205
1924,Eddie Brown,1.9,1001514
1882,Ned Hanlon,1.9,1005314
1953,Jim Rivera,1.9,1011002
1918,Amos Strunk,1.9,1012634
1990,Mookie Wilson,1.9,1014096
2007,Mike Cameron,1.9,1070
1988,Willie McGee,1.9,1008513
1909,Jack Lelivelt,1.9,1007510
2011,Denard Span,1.9,8347
2002,Milton Bradley,1.9,369
2009,Juan Pierre,1.9,443
1990,Gary Pettis,1.9,1010249
2015,Jackie Bradley Jr.,1.9,12984
1973,Jose Cardenal,1.9,1001937
1995,Jerome Walton,1.9,1013593
1975,Dusty Baker,1.9,1000450
2014,Michael Saunders,1.9,9981
1997,Jose Cruz,1.9,1296
1991,Dave Martinez,1.9,1008160
1985,Kevin McReynolds,1.9,1008690
1934,Doc Cramer,1.9,1002727
2001,Terrence Long,1.9,927
1981,Dan Ford,1.9,1004216
1931,Johnny Watwood,1.9,1013686
1972,Jose Cardenal,1.9,1001937
1905,Danny Hoffman,1.9,1005902
1967,Ken Berry,1.9,1000908
2013,Michael Brantley,1.9,4106
2002,Preston Wilson,1.9,545
1991,Thomas Howard,1.9,1006090
1951,Peanuts Lowrey,1.9,1007794
2005,Ryan Church,1.9,2106
1925,Gus Felix,1.9,1003972
1972,Garry Maddox,1.9,1007948
1999,Gerald Williams,1.9,1395
1981,Terry Puhl,1.9,1010562
1992,Willie Wilson,1.9,1014113
1991,Otis Nixon,1.9,1009608
1936,Larry Rosenthal,1.9,1011211
2003,Rondell White,1.9,856
1953,Andy Pafko,1.9,1009948
1918,Cy Williams,1.9,1013981
1886,Fred Lewis,1.9,1007580
1956,Bobby Thomson,1.9,1013032
1986,Willie Wilson,1.9,1014113
1902,Cozy Dolan,1.9,1003360
2001,Johnny Damon,1.9,185
2014,George Springer,1.9,12856
1901,Cy Seymour,1.9,1011777
1951,Wally Westlake,1.9,1013807
1889,Hugh Duffy,1.9,1003533
2014,Sam Fuld,1.9,8254
2001,Jose Cruz,1.9,1296
1943,Bobby Estalella,1.8,1003837
2017,Carlos Gomez,1.8,4881
1954,Chuck Diering,1.8,1003287
1885,Paul Hines,1.8,1005845
1983,Dave Henderson,1.8,1005630
1920,Tim Hendryx,1.8,1005645
1883,Tom Brown,1.8,1001562
1971,Jim Northrup,1.8,1009641
2012,Cameron Maybin,1.8,5223
2010,Peter Bourjos,1.8,2578
1927,Eddie Brown,1.8,1001514
2014,Angel Pagan,1.8,2918
1991,Ellis Burks,1.8,372
2012,Chris Young,1.8,3882
2012,David DeJesus,1.8,1825
1926,Earl McNeely,1.8,1008666
2005,Jay Payton,1.8,890
1959,Irv Noren,1.8,1009628
1947,Johnny Hopp,1.8,1006022
1944,Oris Hockett,1.8,1005877
1961,Whitey Herzog,1.8,1005746
1917,Ray Powell,1.8,1010495
1964,Jim Piersall,1.8,1010340
2017,Austin Jackson,1.8,9848
1978,Rick Monday,1.8,1009051
1879,Pete Hotaling,1.8,1006046
1888,Billy Sunday,1.8,1012723
1903,Duff Cooley,1.8,1002579
1950,Tommy Holmes,1.8,1005980
2012,Gregor Blanco,1.8,3123
1887,George Tebeau,1.8,1012899
1988,Terry Puhl,1.8,1010562
1968,Ken Berry,1.8,1000908
1955,Irv Noren,1.8,1009628
2009,Will Venable,1.8,211
1952,Dom DiMaggio,1.8,1003310
1987,Jerry Mumphrey,1.8,1009314
1940,Johnny Cooney,1.8,1002588
1963,Jim Landis,1.8,1007296
2001,Ken Griffey Jr.,1.8,327
1903,Homer Smoot,1.8,1012220
1939,Gee Walker,1.8,1013519
1984,Gary Pettis,1.8,1010249
1885,Pete Hotaling,1.8,1006046
1999,Gabe Kapler,1.8,1256
1938,Terry Moore,1.8,1009128
1972,Willie Mays,1.8,1008315
2013,Christian Yelich,1.8,11477
1995,Derek Bell,1.8,1000801
1940,Ernie Koy,1.8,1007129
2007,Vernon Wells,1.8,1326
2015,Austin Jackson,1.8,9848
1952,Clyde Vollmer,1.8,1013449
2007,Franklin Gutierrez,1.8,3255
1912,Birdie Cree,1.8,1002752
2002,Juan Pierre,1.8,443
2017,Jon Jay,1.8,5227
1968,Adolfo Phillips,1.8,1010280
1899,Algie McBride,1.8,1008339
1888,George Van Haltren,1.8,1013357
1913,Ping Bodie,1.8,1001112
2016,Jacoby Ellsbury,1.8,4727
2014,Ben Revere,1.8,4712
1884,Bill Crowley,1.8,1002826
2011,Sam Fuld,1.8,8254
1935,Danny Taylor,1.8,1012865
1939,Ernie Koy,1.8,1007129
1995,Dave Martinez,1.8,1008160
2003,Rocco Baldelli,1.8,1656
1987,Dave Martinez,1.8,1008160
1970,Jim Northrup,1.8,1009641
2000,Terrence Long,1.8,927
2004,Brady Clark,1.8,1398
1997,Jeffrey Hammonds,1.8,687
2019,Brian Goodwin,1.8,12858
2019,Harrison Bader,1.8,18030
1915,Zip Collins,1.8,1002468
2013,Jon Jay,1.8,5227
1881,Buttercup Dickerson,1.8,1003272
2002,Timo Perez,1.8,891
2015,Jake Marisnick,1.8,11339
2005,Mark Kotsay,1.8,1042
1993,Brett Butler,1.8,1001772
2009,Randy Winn,1.8,1235
1959,Jim Piersall,1.8,1010340
1892,Charlie Duffee,1.8,1003526
1948,Dave Philley,1.8,1010285
1996,Darren Bragg,1.8,83
1987,Mike Kingery,1.8,1006928
1954,Gus Bell,1.8,1000809
1966,Paul Blair,1.8,1001031
1985,Fred Lynn,1.8,1007872
1998,Brant Brown,1.8,1001498
1990,Lance Johnson,1.8,1006482
1908,Solly Hofman,1.8,1005917
1887,George Gore,1.8,1004879
2015,Carlos Beltran,1.8,589
1912,Johnny Bates,1.7,1000662
1907,Denny Sullivan,1.7,1012689
2020,Mark Canha,1.7,11445
1900,Emmet Heidrick,1.7,1005587
1899,Jimmy Ryan,1.7,1011341
1989,Gerald Young,1.7,1014376
1996,Lenny Dykstra,1.7,1003619
1965,Don Demeter,1.7,1003193
1982,Jerry Martin,1.7,1008174
1997,F.P. Santangelo,1.7,1011438
1884,Jim Clinton,1.7,1002357
1894,Dummy Hoy,1.7,1006111
2011,David DeJesus,1.7,1825
2011,Marlon Byrd,1.7,950
1984,Dave Henderson,1.7,1005630
1954,Bill Bruton,1.7,1001600
1970,Al Oliver,1.7,1009773
1928,Ty Cobb,1.7,1002378
1937,Gibby Brack,1.7,1001294
1992,Willie McGee,1.7,1008513
1895,Jimmy Ryan,1.7,1011341
1993,Robin Yount,1.7,1014396
2013,Michael Bourn,1.7,6387
1959,Bill Virdon,1.7,1013437
1968,Ted Uhlaender,1.7,1013264
2006,Jim Edmonds,1.7,1153
1991,Ray Lankford,1.7,1044
1965,Jose Tartabull,1.7,1012830
1967,Fred Valentine,1.7,1013328
1987,Larry Herndon,1.7,1005717
1893,Jake Stenzel,1.7,1012485
1919,Max Carey,1.7,1001944
2000,Eric Owens,1.7,534
1888,Tom Brown,1.7,1001562
1991,Dave Gallagher,1.7,1004448
1882,Oscar Walker,1.7,1013530
1981,Rick Monday,1.7,1009051
1919,Tilly Walker,1.7,1013534
1904,Jimmy Slagle,1.7,1012048
1994,Deion Sanders,1.7,1011415
1987,Willie Wilson,1.7,1014113
1910,Davy Jones,1.7,1006544
2016,Keon Broxton,1.7,9253
2005,Darin Erstad,1.7,11
1973,Jerry Morales,1.7,1009138
1900,Mike Donlin,1.7,1003380
2001,Rondell White,1.7,856
1988,Marvell Wynne,1.7,1014312
1892,George Gore,1.7,1004879
1983,Fred Lynn,1.7,1007872
2014,Jon Jay,1.7,5227
2004,Jay Payton,1.7,890
2016,Rajai Davis,1.7,3708
2005,Rondell White,1.7,856
1986,Dave Henderson,1.7,1005630
2013,Michael Saunders,1.7,9981
1949,Cliff Mapes,1.7,1008094
1971,Jay Johnstone,1.7,1006463
1943,Doc Cramer,1.7,1002727
1983,Al Oliver,1.7,1009773
1929,Evar Swanson,1.7,1012760
1977,Amos Otis,1.7,1009893
2000,Jeffrey Hammonds,1.7,687
1993,Mike Devereaux,1.7,1003242
1969,Ed Stroud,1.7,1012631
2011,Will Venable,1.7,211
1967,Jim Gosger,1.7,1004892
2002,Chris Singleton,1.7,170
1997,Ellis Burks,1.7,372
2000,Brady Anderson,1.7,364
1994,Chad Curtis,1.7,1002898
1931,Ethan Allen,1.7,1000139
1936,Roy Weatherly,1.7,1013692
1998,Tom Goodwin,1.7,1114
2008,Gabe Kapler,1.7,1256
2008,Coco Crisp,1.7,1572
1907,Ollie Pickering,1.7,1010315
1952,Dave Philley,1.7,1010285
1933,Hack Wilson,1.7,1014083
1982,Bob Dernier,1.7,1003220
2014,Coco Crisp,1.7,1572
1990,Billy Hatcher,1.7,1005486
1947,Johnny Wyrostek,1.7,1014314
1974,Bob Coluccio,1.7,1002476
1936,Lloyd Waner,1.7,1013596
2011,Craig Gentry,1.7,9571
1928,Harry Rice,1.7,1010895
1980,Larry Harlow,1.7,1005369
1916,Clyde Milan,1.7,1008856
1927,Taylor Douthit,1.7,1003438
2003,Tike Redman,1.7,1003
1963,Jackie Brandt,1.7,1001349
