Season,Name,WAR,playerid
1894,Bill Hassamaer,0.7,1005477
1965,Jim King,0.7,1006932
2014,Jorge Soler,0.7,14221
1973,Ken Griffey,0.7,1005044
1971,Felipe Alou,0.7,1000177
1998,Juan Encarnacion,0.7,320
2014,Will Venable,0.7,211
1944,Pat Seerey,0.7,1011720
1932,Bruce Campbell,0.7,1001875
1944,Max Marshall,0.7,1008143
1914,Guy Zinn,0.7,1014451
1991,Kenny Williams,0.7,1014013
1895,Ducky Holmes,0.7,1005976
1956,Enos Slaughter,0.7,1012060
1973,Ollie Brown,0.7,1001551
2014,Gerardo Parra,0.7,8553
1914,Nemo Leibold,0.7,1007491
1992,Dwight Smith,0.7,1012125
1955,Faye Throneberry,0.7,1013046
2008,Ryan Spilborghs,0.7,4521
2013,Franklin Gutierrez,0.7,3255
1983,Jim Wohlford,0.7,1014179
1990,Greg Briley,0.7,1001431
2003,Ricky Ledee,0.7,1407
1993,Mark Whiten,0.7,1013886
1982,Jerry Morales,0.7,1009138
1976,Bernie Carbo,0.7,1001935
1978,Gary Thomasson,0.7,1012977
1915,Wilbur Good,0.7,1004865
2001,Jay Gibbons,0.7,141
1983,Paul Householder,0.7,1006063
1971,Angel Mangual,0.7,1008055
2013,Seth Smith,0.7,7331
1992,Derek Bell,0.7,1000801
1934,Evar Swanson,0.7,1012760
1986,Dave Parker,0.7,1010000
1968,Chuck Hinton,0.7,1005852
1981,Dick Davis,0.7,1003046
1939,Gibby Brack,0.7,1001294
1985,Terry Harper,0.7,1005382
1996,Matt Stairs,0.7,1384
2006,Jeff Francoeur,0.7,4792
1990,Brad Komminsk,0.7,1007092
1927,Jack Tobin,0.7,1013088
2005,Ricky Ledee,0.7,1407
2001,Gabe Kapler,0.7,1256
1981,Otto Velez,0.7,1013399
1922,Ira Flagstead,0.7,1004126
1980,Jim Dwyer,0.7,1003608
1977,Pat Kelly,0.7,1006810
1982,Mike Davis,0.7,1003070
1939,Johnny Rizzo,0.7,1011009
1964,Marty Keough,0.7,1006857
2010,Gerardo Parra,0.7,8553
1972,Jerry Morales,0.7,1009138
1918,Casey Stengel,0.7,1012481
1984,Carmen Castillo,0.7,1002059
1951,Hank Edwards,0.7,1003687
1884,Harry Wheeler,0.7,1013837
1992,Ruben Amaro,0.7,1000207
2015,Torii Hunter,0.7,731
1994,Danny Tartabull,0.7,1012829
1893,George Treadway,0.7,1013168
1977,Tony Armas,0.7,1000305
2012,Michael Cuddyer,0.7,1534
1962,Carl Warwick,0.7,1013646
1988,Dave Martinez,0.7,1008160
1900,Jimmy Ryan,0.7,1011341
1906,Bob Ganley,0.7,1004478
1959,Wally Post,0.7,1010468
1938,Kiki Cuyler,0.7,1002914
2020,Avisail Garcia,0.7,5760
1949,Dave Philley,0.7,1010285
2009,Milton Bradley,0.7,369
2011,Cody Ross,0.7,1760
1985,Danny Tartabull,0.7,1012829
2017,Ezequiel Carrera,0.7,9048
1933,Dave Harris,0.7,1005408
1952,Willard Marshall,0.7,1008148
1962,Wally Post,0.7,1010468
1994,Juan Gonzalez,0.7,1251
1959,Vic Wertz,0.7,1013795
1995,Warren Newson,0.7,1009549
1902,Danny Murphy,0.7,1009352
2012,Ryan Sweeney,0.7,6352
1991,Dale Murphy,0.7,1009355
1996,Matt Mieske,0.7,1008849
1958,Willie Kirkland,0.7,1006968
1918,Wilbur Good,0.7,1004865
1971,Joe Hague,0.7,1005200
1969,Ron Swoboda,0.7,1012796
2010,Nate Schierholtz,0.7,6201
1996,Jon Nunnally,0.7,1009660
1940,Roy Cullenbine,0.7,1002861
1991,Lloyd McClendon,0.7,1008394
1966,Roger Repoz,0.7,1010841
1963,Jim King,0.7,1006932
1966,Dave Nicholson,0.7,1009558
1914,Doc Cook,0.7,1002566
1944,Jimmy Wasdell,0.7,1013647
1913,Shano Collins,0.7,1002466
2016,Scott Schebler,0.7,12225
2004,Jody Gerut,0.7,1696
1980,Keith Moreland,0.7,1009161
1987,Rick Leach,0.7,1007426
1997,Matt Lawton,0.7,390
1982,Scot Thompson,0.7,1013025
2007,Jose Bautista,0.7,1887
1913,Bert Daniels,0.7,1002967
2002,Jeromy Burnitz,0.7,867
1930,Jimmy Welsh,0.7,1013773
1898,Sam Thompson,0.7,1013024
1970,Terry Crowley,0.7,1002829
1978,Dan Ford,0.7,1004216
1969,Ted Savage,0.7,1011470
1972,Ollie Brown,0.7,1001551
1941,Elmer Valo,0.7,1013335
1885,Oyster Burns,0.7,1001716
1992,Glenn Braggs,0.7,1001333
1982,Ken Griffey,0.7,1005044
1922,Clyde Barnhart,0.7,1000577
1974,Ken Griffey,0.7,1005044
1974,Claudell Washington,0.7,1013654
1947,Don Padgett,0.7,1009945
1945,Lou Finney,0.7,1004059
1957,Jim Lemon,0.7,1007520
1949,Johnny Wyrostek,0.7,1014314
1970,George Thomas,0.7,1012978
1969,Merv Rettenmund,0.7,1010846
1943,Estel Crabtree,0.7,1002714
1975,Lyman Bostock,0.7,1001220
1990,Jim Eisenreich,0.7,1003719
1987,Gary Roenicke,0.7,1011120
1976,Rusty Torres,0.7,1013137
2003,Craig Monroe,0.6,1464
1973,Al Kaline,0.6,1006678
1992,Turner Ward,0.6,1013625
1959,Gino Cimoli,0.6,1002241
1979,Terry Crowley,0.6,1002829
1908,Frank Schulte,0.6,1011631
1894,Mike Tiernan,0.6,1013062
1983,Ellis Valentine,0.6,1013326
1962,Walt Bond,0.6,1001159
1921,Frank Welch,0.6,1013753
1980,Jim Wohlford,0.6,1014179
1943,Jimmy Wasdell,0.6,1013647
2006,Juan Encarnacion,0.6,320
1994,John Vander Wal,0.6,853
1986,Joel Youngblood,0.6,1014383
1947,Allie Clark,0.6,1002263
2002,Shane Spencer,0.6,848
1875,Bob Addy,0.6,1000070
1921,Curt Walker,0.6,1013510
1885,Blondie Purcell,0.6,1010569
1934,Ernie Orsatti,0.6,1009850
1883,Jack Manning,0.6,1008065
1997,John Mabry,0.6,1381
1991,Kevin Bass,0.6,1000645
1878,John Cassidy,0.6,1002052
2016,Marlon Byrd,0.6,950
1975,Ed Kirkpatrick,0.6,1006969
1930,Ernie Orsatti,0.6,1009850
1961,Bubba Morton,0.6,1009229
1995,Tony Tarasco,0.6,1486
2016,Shin-Soo Choo,0.6,3174
2008,Brandon Moss,0.6,4467
1970,Bill Voss,0.6,1013458
1985,Joe Orsulak,0.6,1009852
1918,Eddie Murphy,0.6,1009361
1998,Michael Tucker,0.6,635
2004,Matt Lawton,0.6,390
1940,Beau Bell,0.6,1000797
1978,Bob Bailor,0.6,1000433
1941,Stan Musial,0.6,1009405
1981,Paul Householder,0.6,1006063
1976,Pat Kelly,0.6,1006810
1962,Johnny Blanchard,0.6,1001043
1912,Eddie Murphy,0.6,1009361
1925,Billy Southworth,0.6,1012291
1893,Paul Radford,0.6,1010640
1972,Rich Coggins,0.6,1002397
2007,Reggie Sanders,0.6,1129
1916,Tim Hendryx,0.6,1005645
1989,Danny Heep,0.6,1005576
1989,Tony Armas,0.6,1000305
1915,Guy Zinn,0.6,1014451
2011,Mitch Maier,0.6,5588
1941,Ival Goodman,0.6,1004857
1976,Ralph Garr,0.6,1004554
1912,Mike Mitchell,0.6,1009007
1981,Al Cowens,0.6,1002689
1986,Stan Javier,0.6,1006372
1994,Matt Mieske,0.6,1008849
1985,Claudell Washington,0.6,1013654
1996,Roger Cedeno,0.6,869
1960,Walt Bond,0.6,1001159
1989,Geronimo Berroa,0.6,1000900
1906,George Browne,0.6,1001519
1993,Gary Sheffield,0.6,114
2006,Aaron Guiel,0.6,1503
1951,Bill Nicholson,0.6,1009554
2020,Franmil Reyes,0.6,14566
1904,Frank Schulte,0.6,1011631
1958,Gino Cimoli,0.6,1002241
1966,Floyd Robinson,0.6,1011064
1916,Tom Long,0.6,1007740
2011,David Murphy,0.6,6035
1981,Jesse Barfield,0.6,1000537
2009,Gabe Gross,0.6,2184
2001,Paul O'Neill,0.6,1009818
1974,Tony Oliva,0.6,1009772
1909,Elmer Flick,0.6,1004158
1961,Marty Keough,0.6,1006857
1908,Wilbur Good,0.6,1004865
1919,Tommy Griffith,0.6,1005053
1993,Mark Carreon,0.6,1001989
1929,Beauty McGowan,0.6,1008538
1932,Wally Roettger,0.6,1011125
1968,Rocky Colavito,0.6,1002404
2013,Lonnie Chisenhall,0.6,7571
2016,Nomar Mazara,0.6,14553
1927,Ernie Orsatti,0.6,1009850
1871,George Bechtel,0.6,1000737
1981,Lynn Jones,0.6,1006573
1903,Bill Hallman,0.6,1005258
1948,Dick Kokos,0.6,1007083
2019,Jay Bruce,0.6,9892
1963,Lee Walls,0.6,1013563
2000,Roger Cedeno,0.6,869
2012,Reed Johnson,0.6,1702
2019,Stephen Piscotty,0.6,13367
1970,Dave May,0.6,1008292
1985,Dan Pasqua,0.6,1010044
1931,Ernie Orsatti,0.6,1009850
1951,Bob Kennedy,0.6,1006835
1955,Harry Simpson,0.6,1011995
1901,Charlie Dexter,0.6,1003259
1982,Gary Woods,0.6,1014237
1958,Johnny Callison,0.6,1001851
1947,Joe Grace,0.6,1004913
1946,Don Ross,0.6,1011227
1996,Jermaine Dye,0.6,911
1995,Kirk Gibson,0.6,1004669
1996,Darryl Strawberry,0.6,1012606
1965,Roger Repoz,0.6,1010841
2001,Jeffrey Hammonds,0.6,687
2000,Shane Spencer,0.6,848
1957,Gus Bell,0.6,1000809
1997,Bobby Abreu,0.6,945
1980,Danny Heep,0.6,1005576
2017,Gregory Polanco,0.6,12907
1908,Otis Clymer,0.6,1002370
1876,Bob Addy,0.6,1000070
1979,Lynn Jones,0.6,1006573
1978,Rusty Torres,0.6,1013137
2008,Justin Upton,0.6,5222
1913,Guy Zinn,0.6,1014451
1980,Claudell Washington,0.6,1013654
1933,Gene Moore,0.6,1009110
1928,Ernie Orsatti,0.6,1009850
2016,Ezequiel Carrera,0.6,9048
2002,David Justice,0.6,923
2001,Alex Ochoa,0.6,700
1999,Ricky Ledee,0.6,1407
1973,George Hendrick,0.6,1005642
1935,Kiki Cuyler,0.6,1002914
2001,David Justice,0.6,923
1893,Sam Dungan,0.6,1003561
2012,Charlie Blackmon,0.6,7859
1971,Mike Anderson,0.6,1000237
1985,Charlie Moore,0.6,1009099
1956,Ron Northey,0.6,1009643
2019,Abraham Almonte,0.6,5486
1985,Jose Canseco,0.6,1001918
1973,Jim Wohlford,0.6,1014179
1996,Willie McGee,0.6,1008513
1944,Chet Laabs,0.6,1007229
1961,Jim Lemon,0.6,1007520
1946,Wally Moses,0.6,1009244
2013,Nick Markakis,0.6,5930
1946,Marv Rickert,0.6,1010938
1920,Lee King,0.6,1006935
1963,Marty Keough,0.6,1006857
2012,Nate Schierholtz,0.6,6201
2004,Magglio Ordonez,0.6,248
1973,Bake McBride,0.6,1008340
1988,Rob Ducey,0.6,1003520
1958,Bill Renna,0.6,1010836
1990,Mark Whiten,0.6,1013886
1944,Myril Hoag,0.6,1005865
2017,Nick Markakis,0.6,5930
1976,Jack Clark,0.6,1002288
1982,Charlie Moore,0.6,1009099
1992,Orlando Merced,0.6,1393
2006,Tim Salmon,0.6,32
1963,Jerry Lynch,0.6,1007865
1996,Rob Deer,0.6,1003137
1991,Warren Cromartie,0.6,1002786
1949,Sherry Robertson,0.6,1011047
2020,Randal Grichuk,0.6,10243
2006,Jose Cruz,0.6,1296
1985,Carmen Castillo,0.6,1002059
2020,Jorge Soler,0.6,14221
2016,Hunter Renfroe,0.6,15464
1903,Doc Gessler,0.6,1004642
1975,Merv Rettenmund,0.5,1010846
2006,Reggie Sanders,0.5,1129
1974,Jim Hickman,0.5,1005777
2014,Ezequiel Carrera,0.5,9048
1980,Bill Robinson,0.5,1011054
1984,Keith Moreland,0.5,1009161
1982,Mike Marshall,0.5,1008145
1990,Turner Ward,0.5,1013625
1924,Frank Welch,0.5,1013753
1938,Frank Demaree,0.5,1003190
1914,Frank Schulte,0.5,1011631
2009,Corey Hart,0.5,1945
1969,George Thomas,0.5,1012978
2014,Abraham Almonte,0.5,5486
1923,Bernie Neis,0.5,1009493
1967,Chuck Hinton,0.5,1005852
2019,Randal Grichuk,0.5,10243
1934,George Watkins,0.5,1013671
1887,Billy Sunday,0.5,1012723
1999,Orlando Palmeiro,0.5,28
1906,Bill Hallman,0.5,1005258
1950,Wally Moses,0.5,1009244
1977,Greg Gross,0.5,1005086
1950,Clyde Vollmer,0.5,1013449
1957,Dave Philley,0.5,1010285
1981,Bobby Murcer,0.5,1009338
1922,Chick Shorten,0.5,1011930
2004,Reed Johnson,0.5,1702
1902,Charlie Dexter,0.5,1003259
2019,Wil Myers,0.5,10047
1974,Ed Kirkpatrick,0.5,1006969
2001,Dante Bichette,0.5,1000946
1913,Herbie Moran,0.5,1009149
1982,Dane Iorg,0.5,1006267
1966,Doug Clemens,0.5,1002335
2015,Domingo Santana,0.5,10348
1917,Frank Gilhooley,0.5,1004705
1990,Ken Griffey,0.5,1005044
1912,Jimmy Walsh,0.5,1013573
1993,Kirk Gibson,0.5,1004669
1945,Tuck Stainback,0.5,1012386
1983,Hubie Brooks,0.5,1001472
1906,Cozy Dolan,0.5,1003360
1953,Tom Umphlett,0.5,1013278
1966,Al Ferrara,0.5,1004003
1992,Harold Baines,0.5,1000434
1875,Dick Higham,0.5,1005794
1952,Bob Kennedy,0.5,1006835
1960,Joe Cunningham,0.5,1002881
1983,Rusty Staub,0.5,1012440
1976,Cito Gaston,0.5,1004566
1967,Ted Savage,0.5,1011470
1993,Troy O'Leary,0.5,789
1874,Jack Manning,0.5,1008065
1920,Clyde Barnhart,0.5,1000577
2017,Adam Eaton,0.5,11205
1983,Tito Landrum,0.5,1007305
1975,Charlie Moore,0.5,1009099
1887,Ed Swartwood,0.5,1012766
1995,Darryl Strawberry,0.5,1012606
1888,Ed Daily,0.5,1002933
1915,Red Murray,0.5,1009397
1988,Stan Javier,0.5,1006372
1979,Hosken Powell,0.5,1010486
1992,Dante Bichette,0.5,1000946
1999,Danny Bautista,0.5,47
2010,Matt Stairs,0.5,1384
1971,Norm Miller,0.5,1008916
1920,Walton Cruise,0.5,1002831
1952,Cal Abrams,0.5,1000025
1977,Ken Henderson,0.5,1005634
1968,Norm Miller,0.5,1008916
1983,Oscar Gamble,0.5,1004473
1986,Bobby Bonilla,0.5,1001168
1997,Chris Jones,0.5,1006539
1908,Willie Keeler,0.5,1006747
1963,Rusty Staub,0.5,1012440
1919,Earl Smith,0.5,1012126
1998,Armando Rios,0.5,1006
1896,Ollie Pickering,0.5,1010315
2012,Austin Kearns,0.5,332
1967,Rocky Colavito,0.5,1002404
1981,Bobby Clark,0.5,1002269
2005,Marlon Byrd,0.5,950
2005,Brian Jordan,0.5,658
1984,Bob Bailor,0.5,1000433
1933,Gee Walker,0.5,1013519
1962,Mike Hershberger,0.5,1005740
1989,Rob Deer,0.5,1003137
1993,Ruben Amaro,0.5,1000207
1874,George Bechtel,0.5,1000737
1940,Don Padgett,0.5,1009945
1948,Taffy Wright,0.5,1014296
2003,Kevin Mench,0.5,1261
1995,Turner Ward,0.5,1013625
1929,Jimmy Welsh,0.5,1013773
1994,Willie McGee,0.5,1008513
2007,Xavier Nady,0.5,1658
1906,Doc Gessler,0.5,1004642
1978,Bobby Murcer,0.5,1009338
1911,Charlie Hemphill,0.5,1005624
1942,Max Marshall,0.5,1008143
2002,Ruben Sierra,0.5,1099
1979,Keith Moreland,0.5,1009161
2006,Ryan Spilborghs,0.5,4521
1999,Ben Grieve,0.5,1209
2011,Jose Tabata,0.5,2411
2009,Vladimir Guerrero,0.5,778
1989,Randy Bush,0.5,1001756
1977,Bruce Boisclair,0.5,1001131
1974,Leron Lee,0.5,1007458
1997,Dave Clark,0.5,1002277
1981,Tito Landrum,0.5,1007305
1991,Sammy Sosa,0.5,302
1902,Ollie Pickering,0.5,1010315
1977,Mike Vail,0.5,1013309
1980,Hubie Brooks,0.5,1001472
1985,Bob Bailor,0.5,1000433
1960,Jerry Lynch,0.5,1007865
1986,Randy Bush,0.5,1001756
2001,Tony Gwynn,0.5,1005166
1983,Mike Vail,0.5,1013309
2017,Jesse Winker,0.5,13590
1933,Buzz Boyle,0.5,1001285
1974,Jim Dwyer,0.5,1003608
1992,Thomas Howard,0.5,1006090
1918,Earl Smith,0.5,1012126
1992,Kevin Bass,0.5,1000645
1996,Matt Lawton,0.5,390
1912,Harry Wolter,0.5,1014200
2015,Nicholas Castellanos,0.5,11737
2014,Gregory Polanco,0.5,12907
1902,Mike Donlin,0.5,1003380
1968,Andy Kosco,0.5,1007115
1989,Stan Javier,0.5,1006372
1944,Ben Chapman,0.5,1002141
1996,Mark Smith,0.5,540
1999,Shane Spencer,0.5,848
1940,Bob Seeds,0.5,1011716
1905,Bob Ganley,0.5,1004478
1998,Butch Huskey,0.5,1006228
2017,Seth Smith,0.5,7331
2002,Ricky Ledee,0.5,1407
1944,Paul Waner,0.5,1013597
1913,Frank Gilhooley,0.5,1004705
1990,Rob Ducey,0.5,1003520
1982,Dan Ford,0.5,1004216
1997,Danny Bautista,0.5,47
1993,Jeffrey Hammonds,0.5,687
1963,George Thomas,0.5,1012978
1938,Gibby Brack,0.5,1001294
1910,Ward Miller,0.5,1008939
2016,Yasmany Tomas,0.5,17171
1926,Frank Welch,0.5,1013753
2019,Nomar Mazara,0.5,14553
1917,Ross Youngs,0.5,1014390
1963,Gino Cimoli,0.5,1002241
1989,Gene Larkin,0.5,1007347
1885,Bob Caruthers,0.5,1002026
1976,Jerry Martin,0.5,1008174
1967,Walt Williams,0.5,1014044
1980,Bob Bailor,0.5,1000433
1911,Wilbur Good,0.5,1004865
1974,Bill Sharp,0.5,1011807
1938,Pepper Martin,0.5,1008189
1923,Cliff Lee,0.5,1007450
1982,Dave Parker,0.5,1010000
1947,Frank Baumholtz,0.5,1000691
1912,Casey Stengel,0.5,1012481
1974,Merv Rettenmund,0.5,1010846
1883,John Cassidy,0.5,1002052
1920,Joe Wood,0.5,1014224
2007,Timo Perez,0.5,891
1879,Curry Foley,0.5,1004195
1983,Greg Gross,0.5,1005086
1998,Wendell Magee,0.5,477
1996,Dave Clark,0.5,1002277
1990,Dante Bichette,0.5,1000946
1911,Joe Wood,0.5,1014224
1947,Wally Moses,0.5,1009244
1983,Jeff Burroughs,0.5,1001731
1967,Ken Harrelson,0.5,1005389
2017,Shin-Soo Choo,0.5,3174
1938,Don Padgett,0.5,1009945
2010,Juan Rivera,0.5,843
2003,Matt Lawton,0.5,390
1899,Pop Foster,0.5,1004255
1883,Jake Evans,0.5,1003866
1993,Chris Gwynn,0.5,1005165
1953,Bud Stewart,0.5,1012517
1905,Jimmy Sebring,0.5,1011710
1944,Pepper Martin,0.5,1008189
1892,Willie Keeler,0.4,1006747
2020,Nicholas Castellanos,0.4,11737
1986,Carmen Castillo,0.4,1002059
1952,Ken Wood,0.4,1014227
1916,Jimmy Walsh,0.4,1013573
1930,Ike Boone,0.4,1001187
1943,Gene Hermanski,0.4,1005693
2015,Chris Denorfia,0.4,4400
1990,R.J. Reynolds,0.4,1010872
1944,Goody Rosen,0.4,1011209
1931,Lou Finney,0.4,1004059
1979,Dale Murphy,0.4,1009355
1954,Frank Baumholtz,0.4,1000691
2010,Ben Francisco,0.4,4677
2005,Gabe Kapler,0.4,1256
1981,Keith Moreland,0.4,1009161
1968,Jim Hickman,0.4,1005777
1975,Buddy Bradford,0.4,1001299
1955,Vic Wertz,0.4,1013795
1973,Bobby Darwin,0.4,1002995
1950,Danny Litwhiler,0.4,1007670
1939,Tommy Thompson,0.4,1013029
1945,Bud Metheny,0.4,1008807
1915,Elmer Smith,0.4,1012135
1920,Frank Brower,0.4,1001489
1886,Billy Sunday,0.4,1012723
1984,Ken Griffey,0.4,1005044
1997,Thomas Howard,0.4,1006090
1880,Jake Evans,0.4,1003866
1968,Bubba Morton,0.4,1009229
1980,Bobby Murcer,0.4,1009338
1901,Sport McAllister,0.4,1008324
1968,Bobby Tolan,0.4,1013100
1911,Beals Becker,0.4,1000740
1991,Hubie Brooks,0.4,1001472
1908,Moose McCormick,0.4,1008421
1993,Rob Ducey,0.4,1003520
2017,Stephen Piscotty,0.4,13367
1995,Bobby Higginson,0.4,469
1982,Joe Lefebvre,0.4,1007474
2010,Mitch Maier,0.4,5588
1982,Ron Roenicke,0.4,1011121
1892,Ed Swartwood,0.4,1012766
1973,Dwight Evans,0.4,1003865
1951,Sam Mele,0.4,1008747
1979,Jose Cardenal,0.4,1001937
1990,Dwight Evans,0.4,1003865
1996,Shawn Green,0.4,651
1924,Jack Smith,0.4,1012160
1988,Dave Parker,0.4,1010000
1893,Bob Caruthers,0.4,1002026
1871,Dick Higham,0.4,1005794
1999,Thomas Howard,0.4,1006090
1896,Bill Hassamaer,0.4,1005477
1984,Danny Tartabull,0.4,1012829
1928,Cliff Heathcote,0.4,1005559
1995,Eric Anthony,0.4,1000273
1981,Terry Harper,0.4,1005382
1909,Charlie Hemphill,0.4,1005624
1914,Dave Robertson,0.4,1011027
1994,Derek Bell,0.4,1000801
1951,Allie Clark,0.4,1002263
1936,Dixie Walker,0.4,1013512
1985,Brad Komminsk,0.4,1007092
1977,Mike Anderson,0.4,1000237
1969,Bob Allison,0.4,1000166
1981,Terry Crowley,0.4,1002829
1981,Bob Bailor,0.4,1000433
1978,Hosken Powell,0.4,1010486
1961,Russ Snyder,0.4,1012256
1977,Clint Hurdle,0.4,1006216
1949,Steve Souchock,0.4,1012290
1983,Dane Iorg,0.4,1006267
1962,Vic Wertz,0.4,1013795
1990,Sammy Sosa,0.4,302
1909,Willie Keeler,0.4,1006747
2006,Marlon Byrd,0.4,950
1998,Danny Bautista,0.4,47
1979,Rusty Staub,0.4,1012440
1884,Jim Fogarty,0.4,1004191
2006,Rob Mackowiak,0.4,995
1973,Dave Marshall,0.4,1008136
1927,Walter French,0.4,1004341
1931,Dusty Cooke,0.4,1002568
1975,Jerry Martin,0.4,1008174
2000,Chris Richard,0.4,163
1899,Sam Crawford,0.4,1002748
1933,Harry Rice,0.4,1010895
1993,Raul Mondesi,0.4,1314
1994,Pedro Munoz,0.4,1009331
1964,Mike Hershberger,0.4,1005740
2003,Shane Spencer,0.4,848
2006,Jason Lane,0.4,1397
2014,Shin-Soo Choo,0.4,3174
1982,George Vukovich,0.4,1013462
1976,Ken Henderson,0.4,1005634
1980,Gary Woods,0.4,1014237
2003,Dustan Mohr,0.4,744
1957,Roman Mejias,0.4,1008740
1965,Jim Hickman,0.4,1005777
1888,John Coleman,0.4,1002424
1958,Dave Philley,0.4,1010285
1947,Danny Litwhiler,0.4,1007670
1944,Ival Goodman,0.4,1004857
1997,Dante Bichette,0.4,1000946
1985,Candy Maldonado,0.4,1008015
1964,Mike Shannon,0.4,1011797
1981,Jeff Burroughs,0.4,1001731
1945,Gene Moore,0.4,1009110
1995,Mark Smith,0.4,540
2016,Avisail Garcia,0.4,5760
1909,Harry Wolter,0.4,1014200
1977,Bobby Murcer,0.4,1009338
1883,John Coleman,0.4,1002424
1979,Bobby Clark,0.4,1002269
1922,Frank Welch,0.4,1013753
2011,Roger Bernadina,0.4,6421
1992,Jim Eisenreich,0.4,1003719
1987,Hubie Brooks,0.4,1001472
1990,Jay Buhner,0.4,1001638
1973,Pat Kelly,0.4,1006810
1936,George Watkins,0.4,1013671
1965,Fred Valentine,0.4,1013328
1885,Hugh Nicol,0.4,1009574
1997,Ruben Amaro,0.4,1000207
1988,Danny Heep,0.4,1005576
1998,Midre Cummings,0.4,1927
1995,Matt Lawton,0.4,390
1975,Bill Sharp,0.4,1011807
1979,Lee Lacy,0.4,1007243
1899,Harry Blake,0.4,1001036
1952,Faye Throneberry,0.4,1013046
1890,Ed Daily,0.4,1002933
2000,Jose Guillen,0.4,57
2014,Nicholas Castellanos,0.4,11737
1985,Sixto Lezcano,0.4,1007593
1997,David Dellucci,0.4,1402
1988,R.J. Reynolds,0.4,1010872
1975,Jeff Burroughs,0.4,1001731
2015,Brandon Moss,0.4,4467
1925,Walter French,0.4,1004341
1987,Dan Pasqua,0.4,1010044
1909,Harry Lumley,0.4,1007830
1984,John Moses,0.4,1009243
1997,Warren Newson,0.4,1009549
1979,Mike Anderson,0.4,1000237
2000,James Mouton,0.4,1009268
1948,Vic Wertz,0.4,1013795
2017,Nori Aoki,0.4,13075
1985,Randy Bush,0.4,1001756
2008,Austin Kearns,0.4,332
2020,Giancarlo Stanton,0.4,4949
1991,Pedro Munoz,0.4,1009331
1964,Jerry Lynch,0.4,1007865
1963,Lee Thomas,0.4,1012986
1931,Estel Crabtree,0.4,1002714
1997,Tony Tarasco,0.4,1486
1941,George Selkirk,0.4,1011732
1922,Cliff Heathcote,0.4,1005559
1976,Buddy Bradford,0.4,1001299
1972,Bill Robinson,0.4,1011054
1988,Candy Maldonado,0.4,1008015
2008,Travis Snider,0.4,2830
1985,Jeff Burroughs,0.4,1001731
1980,Lynn Jones,0.4,1006573
2011,Jeremy Hermida,0.4,7208
2020,Stephen Piscotty,0.4,13367
1975,Terry Crowley,0.4,1002829
1932,Ed Coleman,0.4,1002421
1982,John Moses,0.4,1009243
1931,Bruce Campbell,0.4,1001875
2015,Scott Schebler,0.4,12225
1979,Rusty Torres,0.4,1013137
1978,Jesus Alou,0.4,1000178
2001,Jose Guillen,0.4,57
1930,Sammy Byrd,0.4,1001796
1961,Lee Walls,0.4,1013563
1986,Dave Clark,0.4,1002277
1920,Shano Collins,0.4,1002466
1967,Mike Shannon,0.4,1011797
1953,Pat Mullin,0.4,1009308
1994,Joe Carter,0.4,1002018
1925,Dave Harris,0.4,1005408
1971,Mike Hershberger,0.4,1005740
1984,Joe Lefebvre,0.4,1007474
2011,Jimmy Paredes,0.4,5481
1958,Vic Wertz,0.4,1013795
1953,Al Smith,0.4,1012090
2019,Giancarlo Stanton,0.4,4949
1880,Lon Knight,0.4,1007042
1945,Chet Laabs,0.4,1007229
1959,Stan Musial,0.4,1009405
1997,Glenallen Hill,0.4,1005820
1958,Jerry Lynch,0.4,1007865
2002,Bubba Trammell,0.4,1057
1886,Blondie Purcell,0.4,1010569
1925,Frank Welch,0.4,1013753
2006,Michael Tucker,0.4,635
1942,Oris Hockett,0.4,1005877
1982,Keith Moreland,0.4,1009161
1920,Gavvy Cravath,0.4,1002735
1921,Braggo Roth,0.4,1011238
2014,Ryan Sweeney,0.4,6352
1966,Lee Maye,0.4,1008294
1960,Gino Cimoli,0.4,1002241
1965,Bobby Murcer,0.4,1009338
1963,Johnny Blanchard,0.3,1001043
1894,Tom Brown,0.3,1001562
1992,Jay Buhner,0.3,1001638
1967,Mike Hershberger,0.3,1005740
1970,Ron Swoboda,0.3,1012796
1987,Mike Young,0.3,1014386
2001,Dave Martinez,0.3,1008160
1911,Vin Campbell,0.3,1001893
2019,Nick Markakis,0.3,5930
1992,Joe Orsulak,0.3,1009852
1999,Wendell Magee,0.3,477
2001,Rob Mackowiak,0.3,995
2016,Chris Parmelee,0.3,2554
1971,Curt Blefary,0.3,1001068
1914,Herbie Moran,0.3,1009149
1979,Paul Dade,0.3,1002920
1981,Von Hayes,0.3,1005531
1904,Phil Geier,0.3,1004600
1998,Adrian Brown,0.3,985
1981,Dane Iorg,0.3,1006267
1993,Dave Martinez,0.3,1008160
1949,Al Zarilla,0.3,1014420
1979,Jerry Martin,0.3,1008174
2000,Timo Perez,0.3,891
2012,Travis Snider,0.3,2830
2002,Jason Lane,0.3,1397
1909,Bob Ganley,0.3,1004478
2018,Tyler Naquin,0.3,13359
1985,Rusty Staub,0.3,1012440
1955,Rocky Colavito,0.3,1002404
1886,Orator Shaffer,0.3,1011783
1973,Frank Howard,0.3,1006080
1931,Sammy Byrd,0.3,1001796
1921,Clyde Barnhart,0.3,1000577
2008,Geoff Jenkins,0.3,690
1986,Tito Landrum,0.3,1007305
