Season,Name,WAR,playerid
2008,Brett Tomko,0.4,1056
2008,Brian Bannister,1.0,5718
2008,Carlos Rosa,0.2,8529
2008,Devon Lowery,-0.1,3500
2008,Gil Meche,4.2,1089
2008,Hideo Nomo,-0.3,666
2008,Horacio Ramirez,0.4,110
2008,Jeff Fulchino,0.0,3532
2008,Jimmy Gobble,-0.3,1791
2008,Joakim Soria,1.3,6941
2008,Joel Peralta,-0.8,2332
2008,John Bale,0.5,864
2008,Josh Newman,-0.1,7383
2008,Juan Oviedo,0.7,2886
2008,Kip Wells,-0.1,1012
2008,Kyle Davies,1.5,3642
2008,Luke Hochevar,1.3,6943
2008,Neal Musser,0.0,2727
2008,Ramon Ramirez,1.8,7986
2008,Robinson Tejeda,0.5,2575
2008,Ron Mahay,0.4,290
2008,Tony Pena,0.0,2240
2008,Yasuhiko Yabuta,-0.2,3277
2008,Zack Greinke,4.2,1943
2009,Anthony Lerew,-0.2,3440
2009,Brian Bannister,2.3,5718
2009,Bruce Chen,0.0,769
2009,Carlos Rosa,0.0,8529
2009,Doug Waechter,-0.1,1814
2009,Dusty Hughes,0.0,6164
2009,Gil Meche,1.0,1089
2009,Horacio Ramirez,-0.1,110
2009,Jamey Wright,-0.3,715
2009,Joakim Soria,1.6,6941
2009,John Bale,-0.2,864
2009,Juan Cruz,-0.1,273
2009,Kyle Davies,0.4,3642
2009,Kyle Farnsworth,0.6,278
2009,Lenny DiNardo,-0.1,1894
2009,Luke Hochevar,1.0,6943
2009,Robinson Tejeda,1.2,2575
2009,Roman Colon,-0.3,2242
2009,Ron Mahay,-0.4,290
2009,Sidney Ponson,0.4,161
2009,Victor Marte,-0.2,5158
2009,Yasuhiko Yabuta,-0.2,3277
2009,Zack Greinke,8.7,1943
2010,Anthony Lerew,-0.6,3440
2010,Blake Wood,-0.4,1345
2010,Brad Thompson,-0.3,4911
2010,Brian Bannister,-0.2,5718
2010,Bruce Chen,1.2,769
2010,Bryan Bullington,0.0,5066
2010,Dusty Hughes,0.1,6164
2010,Gil Meche,-0.3,1089
2010,Greg Holland,0.0,7196
2010,Jesse Chavez,-0.4,5448
2010,Joakim Soria,1.9,6941
2010,John Parrish,-0.4,160
2010,Josh Rupe,-0.1,7206
2010,Juan Cruz,0.1,273
2010,Kanekoa Texeira,0.1,334
2010,Kyle Davies,1.7,3642
2010,Kyle Farnsworth,0.6,278
2010,Luis Mendoza,-0.6,3126
2010,Luke Hochevar,1.7,6943
2010,Philip Humber,0.3,8586
2010,Robinson Tejeda,0.9,2575
2010,Roman Colon,0.0,2242
2010,Sean O'Sullivan,-0.3,9137
2010,Victor Marte,-0.7,5158
2010,Zack Greinke,4.9,1943
2011,Aaron Crow,0.1,10149
2011,Blake Wood,0.4,1345
2011,Bruce Chen,1.4,769
2011,Danny Duffy,0.6,3542
2011,Everett Teaford,-0.2,3732
2011,Felipe Paulino,2.5,3777
2011,Greg Holland,1.8,7196
2011,Jeff Francis,1.7,4684
2011,Jeremy Jeffress,-0.1,9490
2011,Jesse Chavez,-0.2,5448
2011,Joakim Soria,0.9,6941
2011,Kanekoa Texeira,0.0,334
2011,Kelvin Herrera,-0.2,6033
2011,Kyle Davies,0.6,3642
2011,Louis Coleman,0.2,9720
2011,Luis Mendoza,0.2,3126
2011,Luke Hochevar,2.2,6943
2011,Mitch Maier,0.0,5588
2011,Nate Adcock,0.0,3282
2011,Robinson Tejeda,-0.3,2575
2011,Sean O'Sullivan,-0.6,9137
2011,Tim Collins,-0.1,3164
2011,Vin Mazzaro,-0.2,5231
2012,Aaron Crow,1.1,10149
2012,Bruce Chen,1.6,769
2012,Danny Duffy,0.5,3542
2012,Everett Teaford,-0.3,3732
2012,Felipe Paulino,0.9,3777
2012,Francisley Bueno,0.3,5980
2012,Greg Holland,2.3,7196
2012,Jake Odorizzi,0.0,6397
2012,Jeremy Guthrie,1.7,2072
2012,Jeremy Jeffress,0.0,9490
2012,Jonathan Broxton,0.5,4759
2012,Jonathan Sanchez,-0.5,7507
2012,Jose Mijares,0.5,4140
2012,Kelvin Herrera,1.8,6033
2012,Louis Coleman,0.0,9720
2012,Luis Mendoza,1.7,3126
2012,Luke Hochevar,1.4,6943
2012,Mitch Maier,0.0,5588
2012,Nate Adcock,0.0,3282
2012,Roman Colon,0.0,2242
2012,Ryan Verdugo,-0.1,9154
2012,Tim Collins,0.8,3164
2012,Tommy Hottovy,-0.2,7542
2012,Vin Mazzaro,0.3,5231
2012,Will Smith,0.7,8048
2013,Aaron Crow,-0.2,10149
2013,Bruce Chen,1.3,769
2013,Chris Dwyer,0.0,10045
2013,Danny Duffy,0.5,3542
2013,Donnie Joseph,0.1,6491
2013,Ervin Santana,2.5,3200
2013,Everett Teaford,0.0,3732
2013,Francisley Bueno,0.2,5980
2013,Greg Holland,3.1,7196
2013,James Shields,4.1,7059
2013,Jeremy Guthrie,0.6,2072
2013,Juan Gutierrez,0.1,3265
2013,Kelvin Herrera,0.5,6033
2013,Louis Coleman,0.7,9720
2013,Luis Mendoza,0.2,3126
2013,Luke Hochevar,1.1,6943
2013,Tim Collins,0.7,3164
2013,Wade Davis,1.5,7441
2013,Will Smith,0.4,8048
2013,Yordano Ventura,-0.1,11855
2014,Aaron Brooks,-0.2,12272
2014,Aaron Crow,-1.0,10149
2014,Brandon Finnegan,0.3,16208
2014,Bruce Chen,0.1,769
2014,Casey Coleman,0.0,8270
2014,Danny Duffy,2.1,3542
2014,Donnie Joseph,-0.1,6491
2014,Francisley Bueno,0.0,5980
2014,Greg Holland,2.3,7196
2014,James Shields,3.4,7059
2014,Jason Frasor,0.2,1906
2014,Jason Vargas,2.3,8044
2014,Jeremy Guthrie,1.2,2072
2014,Justin Marks,0.0,10265
2014,Kelvin Herrera,1.3,6033
2014,Liam Hendriks,0.6,3548
2014,Louis Coleman,-0.6,9720
2014,Michael Mariot,0.1,10835
2014,Scott Downs,-0.1,773
2014,Tim Collins,-0.2,3164
2014,Wade Davis,3.1,7441
2014,Wilking Rodriguez,0.0,8801
2014,Yordano Ventura,2.6,11855
2015,Aaron Brooks,0.1,12272
2015,Brandon Finnegan,-0.1,16208
2015,Chris Young,1.0,3196
2015,Danny Duffy,1.3,3542
2015,Edinson Volquez,2.7,3990
2015,Franklin Morales,0.4,5088
2015,Greg Holland,0.8,7196
2015,Jason Frasor,0.0,1906
2015,Jason Vargas,0.4,8044
2015,Jeremy Guthrie,-0.8,2072
2015,Joba Chamberlain,0.0,2692
2015,Joe Blanton,0.5,4849
2015,Johnny Cueto,1.1,6893
2015,Kelvin Herrera,0.6,6033
2015,Kris Medlen,0.5,9417
2015,Louis Coleman,0.0,9720
2015,Luke Hochevar,0.2,6943
2015,Michael Mariot,-0.1,10835
2015,Miguel Almonte,-0.4,14139
2015,Ryan Madson,0.9,1852
2015,Scott Alexander,0.0,10591
2015,Wade Davis,2.0,7441
2015,Yohan Pino,0.2,6955
2015,Yordano Ventura,2.7,11855
2016,Alec Mills,0.0,13834
2016,Brian Flynn,0.3,12027
2016,Brooks Pounders,-0.5,10387
2016,Chien-Ming Wang,-0.1,2074
2016,Chris Young,-1.2,3196
2016,Danny Duffy,2.9,3542
2016,Dillon Gee,-0.2,7396
2016,Drew Butera,0.0,3411
2016,Edinson Volquez,1.7,3990
2016,Ian Kennedy,2.0,6986
2016,Jason Vargas,0.4,8044
2016,Joakim Soria,0.2,6941
2016,Kelvin Herrera,2.1,6033
2016,Kevin McCarthy,-0.1,15240
2016,Kris Medlen,0.1,9417
2016,Luke Hochevar,0.2,6943
2016,Matt Strahm,0.8,13799
2016,Peter Moylan,0.2,4891
2016,Scott Alexander,0.2,10591
2016,Wade Davis,1.4,7441
2016,Yordano Ventura,1.6,11855
2017,Al Alburquerque,0.1,6324
2017,Andres Machado,-0.2,14681
2017,Brandon Maurer,-0.1,4878
2017,Brian Flynn,0.0,12027
2017,Chris Young,-0.3,3196
2017,Danny Duffy,3.6,3542
2017,Eric Skoglund,0.1,16155
2017,Ian Kennedy,-0.1,6986
2017,Jakob Junis,0.9,13619
2017,Jason Hammel,2.3,4538
2017,Jason Vargas,1.8,8044
2017,Joakim Soria,1.7,6941
2017,Kelvin Herrera,0.2,6033
2017,Kevin McCarthy,0.2,15240
2017,Luke Farrell,-0.1,15101
2017,Matt Strahm,-0.1,13799
2017,Miguel Almonte,0.0,14139
2017,Mike Minor,2.2,10021
2017,Mike Morin,0.1,13442
2017,Nathan Karns,0.4,12638
2017,Neftali Feliz,0.2,18
2017,Onelki Garcia,-0.2,13674
2017,Peter Moylan,0.4,4891
2017,Ryan Buchter,0.1,9456
2017,Sam Gaviglio,0.2,12778
2017,Scott Alexander,1.2,10591
2017,Seth Maness,-0.2,12235
2017,Travis Wood,0.2,9884
2017,Trevor Cahill,-1.0,6249
2018,Ben Lively,0.1,14932
2018,Blaine Boyer,-0.8,2237
2018,Brad Keller,2.6,15734
2018,Brandon Maurer,-0.8,4878
2018,Brian Flynn,0.1,12027
2018,Burch Smith,-0.5,12784
2018,Danny Duffy,1.3,3542
2018,Drew Butera,0.0,3411
2018,Enny Romero,-0.3,4001
2018,Eric Skoglund,0.2,16155
2018,Eric Stout,-0.2,16873
2018,Glenn Sparkman,0.3,15200
2018,Heath Fillmyer,0.5,17466
2018,Ian Kennedy,1.1,6986
2018,Jake Newberry,-0.3,15136
2018,Jakob Junis,1.5,13619
2018,Jason Adam,-0.3,11861
2018,Jason Hammel,1.0,4538
2018,Jerry Vasto,-0.1,17126
2018,Jorge Lopez,0.3,14527
2018,Justin Grimm,-0.5,11720
2018,Kelvin Herrera,0.7,6033
2018,Kevin McCarthy,0.3,15240
2018,Scott Barlow,0.2,14993
2018,Tim Hill,0.5,16814
2018,Trevor Oaks,0.2,16468
2018,Wily Peralta,-0.1,7738
2019,Alex Gordon,-0.1,5209
2019,Ben Lively,-0.1,14932
2019,Brad Boxberger,0.0,10133
2019,Brad Keller,2.2,15734
2019,Brian Flynn,0.0,12027
2019,Chris Ellis,0.0,16125
2019,Chris Owings,-0.1,10030
2019,Danny Duffy,1.3,3542
2019,Eric Skoglund,-0.3,16155
2019,Gabe Speier,-0.1,17170
2019,Glenn Sparkman,-0.5,15200
2019,Heath Fillmyer,-0.4,17466
2019,Homer Bailey,1.2,8362
2019,Humberto Arteaga,-0.1,13595
2019,Ian Kennedy,1.5,6986
2019,Jacob Barnes,-0.4,12323
2019,Jake Diekman,0.8,5003
2019,Jake Newberry,-0.3,15136
2019,Jakob Junis,1.5,13619
2019,Jesse Hahn,-0.1,13287
2019,Jorge Lopez,-0.2,14527
2019,Josh Staumont,-0.2,18335
2019,Kevin McCarthy,0.5,15240
2019,Kyle Zimmer,-0.1,14169
2019,Mike Montgomery,0.3,4869
2019,Randy Rosario,0.1,14508
2019,Richard Lovelady,0.1,19337
2019,Scott Barlow,1.1,14993
2019,Tim Hill,0.5,16814
2019,Wily Peralta,-0.4,7738
2020,Brad Keller,1.3,15734
2020,Brady Singer,1.0,25377
2020,Carlos Hernandez,-0.2,22713
2020,Chance Adams,0.1,18135
2020,Danny Duffy,0.6,3542
2020,Foster Griffin,0.1,16432
2020,Gabe Speier,0.0,17170
2020,Glenn Sparkman,0.1,15200
2020,Greg Holland,0.8,7196
2020,Ian Kennedy,-0.6,6986
2020,Jake Newberry,0.0,15136
2020,Jakob Junis,-0.2,13619
2020,Jesse Hahn,0.5,13287
2020,Jorge Lopez,0.0,14527
2020,Josh Staumont,0.4,18335
2020,Kevin McCarthy,-0.1,15240
2020,Kris Bubic,0.5,21455
2020,Kyle Zimmer,0.4,14169
2020,Matt Harvey,-0.4,11713
2020,Mike Montgomery,0.0,4869
2020,Randy Rosario,-0.1,14508
2020,Richard Lovelady,-0.1,19337
2020,Ronald Bolanos,-0.2,20041
2020,Scott Barlow,0.4,14993
2020,Scott Blewett,0.1,16427
2020,Trevor Rosenthal,0.2,10745
2020,Tyler Zuber,-0.2,20379
2021,Anthony Swarzak,-0.1,7466
2021,Brad Keller,0.7,15734
2021,Brady Singer,1.6,25377
2021,Carlos Hernandez,0.5,22713
2021,Daniel Lynch,0.4,21537
2021,Danny Duffy,1.6,3542
2021,Domingo Tapia,0.0,12178
2021,Ervin Santana,-0.1,3200
2021,Greg Holland,-0.5,7196
2021,Hanser Alberto,0.0,11902
2021,Jackson Kowar,-0.2,21549
2021,Jake Brentz,0.1,17783
2021,Jake Newberry,-0.2,15136
2021,Jakob Junis,0.4,13619
2021,Jesse Hahn,-0.4,13287
2021,Josh Staumont,0.4,18335
2021,Kris Bubic,-0.4,21455
2021,Kyle Zimmer,0.0,14169
2021,Mike Minor,1.9,10021
2021,Richard Lovelady,-0.1,19337
2021,Ronald Bolanos,0.2,20041
2021,Scott Barlow,1.7,14993
2021,Tyler Zuber,-0.2,20379
2021,Wade Davis,-0.3,7441
