Season,Name,WAR,playerid
1918,Joe Evans,1.1,1003867
1983,Julio Franco,1.1,87
1927,Bernie Neis,1.1,1009493
1977,Duane Kuiper,1.1,1007207
1907,Bill Hinchman,1.1,1005839
1986,Cory Snyder,1.1,1012244
1924,Frank Brower,1.1,1001489
1959,Ed Fitz Gerald,1.1,1004107
1993,Jim Thome,1.1,409
1949,Ken Keltner,1.1,1006821
1936,Bill Knickerbocker,1.1,1007037
1962,Tito Francona,1.1,1004293
1968,Lee Maye,1.1,1008294
1949,Ray Boone,1.1,1001189
1964,Max Alvis,1.1,1000201
1948,Eddie Robinson,1.1,1011063
1951,Jim Hegan,1.1,1005582
1901,Candy LaChance,1.1,1007233
1927,Johnny Hodapp,1.1,1005878
1953,Early Wynn,1.1,1014309
1991,Glenallen Hill,1.1,1005820
1948,Thurman Tucker,1.1,1013212
1971,Roy Foster,1.1,1004257
1967,Lee Maye,1.1,1008294
1993,Randy Milligan,1.1,1008946
1950,Jim Hegan,1.1,1005582
1919,Bill Wambsganss,1.1,1013595
1909,George Perring,1.1,1010203
1942,Ray Mack,1.0,1007926
1923,Homer Summa,1.0,1012717
2019,Mike Freeman,1.0,11241
1959,Jim Baxes,1.0,1000695
2002,Karim Garcia,1.0,1537
1970,Tony Horton,1.0,1006037
1950,Lou Boudreau,1.0,1001234
1924,Joe Shaute,1.0,1011813
2014,Jose Ramirez,1.0,13510
2003,Omar Vizquel,1.0,411
1913,Doc Johnston,1.0,1006446
1915,Nemo Leibold,1.0,1007491
1930,Wes Ferrell,1.0,1004010
1953,Bob Lemon,1.0,1007517
1954,Wally Westlake,1.0,1013807
1969,Jose Cardenal,1.0,1001937
1930,Bibb Falk,1.0,1003911
1925,Cliff Lee,1.0,1007450
2004,Grady Sizemore,1.0,2197
1996,Sandy Alomar Jr.,1.0,221
1918,Bill Wambsganss,1.0,1013595
1967,Duke Sims,1.0,1012000
1956,Preston Ward,1.0,1013623
1968,Tommy Harper,1.0,1005383
1987,Mel Hall,1.0,1005259
1992,Brook Jacoby,1.0,1006318
1963,Willie Kirkland,1.0,1006968
1951,Ray Boone,1.0,1001189
1901,Erve Beck,1.0,1000748
1933,Wes Ferrell,1.0,1004010
1953,Joe Tipton,1.0,1013081
1961,Johnny Temple,1.0,1012910
1968,Max Alvis,1.0,1000201
1998,Richie Sexson,1.0,709
1909,George Stovall,1.0,1012584
1939,Oscar Grimes,1.0,1005064
1930,Joe Sewell,1.0,1011766
2006,Ben Broussard,1.0,312
1932,Johnny Burnett,1.0,1001699
1905,Charlie Carr,1.0,1001985
1971,Chris Chambliss,1.0,1002119
1931,Luke Sewell,1.0,1011767
1953,Luke Easter,1.0,1003640
1946,Ken Keltner,1.0,1006821
1943,Mickey Rocco,0.9,1011085
1944,Paul O'Dea,0.9,1009723
1975,George Hendrick,0.9,1005642
1985,Joe Carter,0.9,1002018
1976,Alan Ashby,0.9,1000336
2014,Asdrubal Cabrera,0.9,4962
1928,George Uhle,0.9,1013266
1984,Mike Hargrove,0.9,1005361
1908,Terry Turner,0.9,1013233
1922,George Uhle,0.9,1013266
1975,Frank Robinson,0.9,1011066
1995,Herbert Perry,0.9,1270
1983,Gorman Thomas,0.9,1012979
2010,Shelley Duncan,0.9,3620
1915,Joe Evans,0.9,1003867
1939,Lou Boudreau,0.9,1001234
1985,Mike Hargrove,0.9,1005361
1918,Terry Turner,0.9,1013233
1911,Ted Easterly,0.9,1003643
1969,Ken Suarez,0.9,1012662
2002,Matt Lawton,0.9,390
1979,Ron Hassey,0.9,1005479
2000,Einar Diaz,0.9,378
1921,Les Nunamaker,0.9,1009657
2005,Ben Broussard,0.9,312
1957,Bobby Avila,0.9,1000380
1946,Heinz Becker,0.9,1000745
1937,Odell Hale,0.9,1005224
1929,Jimmy Zinn,0.9,1014452
1911,Syd Smith,0.9,1012208
1989,Dion James,0.9,1006349
1959,Billy Martin,0.9,1008155
1973,Walt Williams,0.9,1014044
1956,Jim Busby,0.9,1001742
2010,Asdrubal Cabrera,0.9,4962
1984,Joe Carter,0.9,1002018
1958,Gary Geiger,0.9,1004601
1948,Hank Edwards,0.9,1003687
1961,Bubba Phillips,0.9,1010284
1925,Sherry Smith,0.9,1012205
2004,Alex Escobar,0.9,383
1953,Ray Boone,0.9,1001189
1940,Rollie Hemsley,0.9,1005626
1963,Mike de la Hoz,0.9,1003159
1942,Buster Mills,0.9,1008953
1935,Roy Hughes,0.8,1006161
2003,Josh Bard,0.8,1578
1992,Mark Lewis,0.8,1007585
1955,Ralph Kiner,0.8,1006923
1991,Felix Fermin,0.8,1003991
1916,Elmer Smith,0.8,1012135
1946,Frankie Hayes,0.8,1005526
1918,Bob Bescher,0.8,1000921
2000,David Segui,0.8,169
1950,Early Wynn,0.8,1014309
1958,Preston Ward,0.8,1013623
1941,Roy Weatherly,0.8,1013692
1940,Al Smith,0.8,1012089
1964,Chico Salmon,0.8,1011386
1991,Beau Allred,0.8,1000171
1909,Bris Lord,0.8,1007759
1912,Ray Chapman,0.8,1002151
1983,Pat Tabler,0.8,1012806
2011,Jason Kipnis,0.8,9776
1963,Fred Whitfield,0.8,1013898
2018,Yonder Alonso,0.8,2530
2003,Shane Spencer,0.8,848
2014,Roberto Perez,0.8,2900
1966,Chuck Hinton,0.8,1005852
1929,Dick Porter,0.8,1010451
1967,Chico Salmon,0.8,1011386
1993,Sandy Alomar Jr.,0.8,221
1968,Lou Johnson,0.8,1006484
1966,Duke Sims,0.8,1012000
1926,Rube Lutzke,0.8,1007852
1961,Don Dillard,0.8,1003297
2018,Lonnie Chisenhall,0.8,7571
1945,Don Ross,0.8,1011227
1961,Chuck Essegian,0.8,1003833
1925,George Uhle,0.8,1013266
1965,Pedro Gonzalez,0.8,1004843
2000,Russell Branyan,0.8,370
1915,Terry Turner,0.8,1013233
1947,Bob Lemon,0.8,1007517
1962,Gene Green,0.8,1004995
1988,Luis Medina,0.8,1008715
1944,Myril Hoag,0.8,1005865
1992,Glenallen Hill,0.8,1005820
1924,George Uhle,0.8,1013266
1931,Lew Fonseca,0.8,1004205
1938,Rollie Hemsley,0.8,1005626
2010,Jhonny Peralta,0.8,1738
2003,Alex Escobar,0.7,383
1981,Ron Hassey,0.7,1005479
2011,Lonnie Chisenhall,0.7,7571
1983,Chris Bando,0.7,1000504
1952,Bob Lemon,0.7,1007517
2016,Mike Napoli,0.7,3057
1905,Bob Rhoads,0.7,1010881
1912,Jack Graney,0.7,1004943
1972,Steve Dunning,0.7,1003572
2010,Jayson Nix,0.7,3790
1959,George Strickland,0.7,1012615
1952,Jim Hegan,0.7,1005582
2009,Jhonny Peralta,0.7,1738
1921,Joe Evans,0.7,1003867
2011,Shelley Duncan,0.7,3620
1924,Luke Sewell,0.7,1011767
1944,Pat Seerey,0.7,1011720
1977,Johnny Grubb,0.7,1005103
1932,Clint Brown,0.7,1001504
1984,Jerry Willard,0.7,1013963
1914,Nemo Leibold,0.7,1007491
1982,Alan Bannister,0.7,1000515
1962,Doc Edwards,0.7,1003685
1907,Joe Birmingham,0.7,1000983
1955,Gene Woodling,0.7,1014228
1955,Ferris Fain,0.7,1003902
2007,Asdrubal Cabrera,0.7,4962
1955,Hank Foiles,0.7,1004194
1903,Jack McCarthy,0.7,1008371
1982,Rick Manning,0.7,1008068
1955,Bob Lemon,0.7,1007517
1968,Russ Snyder,0.7,1012256
1944,Jimmy Grant,0.7,1004950
1954,Bob Lemon,0.7,1007517
1915,Steve O'Neill,0.7,1009820
1908,George Perring,0.7,1010203
1994,Omar Vizquel,0.7,411
1916,Bill Wambsganss,0.7,1013595
1984,Carmen Castillo,0.7,1002059
1904,George Stovall,0.7,1012584
1910,George Stovall,0.7,1012584
1988,Brook Jacoby,0.7,1006318
1930,Johnny Burnett,0.7,1001699
1969,Luis Tiant,0.7,1013054
1920,Jack Graney,0.7,1004943
1929,Ed Morgan,0.7,1009176
2004,Jody Gerut,0.7,1696
1927,Joe Shaute,0.7,1011813
1934,Frankie Pytlak,0.7,1010585
2014,Jason Kipnis,0.7,9776
1933,Joe Vosmik,0.7,1013456
1999,Travis Fryman,0.7,385
1935,Willis Hudlin,0.7,1006132
1931,Johnny Hodapp,0.7,1005878
1971,Fred Stanley,0.7,1012411
1971,Vada Pinson,0.7,1010360
1916,Ray Chapman,0.7,1002151
1993,Sam Horn,0.7,1006029
1991,Mike Huff,0.7,1006145
1972,John Lowenstein,0.7,1007790
2019,Yasiel Puig,0.7,14225
1938,Odell Hale,0.7,1005224
1956,Bob Lemon,0.6,1007517
1948,Gene Bearden,0.6,1000717
1954,Art Houtteman,0.6,1006066
1962,Walt Bond,0.6,1001159
1964,Joe Azcue,0.6,1000391
1972,Del Unser,0.6,1013286
1951,Snuffy Stirnweiss,0.6,1012546
1944,Steve Gromek,0.6,1005080
1911,Ivy Olson,0.6,1009793
1967,Luis Tiant,0.6,1013054
1953,Joe Ginsberg,0.6,1004742
1939,Bob Feller,0.6,1003975
1993,Alvaro Espinoza,0.6,1003828
2016,Marlon Byrd,0.6,950
1961,Bob Nieman,0.6,1009587
1999,Jacob Cruz,0.6,463
1964,Jerry Kindall,0.6,1006921
1978,Duane Kuiper,0.6,1007207
2004,Matt Lawton,0.6,390
1940,Beau Bell,0.6,1000797
1994,Paul Sorrento,0.6,1012282
2003,Coco Crisp,0.6,1572
1977,Larvell Blanks,0.6,1001051
1964,Sonny Siebert,0.6,1011951
1903,Billy Clingman,0.6,1002356
1915,Denney Wilie,0.6,1013950
1979,Rick Manning,0.6,1008068
1973,Dave Duncan,0.6,1003552
1934,Monte Pearson,0.6,1010111
1962,Dick Donovan,0.6,1003395
1935,Boze Berger,0.6,1000868
1951,Bob Lemon,0.6,1007517
2016,Brandon Guyer,0.6,2636
1993,Jeff Treadway,0.6,1013169
1920,Joe Sewell,0.6,1011766
1955,Dave Pope,0.6,1010439
1960,Walt Bond,0.6,1001159
1992,Reggie Jefferson,0.6,1006381
1967,Vern Fuller,0.6,1004398
2020,Franmil Reyes,0.6,14566
1919,Jim Bagby,0.6,1000411
1909,Elmer Flick,0.6,1004158
1908,Wilbur Good,0.6,1004865
2013,Lonnie Chisenhall,0.6,7571
1997,Pat Borders,0.6,1068
1908,Bob Rhoads,0.6,1010881
1952,Early Wynn,0.6,1014309
1951,Bob Kennedy,0.6,1006835
1916,Steve O'Neill,0.6,1009820
1946,Dutch Meyer,0.6,1008825
1934,Glenn Myatt,0.6,1009414
1946,Don Ross,0.6,1011227
1914,Steve O'Neill,0.6,1009820
1990,Felix Fermin,0.6,1003991
2013,Matt Carson,0.6,4748
1973,George Hendrick,0.6,1005642
2015,Yan Gomes,0.6,9627
2003,Ellis Burks,0.6,372
1958,Roger Maris,0.6,1008110
1937,Roy Hughes,0.6,1006161
1930,Glenn Myatt,0.6,1009414
1946,Dale Mitchell,0.6,1009000
1975,Alan Ashby,0.6,1000336
1945,Steve Gromek,0.6,1005080
1932,Wes Ferrell,0.6,1004010
1913,Fred Blanding,0.6,1001045
1985,Carmen Castillo,0.6,1002059
1958,Billy Harrell,0.5,1005385
1945,Al Smith,0.5,1012089
1990,Turner Ward,0.5,1013625
1954,Hank Majeski,0.5,1008006
2006,Jason Michaels,0.5,1399
2003,Ben Broussard,0.5,312
1925,Joe Klugmann,0.5,1007017
1967,Chuck Hinton,0.5,1005852
1923,Glenn Myatt,0.5,1009414
1990,Carlos Baerga,0.5,175
1973,John Lowenstein,0.5,1007790
1929,Wes Ferrell,0.5,1004010
1976,Duane Kuiper,0.5,1007207
2011,Jim Thome,0.5,409
1908,Jake Thielman,0.5,1012955
1917,Elmer Smith,0.5,1012135
1936,Roy Hughes,0.5,1006161
1983,Manny Trillo,0.5,1013184
2017,Jay Bruce,0.5,9892
1953,Mike Garcia,0.5,1004505
1925,Benn Karr,0.5,1006708
1946,Eddie Robinson,0.5,1011063
1968,Dave Nelson,0.5,1009499
2014,Michael Bourn,0.5,6387
1996,Mark Carreon,0.5,1001989
1956,Early Wynn,0.5,1014309
1952,Bob Kennedy,0.5,1006835
2011,Jason Donald,0.5,9331
1970,John Lowenstein,0.5,1007790
1967,Rocky Colavito,0.5,1002404
1933,Johnny Burnett,0.5,1001699
1969,Lou Klimchock,0.5,1007000
1920,Jim Bagby,0.5,1000411
1928,Carl Lind,0.5,1007615
1960,Joe Morgan,0.5,1009178
2018,Josh Donaldson,0.5,5038
1935,Ralph Winegarner,0.5,1014125
2007,Kenny Lofton,0.5,246
1939,Frankie Pytlak,0.5,1010585
1940,Jeff Heath,0.5,1005560
2006,Joe Inglett,0.5,7254
1953,Dave Hoskins,0.5,1006041
1947,Al Gettel,0.5,1004644
1964,George Banks,0.5,1000514
1978,Tom Veryzer,0.5,1013418
1911,Gene Krapp,0.5,1007141
1912,Ted Easterly,0.5,1003643
1996,Jeff Kent,0.5,1119
1953,Jim Hegan,0.5,1005582
1974,Leron Lee,0.5,1007458
1902,Ollie Pickering,0.5,1010315
1977,Ron Pruitt,0.5,1010554
2003,Chris Magruder,0.5,392
1928,Joe Shaute,0.5,1011813
1932,Glenn Myatt,0.5,1009414
2010,Jason Donald,0.5,9331
1931,Ed Montague,0.5,1009059
1934,Johnny Burnett,0.5,1001699
2015,Jose Ramirez,0.5,13510
1972,Jack Brohamer,0.5,1001465
2018,Melky Cabrera,0.5,4022
1998,David Bell,0.5,1108
2006,Ronnie Belliard,0.5,677
1928,Luke Sewell,0.5,1011767
1992,Thomas Howard,0.5,1006090
1984,Mel Hall,0.5,1005259
1920,Les Nunamaker,0.5,1009657
1990,Joel Skinner,0.5,1012039
1952,Birdie Tebbetts,0.5,1012898
1907,Harry Bemis,0.5,1000824
1965,Duke Sims,0.5,1012000
2005,Alex Cora,0.5,1386
1964,Mudcat Grant,0.5,1004952
2001,Russell Branyan,0.5,370
1927,Lew Fonseca,0.5,1004205
2008,Victor Martinez,0.5,393
2012,Travis Hafner,0.5,1573
2002,John McDonald,0.5,395
1974,Tommy McCraw,0.5,1008428
2017,Jason Kipnis,0.5,9776
2007,Ryan Garko,0.5,6319
1920,Joe Wood,0.5,1014224
1905,Otto Hess,0.5,1005749
1927,George Uhle,0.5,1013266
1956,Hal Naragon,0.5,1009449
1966,Pedro Gonzalez,0.5,1004843
1954,Dave Pope,0.5,1010439
1974,Duane Kuiper,0.5,1007207
1949,Jim Hegan,0.5,1005582
1966,Del Crandall,0.5,1002729
1994,Tony Pena,0.5,1010153
1923,Larry Gardner,0.5,1004528
1998,Enrique Wilson,0.5,858
1916,Ivan Howard,0.5,1006082
2003,Matt Lawton,0.5,390
1974,Rico Carty,0.5,1002025
2015,David Murphy,0.4,6035
1904,Rube Vinson,0.4,1013433
1975,Joe Lis,0.4,1007653
1986,Carmen Castillo,0.4,1002059
1919,Stan Coveleski,0.4,1002682
2010,Luke Carlin,0.4,4666
1949,Bob Feller,0.4,1003975
1978,Bernie Carbo,0.4,1001935
1926,Joe Shaute,0.4,1011813
1976,Ron Pruitt,0.4,1010554
1955,Vic Wertz,0.4,1013795
1915,Elmer Smith,0.4,1012135
1931,Bibb Falk,0.4,1003911
1943,Al Smith,0.4,1012089
1928,Glenn Myatt,0.4,1009414
1957,Cal McLish,0.4,1008626
1950,Ray Murray,0.4,1009396
1945,Jim Bagby,0.4,1000412
1908,Addie Joss,0.4,1006630
1917,Jim Bagby,0.4,1000411
1992,Felix Fermin,0.4,1003991
1972,Jerry Moses,0.4,1009242
1963,Larry Brown,0.4,1001536
1959,Bobby Locke,0.4,1007687
1929,Joe Shaute,0.4,1011813
1970,Buddy Bradford,0.4,1001299
2004,Josh Bard,0.4,1578
1928,Red Dorman,0.4,1003413
1944,Ray Mack,0.4,1007926
2000,Sandy Alomar Jr.,0.4,221
1958,Randy Jackson,0.4,1006307
1964,Dick Donovan,0.4,1003395
1914,Walter Barbare,0.4,1000523
1927,Luke Sewell,0.4,1011767
2017,Yandy Diaz,0.4,16578
1923,Steve O'Neill,0.4,1009820
1946,Mickey Rocco,0.4,1011085
1994,Rene Gonzales,0.4,1004844
1959,Jim Perry,0.4,1010213
1910,Elmer Koestner,0.4,1007079
1912,Doc Johnston,0.4,1006446
1999,Richie Sexson,0.4,709
1920,Doc Johnston,0.4,1006446
2020,Carlos Santana,0.4,2396
1963,Mudcat Grant,0.4,1004952
1960,Hank Foiles,0.4,1004194
1925,Joe Shaute,0.4,1011813
1959,Gary Bell,0.4,1000806
1908,Dave Altizer,0.4,1000188
1981,Jerry Dybzinski,0.4,1003610
1913,Joe Birmingham,0.4,1000983
1907,Pete O'Brien,0.4,1009699
1938,Johnny Allen,0.4,1000150
1947,Hank Ruszkowski,0.4,1011326
1966,Fred Whitfield,0.4,1013898
1981,Karl Pagel,0.4,1009952
2006,Kelly Shoppach,0.4,3867
1928,Chick Autry,0.4,1000377
1932,Luke Sewell,0.4,1011767
1907,George Stovall,0.4,1012584
1999,Sandy Alomar Jr.,0.4,221
1976,Joe Lis,0.4,1007653
1936,George Uhle,0.4,1013266
1968,Billy Harris,0.4,1005399
1907,Harry Hinchman,0.4,1005841
1951,Steve Gromek,0.4,1005080
2014,Nyjer Morgan,0.4,4885
1983,Jack Perconte,0.4,1010177
1986,Dave Clark,0.4,1002277
2006,Eduardo Perez,0.4,1409
1924,Rube Lutzke,0.4,1007852
1960,Bobby Locke,0.4,1007687
1958,Vic Wertz,0.4,1013795
1953,Al Smith,0.4,1012090
1995,Paul Sorrento,0.4,1012282
2020,Jordan Luplow,0.4,16424
1956,Earl Averill,0.4,1000379
1942,Oris Hockett,0.4,1005877
2006,Todd Hollandsworth,0.4,433
1942,Al Smith,0.4,1012089
1935,Frankie Pytlak,0.4,1010585
1990,Jeff Manto,0.4,1008083
2013,Mike Aviles,0.3,5986
1959,Hal Naragon,0.3,1009449
1947,Bob Feller,0.3,1003975
1913,Buddy Ryan,0.3,1011334
1966,Vern Fuller,0.3,1004398
1915,Bill Rodgers,0.3,1011096
1981,Von Hayes,0.3,1005531
1990,Stan Jefferson,0.3,1006382
1921,George Uhle,0.3,1013266
1945,Jack Salveson,0.3,1011390
1953,Hank Majeski,0.3,1008006
2018,Tyler Naquin,0.3,13359
1948,Johnny Berardino,0.3,1000861
1955,Rocky Colavito,0.3,1002404
1937,Whit Wyatt,0.3,1014304
1910,Syd Smith,0.3,1012208
1941,Jim Hegan,0.3,1005582
1919,George Uhle,0.3,1013266
1925,Riggs Stephenson,0.3,1012500
1949,Mike Garcia,0.3,1004505
1912,Bill Steen,0.3,1012454
1976,Frank Duffy,0.3,1003532
2007,Ben Francisco,0.3,4677
1951,Birdie Tebbetts,0.3,1012898
1944,Rusty Peters,0.3,1010239
1982,Chris Bando,0.3,1000504
1928,Bill Bayne,0.3,1000701
2011,Ezequiel Carrera,0.3,9048
1986,Andre Thornton,0.3,1013037
1942,Steve Gromek,0.3,1005080
2006,Ryan Garko,0.3,6319
2015,Michael Bourn,0.3,6387
1903,Fred Abbott,0.3,1000009
2012,Ezequiel Carrera,0.3,9048
1947,Eddie Bockman,0.3,1001109
1991,Mike Aldrete,0.3,1000114
1952,George Strickland,0.3,1012615
1916,Hank DeBerry,0.3,1003118
1926,George Uhle,0.3,1013266
1943,Gene Woodling,0.3,1014228
1937,Billy Sullivan,0.3,1012684
1969,Lee Maye,0.3,1008294
1915,Billy Southworth,0.3,1012291
1910,Eddie Hohnhorst,0.3,1005934
2003,Jhonny Peralta,0.3,1738
1936,Jim Gleeson,0.3,1004773
2006,Andy Marte,0.3,3203
1922,Homer Summa,0.3,1012717
1906,Bill Bernhard,0.3,1000891
1901,Jack O'Brien,0.3,1009693
1941,Oscar Grimes,0.3,1005064
2014,George Kottaras,0.3,5506
1912,Fred Blanding,0.3,1001045
1908,Harry Bemis,0.3,1000824
1960,Mudcat Grant,0.3,1004952
2014,Tyler Holt,0.3,11391
1911,Fred Blanding,0.3,1001045
1919,Ray Caldwell,0.3,1001832
1921,Doc Johnston,0.3,1006446
1939,Roy Weatherly,0.3,1013692
1957,Dick Williams,0.3,1013991
1927,Garland Buckeye,0.3,1001618
1959,Dick Brown,0.3,1001510
1964,Gary Bell,0.3,1000806
1948,Joe Tipton,0.3,1013081
1932,Jack Russell,0.3,1011313
1954,Hal Naragon,0.3,1009449
1979,Jim Norris,0.3,1009635
1956,Sam Mele,0.3,1008747
1930,Clint Brown,0.3,1001504
1938,John Kroner,0.3,1007172
1921,Bill Wambsganss,0.3,1013595
1918,Jack Graney,0.3,1004943
2016,Abraham Almonte,0.3,5486
1910,Cotton Knaupp,0.3,1007027
1927,Willis Hudlin,0.3,1006132
2018,Bradley Zimmer,0.3,16221
1914,Fred Carisch,0.3,1001951
1941,Ray Mack,0.3,1007926
1951,Bob Chakales,0.3,1002113
1951,Early Wynn,0.3,1014309
1997,Chad Curtis,0.3,1002898
1903,Gene Wright,0.3,1014278
1960,Ty Cline,0.3,1002355
1919,Elmer Myers,0.3,1009419
1922,Jim Bagby,0.3,1000411
1965,Ralph Terry,0.3,1012929
1956,Jim Hegan,0.3,1005582
1920,George Uhle,0.3,1013266
1920,Stan Coveleski,0.3,1002682
1925,Garland Buckeye,0.3,1001618
1901,Bill Cristall,0.3,1002776
1986,Chris Bando,0.3,1000504
1991,Tony Perezchica,0.3,1010189
1902,Hal O'Hagan,0.3,1009749
1988,Willie Upshaw,0.3,1013293
1973,Charlie Spikes,0.3,1012341
1958,Dick Brown,0.3,1001510
1906,Jim Jackson,0.3,1006300
2011,Carlos Santana,0.3,2396
1954,Rudy Regalado,0.3,1010781
1958,Gary Bell,0.3,1000806
1955,Rudy Regalado,0.3,1010781
1958,Carroll Hardy,0.3,1005349
1999,Wil Cordero,0.3,770
1909,Nig Clarke,0.2,1002299
1906,Joe Birmingham,0.2,1000983
2002,Brandon Phillips,0.2,791
1963,Joe Adcock,0.2,1000067
1930,Ralph Winegarner,0.2,1014125
1951,Minnie Minoso,0.2,1008984
1983,Jim Essian,0.2,1003835
1983,Kevin Rhomberg,0.2,1010888
1955,Jim Hegan,0.2,1005582
1955,Bobby Young,0.2,1014364
1955,Billy Harrell,0.2,1005385
1946,Felix Mackiewicz,0.2,1007921
1964,Pedro Ramos,0.2,1010681
1914,Elmer Smith,0.2,1012135
1969,Joe Azcue,0.2,1000391
1934,Willis Hudlin,0.2,1006132
2005,Aaron Boone,0.2,311
2004,Josh Phelps,0.2,1318
1935,Eddie Phillips,0.2,1010289
2017,Erik Gonzalez,0.2,13369
1979,Dave Rosello,0.2,1011206
1942,Rusty Peters,0.2,1010239
1962,Bubba Phillips,0.2,1010284
1963,Barry Latman,0.2,1007377
1959,Don Ferrarese,0.2,1004005
1990,Tom Brookens,0.2,1001476
1943,Jack Salveson,0.2,1011390
1957,Don Mossi,0.2,1009250
2018,Yandy Diaz,0.2,16578
1902,Zaza Harvey,0.2,1005471
1904,Harry Bemis,0.2,1000824
1954,Early Wynn,0.2,1014309
1960,Jim Perry,0.2,1010213
1951,Mike Garcia,0.2,1004505
1995,Jeromy Burnitz,0.2,867
1946,Sherm Lollar,0.2,1007714
1989,Beau Allred,0.2,1000171
1995,Brian Giles,0.2,990
1985,Pat Tabler,0.2,1012806
2009,Ben Francisco,0.2,4677
1960,Dick Stigman,0.2,1012534
2019,Kevin Plawecki,0.2,13807
1962,Barry Latman,0.2,1007377
1971,Camilo Pascual,0.2,1010039
1959,Jack Harshman,0.2,1005435
1991,Joel Skinner,0.2,1012039
1913,Jack Lelivelt,0.2,1007510
1999,Jeff Manto,0.2,1008083
1959,Cal McLish,0.2,1008626
1966,Jim Landis,0.2,1007296
1919,Charlie Jamieson,0.2,1006355
1931,Mel Harder,0.2,1005339
1947,Steve Gromek,0.2,1005080
1930,Belve Bean,0.2,1000712
2008,Jason Michaels,0.2,1399
1946,Jim Hegan,0.2,1005582
1997,Jeff Branson,0.2,1001355
1971,Steve Dunning,0.2,1003572
1982,Jerry Dybzinski,0.2,1003610
1948,Pat Seerey,0.2,1011720
1917,Ray Miller,0.2,1008923
1971,Ken Suarez,0.2,1012662
1902,Gus Dorner,0.2,1003414
1964,Vic Davalillo,0.2,1003012
1935,Bob Garbark,0.2,1004489
2013,Jose Ramirez,0.2,13510
1921,Ginger Shinault,0.2,1011898
2003,Tim Laker,0.2,1681
1931,Bob Seeds,0.2,1011716
1927,Glenn Myatt,0.2,1009414
1967,Steve Hargan,0.2,1005356
2011,Grady Sizemore,0.2,2197
1962,Jim Mahoney,0.2,1007994
1941,Al Smith,0.2,1012089
1965,Lee Stange,0.2,1012400
1995,Tony Pena,0.2,1010153
1912,Fred Carisch,0.2,1001951
2018,Erik Gonzalez,0.2,13369
1960,Don Newcombe,0.2,1009529
1942,Al Milnar,0.2,1008962
1956,Herb Score,0.2,1011671
1928,Willie Underhill,0.2,1013282
1975,John Ellis,0.2,1003750
2003,Travis Hafner,0.2,1573
1992,Jesse Levis,0.2,1007569
1921,Allen Sothoron,0.2,1012288
1956,Cal McLish,0.2,1008626
1920,Dick Niehaus,0.2,1009580
1986,Otis Nixon,0.2,1009608
2009,Matt LaPorta,0.2,2280
1942,Gene Desautels,0.2,1003227
2005,CC Sabathia,0.2,404
1952,Hank Majeski,0.2,1008006
1945,Roy Cullenbine,0.2,1002861
1905,Addie Joss,0.2,1006630
2013,Mark Reynolds,0.2,7619
1977,Rick Manning,0.2,1008068
2012,Lonnie Chisenhall,0.2,7571
1913,Nemo Leibold,0.2,1007491
2015,Carlos Carrasco,0.2,6632
1908,Bill Lattimore,0.2,1007378
1956,Joe Caffie,0.2,1001815
1996,Alvaro Espinoza,0.2,1003828
1995,Billy Ripken,0.2,1010977
1943,Mel Harder,0.2,1005339
1960,Johnny Temple,0.2,1012910
1978,Wayne Cage,0.2,1001817
1936,Lloyd Brown,0.2,1001540
1960,Russ Nixon,0.2,1009609
1977,Dave Oliver,0.2,1009775
1933,Hal Trosky,0.2,1013190
1933,Glenn Myatt,0.2,1009414
1957,Jim Hegan,0.2,1005582
2018,Brandon Guyer,0.2,2636
2000,John McDonald,0.2,395
1955,Sam Dente,0.2,1003214
1931,Odell Hale,0.2,1005224
1996,Damian Jackson,0.2,471
1960,Chuck Tanner,0.2,1012821
1999,Dwight Gooden,0.2,1004852
1963,Ted Abernathy,0.2,1000020
1931,Glenn Myatt,0.2,1009414
1978,Alfredo Griffin,0.2,1005036
1937,Earl Whitehill,0.2,1013866
2010,Drew Sutton,0.2,7430
1948,Bill Kennedy,0.2,1006834
1958,Ray Narleski,0.2,1009452
1912,Gene Krapp,0.2,1007141
1967,Sam McDowell,0.2,1008476
1955,Jose Santiago,0.2,1011442
1972,Milt Wilcox,0.2,1013939
1936,Jeff Heath,0.2,1005560
2018,Leonys Martin,0.2,11846
1911,Jack Mills,0.2,1008958
1927,Jumbo Brown,0.2,1001533
1919,Joe Wood,0.2,1014224
1921,Pinch Thomas,0.2,1012989
2020,Delino DeShields,0.2,11379
1941,Jim Bagby,0.2,1000412
1911,Spec Harkness,0.2,1005365
1951,Allie Clark,0.2,1002263
1999,John McDonald,0.2,395
1954,Dale Mitchell,0.2,1009000
1946,Ray Mack,0.2,1007926
1934,Clint Brown,0.2,1001504
1966,Buddy Booker,0.2,1001178
1916,Bob Coleman,0.2,1002417
1955,Dave Philley,0.2,1010285
1942,Chubby Dean,0.2,1003105
1920,Pinch Thomas,0.2,1012989
1991,Jose Gonzalez,0.2,1004836
1947,Al Lopez,0.2,1007751
1970,Ken Harrelson,0.2,1005389
2006,Jake Westbrook,0.2,412
2007,Shin-Soo Choo,0.2,3174
1937,Joe Becker,0.2,1000746
1954,Dave Philley,0.2,1010285
1922,Allen Sothoron,0.2,1012288
1970,Phil Hennigan,0.2,1005658
1955,Mike Garcia,0.2,1004505
1984,Jamie Quirk,0.2,1010621
1989,Andy Allanson,0.2,1000130
