Season,Name,WAR,playerid
1994,Todd Worrell,0.8,1014259
1895,Bert Abbey,0.8,1000006
2013,J.P. Howell,0.8,8245
1950,Carl Erskine,0.8,1003816
1938,Van Mungo,0.8,1009321
1891,George Hemming,0.8,1005620
1893,Tom Lovett,0.8,1007779
1918,Dick Robertson,0.8,1011033
2004,Jose Lima,0.8,475
1946,Hugh Casey,0.8,1002039
1909,George Hunter,0.8,1006201
2004,Kazuhisa Ishii,0.8,655
2015,Mike Bolsinger,0.8,11137
1904,Doc Scanlan,0.8,1011490
1961,Larry Sherry,0.8,1011883
2018,Pedro Baez,0.8,5420
1992,Jim Gott,0.8,1004898
2009,Vicente Padilla,0.8,964
1997,Darren Dreifort,0.8,647
1952,Clem Labine,0.8,1007230
1931,Dolf Luque,0.8,1007843
1922,Harry Shriver,0.8,1011939
2010,Vicente Padilla,0.8,964
1905,Mal Eason,0.8,1003636
1969,Jim Brewer,0.8,1001406
1933,Sloppy Thurston,0.8,1013053
1938,Bill Posedel,0.8,1010462
2015,Juan Nicasio,0.8,7731
1936,George Earnshaw,0.8,1003633
1969,Jim Bunning,0.8,1001653
1900,Harry Howell,0.8,1006097
1942,Johnny Allen,0.8,1000150
1951,Joe Hatten,0.8,1005495
1966,Joe Moeller,0.8,1009023
1998,Hideo Nomo,0.7,666
2016,Joe Blanton,0.7,4849
1952,Chris Van Cuyk,0.7,1013345
1955,Russ Meyer,0.7,1008833
1991,Jim Gott,0.7,1004898
1991,John Candelaria,0.7,1001909
2012,Ted Lilly,0.7,833
2011,Matt Guerrier,0.7,2061
1952,Johnny Rutherford,0.7,1011329
2010,John Ely,0.7,6132
2015,Yimi Garcia,0.7,12095
1925,Lloyd Brown,0.7,1001540
1986,Brian Holton,0.7,1005986
2016,Adam Liberatore,0.7,10637
1982,Terry Forster,0.7,1004236
2011,Josh Lindblom,0.7,7882
1955,Sandy Koufax,0.7,1007124
1978,Lance Rautzhan,0.7,1010718
1987,Shawn Hillegas,0.7,1005818
1967,Phil Regan,0.7,1010785
1988,Tim Crews,0.7,1002765
1906,Doc Scanlan,0.7,1011490
1958,Carl Erskine,0.7,1003816
2001,Giovanni Carrara,0.7,643
1981,Steve Howe,0.7,1006107
1979,Doug Rau,0.7,1010717
1914,Charlie Schmutz,0.7,1011590
1977,Lance Rautzhan,0.7,1010718
1962,Stan Williams,0.7,1014039
2012,Josh Beckett,0.7,510
2012,Nathan Eovaldi,0.7,9132
2020,Jake McGee,0.7,7550
1970,Jim Brewer,0.7,1001406
1980,Joe Beckwith,0.7,1000758
2000,Antonio Osuna,0.7,249
1990,Orel Hershiser,0.7,1005741
2006,Danys Baez,0.7,367
1957,Ed Roebuck,0.7,1011118
1954,Jim Hughes,0.7,1006156
2006,Chad Billingsley,0.7,5842
1975,Rick Rhoden,0.7,1010887
1988,John Tudor,0.7,1013215
1933,Watty Clark,0.6,1002315
1997,Scott Radinsky,0.6,1010641
1906,Jim Pastorius,0.6,1010049
1929,Johnny Morrison,0.6,1009217
2011,Rubby de la Rosa,0.6,3862
2001,Jeff Shaw,0.6,1011823
2016,Brandon McCarthy,0.6,4662
1901,Doc McJames,0.6,1008576
1932,Jack Quinn,0.6,1010605
1918,Jack Coombs,0.6,1002583
1972,Jim Brewer,0.6,1001406
1920,Clarence Mitchell,0.6,1008998
1925,Jesse Petty,0.6,1010257
2019,Tony Gonsolin,0.6,19388
1964,Howie Reed,0.6,1010766
2017,Luis Avilan,0.6,2882
2020,Victor Gonzalez,0.6,16408
1998,Carlos Perez,0.6,1010179
2009,Ramon Troncoso,0.6,4685
2019,Dylan Floro,0.6,13394
2002,Kazuhisa Ishii,0.6,655
1909,Kaiser Wilhelm,0.6,1013947
1976,Elias Sosa,0.6,1012284
1995,Kevin Tapani,0.6,1012824
1912,Eddie Stack,0.6,1012373
1955,Don Bessent,0.6,1000922
1967,Alan Foster,0.6,1004246
2011,Dana Eveland,0.6,5508
1984,Burt Hooton,0.6,1006005
1932,Sloppy Thurston,0.6,1013053
2000,Ismael Valdez,0.6,1283
1983,Dave Stewart,0.6,1012519
1922,Art Decatur,0.6,1003122
1944,Art Herring,0.6,1005726
1942,Bobo Newsom,0.6,1009546
1953,Jim Hughes,0.6,1006156
1940,Tot Pressnell,0.6,1010524
1999,Eric Gagne,0.6,650
1944,Clyde King,0.6,1006925
2011,Scott Elbert,0.6,7489
2005,Duaner Sanchez,0.6,1518
1936,Max Butcher,0.6,1001763
1980,Fernando Valenzuela,0.6,1013327
1977,Elias Sosa,0.6,1012284
1945,Art Herring,0.6,1005726
1918,Dan Griner,0.6,1005072
2018,Dylan Floro,0.6,13394
2017,Hyun-Jin Ryu,0.6,14444
2009,Jon Garland,0.6,232
1916,Nap Rucker,0.6,1011281
2009,Eric Milton,0.6,743
1936,Watty Clark,0.6,1002315
1923,Art Decatur,0.6,1003122
1940,Ed Head,0.6,1005542
2017,Ross Stripling,0.6,13273
1998,Scott Radinsky,0.6,1010641
1939,Red Evans,0.6,1003868
2020,Dylan Floro,0.6,13394
1940,Hugh Casey,0.6,1002039
1952,Joe Landrum,0.6,1007302
1976,Mike Marshall,0.5,1008144
2000,Jeff Shaw,0.5,1011823
1979,Bobby Castillo,0.5,1002057
1930,Clise Dudley,0.5,1003522
1954,Clem Labine,0.5,1007230
1924,Rube Ehrhardt,0.5,1003709
2020,Kenley Jansen,0.5,3096
2001,Matt Herges,0.5,780
1980,Bobby Castillo,0.5,1002057
1968,Mudcat Grant,0.5,1004952
1957,Carl Erskine,0.5,1003816
2020,Walker Buehler,0.5,19374
1997,Dennys Reyes,0.5,444
2018,Tony Cingrani,0.5,12555
1950,Chris Van Cuyk,0.5,1013345
2011,Javy Guerra,0.5,7407
2002,Kevin Brown,0.5,642
1988,Don Sutton,0.5,1012745
1982,Vicente Romo,0.5,1011177
1941,Newt Kimball,0.5,1006913
2009,Ronald Belisario,0.5,2203
1982,Joe Beckwith,0.5,1000758
2012,Jamey Wright,0.5,715
1915,Rube Marquard,0.5,1008125
2005,Elmer Dessens,0.5,317
1960,Ed Roebuck,0.5,1011118
2017,Tony Cingrani,0.5,12555
2000,Carlos Perez,0.5,1010179
1937,Harry Eisenstat,0.5,1003717
2015,Alex Wood,0.5,13781
2008,Joe Beimel,0.5,979
1979,Ken Brett,0.5,1001402
1991,Tim Crews,0.5,1002765
1924,Dutch Henry,0.5,1005669
1949,Rex Barney,0.5,1000571
2014,Josh Beckett,0.5,510
1905,Oscar Jones,0.5,1006580
2020,Blake Treinen,0.5,12572
1972,Doug Rau,0.5,1010717
1998,Dennys Reyes,0.5,444
1948,Hank Behrman,0.5,1000784
1998,Mark Guthrie,0.5,876
2004,Yhency Brazoban,0.5,2150
1943,Rube Melton,0.5,1008757
1926,Bob McGraw,0.5,1008540
2016,Luis Avilan,0.5,2882
2012,Javy Guerra,0.5,7407
1992,Jay Howell,0.5,1006098
2007,Rudy Seanez,0.5,1279
2012,Brandon League,0.5,3731
1890,Mickey Hughes,0.5,1006160
1959,Chuck Churn,0.5,1002228
1884,Jim Conway,0.5,1002555
1891,Dave Foutz,0.5,1004266
2008,Greg Maddux,0.5,104
1915,Jack Coombs,0.5,1002583
1893,Dan Daub,0.5,1003003
1964,Ron Perranoski,0.5,1010201
1925,Guy Cantrell,0.5,1001920
1948,Carl Erskine,0.5,1003816
1993,Ricky Trlicek,0.5,1013188
1977,Charlie Hough,0.5,1006050
1946,Ralph Branca,0.5,1001343
2009,Jeff Weaver,0.5,503
1959,Stan Williams,0.5,1014039
2009,Eric Stults,0.5,8011
1970,Joe Moeller,0.5,1009023
1921,Jeff Pfeffer,0.5,1010264
1939,Van Mungo,0.5,1009321
1904,Bill Reidy,0.5,1010796
1942,Les Webber,0.5,1013709
1905,Fred Mitchell,0.5,1009001
1904,Ned Garvin,0.5,1004559
2020,Dustin May,0.4,19716
1975,Mike Marshall,0.4,1008144
1973,Doug Rau,0.4,1010717
1950,Dan Bankhead,0.4,1000509
1994,Ismael Valdez,0.4,1283
1965,Bob Miller,0.4,1008877
1941,Johnny Allen,0.4,1000150
1904,Doc Reisling,0.4,1010819
1963,Pete Richert,0.4,1010922
2014,J.P. Howell,0.4,8245
1933,Dutch Leonard,0.4,1007533
2007,Hong-Chih Kuo,0.4,7016
2016,Grant Dayton,0.4,11203
1949,Erv Palica,0.4,1009967
1944,Fritz Ostermueller,0.4,1009883
2019,Joe Kelly,0.4,9761
2006,Odalis Perez,0.4,668
1931,Van Mungo,0.4,1009321
1946,Ed Head,0.4,1005542
1921,Al Mamaux,0.4,1008049
1951,Johnny Schmitz,0.4,1011585
2001,Luke Prokopec,0.4,1320
1943,Fritz Ostermueller,0.4,1009883
1969,Alan Foster,0.4,1004246
1971,Joe Moeller,0.4,1009023
1988,Ramon Martinez,0.4,1008193
2002,Guillermo Mota,0.4,1467
1911,Elmer Steele,0.4,1012451
1894,Hank Gastright,0.4,1004569
1997,Darren Hall,0.4,1005240
1965,Ron Perranoski,0.4,1010201
2007,David Wells,0.4,855
2013,Brian Wilson,0.4,6485
2009,George Sherrill,0.4,6291
1982,Dave Stewart,0.4,1012519
1923,George Smith,0.4,1012144
1986,Alejandro Pena,0.4,1010140
2009,Hong-Chih Kuo,0.4,7016
1947,Clyde King,0.4,1006925
1976,Al Downing,0.4,1003450
1999,Mike Maddux,0.4,1007951
2005,Eric Gagne,0.4,650
2008,Ramon Troncoso,0.4,4685
1993,Kip Gross,0.4,1005089
2004,Darren Dreifort,0.4,647
1958,Roger Craig,0.4,1002723
1998,Jim Bruske,0.4,1001598
1988,Ken Howell,0.4,1006100
2018,Scott Alexander,0.4,10591
1892,Bert Inks,0.4,1006265
1927,Doug McWeeny,0.4,1008698
1992,John Candelaria,0.4,1001909
1949,Carl Erskine,0.4,1003816
1907,Doc Scanlan,0.4,1011490
1939,Al Hollingsworth,0.4,1005955
1921,Ferdie Schupp,0.4,1011649
1992,Pedro Martinez,0.4,200
1987,Tim Crews,0.4,1002765
1986,Ken Howell,0.4,1006100
2020,Adam Kolarek,0.3,10843
1968,Jack Billingham,0.3,1000970
2020,Brusdar Graterol,0.3,20367
1887,Hardie Henderson,0.3,1005632
2016,Pedro Baez,0.3,5420
1998,Antonio Osuna,0.3,249
2005,Derek Thompson,0.3,2126
2014,Brandon League,0.3,3731
1970,Pete Mikkelsen,0.3,1008852
2015,Chris Hatcher,0.3,3299
2018,Kenley Jansen,0.3,3096
1972,Pete Richert,0.3,1010922
1975,Al Downing,0.3,1003450
1995,Willie Banks,0.3,1434
2018,Josh Fields,0.3,5070
1920,George Mohart,0.3,1009030
1912,Earl Yingling,0.3,1014346
2003,Masao Kida,0.3,1800
1994,Darren Dreifort,0.3,647
1893,George Sharrott,0.3,1011810
2014,Jamey Wright,0.3,715
1966,Bob Miller,0.3,1008877
1984,Tom Niedenfuer,0.3,1009578
1985,Tom Brennan,0.3,1001392
1918,Leon Cadore,0.3,1001811
1938,Lee Rogers,0.3,1011136
1904,Ed Poole,0.3,1010433
1981,Dave Stewart,0.3,1012519
1905,Jack Doscher,0.3,1003422
1931,Jack Quinn,0.3,1010605
2008,Cory Wade,0.3,7570
1968,Mike Kekich,0.3,1006764
1973,Charlie Hough,0.3,1006050
1904,Fred Mitchell,0.3,1009001
2002,Victor Alvarez,0.3,1559
2015,Ian Thomas,0.3,13881
1950,Bud Podbielan,0.3,1010404
1935,Ray Benge,0.3,1000831
1940,Steve Rachunok,0.3,1010627
1961,Turk Farrell,0.3,1003950
1900,Gus Weyhing,0.3,1013820
2005,D.J. Houlton,0.3,3566
1890,Dave Foutz,0.3,1004266
1889,Dave Foutz,0.3,1004266
1950,Jim Romano,0.3,1011164
1929,Cy Moore,0.3,1009100
1928,Lou Koupal,0.3,1007126
1959,Art Fowler,0.3,1004268
1899,Joe Yeager,0.3,1014331
1982,Ricky Wright,0.3,1014292
1931,Pea Ridge Day,0.3,1003098
1895,Con Lucid,0.3,1007811
2003,Paul Shuey,0.3,406
1990,Ray Searage,0.3,1011703
2003,Tom Martin,0.3,1219
1971,Hoyt Wilhelm,0.3,1013945
1947,Hugh Casey,0.3,1002039
1970,Alan Foster,0.3,1004246
1969,Joe Moeller,0.3,1009023
1959,Gene Snyder,0.3,1012247
2007,Eric Stults,0.3,8011
1906,Jack Doscher,0.3,1003422
1936,Tom Baker,0.3,1000468
1909,Harry McIntire,0.3,1008571
2017,Josh Fields,0.3,5070
1983,Pat Zachry,0.3,1014407
1938,Fred Frankhouse,0.3,1004297
1988,Shawn Hillegas,0.3,1005818
1899,Bill Donovan,0.3,1003393
2013,Ronald Belisario,0.3,2203
1948,Paul Minner,0.3,1008980
2013,Stephen Fife,0.3,8077
1898,Ed Stein,0.3,1012464
1902,Ned Garvin,0.3,1004559
1977,Dennis Lewallyn,0.3,1007572
1957,Roger Craig,0.3,1002723
2005,Jonathan Broxton,0.3,4759
1927,Jesse Barnes,0.3,1000566
1995,Mark Guthrie,0.3,876
1903,Grant Thatcher,0.3,1012945
1983,Burt Hooton,0.3,1006005
1952,Ron Negray,0.3,1009483
1995,Antonio Osuna,0.3,249
1967,Ron Perranoski,0.3,1010201
2015,J.P. Howell,0.3,8245
1954,Preacher Roe,0.3,1011122
2020,Caleb Ferguson,0.3,19349
2012,Stephen Fife,0.3,8077
1975,Jim Brewer,0.2,1001406
1968,Alan Foster,0.2,1004246
1886,Steve Toole,0.2,1013120
2003,Edwin Jackson,0.2,1841
1901,Gene Wright,0.2,1014278
1971,Sandy Vance,0.2,1013344
1955,Joe Black,0.2,1001019
2008,Eric Stults,0.2,8011
1960,Larry Sherry,0.2,1011883
2016,J.P. Howell,0.2,8245
1995,John Cummings,0.2,1002874
1932,Ray Phelps,0.2,1010279
1923,Dutch Henry,0.2,1005669
1933,Joe Shaute,0.2,1011813
1934,Watty Clark,0.2,1002315
1990,Dave Walsh,0.2,1013568
1932,Fay Thomas,0.2,1012973
1968,Joe Moeller,0.2,1009023
1999,Mike Judd,0.2,1006639
1922,Sherry Smith,0.2,1012205
1991,Dennis Cook,0.2,8
1924,Art Decatur,0.2,1003122
1931,Cy Moore,0.2,1009100
1939,Bill Crouch,0.2,1002814
1947,Kirby Higbe,0.2,1005782
1981,Tom Niedenfuer,0.2,1009578
2016,Josh Fields,0.2,5070
2003,Steve Colyer,0.2,1678
1938,John Gaddy,0.2,1004420
2000,Onan Masaoka,0.2,1008209
1968,Hank Aguirre,0.2,1000087
2017,Edward Paredes,0.2,4168
2018,Caleb Ferguson,0.2,19349
1989,Ray Searage,0.2,1011703
1898,Ralph Miller,0.2,1008922
1944,Bob Chipman,0.2,1002195
2000,Al Reyes,0.2,1005
1944,Whit Wyatt,0.2,1014304
1952,Ken Lehman,0.2,1007486
1900,Bill Donovan,0.2,1003393
1960,Clem Labine,0.2,1007230
1987,Ken Howell,0.2,1006100
1964,Nick Willhite,0.2,1013967
1897,Sadie McMahon,0.2,1008632
1958,Babe Birrer,0.2,1000984
1915,Leon Cadore,0.2,1001811
1900,Jack Dunn,0.2,1003573
1965,Jim Brewer,0.2,1001406
2011,Blake Hawksworth,0.2,8963
1996,Darren Dreifort,0.2,647
1992,Tim Crews,0.2,1002765
2005,Edwin Jackson,0.2,1841
1924,Jim Roberts,0.2,1011037
1906,Jesse Whiting,0.2,1013901
1919,Larry Cheney,0.2,1002176
1958,Johnny Klippstein,0.2,1007013
2018,Ryan Madson,0.2,1852
2015,Carlos Frias,0.2,3547
1937,Ben Cantwell,0.2,1001921
2000,Luke Prokopec,0.2,1320
2011,Nathan Eovaldi,0.2,9132
1929,Bobo Newsom,0.2,1009546
1909,Sam Fletcher,0.2,1004154
1963,Nick Willhite,0.2,1013967
1922,Al Mamaux,0.2,1008049
2010,Travis Schlichting,0.2,3847
1997,Tom Candiotti,0.2,1001911
1945,Ben Chapman,0.2,1002141
1947,Rex Barney,0.2,1000571
1935,Dazzy Vance,0.2,1013342
1899,Al Maul,0.2,1008273
1902,Gene McCann,0.2,1008362
2013,Chris Withrow,0.2,7161
1946,Harry Taylor,0.2,1012875
1911,Eddie Dent,0.2,1003213
1979,Lerrin LaGrow,0.2,1007255
1989,Mike Hartley,0.2,1005451
2016,Yimi Garcia,0.2,12095
1958,Ralph Mauriello,0.2,1008279
1957,Ken Lehman,0.2,1007486
1966,Ron Perranoski,0.2,1010201
1910,Kaiser Wilhelm,0.2,1013947
1994,Al Osuna,0.2,1009888
1958,Bob Giallombardo,0.2,1004654
1941,Larry French,0.2,1004338
2007,Jason Schmidt,0.2,1131
2015,Mat Latos,0.2,3815
1940,Newt Kimball,0.2,1006913
2011,Jon Garland,0.2,232
1941,Tom Drake,0.2,1003483
1957,Rene Valdez,0.2,1013317
1954,Pete Wojey,0.2,1014182
1961,Ed Roebuck,0.2,1011118
1927,Ray Moss,0.2,1009254
1945,Lee Pfund,0.2,1010269
1962,Jack Smith,0.2,1012161
1894,Fred Underwood,0.2,1013279
2006,Joe Beimel,0.2,979
1898,Lefty Hopper,0.2,1006021
2015,Paco Rodriguez,0.2,13398
2019,Adam Kolarek,0.2,10843
1976,Rick Sutcliffe,0.2,1012734
1958,Fred Kipp,0.2,1006959
2015,Adam Liberatore,0.2,10637
1968,Jim Brewer,0.2,1001406
1986,Carlos Diaz,0.2,1003262
1983,Joe Beckwith,0.2,1000758
2001,Andy Ashby,0.1,637
1964,Pete Richert,0.1,1010922
1932,Cy Moore,0.1,1009100
2011,Vicente Padilla,0.1,964
1991,Steve Wilson,0.1,1014105
1981,Ted Power,0.1,1010504
2012,Scott Elbert,0.1,7489
1939,Carl Doyle,0.1,1003457
1968,John Purdin,0.1,1010570
2005,Giovanni Carrara,0.1,643
1908,Jim Pastorius,0.1,1010049
2008,Chan Ho Park,0.1,1267
1938,Wayne LaMaster,0.1,1007272
1958,Danny McDevitt,0.1,1008452
1938,Sam Nahem,0.1,1009441
1923,Al Mamaux,0.1,1008049
1950,Joe Hatten,0.1,1005495
1982,Dave Goltz,0.1,1004818
1988,William Brennan,0.1,1001393
1998,Greg McMichael,0.1,1008640
1952,Jim Hughes,0.1,1006156
1991,John Wetteland,0.1,1013815
2014,Paco Rodriguez,0.1,13398
2006,Yhency Brazoban,0.1,2150
1998,Jeff Kubenka,0.1,1007189
1993,Roger McDowell,0.1,1008475
1909,Eddie Dent,0.1,1003213
1925,Hank Thormahlen,0.1,1013035
1951,Chris Van Cuyk,0.1,1013345
1997,Mike Judd,0.1,1006639
2014,Carlos Frias,0.1,3547
1896,George Harper,0.1,1005377
1944,Tom Sunkel,0.1,1012727
1924,Rube Yarrison,0.1,1014324
1898,Harley Payne,0.1,1010094
1911,Doc Scanlan,0.1,1011490
1992,Kip Gross,0.1,1005089
1965,Howie Reed,0.1,1010766
1990,Darren Holmes,0.1,95
1973,Jim Brewer,0.1,1001406
1941,Bob Chipman,0.1,1002195
1923,Leon Cadore,0.1,1001811
2020,Joe Kelly,0.1,9761
1947,Phil Haugstad,0.1,1005500
1923,Harry Shriver,0.1,1011939
2017,Tony Watson,0.1,3132
1972,Pete Mikkelsen,0.1,1008852
2017,Julio Urias,0.1,14765
1899,Bill Reidy,0.1,1010796
2020,Pedro Baez,0.1,5420
2018,Julio Urias,0.1,14765
1977,Stan Wall,0.1,1013564
1936,Dutch Leonard,0.1,1007533
1925,Bob McGraw,0.1,1008540
1887,Bert Cunningham,0.1,1002876
1986,Dennis Powell,0.1,1010484
1913,Jeff Pfeffer,0.1,1010264
2001,Jesse Orosco,0.1,667
1918,Al Mamaux,0.1,1008049
1992,Roger McDowell,0.1,1008475
2014,Pedro Baez,0.1,5420
1949,Pat McGlothin,0.1,1008535
1999,Antonio Osuna,0.1,249
1916,Leon Cadore,0.1,1001811
1957,Bill Harris,0.1,1005398
1926,Leon Williams,0.1,1014017
1983,Ricky Wright,0.1,1014292
1993,John DeSilva,0.1,1003230
1900,Joe Yeager,0.1,1014331
2017,Pedro Baez,0.1,5420
2019,JT Chargois,0.1,13767
2013,Edinson Volquez,0.1,3990
1915,Raleigh Aitchison,0.1,1000093
1912,Elmer Knetzer,0.1,1007034
1979,Joe Beckwith,0.1,1000758
2007,Chin-hui Tsao,0.1,1776
1964,John Purdin,0.1,1010570
1978,Gerry Hannahs,0.1,1005315
2007,Eric Hull,0.1,4660
1928,Rube Ehrhardt,0.1,1003709
2016,Josh Ravin,0.1,2951
2012,Todd Coffey,0.1,2467
1989,John Tudor,0.1,1013215
1938,Waite Hoyt,0.1,1006115
1902,John McMakin,0.1,1008633
1899,Bill Hill,0.1,1005808
1979,Dave Patterson,0.1,1010060
1947,Johnny Van Cuyk,0.1,1013346
1950,Willie Ramsdell,0.1,1010683
2001,Dennis Springer,0.1,672
1979,Terry Forster,0.1,1004236
1982,Steve Shirley,0.1,1011913
2017,Chris Hatcher,0.1,3299
1952,Ralph Branca,0.1,1001343
1894,George Sharrott,0.1,1011810
2012,Paco Rodriguez,0.1,13398
2006,Giovanni Carrara,0.1,643
2008,James McDonald,0.1,5523
1890,Lady Baldwin,0.1,1000483
2015,Luis Avilan,0.1,2882
1973,Geoff Zahn,0.1,1014410
1966,Bill Singer,0.1,1012007
1994,Omar Daal,0.1,646
1943,Max Macon,0.1,1007932
1937,George Jeffcoat,0.1,1006376
2013,Josh Beckett,0.1,510
2018,Pat Venditte,0.1,7108
2013,Jose Dominguez,0.1,11571
1976,Dennis Lewallyn,0.1,1007572
1981,Terry Forster,0.1,1004236
1918,Jeff Pfeffer,0.1,1010264
2005,Kelly Wunsch,0.1,259
2019,Casey Sadler,0.1,11209
2009,Guillermo Mota,0.1,1467
2018,JT Chargois,0.1,13767
1994,Rudy Seanez,0.1,1279
2004,Masao Kida,0.1,1800
1999,Jeff Williams,0.1,674
2019,Russell Martin,0.1,4616
1921,Ray Gordinier,0.1,1004872
1904,Grant Thatcher,0.1,1012945
1995,Jim Bruske,0.1,1001598
1953,Ray Moore,0.1,1009125
2003,Troy Brohawn,0.1,1110
2016,Carlos Frias,0.1,3547
1974,Jim Brewer,0.1,1001406
1970,Jerry Stephenson,0.1,1012494
2013,Chad Billingsley,0.1,5842
2017,Adam Liberatore,0.1,10637
1983,Larry White,0.1,1013884
1987,Tim Leary,0.1,1007438
1989,Jeff Hamilton,0.1,1005275
1950,Pat McGlothin,0.1,1008535
1936,Harry Eisenstat,0.1,1003717
1939,George Jeffcoat,0.1,1006376
1983,Rich Rodas,0.1,1011094
1975,Stan Wall,0.1,1013564
1893,George Haddock,0.1,1005185
1944,Les Webber,0.1,1013709
2009,James McDonald,0.0,5523
2008,Esteban Loaiza,0.0,1310
2018,Dennis Santana,0.0,17878
1946,Les Webber,0.0,1013709
1993,Steve Wilson,0.0,1014105
1957,Don Elston,0.0,1003759
1978,Charlie Hough,0.0,1006050
1963,Ron Perranoski,0.0,1010201
2020,Mitch White,0.0,19225
1922,Jim Murray,0.0,1009390
1987,Jerry Reuss,0.0,1010853
1940,Van Mungo,0.0,1009321
1912,Cy Barger,0.0,1000541
1979,Charlie Hough,0.0,1006050
1985,Brian Holton,0.0,1005986
2016,Nick Tepesch,0.0,11716
1969,Jack Jenkins,0.0,1006389
1950,Mal Mallette,0.0,1008022
2014,Scott Elbert,0.0,7489
1889,Mickey Hughes,0.0,1006160
1930,Fred Heimach,0.0,1005591
1935,Harry Eisenstat,0.0,1003717
1904,Jack Doscher,0.0,1003422
1935,Frank Lamanske,0.0,1007268
1898,Welcome Gaston,0.0,1004568
2018,Erik Goeddel,0.0,11712
2012,Shawn Tolleson,0.0,10481
1922,Clarence Mitchell,0.0,1008998
1995,Chan Ho Park,0.0,1267
2001,Al Reyes,0.0,1005
1935,Bobby Reis,0.0,1010813
1977,Bobby Castillo,0.0,1002057
2004,Rodney Myers,0.0,1511
1956,Bob Darnell,0.0,1002990
1987,Jack Savage,0.0,1011468
1924,Tex Wilson,0.0,1014107
1978,Dave Stewart,0.0,1012519
1898,Harry Howell,0.0,1006097
1956,Sandy Koufax,0.0,1007124
2007,Yhency Brazoban,0.0,2150
1921,George Mohart,0.0,1009030
1987,Bill Krueger,0.0,1007175
1975,Dennis Lewallyn,0.0,1007572
2017,Fabio Castillo,0.0,2826
2006,Eric Gagne,0.0,650
1989,Tim Crews,0.0,1002765
1935,Bob Logan,0.0,1007704
1953,Joe Black,0.0,1001019
2010,Jon Link,0.0,3894
1980,Terry Forster,0.0,1004236
2009,Jason Schmidt,0.0,1131
1978,Dennis Lewallyn,0.0,1007572
1929,Jimmy Pattison,0.0,1010073
1956,Ralph Branca,0.0,1001343
1945,Claude Crocker,0.0,1002781
1906,Hub Knolls,0.0,1007047
1948,Phil Haugstad,0.0,1005500
1941,Ed Albosta,0.0,1000106
1972,Charlie Hough,0.0,1006050
1966,Howie Reed,0.0,1010766
1956,Chuck Templeton,0.0,1012908
2010,Russ Ortiz,0.0,1124
1927,Guy Cantrell,0.0,1001920
2014,Chris Withrow,0.0,7161
1915,Charlie Schmutz,0.0,1011590
1970,Al McBean,0.0,1008337
1990,Mike Munoz,0.0,1009328
1941,Vito Tamulis,0.0,1012817
1925,Art Decatur,0.0,1003122
1925,Jim Roberts,0.0,1011037
1922,Paul Schreiber,0.0,1011613
2015,Matt West,0.0,7980
2018,John Axford,0.0,9059
2013,Carlos Marmol,0.0,2790
1995,Joey Eischen,0.0,774
1913,Mysterious Walker,0.0,1013529
1926,Ray Moss,0.0,1009254
1946,Rex Barney,0.0,1000571
2009,Claudio Vargas,0.0,1695
1991,Roger McDowell,0.0,1008475
1915,Larry Cheney,0.0,1002176
1985,Steve Howe,0.0,1006107
1951,Bud Podbielan,0.0,1010404
1950,Clem Labine,0.0,1007230
1973,Greg Shanahan,0.0,1011787
2004,Elmer Dessens,0.0,317
2002,Bryan Corey,0.0,1439
1957,Don Bessent,0.0,1000922
1915,Pat Ragan,0.0,1010650
1996,Jim Bruske,0.0,1001598
2004,Robin Ventura,0.0,854
2008,Tanyon Sturtze,0.0,1230
1886,George Pinkney,0.0,1010358
1968,Phil Regan,0.0,1010785
1918,Harry Heitmann,0.0,1005606
1918,Clarence Mitchell,0.0,1008998
1949,Johnny Van Cuyk,0.0,1013346
1917,Rich Durning,0.0,1003595
2007,Scott Proctor,0.0,1911
1968,Vicente Romo,0.0,1011177
1930,Bobo Newsom,0.0,1009546
2006,Jae Seo,0.0,895
1966,Johnny Podres,0.0,1010406
2001,Chris Donnels,0.0,1396
1972,Ron Perranoski,0.0,1010201
1924,Nelson Greene,0.0,1005007
1979,Dennis Lewallyn,0.0,1007572
1956,Ed Roebuck,0.0,1011118
1943,Newt Kimball,0.0,1006913
1989,Ricky Horton,0.0,1006036
1970,Mike Strahler,0.0,1012591
1960,Jim Golden,0.0,1004804
1930,Cy Moore,0.0,1009100
1946,Cal McLish,0.0,1008626
2013,Shawn Tolleson,0.0,10481
1967,John Duffie,0.0,1003527
1919,Lafayette Henion,0.0,1005648
1912,Sandy Burk,0.0,1001695
2015,Danny Coulombe,0.0,13293
2008,Yhency Brazoban,0.0,2150
2000,Jamie Arnold,0.0,1000319
1983,Sid Fernandez,0.0,1004001
1912,Eddie Dent,0.0,1003213
1898,Elmer Horton,0.0,1006035
1974,Rick Rhoden,0.0,1010887
1998,Jeff Shaw,0.0,1011823
1929,Luther Roy,0.0,1011268
1894,Dave Foutz,0.0,1004266
1966,Jim Brewer,0.0,1001406
2016,Jesse Chavez,0.0,5448
1942,Schoolboy Rowe,0.0,1011259
1991,Mike Christopher,0.0,1002220
2014,Red Patterson,0.0,10710
1998,Will Brunson,0.0,1001596
1926,Dutch Stryker,0.0,1012637
2020,Alex Wood,0.0,13781
1896,Ad Gumbert,0.0,1005139
1916,Ed Appleton,0.0,1000281
1929,Lou Koupal,0.0,1007126
1959,Clem Labine,0.0,1007230
