Season,Name,WAR,playerid
1992,Chito Martinez,1.0,1008159
2017,Caleb Joseph,1.0,7087
1977,Elliott Maddox,1.0,1007947
1990,Tim Hulett,1.0,1006174
1999,Jerry Hairston,1.0,144
1994,Mark McLemore,1.0,1088
2016,Hyun Soo Kim,1.0,18718
1913,George Stovall,1.0,1012584
1954,Don Larsen,1.0,1007359
2008,Jay Payton,1.0,890
1992,Glenn Davis,1.0,1003052
1917,Ernie Johnson,1.0,1006453
1905,Ben Koehler,1.0,1007073
1979,Pat Kelly,1.0,1006810
1960,Jim Busby,1.0,1001742
1933,Debs Garms,1.0,1004540
1932,Art Scharein,1.0,1011523
1991,Brady Anderson,1.0,364
1984,Rich Dauer,1.0,1003006
1946,Joe Schultz,1.0,1011641
1956,George Kell,0.9,1006783
1992,Jeff Tackett,0.9,1012809
1933,Merv Shea,0.9,1011833
1927,Harry Rice,0.9,1010895
1925,Hank Severeid,0.9,1011761
1998,Jeffrey Hammonds,0.9,687
1968,Curt Motton,0.9,1009262
1985,Gary Roenicke,0.9,1011120
2014,Chris Davis,0.9,9272
1936,Sam West,0.9,1013813
1992,Tim Hulett,0.9,1006174
2013,Danny Valencia,0.9,6364
2018,Renato Nunez,0.9,14503
2019,Austin Hays,0.9,19363
1957,Billy Goodman,0.9,1004856
1956,Tito Francona,0.9,1004293
1995,Bobby Bonilla,0.9,1001168
1963,Joe Gaines,0.9,1004434
1952,Fred Marsh,0.9,1008139
1932,Bruce Campbell,0.9,1001875
1914,Gus Williams,0.9,1014001
1990,Sam Horn,0.9,1006029
1989,Billy Ripken,0.9,1010977
1940,Chet Laabs,0.9,1007229
1997,Lenny Webster,0.9,1013718
1908,Dode Criss,0.9,1002775
1982,Ken Singleton,0.9,1012011
2002,Tony Batista,0.9,124
2014,Delmon Young,0.9,2140
1998,Harold Baines,0.9,1000434
1978,Kiko Garcia,0.9,1004502
2005,Sal Fasano,0.9,1205
2020,Anthony Santander,0.9,14551
1983,Lenn Sakata,0.9,1011375
2000,Albert Belle,0.9,1000802
2010,Corey Patterson,0.9,300
2003,Jay Gibbons,0.9,141
1980,Pat Kelly,0.9,1006810
2018,Jonathan Schoop,0.9,11265
1983,Joe Nolan,0.9,1009617
1930,Chad Kimsey,0.9,1006920
1967,Russ Snyder,0.9,1012256
1957,Jim Pyburn,0.9,1010579
1986,Jim Traber,0.9,1013150
1941,Johnny Lucadello,0.9,1007803
1994,Jeffrey Hammonds,0.9,687
1934,Ollie Bejma,0.8,1000785
1943,Rick Ferrell,0.8,1004007
2003,Jerry Hairston,0.8,144
1947,Johnny Berardino,0.8,1000861
1967,Larry Haney,0.8,1005306
2013,Steve Pearce,0.8,9957
2008,Ramon Hernandez,0.8,918
1978,Larry Harlow,0.8,1005369
1952,Gene Bearden,0.8,1000717
1953,Dick Kokos,0.8,1007083
1952,Cass Michaels,0.8,1008836
1924,Urban Shocker,0.8,1011918
1931,Lefty Stewart,0.8,1012524
1974,Tommy Davis,0.8,1003084
1987,Fred Lynn,0.8,1007872
1994,Harold Baines,0.8,1000434
1991,Dwight Evans,0.8,1003865
1927,Fred Schulte,0.8,1011632
1918,Fritz Maisel,0.8,1008004
2019,Anthony Santander,0.8,14551
1975,Jim Northrup,0.8,1009641
1930,Rick Ferrell,0.8,1004007
1940,Vern Kennedy,0.8,1006851
1953,Bob Elliott,0.8,1003733
1914,Ivan Howard,0.8,1006082
1905,Harry Gleason,0.8,1004767
2020,Ryan Mountcastle,0.8,18373
2007,Aubrey Huff,0.8,1213
1977,Kiko Garcia,0.8,1004502
1987,Ray Knight,0.8,1007043
1911,Bobby Wallace,0.8,1013542
1910,Roy Hartzell,0.8,1005468
1997,Aaron Ledesma,0.8,1007444
1922,Eddie Foster,0.8,1004248
1963,Russ Snyder,0.8,1012256
1955,Jim Dyck,0.8,1003611
1965,Dick Brown,0.8,1001510
1983,John Shelby,0.7,1011853
1986,Jim Dwyer,0.7,1003608
1963,Dick Hall,0.7,1005241
1942,Glenn McQuillen,0.7,1008684
1901,Irv Waldron,0.7,1013505
1981,Al Bumbry,0.7,1001649
1979,Benny Ayala,0.7,1000383
1921,Urban Shocker,0.7,1011918
1977,Billy Smith,0.7,1012097
1998,Jeff Reboulet,0.7,1389
2001,Jay Gibbons,0.7,141
2010,Craig Tatum,0.7,7468
1951,Cliff Mapes,0.7,1008094
2003,Larry Bigbie,0.7,128
1976,Rick Dempsey,0.7,1003203
1904,Harry Howell,0.7,1006097
2005,Jeff Fiorentino,0.7,8024
1953,Les Moss,0.7,1009251
1977,Pat Kelly,0.7,1006810
1956,Bob Boyd,0.7,1001275
2003,Deivi Cruz,0.7,1025
1945,Lou Finney,0.7,1004059
1927,Milt Gaston,0.7,1004567
1997,Jeff Reboulet,0.7,1389
1952,Tommy Byrne,0.7,1001801
2014,Ryan Flaherty,0.7,7888
1952,Jim Rivera,0.7,1011002
2004,Tim Raines Jr.,0.7,1807
2019,Renato Nunez,0.7,14503
1957,Jim Brideweser,0.7,1001418
1956,Ray Moore,0.7,1009125
1908,Tom Jones,0.7,1006599
1949,Sherm Lollar,0.7,1007714
1962,Johnny Temple,0.7,1012910
1902,Joe Sugden,0.7,1012672
1980,Benny Ayala,0.7,1000383
1970,Andy Etchebarren,0.7,1003845
1966,Eddie Watt,0.7,1013684
2014,Matt Wieters,0.7,4298
1984,Al Bumbry,0.7,1001649
1909,Jim Stephens,0.7,1012495
1970,Terry Crowley,0.7,1002829
1964,Earl Robinson,0.7,1011062
1902,Barry McCormick,0.7,1008410
1954,Eddie Waitkus,0.7,1013493
1999,Delino DeShields,0.7,275
1962,Marv Breeding,0.7,1001380
1940,Johnny Lucadello,0.7,1007803
1933,Jack Burns,0.7,1001711
1912,Jimmy Austin,0.7,1000372
2002,Marty Cordova,0.7,132
1969,Merv Rettenmund,0.7,1010846
1990,Bob Melvin,0.7,1008758
2012,Wilson Betemit,0.7,1861
1945,Nels Potter,0.7,1010471
1998,Brady Anderson,0.7,364
1943,Mark Christman,0.6,1002218
1979,Terry Crowley,0.6,1002829
1999,Rich Amaral,0.6,1000205
1930,Heinie Manush,0.6,1008089
2007,Kevin Millar,0.6,529
1931,Chad Kimsey,0.6,1006920
2020,Austin Hays,0.6,19363
1901,Bill Friel,0.6,1004353
1968,Ellie Hendricks,0.6,1005641
2018,Joey Rickard,0.6,13277
2020,Cedric Mullins II,0.6,17929
1971,Bobby Grich,0.6,1005033
1959,Walt Dropo,0.6,1003510
1921,Bill Bayne,0.6,1000701
1995,Jeff Manto,0.6,1008083
1927,Frank O'Rourke,0.6,1009838
1951,Earl Rapp,0.6,1010698
1982,Benny Ayala,0.6,1000383
1982,Glenn Gulliver,0.6,1005137
2020,Hanser Alberto,0.6,11902
1947,Wally Judnich,0.6,1006645
1914,Ernie Walker,0.6,1013515
1932,Bump Hadley,0.6,1005186
1912,Pete Compton,0.6,1002490
2012,Mark Reynolds,0.6,7619
1972,Rich Coggins,0.6,1002397
1915,George Sisler,0.6,1012021
1944,Don Gutteridge,0.6,1005157
1990,Mike Devereaux,0.6,1003242
2018,Craig Gentry,0.6,9571
2012,Nolan Reimold,0.6,3441
1960,Jerry Walker,0.6,1013523
1914,Earl Hamilton,0.6,1005273
1929,Beauty McGowan,0.6,1008538
1920,Jimmy Austin,0.6,1000372
1948,Ned Garver,0.6,1004556
1962,Earl Robinson,0.6,1011062
1914,Jimmy Austin,0.6,1000372
1943,Don Gutteridge,0.6,1005157
2019,Pedro Severino,0.6,14523
1948,Dick Kokos,0.6,1007083
2000,Melvin Mora,0.6,157
1981,Lenn Sakata,0.6,1011375
1920,Joe Gedeon,0.6,1004591
1967,Andy Etchebarren,0.6,1003845
1906,Pete O'Brien,0.6,1009699
1962,Hobie Landrith,0.6,1007300
1958,Dick Williams,0.6,1013991
1942,Frankie Hayes,0.6,1005526
1917,William Rumler,0.6,1011301
1955,Bob Hale,0.6,1005219
1954,Bobby Young,0.6,1014364
1922,Ray Kolp,0.6,1007088
1914,John Leary,0.6,1007437
1907,Roy Hartzell,0.6,1005468
1960,Clint Courtney,0.6,1002676
1995,Gregg Zaun,0.6,580
1972,Andy Etchebarren,0.6,1003845
1944,Chet Laabs,0.6,1007229
2013,Nick Markakis,0.6,5930
1909,Tom Jones,0.6,1006599
1969,Chico Salmon,0.6,1011386
2018,Adam Jones,0.6,6368
1901,Jiggs Donahue,0.6,1003370
1962,Charlie Lau,0.6,1007379
1905,Ike Rockenfield,0.6,1011091
1925,Pinky Hargrave,0.6,1005362
1972,Jim Palmer,0.6,1009973
2014,Alejandro De Aza,0.6,3371
1901,Billy Maloney,0.5,1008034
1916,Grover Hartley,0.5,1005450
1977,Lee May,0.5,1008303
1990,Phil Bradley,0.5,1001313
2008,Oscar Salazar,0.5,495
1921,Frank Ellerbe,0.5,1003728
1964,Charlie Lau,0.5,1007379
1922,Chick Shorten,0.5,1011930
2009,Cesar Izturis,0.5,656
1959,Willie Tasby,0.5,1012832
1917,Doc Lavan,0.5,1007388
1990,Brad Komminsk,0.5,1007092
2000,Chris Richard,0.5,163
2006,Chris Gomez,0.5,1208
1951,Bob Nieman,0.5,1009587
1908,Bert Blue,0.5,1001089
1990,Craig Worthington,0.5,1014261
1960,Bob Boyd,0.5,1001275
2003,B.J. Surhoff,0.5,117
1919,Earl Smith,0.5,1012126
1965,Paul Blair,0.5,1001031
1989,Stan Jefferson,0.5,1006382
1967,Luis Aparicio,0.5,1000278
1945,Mike Kreevich,0.5,1007151
1984,Larry Sheets,0.5,1011852
2003,Robert Machado,0.5,289
1952,Darrell Johnson,0.5,1006439
1943,Mike Kreevich,0.5,1007151
1956,Connie Johnson,0.5,1006438
1958,Brooks Robinson,0.5,1011055
1918,Earl Smith,0.5,1012126
1956,Hal Smith,0.5,1012155
1917,Allen Sothoron,0.5,1012288
1996,Mark Smith,0.5,540
2017,Seth Smith,0.5,7331
1982,Dan Ford,0.5,1004216
1986,Ricky Jones,0.5,1006585
1993,Jeffrey Hammonds,0.5,687
1919,Herman Bronkie,0.5,1001467
1953,Roy Sievers,0.5,1011959
1975,Dave Duncan,0.5,1003552
1930,Ski Melillo,0.5,1008748
2018,D.J. Stewart,0.5,17766
1917,Wally Gerber,0.5,1004627
1925,Joe Evans,0.5,1003867
1918,Hank Severeid,0.5,1011761
1951,Tommy Byrne,0.5,1001801
1939,Tommy Thompson,0.5,1013029
1929,Rip Collins,0.5,1002463
1930,Lu Blue,0.5,1001093
1926,Tom Zachary,0.5,1014405
1911,Burt Shotton,0.5,1011933
1950,Les Moss,0.5,1009251
1933,Wally Hebert,0.5,1005570
1925,Ernie Wingard,0.5,1014129
1940,Roy Cullenbine,0.5,1002861
1995,Curtis Goodwin,0.5,1004863
1934,Ivy Andrews,0.5,1000253
2001,Mike Bordick,0.4,129
1949,Stan Spence,0.4,1012328
1970,Dave McNally,0.4,1008655
2019,Rio Ruiz,0.4,14103
1963,Dick Brown,0.4,1001510
1901,Tom Leahy,0.4,1007430
1983,Tito Landrum,0.4,1007305
1961,Hank Foiles,0.4,1004194
1981,Bobby Bonner,0.4,1001173
1971,Clay Dalrymple,0.4,1002950
1966,Moe Drabowsky,0.4,1003474
1963,Bob Saverine,0.4,1011471
1930,Lefty Stewart,0.4,1012524
1955,Les Moss,0.4,1009251
1908,Charlie Jones,0.4,1006537
2015,Nolan Reimold,0.4,3441
1985,Fritzie Connally,0.4,1002512
1946,Les Moss,0.4,1009251
1970,Curt Motton,0.4,1009262
1918,Urban Shocker,0.4,1011918
1968,Dave McNally,0.4,1008655
1906,Jack Powell,0.4,1010487
1924,Pat Collins,0.4,1002460
1975,Tony Muser,0.4,1009403
1917,Earl Hamilton,0.4,1005273
1988,Rene Gonzales,0.4,1004844
1955,Hoot Evers,0.4,1003875
1955,Dave Pope,0.4,1010439
1987,Ken Gerhart,0.4,1004630
1970,Clay Dalrymple,0.4,1002950
1925,Tony Rego,0.4,1010786
1941,George Archie,0.4,1000292
1966,Charlie Lau,0.4,1007379
1908,Joe Yeager,0.4,1014331
1908,Jack Powell,0.4,1010487
2010,Robert Andino,0.4,4900
1939,Mel Mazzera,0.4,1008317
1981,Terry Crowley,0.4,1002829
1928,Lefty Stewart,0.4,1012524
1961,Russ Snyder,0.4,1012256
1992,Billy Ripken,0.4,1010977
1907,Fred Glade,0.4,1004753
1968,Larry Haney,0.4,1005306
1912,Roy Mitchell,0.4,1009010
1957,Ray Moore,0.4,1009125
1907,Harry Howell,0.4,1006097
2009,Michael Aubrey,0.4,6049
1974,Ellie Hendricks,0.4,1005641
2000,Luis Matos,0.4,152
1979,Mark Belanger,0.4,1000786
1934,Frank Grube,0.4,1005105
1947,Nels Potter,0.4,1010471
1981,Benny Ayala,0.4,1000383
1930,Fred Schulte,0.4,1011632
1971,Curt Motton,0.4,1009262
1903,Benny Bowcock,0.4,1001244
1939,Johnny Marcum,0.4,1008103
1945,Gene Moore,0.4,1009110
1960,Billy Klaus,0.4,1006986
1995,Mark Smith,0.4,540
2011,Zack Britton,0.4,3240
1965,Bob Johnson,0.4,1006429
1927,Red Kress,0.4,1007160
1944,Ellis Clary,0.4,1002320
2001,Fernando Lunar,0.4,1459
1971,Jerry Davanon,0.4,1003014
1996,Todd Zeile,0.4,457
1916,Dave Davenport,0.4,1003016
1981,Wayne Krenchicki,0.4,1007158
1946,Johnny Berardino,0.4,1000861
1984,Joe Nolan,0.4,1009617
1946,Frank Mancuso,0.4,1008050
2003,Brook Fordyce,0.4,138
1997,David Dellucci,0.4,1402
2014,Jonathan Schoop,0.4,11265
1901,Billy Gilbert,0.4,1004686
1903,Jack Powell,0.4,1010487
1918,Rasty Wright,0.4,1014291
1940,Bob Harris,0.4,1005400
1957,Brooks Robinson,0.4,1011055
2010,Felix Pie,0.4,3751
2001,Greg Myers,0.4,933
1916,Babe Borton,0.4,1001209
1945,Tex Shirley,0.4,1011914
1997,Tony Tarasco,0.4,1486
2000,Jeff Conine,0.4,131
1960,Hal Brown,0.4,1001520
2007,Luis Hernandez,0.4,3206
1960,Walt Dropo,0.4,1003510
1983,Al Bumbry,0.4,1001649
2020,Renato Nunez,0.4,14503
2007,Freddie Bynum,0.4,2099
1924,Elam Vangilder,0.4,1013355
1903,Barry McCormick,0.4,1008410
2001,Luis Matos,0.4,152
1965,Dick Hall,0.4,1005241
1974,Jim Fuller,0.4,1004394
1909,Dode Criss,0.4,1002775
1940,Elden Auker,0.4,1000366
1937,Russ Van Atta,0.4,1013337
2002,Jeff Conine,0.4,131
1945,Chet Laabs,0.4,1007229
1990,Rene Gonzales,0.4,1004844
1967,Woodie Held,0.4,1005609
1927,Lefty Stewart,0.4,1012524
1947,Rusty Peters,0.4,1010239
1972,Mark Belanger,0.4,1000786
2016,Trey Mancini,0.4,15149
1985,Larry Sheets,0.4,1011852
1933,Muddy Ruel,0.4,1011290
1901,Davy Jones,0.3,1006544
1919,Jimmy Austin,0.3,1000372
1987,Mike Young,0.3,1014386
1992,Joe Orsulak,0.3,1009852
1943,Ellis Clary,0.3,1002320
1984,Lenn Sakata,0.3,1011375
1910,Danny Hoffman,0.3,1005902
1923,Dave Danforth,0.3,1002966
1927,Elam Vangilder,0.3,1013355
1905,Willie Sudhoff,0.3,1012670
2015,Matt Wieters,0.3,4298
1915,Carl Weilman,0.3,1013737
1907,Jim Stephens,0.3,1012495
1968,Tom Phoebus,0.3,1010301
1938,Sig Gryska,0.3,1005110
1916,William Rumler,0.3,1011301
1967,Moe Drabowsky,0.3,1003474
1901,Joe Connor,0.3,1002531
1920,Josh Billings,0.3,1000971
1969,Dave May,0.3,1008292
1952,Les Moss,0.3,1009251
1908,Harry Howell,0.3,1006097
1949,Joe Ostrowski,0.3,1009887
1934,Rogers Hornsby,0.3,1006030
1984,Todd Cruz,0.3,1002844
1920,Dutch Wetzel,0.3,1013817
1941,Rip Radcliff,0.3,1010634
1993,Leo Gomez,0.3,1004822
1954,Bob Chakales,0.3,1002113
1912,Bunny Brief,0.3,1001423
1914,Doc Lavan,0.3,1007388
1968,Bruce Howard,0.3,1006071
1910,Dode Criss,0.3,1002775
2007,Chris Gomez,0.3,1208
2017,Francisco Pena,0.3,8298
1939,Joe Glenn,0.3,1004782
1913,George Baumgardner,0.3,1000686
1911,Joe Lake,0.3,1007262
1960,Dave Philley,0.3,1010285
2016,Steve Pearce,0.3,9957
1990,Brady Anderson,0.3,364
1902,Davy Jones,0.3,1006544
1910,Jim Stephens,0.3,1012495
1934,Bruce Campbell,0.3,1001875
2016,Michael Bourn,0.3,6387
1923,Urban Shocker,0.3,1011918
1925,Chet Falk,0.3,1003912
1989,Jamie Quirk,0.3,1010621
1932,Wally Hebert,0.3,1005570
1942,Steve Sundra,0.3,1012726
1921,Earl Smith,0.3,1012126
2006,Brandon Fahey,0.3,4746
1987,Rene Gonzales,0.3,1004844
1952,Bobby Young,0.3,1014364
1962,Billy Hoeft,0.3,1005893
1970,Bobby Grich,0.3,1005033
1907,Bill Dineen,0.3,1003317
1984,John Lowenstein,0.3,1007790
2018,Mark Trumbo,0.3,6876
1954,Joe Coleman,0.3,1002427
1974,Jim Northrup,0.3,1009641
1929,Chad Kimsey,0.3,1006920
2009,Melvin Mora,0.3,157
1928,Steve O'Neill,0.3,1009820
2005,Eli Marrero,0.3,1166
1941,Vern Kennedy,0.3,1006851
1920,Dixie Davis,0.3,1003045
1955,Billy Cox,0.3,1002692
1924,Bill Bayne,0.3,1000701
1952,Marty Marion,0.3,1008108
1958,Bob Hale,0.3,1005219
1906,Ed Smith,0.3,1012131
1925,Milt Gaston,0.3,1004567
1963,Robin Roberts,0.3,1011046
1956,Hoot Evers,0.3,1003875
1975,Paul Blair,0.3,1001031
1960,Jack Fisher,0.3,1004090
1902,Charlie Shields,0.3,1011890
1983,John Stefero,0.3,1012459
1992,Mark Parent,0.3,1009993
1924,Jack Tobin,0.3,1013088
2020,Pat Valaika,0.3,14885
2003,Geronimo Gil,0.3,142
1978,Lee May,0.3,1008303
1955,Erv Palica,0.3,1009967
1962,Boog Powell,0.3,1010482
1968,Curt Blefary,0.3,1001068
1946,Nels Potter,0.3,1010471
1953,Don Larsen,0.3,1007359
1928,George Blaeholder,0.3,1001025
1976,Dave Duncan,0.3,1003552
1949,Bob Dillinger,0.3,1003302
1971,Dave McNally,0.3,1008655
2017,Chance Sisco,0.3,15694
1904,Fred Glade,0.3,1004753
1963,Stu Miller,0.3,1008935
1942,Johnny Berardino,0.3,1000861
1903,Pinky Swander,0.3,1012756
1982,John Shelby,0.3,1011853
1943,Frankie Hayes,0.3,1005526
1920,Urban Shocker,0.3,1011918
2020,Pedro Severino,0.3,14523
2020,D.J. Stewart,0.3,17766
1995,Jeff Huson,0.3,1006229
1938,Beau Bell,0.3,1000797
1911,Roy Mitchell,0.3,1009010
1946,Bob Dillinger,0.3,1003302
1949,Ned Garver,0.3,1004556
1951,Hank Arft,0.3,1000298
2013,Chris Dickerson,0.3,7095
1978,Ellie Hendricks,0.2,1005641
1910,Joe Lake,0.2,1007262
1994,Jeff Tackett,0.2,1012809
1978,Al Bumbry,0.2,1001649
1905,Cy Morgan,0.2,1009174
1951,Bud Thomas,0.2,1012967
1952,Al Zarilla,0.2,1014420
1910,Red Nelson,0.2,1009508
1956,Jim Wilson,0.2,1014089
1964,John Orsino,0.2,1009851
1962,Robin Roberts,0.2,1011046
1903,Joe Sugden,0.2,1012672
1977,Terry Crowley,0.2,1002829
1942,Roy Cullenbine,0.2,1002861
1969,Jim Palmer,0.2,1009973
2005,Ramon Nivar,0.2,1781
1964,Lenny Green,0.2,1005005
1997,Harold Baines,0.2,1000434
1914,Buzzy Wares,0.2,1013627
1996,Brent Bowers,0.2,1001252
1944,Jack Kramer,0.2,1007137
1989,Bob Melvin,0.2,1008758
1959,Albie Pearson,0.2,1010108
1966,Dave McNally,0.2,1008655
2011,Craig Tatum,0.2,7468
1967,Boog Powell,0.2,1010482
1944,Bob Muncrief,0.2,1009317
1928,Billy Mullen,0.2,1009293
1957,Hal Brown,0.2,1001520
1930,Jack Burns,0.2,1001711
1910,Ed Kinsella,0.2,1006950
1916,Bobby Wallace,0.2,1013542
2014,Jimmy Paredes,0.2,5481
2004,Geronimo Gil,0.2,142
1956,Hal Brown,0.2,1001520
1941,Bob Swift,0.2,1012789
1982,Terry Crowley,0.2,1002829
1929,Otis Brannan,0.2,1001353
2001,Jerry Hairston,0.2,144
1951,Jim Delsing,0.2,1003183
1918,Tom Rogers,0.2,1011139
1909,Bill Bailey,0.2,1000418
1983,Glenn Gulliver,0.2,1005137
1946,Johnny Lucadello,0.2,1007803
1953,Bob Turley,0.2,1013225
1961,Clint Courtney,0.2,1002676
2015,Ryan Flaherty,0.2,7888
1969,Tom Phoebus,0.2,1010301
1994,Jack Voigt,0.2,1013446
1910,Bob Spade,0.2,1012298
1913,Johnny Johnston,0.2,1006470
1997,Jerome Walton,0.2,1013593
1972,Don Buford,0.2,1001636
1927,Guy Sturdy,0.2,1012653
1972,Dave McNally,0.2,1008655
1967,Eddie Watt,0.2,1013684
1978,Andres Mora,0.2,1009136
1950,Joe Ostrowski,0.2,1009887
1911,Al Schweitzer,0.2,1011661
1925,Wally Gerber,0.2,1004627
1961,Steve Barber,0.2,1000530
1996,Pete Incaviglia,0.2,1006257
1991,Craig Worthington,0.2,1014261
1903,Dick Padden,0.2,1009942
1987,Carl Nichols,0.2,1009555
2004,Rafael Palmeiro,0.2,1266
1989,Tim Hulett,0.2,1006174
1991,Glenn Davis,0.2,1003052
1972,Al Bumbry,0.2,1001649
2007,Tike Redman,0.2,1003
1913,Fred Graf,0.2,1004918
1948,Andy Anderson,0.2,1000217
1974,Andy Etchebarren,0.2,1003845
1909,Bill Dineen,0.2,1003317
1934,Debs Garms,0.2,1004540
1988,Craig Worthington,0.2,1014261
1945,Al Hollingsworth,0.2,1005955
1950,Stubby Overmire,0.2,1009911
2017,Joey Rickard,0.2,13277
1991,Ernie Whitt,0.2,1013912
1933,Rick Ferrell,0.2,1004007
1903,Bill Friel,0.2,1004353
1962,Barry Shetrone,0.2,1011886
1941,Johnny Berardino,0.2,1000861
1909,Burt Shotton,0.2,1011933
1927,Ernie Wingard,0.2,1014129
1933,Rogers Hornsby,0.2,1006030
1924,George Sisler,0.2,1012021
1949,Ralph Winegarner,0.2,1014125
1938,Roy Hughes,0.2,1006161
2009,Oscar Salazar,0.2,495
1924,Ernie Wingard,0.2,1014129
2015,Jimmy Paredes,0.2,5481
1913,Dwight Stone,0.2,1012563
1933,Dolly Gray,0.2,1004969
1994,Dwight Smith,0.2,1012125
1928,Boom-Boom Beck,0.2,1000738
1922,Urban Shocker,0.2,1011918
1937,Tommy Heath,0.2,1005567
1960,Albie Pearson,0.2,1010108
1922,Frank Ellerbe,0.2,1003728
1973,Larry Brown,0.2,1001536
1964,Willie Kirkland,0.2,1006968
1919,Joe Gedeon,0.2,1004591
1957,Ken Lehman,0.2,1007486
1959,Jack Harshman,0.2,1005435
1941,Bob Muncrief,0.2,1009317
1953,Clint Courtney,0.2,1002676
1966,Vic Roznovsky,0.2,1011274
1962,Hal Brown,0.2,1001520
1943,Steve Sundra,0.2,1012726
2016,Yovani Gallardo,0.2,8173
1920,Lyman Lamb,0.2,1007277
1951,Bobby Hogue,0.2,1005931
1918,Grover Lowdermilk,0.2,1007784
1990,Donell Nixon,0.2,1009607
1903,Charlie Hemphill,0.2,1005624
2002,Geronimo Gil,0.2,142
1983,Rich Dauer,0.2,1003006
1930,Fred Stiely,0.2,1012533
1980,Mark Belanger,0.2,1000786
1952,Don Lenhardt,0.2,1007522
1963,Buster Narum,0.2,1009455
1911,Dave Rowan,0.2,1011249
1975,Royle Stillman,0.2,1012538
1915,Jim Park,0.2,1010011
1975,Bob Bailor,0.2,1000433
1901,George Hogriever,0.2,1005929
2006,Russ Ortiz,0.2,1124
1967,Curt Motton,0.2,1009262
2003,Jack Cust,0.2,1564
1993,Mark Parent,0.2,1009993
1932,Chad Kimsey,0.2,1006920
1931,Bob Cooney,0.2,1002585
1965,Jim Palmer,0.2,1009973
1986,John Stefero,0.2,1012459
1905,Tubby Spencer,0.2,1012331
1912,Jim Stephens,0.2,1012495
1969,Marcelino Lopez,0.2,1007757
1969,Jim Hardin,0.2,1005344
2019,John Means,0.2,16269
1966,Bob Johnson,0.2,1006429
1948,Bill Kennedy,0.2,1006834
1984,Jim Dwyer,0.2,1003608
1944,Babe Martin,0.2,1008152
1957,Wayne Causey,0.2,1002091
1912,Paul Krichell,0.2,1007164
1946,Al Zarilla,0.2,1014420
1946,Al Milnar,0.2,1008962
1944,Tom Turner,0.2,1013236
2000,Harold Baines,0.2,1000434
1971,Don Baylor,0.2,1000700
1914,Roy Mitchell,0.2,1009010
1907,Kid Butler,0.2,1001781
1961,Jim Busby,0.2,1001742
1930,Bernie Hungling,0.2,1006190
1922,Jimmy Austin,0.2,1000372
1915,Bill James,0.2,1006343
1989,Brady Anderson,0.1,364
1950,Tommy Fine,0.1,1004050
1966,Mark Belanger,0.1,1000786
1971,Jim Palmer,0.1,1009973
1915,Pete Sims,0.1,1012002
1938,Billy Sullivan,0.1,1012684
1939,Lefty Mills,0.1,1008959
1972,Tommy Davis,0.1,1003084
1910,Red Corriden,0.1,1002643
1977,Ken Rudolph,0.1,1011288
1902,Mike Kahoe,0.1,1006668
1911,Joe Kutina,0.1,1007223
1918,Joe Gedeon,0.1,1004591
1972,Dave Leonhard,0.1,1007540
1918,Dave Davenport,0.1,1003016
1973,Curt Motton,0.1,1009262
1952,Leo Thomas,0.1,1012985
1939,Joe Gallagher,0.1,1004455
1948,Joe Ostrowski,0.1,1009887
2015,Paul Janish,0.1,7412
1962,Dick Hall,0.1,1005241
1989,Steve Finley,0.1,54
2006,Jeff Fiorentino,0.1,8024
2011,Mark Reynolds,0.1,7619
1957,Tito Francona,0.1,1004293
2002,Brook Fordyce,0.1,138
2012,Steve Pearce,0.1,9957
1943,Al Milnar,0.1,1008962
1966,Cam Carreon,0.1,1001988
1945,Joe Schultz,0.1,1011641
1992,Sam Horn,0.1,1006029
1921,Emilio Palmero,0.1,1009972
1969,Dick Hall,0.1,1005241
2012,Lew Ford,0.1,1724
1987,Lee Lacy,0.1,1007243
2014,Kelly Johnson,0.1,2234
2002,Howie Clark,0.1,1533
1945,Sig Jakucki,0.1,1006338
1953,Neil Berry,0.1,1000909
1971,Dick Hall,0.1,1005241
1922,Gene Robertson,0.1,1011035
1955,Joe Coleman,0.1,1002427
1931,Garland Braxton,0.1,1001368
1946,Ken Sears,0.1,1011705
1938,Oral Hildebrand,0.1,1005804
1998,Scott Erickson,0.1,137
1984,Vic Rodriguez,0.1,1011116
1946,Mark Christman,0.1,1002218
1954,Les Moss,0.1,1009251
1975,Tim Nordbrook,0.1,1009625
1965,Robin Roberts,0.1,1011046
1912,Earl Hamilton,0.1,1005273
1943,Bobo Newsom,0.1,1009546
1961,Frank Zupo,0.1,1014464
2015,Steve Pearce,0.1,9957
2001,Geronimo Gil,0.1,142
1945,Jack Kramer,0.1,1007137
1944,Tom Hafey,0.1,1005192
1956,Joe Frazier,0.1,1004309
1903,Hunter Hill,0.1,1005823
1998,Doug Johns,0.1,1006449
1951,Clyde Kluttz,0.1,1007021
1993,Lonnie Smith,0.1,1012176
1998,Calvin Pickering,0.1,208
1931,Ed Grimes,0.1,1005062
1937,Rogers Hornsby,0.1,1006030
1999,Derrick May,0.1,1008293
1929,Fred Stiely,0.1,1012533
1982,Joe Nolan,0.1,1009617
1929,Jack Ogden,0.1,1009743
1901,Pete Dowling,0.1,1003447
2006,Fernando Tatis,0.1,798
1912,George Baumgardner,0.1,1000686
1967,Mike Adamson,0.1,1000058
1911,Dode Criss,0.1,1002775
1950,Harry Dorish,0.1,1003411
