Season,Name,WAR,playerid
1957,Don Hoak,3.8,1005866
1997,Joe Randa,3.7,623
1928,Pie Traynor,3.7,1013165
2012,David Freese,3.7,9549
1983,John Castino,3.7,1002062
1917,Doug Baird,3.7,1000438
1978,Buddy Bell,3.7,1000799
2002,Troy Glaus,3.7,15
1990,Brook Jacoby,3.7,1006318
1883,Hick Carpenter,3.7,1001979
1955,Ray Boone,3.7,1001189
1991,Steve Buechele,3.7,1001630
2006,Aramis Ramirez,3.7,1002
1988,Steve Buechele,3.7,1001630
1916,Heinie Zimmerman,3.7,1014444
1924,Joe Sewell,3.7,1011766
2004,Aramis Ramirez,3.7,1002
1968,Ken McMullen,3.7,1008650
1972,Brooks Robinson,3.7,1011055
1885,Ezra Sutton,3.7,1012746
1916,Frank Baker,3.7,1000453
2015,Jung Ho Kang,3.7,17182
1997,Ken Caminiti,3.7,1001863
1984,Carney Lansford,3.7,1007331
1951,Billy Johnson,3.7,1006426
1919,Frank Baker,3.7,1000453
1990,Tim Wallach,3.7,1013554
1966,Ed Charles,3.7,1002158
2002,Robin Ventura,3.7,854
1961,Clete Boyer,3.7,1001282
1928,Willie Kamm,3.7,1006683
2014,Edwin Encarnacion,3.7,2151
1951,George Kell,3.7,1006783
1997,Chipper Jones,3.7,97
1969,Dick Allen,3.7,1000137
1980,Paul Molitor,3.7,1009040
1925,Jimmie Dykes,3.7,1003617
2018,Travis Shaw,3.7,11982
1887,Jumbo Davis,3.7,1003063
1904,Lee Tannehill,3.7,1012823
1897,Bill Joyce,3.6,1006633
1982,Phil Garner,3.6,1004541
2004,David Bell,3.6,1108
1972,Doug Rader,3.6,1010638
1975,Tony Perez,3.6,1010188
1968,Ed Charles,3.6,1002158
1967,Tony Perez,3.6,1010188
1995,Ken Caminiti,3.6,1001863
1915,Buck Weaver,3.6,1013694
1914,George Moriarty,3.6,1009190
1949,Johnny Pesky,3.6,1010219
1965,Don Wert,3.6,1013790
2006,Nick Punto,3.6,1429
2010,Placido Polanco,3.6,1176
1973,Buddy Bell,3.6,1000799
1876,Deacon White,3.6,1013860
1904,Wid Conroy,3.6,1002544
1943,Stan Hack,3.6,1005183
1993,Bobby Bonilla,3.6,1001168
2014,Evan Longoria,3.6,9368
1890,Billy Shindle,3.6,1011900
2019,Eduardo Escobar,3.6,6153
1963,Max Alvis,3.6,1000201
1976,Buddy Bell,3.6,1000799
1900,Jimmy Collins,3.6,1002455
1913,Buck Weaver,3.6,1013694
1978,Toby Harrah,3.6,1005384
2011,Alberto Callaspo,3.6,3336
1933,Pinky Higgins,3.6,1005793
1974,Doug Rader,3.6,1010638
1951,Bob Elliott,3.6,1003733
2011,Yunel Escobar,3.6,4191
1970,Denis Menke,3.6,1008766
1948,Hank Majeski,3.6,1008006
1936,Stan Hack,3.6,1005183
1954,Andy Carey,3.6,1001943
1974,Bob Bailey,3.6,1000420
2011,Ryan Roberts,3.6,5653
1950,Johnny Pesky,3.6,1010219
1910,Mike Mowrey,3.6,1009271
1921,Howie Shanks,3.6,1011791
1993,Steve Buechele,3.6,1001630
1982,Ron Cey,3.6,1002108
1903,Sammy Strang,3.6,1012599
1932,Joe Stripp,3.5,1012623
1993,Jeff King,3.5,1006931
2017,Kyle Seager,3.5,9785
1980,Bob Horner,3.5,1006026
1999,Phil Nevin,3.5,1049
2018,Eduardo Escobar,3.5,6153
2004,Chone Figgins,3.5,1580
1969,Richie Hebner,3.5,1005571
2017,Travis Shaw,3.5,11982
1995,Travis Fryman,3.5,385
1968,Mike Shannon,3.5,1011797
1962,Jim Gilliam,3.5,1004724
1915,George Perring,3.5,1010203
1977,Phil Garner,3.5,1004541
1972,Ken McMullen,3.5,1008650
1941,Buddy Lewis,3.5,1007578
1965,Jim Ray Hart,3.5,1005448
1959,Don Hoak,3.5,1005866
1916,Red Smith,3.5,1012197
1876,Joe Battin,3.5,1000672
2011,Kevin Youkilis,3.5,1935
1953,George Kell,3.5,1006783
2004,Juan Uribe,3.5,454
1912,Buck Herzog,3.5,1005745
1985,Paul Molitor,3.5,1009040
1975,Dave Chalk,3.5,1002114
1979,Ray Knight,3.5,1007043
1970,Doug Rader,3.5,1010638
1971,Ken McMullen,3.5,1008650
2005,Bill Mueller,3.5,295
2017,Alex Bregman,3.5,17678
1886,Jerry Denny,3.5,1003209
1918,Larry Gardner,3.5,1004528
1891,George Pinkney,3.4,1010358
1974,Richie Hebner,3.4,1005571
2005,Bill Hall,3.4,1605
2018,Brian Anderson,3.4,18289
2013,Chase Headley,3.4,4720
1924,Heinie Groh,3.4,1005078
2010,David Wright,3.4,3787
1935,Red Rolfe,3.4,1011157
2019,Jose Ramirez,3.4,13510
1972,Harmon Killebrew,3.4,1006905
1884,Bill Kuehne,3.4,1007199
1953,Gil McDougald,3.4,1008471
1933,Johnny Vergez,3.4,1013413
1958,Frank Malzone,3.4,1008048
2004,Mark Bellhorn,3.4,264
2014,Matt Carpenter,3.4,8090
1890,Tom Burns,3.4,1001720
1997,Jeff King,3.4,1006931
1996,Dave Hollins,3.4,1391
1976,Doug Rader,3.4,1010638
1947,Hank Majeski,3.4,1008006
1996,Tim Naehring,3.4,1009433
1986,Buddy Bell,3.4,1000799
1999,Adrian Beltre,3.4,639
2015,Martin Prado,3.4,3312
1991,Travis Fryman,3.4,385
2014,Chase Headley,3.4,4720
1981,Bill Madlock,3.4,1007957
2020,Jose Ramirez,3.4,13510
2006,Eric Chavez,3.4,906
1980,Ken Oberkfell,3.4,1009677
1886,Art Whitney,3.4,1013906
1968,Rico Petrocelli,3.4,1010245
1925,Willie Kamm,3.4,1006683
2019,Justin Turner,3.4,5235
1977,Buddy Bell,3.4,1000799
1911,Jimmy Austin,3.4,1000372
2006,Troy Glaus,3.4,15
1979,Carney Lansford,3.4,1007331
1958,Andy Carey,3.4,1001943
1994,Paul Molitor,3.4,1009040
1989,Brook Jacoby,3.4,1006318
1971,Ron Santo,3.4,1011447
2014,Juan Uribe,3.4,454
2014,Justin Turner,3.4,5235
2014,Trevor Plouffe,3.4,7462
2004,Casey Blake,3.4,719
1879,Deacon White,3.4,1013860
1962,Harmon Killebrew,3.3,1006905
1877,Deacon White,3.3,1013860
1887,Ned Williamson,3.3,1014027
1995,Gary Gaetti,3.3,1004422
2004,Chipper Jones,3.3,97
1985,Rance Mulliniks,3.3,1009309
1996,Vinny Castilla,3.3,84
1940,Cecil Travis,3.3,1013162
2011,Aramis Ramirez,3.3,1002
1965,Clete Boyer,3.3,1001282
1960,Harmon Killebrew,3.3,1006905
1976,Don Money,3.3,1009052
1995,Bobby Bonilla,3.3,1001168
1920,Buck Weaver,3.3,1013694
1914,Eddie Foster,3.3,1004248
1932,Tony Cuccinello,3.3,1002848
1892,Lave Cross,3.3,1002808
1993,Wade Boggs,3.3,1001124
1969,Clete Boyer,3.3,1001282
1950,Willie Jones,3.3,1006601
1983,Ray Knight,3.3,1007043
1919,Buck Weaver,3.3,1013694
1899,Lave Cross,3.3,1002808
2009,Mark Reynolds,3.3,7619
1881,Ned Williamson,3.3,1014027
1901,Bill Bradley,3.3,1001304
2001,Mike Lowell,3.3,527
2019,David Fletcher,3.3,17992
1929,Pie Traynor,3.3,1013165
1966,Mike Shannon,3.3,1011797
1923,Heinie Groh,3.3,1005078
1981,Ron Cey,3.3,1002108
1974,Tony Perez,3.3,1010188
1905,Terry Turner,3.3,1013233
2018,Johan Camargo,3.3,14950
1924,Marty McManus,3.3,1008637
2017,Ryan Zimmerman,3.3,4220
1973,Richie Hebner,3.3,1005571
1921,Tony Boeckel,3.3,1001113
2008,Chone Figgins,3.3,1580
1914,Heinie Zimmerman,3.3,1014444
1914,Larry Gardner,3.3,1004528
1967,Clete Boyer,3.3,1001282
1931,Joe Sewell,3.3,1011766
2004,Joe Randa,3.3,623
1960,Jim Gilliam,3.3,1004724
1968,Pete Ward,3.3,1013621
2014,Pablo Sandoval,3.2,5409
2005,Brandon Inge,3.2,470
2009,Maicer Izturis,3.2,2437
1999,Fernando Tatis,3.2,798
1898,Bill Everitt,3.2,1003872
2014,Luis Valbuena,3.2,4969
1988,Hubie Brooks,3.2,1001472
1916,Ossie Vitt,3.2,1013444
1981,Art Howe,3.2,1006092
2009,David Wright,3.2,3787
1909,George Moriarty,3.2,1009190
1904,Lave Cross,3.2,1002808
1940,Buddy Lewis,3.2,1007578
1970,Richie Hebner,3.2,1005571
1981,Carney Lansford,3.2,1007331
2016,Matt Carpenter,3.2,8090
1973,Dick Allen,3.2,1000137
1892,Bill Joyce,3.2,1006633
1960,Eddie Kasko,3.2,1006711
1937,Stan Hack,3.2,1005183
2017,Matt Carpenter,3.2,8090
2003,Adrian Beltre,3.2,639
1977,Sal Bando,3.2,1000505
2012,Mike Moustakas,3.2,4892
1987,George Brett,3.2,1001400
1990,Wade Boggs,3.2,1001124
1966,Clete Boyer,3.2,1001282
1915,Fritz Maisel,3.2,1008004
2001,David Bell,3.2,1108
1942,Bob Elliott,3.2,1003733
1940,Debs Garms,3.2,1004540
1923,Marty McManus,3.2,1008637
1909,Eddie Grant,3.2,1004946
1883,Arlie Latham,3.2,1007371
1904,Dave Brain,3.2,1001335
1945,Buddy Lewis,3.2,1007578
1925,Sammy Hale,3.2,1005225
1941,Harlond Clift,3.2,1002352
1914,Jimmy Walsh,3.2,1013572
1979,Ken Oberkfell,3.2,1009677
1911,Hans Lobert,3.2,1007684
1912,Red Smith,3.2,1012197
1977,Steve Ontiveros,3.2,1009825
2017,Todd Frazier,3.2,785
2005,Troy Glaus,3.2,15
1978,Tony Perez,3.2,1010188
1901,Tommy Leach,3.1,1007428
1986,Jim Morrison,3.1,1009212
1888,Deacon White,3.1,1013860
1934,Marv Owen,3.1,1009918
1984,Phil Garner,3.1,1004541
1932,Willie Kamm,3.1,1006683
1947,Grady Hatton,3.1,1005496
1926,Freddie Lindstrom,3.1,1007631
1998,Bill Mueller,3.1,295
1968,Jim Ray Hart,3.1,1005448
1911,Jim Delahanty,3.1,1003157
1909,Bobby Byrne,3.1,1001797
1914,George Perring,3.1,1010203
1920,Milt Stock,3.1,1012551
1908,Jim Delahanty,3.1,1003157
1927,Ossie Bluege,3.1,1001090
1974,Eric Soderholm,3.1,1012260
1945,Bob Elliott,3.1,1003733
1875,Ezra Sutton,3.1,1012746
1966,Bob Bailey,3.1,1000420
1961,Don Hoak,3.1,1005866
1956,Billy Klaus,3.1,1006986
1887,George Pinkney,3.1,1010358
1914,Fritz Maisel,3.1,1008004
2019,Brian Anderson,3.1,18289
1927,Freddie Lindstrom,3.1,1007631
1955,George Kell,3.1,1006783
1878,Bob Ferguson,3.1,1003985
2013,Chris Johnson,3.1,1191
1889,Billy Nash,3.1,1009456
1891,Lave Cross,3.1,1002808
1939,Harlond Clift,3.1,1002352
2019,Giovanny Urshela,3.1,10681
1993,Dave Hollins,3.1,1391
1974,Toby Harrah,3.1,1005384
1956,Willie Jones,3.1,1006601
1983,Ken Oberkfell,3.1,1009677
1890,Billy Nash,3.1,1009456
1946,Buddy Lewis,3.1,1007578
1917,Milt Stock,3.1,1012551
1924,Babe Pinelli,3.1,1010355
1975,Darrell Evans,3.1,1003864
2019,Manny Machado,3.1,11493
1883,Ned Williamson,3.1,1014027
1925,Sparky Adams,3.1,1000063
1996,Wade Boggs,3.1,1001124
1970,Ed Spiezio,3.1,1012340
1926,Chuck Dressen,3.1,1003492
1908,Bill Bradley,3.1,1001304
1914,Milt Stock,3.1,1012551
1998,Gary Gaetti,3.1,1004422
1966,Eddie Mathews,3.1,1008236
1985,Floyd Rayford,3.1,1010724
1956,Randy Jackson,3.1,1006307
2002,David Bell,3.1,1108
1997,Travis Fryman,3.1,385
1988,Tim Wallach,3.1,1013554
2008,Melvin Mora,3.1,157
1961,Jim Davenport,3.1,1003017
2007,Akinori Iwamura,3.1,7781
1935,Cecil Travis,3.1,1013162
1968,Sal Bando,3,1000505
2006,Mark Teahen,3,4511
1910,Hans Lobert,3,1007684
1986,Brook Jacoby,3,1006318
2002,Melvin Mora,3,157
1957,Frank Malzone,3,1008048
1942,Ken Keltner,3,1006821
1945,Tony Cuccinello,3,1002848
1885,Tom Burns,3,1001720
1934,Odell Hale,3,1005224
1997,Vinny Castilla,3,84
1937,Billy Werber,3,1013783
1891,Billy Nash,3,1009456
1929,Freddie Lindstrom,3,1007631
1994,Bobby Bonilla,3,1001168
1953,Sid Gordon,3,1004877
2013,Yunel Escobar,3,4191
1985,Chris Brown,3,1001503
1943,Whitey Kurowski,3,1007215
1952,Hank Thompson,3,1013012
1998,Edgardo Alfonzo,3,859
1960,Gene Freese,3,1004328
2008,Akinori Iwamura,3,7781
1971,Bob Bailey,3,1000420
1994,Robin Ventura,3,854
1946,Grady Hatton,3,1005496
1916,Mike Mowrey,3,1009271
2000,Jeff Cirillo,3,1073
1937,Red Rolfe,3,1011157
1994,Edgar Martinez,3,1086
1981,Darrell Evans,3,1003864
1926,Pie Traynor,3,1013165
1993,Mike Blowers,3,1001088
2008,Placido Polanco,3,1176
1982,Bob Horner,3,1006026
1981,George Brett,3,1001400
1984,George Brett,3,1001400
1986,Chris Brown,3,1001503
1945,Chuck Workman,3,1014255
2012,Alberto Callaspo,3,3336
1972,Steve Braun,3,1001366
1965,Pete Ward,3,1013621
1970,Wayne Garrett,3,1004547
1966,Rico Petrocelli,3,1010245
1985,Graig Nettles,3,1009517
1986,Carney Lansford,3,1007331
1958,Gil McDougald,3,1008471
1990,Howard Johnson,3,1006462
1919,Larry Gardner,3,1004528
1957,Danny O'Connell,3,1009711
1915,Eddie Foster,3,1004248
1965,Ed Charles,3,1002158
1996,Dean Palmer,3,482
1927,Joe Sewell,3,1011766
1917,Buck Weaver,2.9,1013694
1974,Buddy Bell,2.9,1000799
2019,Hunter Dozier,2.9,15117
1963,Frank Malzone,2.9,1008048
1986,Ken Oberkfell,2.9,1009677
1978,Art Howe,2.9,1006092
2013,Todd Frazier,2.9,785
1907,Sammy Strang,2.9,1012599
1952,George Kell,2.9,1006783
1890,Lefty Marr,2.9,1008129
1996,Ed Sprague,2.9,1012356
1927,Sparky Adams,2.9,1000063
1980,Phil Garner,2.9,1004541
1982,Dale Berra,2.9,1000896
1985,Jim Presley,2.9,1010523
2019,Kyle Seager,2.9,9785
2007,Adrian Beltre,2.9,639
2002,Placido Polanco,2.9,1176
1895,Bill Everitt,2.9,1003872
1883,Tom Burns,2.9,1001720
1911,Mike Mowrey,2.9,1009271
1954,Jim Finigan,2.9,1004052
2007,Casey Blake,2.9,719
1971,Jerry Kenney,2.9,1006840
1888,Billy Shindle,2.9,1011900
1986,Mike Pagliarulo,2.9,1009959
2018,Nicholas Castellanos,2.9,11737
1889,Patsy Tebeau,2.9,1012900
1946,Stan Hack,2.9,1005183
1984,Gary Gaetti,2.9,1004422
1921,Heinie Groh,2.9,1005078
1964,Rich Rollins,2.9,1011162
2016,Eduardo Nunez,2.9,6848
1960,Dick Williams,2.9,1013991
1937,Pinky Whitney,2.9,1013909
2006,Mark DeRosa,2.9,1392
1977,Tony Perez,2.9,1010188
1916,Buck Herzog,2.9,1005745
1970,Dick Allen,2.9,1000137
1988,Howard Johnson,2.9,1006462
2005,Aramis Ramirez,2.9,1002
1995,Chipper Jones,2.9,97
2009,Placido Polanco,2.9,1176
1973,Steve Braun,2.9,1001366
2017,Adrian Beltre,2.9,639
1937,Buddy Lewis,2.9,1007578
1910,George Moriarty,2.9,1009190
1993,Scott Cooper,2.9,1002600
2001,Shane Halter,2.9,468
1954,Bobby Morgan,2.9,1009172
1944,Oscar Grimes,2.9,1005064
2010,Casey Blake,2.9,719
1889,George Pinkney,2.9,1010358
1990,Paul Molitor,2.8,1009040
2005,Craig Counsell,2.8,52
1883,Jerry Denny,2.8,1003209
1967,Jim Davenport,2.8,1003017
1901,Doc Casey,2.8,1002038
1976,Tony Perez,2.8,1010188
2019,Mike Moustakas,2.8,4892
1896,Jim Donnelly,2.8,1003385
1973,Ron Santo,2.8,1011447
1989,Jack Howell,2.8,1006099
1940,Pinky May,2.8,1008309
1954,Jim Gilliam,2.8,1004724
1909,Ed Lennox,2.8,1007525
1905,Sammy Strang,2.8,1012599
1957,Billy Klaus,2.8,1006986
1906,Tommy Leach,2.8,1007428
2010,Casey McGehee,2.8,6086
1979,Doug DeCinces,2.8,1003123
1996,John Valentin,2.8,1375
1904,Jim Delahanty,2.8,1003157
2009,Juan Uribe,2.8,454
1943,Ralph Hodgin,2.8,1005888
1962,Al Smith,2.8,1012090
1884,Jerry Denny,2.8,1003209
1911,Bobby Byrne,2.8,1001797
1976,Phil Garner,2.8,1004541
2015,Danny Valencia,2.8,6364
1933,Pie Traynor,2.8,1013165
1913,Jimmy Austin,2.8,1000372
1888,Jumbo Davis,2.8,1003063
1983,Bob Horner,2.8,1006026
1944,Jim Tabor,2.8,1012808
1906,Bill Bradley,2.8,1001304
1977,Doug Rader,2.8,1010638
2002,Aaron Boone,2.8,311
1910,Larry Gardner,2.8,1004528
1990,Kevin Seitzer,2.8,1011730
1983,Tim Wallach,2.8,1013554
2013,Ryan Zimmerman,2.8,4220
2008,Yunel Escobar,2.8,4191
1950,Ray Boone,2.8,1001189
1932,Pie Traynor,2.8,1013165
1979,Graig Nettles,2.8,1009517
1987,Bobby Bonilla,2.8,1001168
1960,Gil McDougald,2.8,1008471
2016,Todd Frazier,2.8,785
1910,Harry Lord,2.8,1007761
1967,Max Alvis,2.8,1000201
1930,Ossie Bluege,2.8,1001090
1886,Frank Hankinson,2.8,1005310
1930,Jimmie Dykes,2.8,1003617
2013,Pedro Alvarez,2.8,2495
1973,Dave Roberts,2.8,1011032
1994,Leo Gomez,2.8,1004822
1978,Larry Parrish,2.8,1010020
1970,Ken McMullen,2.8,1008650
1911,Roy Hartzell,2.8,1005468
2017,Matt Chapman,2.8,16505
1936,Pepper Martin,2.8,1008189
1886,Tom Burns,2.8,1001720
1907,Bobby Byrne,2.7,1001797
1952,Jim Dyck,2.7,1003611
1995,Jeff King,2.7,1006931
2019,Miguel Sano,2.7,12164
2003,Edgar Martinez,2.7,1086
2019,Nicholas Castellanos,2.7,11737
2008,Ty Wigginton,2.7,1491
1973,Don Money,2.7,1009052
1983,Rance Mulliniks,2.7,1009309
1928,Woody English,2.7,1003785
1978,Richie Hebner,2.7,1005571
2010,Juan Uribe,2.7,454
1935,Pinky Higgins,2.7,1005793
1964,Bob Aspromonte,2.7,1000341
1992,Leo Gomez,2.7,1004822
1987,Terry Pendleton,2.7,1010157
1902,Charlie Irwin,2.7,1006278
1939,Stan Hack,2.7,1005183
2001,Robin Ventura,2.7,854
1980,Wayne Gross,2.7,1005091
1973,Rico Petrocelli,2.7,1010245
1941,Cookie Lavagetto,2.7,1007386
1951,Randy Jackson,2.7,1006307
2009,Russell Branyan,2.7,370
1959,Hector Lopez,2.7,1007755
1918,Eddie Foster,2.7,1004248
1984,Wayne Gross,2.7,1005091
1997,Bill Mueller,2.7,295
1998,Sean Berry,2.7,1000910
1913,Mike Mowrey,2.7,1009271
2000,Todd Zeile,2.7,457
1961,Danny O'Connell,2.7,1009711
1986,Doug DeCinces,2.7,1003123
1976,Enos Cabell,2.7,1001804
1910,Art Devlin,2.7,1003248
1912,Bobby Byrne,2.7,1001797
1999,Corey Koskie,2.7,738
2002,Mike Lowell,2.7,527
2005,Chone Figgins,2.7,1580
1934,Woody English,2.7,1003785
1985,Gary Gaetti,2.7,1004422
2015,Alex Rodriguez,2.7,1274
1921,Jimmie Dykes,2.7,1003617
1963,Brooks Robinson,2.7,1011055
2007,Troy Glaus,2.7,15
1981,Doug DeCinces,2.7,1003123
1987,Rance Mulliniks,2.7,1009309
2003,Sean Burroughs,2.7,1021
1901,Otto Krueger,2.7,1007177
1947,Frankie Gustine,2.7,1005152
1961,Ron Santo,2.7,1011447
2006,Jamey Carroll,2.7,1591
2008,Scott Rolen,2.7,970
1949,Floyd Baker,2.7,1000452
1983,Gary Gaetti,2.7,1004422
1989,Dave Magadan,2.7,1007961
1963,Ed Charles,2.7,1002158
1938,Lee Handley,2.7,1005300
1911,Bill Sweeney,2.7,1012771
1961,Al Smith,2.7,1012090
1892,Denny Lyons,2.7,1007880
2020,Anthony Rendon,2.7,12861
1971,Richie Hebner,2.7,1005571
1926,Jimmie Dykes,2.7,1003617
2016,Chase Headley,2.7,4720
2008,Nick Punto,2.7,1429
2000,Tony Batista,2.7,124
1962,Frank Malzone,2.7,1008048
1922,Babe Pinelli,2.7,1010355
1986,Ray Knight,2.7,1007043
1954,Grady Hatton,2.7,1005496
2006,Kevin Youkilis,2.7,1935
1998,Travis Fryman,2.6,385
1978,Eric Soderholm,2.6,1012260
2014,Eduardo Escobar,2.6,6153
1984,Doug DeCinces,2.6,1003123
1997,Bobby Bonilla,2.6,1001168
1958,Hector Lopez,2.6,1007755
1996,Matt Williams,2.6,77
1977,Art Howe,2.6,1006092
2000,Mike Lowell,2.6,527
2015,Trevor Plouffe,2.6,7462
1983,Carney Lansford,2.6,1007331
1899,Bill Everitt,2.6,1003872
1901,Harry Wolverton,2.6,1014202
1986,Tim Wallach,2.6,1013554
1903,Wid Conroy,2.6,1002544
2017,Josh Harrison,2.6,8202
1914,Rollie Zeider,2.6,1014428
1992,Kevin Seitzer,2.6,1011730
1902,Harry Steinfeldt,2.6,1012466
1948,Johnny Pesky,2.6,1010219
2008,Miguel Cabrera,2.6,1744
1969,Coco Laboy,2.6,1007231
1982,Ray Knight,2.6,1007043
1944,Ralph Hodgin,2.6,1005888
1891,Charley Bassett,2.6,1000643
1969,Denis Menke,2.6,1008766
1892,Arlie Latham,2.6,1007371
1907,Jimmy Collins,2.6,1002455
1935,Harlond Clift,2.6,1002352
1997,Dave Hollins,2.6,1391
2008,Jorge Cantu,2.6,2521
1947,Ken Keltner,2.6,1006821
1957,Hector Lopez,2.6,1007755
2014,Nolan Arenado,2.6,9777
1952,Bill Serena,2.6,1011752
1955,Eddie Yost,2.6,1014357
1967,Pete Ward,2.6,1013621
1974,Rico Petrocelli,2.6,1010245
2000,Herbert Perry,2.6,1270
1978,Phil Garner,2.6,1004541
2011,Brett Lawrie,2.6,5247
1991,Todd Zeile,2.6,457
1968,Denis Menke,2.6,1008766
1982,Ken Oberkfell,2.6,1009677
1960,Eddie Yost,2.6,1014357
1952,Eddie Mathews,2.6,1008236
1998,Ken Caminiti,2.6,1001863
2017,Jedd Gyorko,2.6,10816
1888,Hick Carpenter,2.6,1001979
1973,Dave Nelson,2.6,1009499
1938,Buddy Lewis,2.6,1007578
1886,Deacon White,2.6,1013860
1919,Charlie Deal,2.6,1003100
1935,Tony Cuccinello,2.6,1002848
1963,Denis Menke,2.6,1008766
2000,Corey Koskie,2.6,738
1940,Bob Elliott,2.6,1003733
1960,Al Smith,2.6,1012090
1967,Don Buford,2.6,1001636
1986,Darnell Coles,2.6,1002436
2012,Chipper Jones,2.6,97
1979,Toby Harrah,2.6,1005384
2020,Manny Machado,2.6,11493
1902,Ed Gremminger,2.6,1005028
1970,Don Money,2.6,1009052
1997,Todd Zeile,2.5,457
1937,Cookie Lavagetto,2.5,1007386
1977,Richie Hebner,2.5,1005571
1935,Billy Werber,2.5,1013783
1969,Jerry Kenney,2.5,1006840
1955,Hank Thompson,2.5,1013012
1886,Ned Williamson,2.5,1014027
2004,Corey Koskie,2.5,738
1983,Enos Cabell,2.5,1001804
1927,Sammy Hale,2.5,1005225
1918,Doug Baird,2.5,1000438
1968,Joe Foy,2.5,1004286
2016,Yangervis Solarte,2.5,5352
1976,Steve Braun,2.5,1001366
1998,Willie Greene,2.5,1005015
2007,Mark Teahen,2.5,4511
1979,Darrell Evans,2.5,1003864
1975,Buddy Bell,2.5,1000799
1918,Buck Weaver,2.5,1013694
1995,Kevin Seitzer,2.5,1011730
1967,Don Wert,2.5,1013790
1893,Patsy Tebeau,2.5,1012900
1998,Tony Batista,2.5,124
1912,Terry Turner,2.5,1013233
1885,George Pinkney,2.5,1010358
2018,Matt Duffy,2.5,13836
1970,Bill Melton,2.5,1008754
2009,Martin Prado,2.5,3312
1880,Tom Burns,2.5,1001720
2006,Mike Lowell,2.5,527
1887,Chippy McGarr,2.5,1008502
1993,Tim Hulett,2.5,1006174
1991,Bill Pecota,2.5,1010117
2010,Kevin Kouzmanoff,2.5,5995
2004,Vinny Castilla,2.5,84
1880,Ned Williamson,2.5,1014027
1991,Ken Caminiti,2.5,1001863
1983,Vance Law,2.5,1007409
1927,Jimmie Dykes,2.5,1003617
1941,Pinky Higgins,2.5,1005793
1978,Mike Cubbage,2.5,1002846
1900,Lave Cross,2.5,1002808
1896,Denny Lyons,2.5,1007880
2014,David Freese,2.5,9549
2017,Jake Lamb,2.5,13329
1906,Jim Delahanty,2.5,1003157
1977,Enos Cabell,2.5,1001804
1983,Graig Nettles,2.5,1009517
1908,Buck Herzog,2.5,1005745
2012,Pedro Alvarez,2.5,2495
1887,Joe Werrick,2.5,1013789
1956,Eddie Yost,2.5,1014357
1996,Paul Molitor,2.5,1009040
2010,Chipper Jones,2.5,97
1925,Milt Stock,2.5,1012551
1936,Tony Piet,2.5,1010342
1990,Todd Zeile,2.5,457
1913,Heinie Groh,2.5,1005078
2012,Alex Rodriguez,2.5,1274
1889,Jerry Denny,2.5,1003209
2012,Todd Frazier,2.5,785
1929,Marty McManus,2.5,1008637
1924,Pie Traynor,2.5,1013165
2017,Evan Longoria,2.5,9368
1902,Bill Coughlin,2.5,1002668
1979,Bob Horner,2.5,1006026
1939,Jimmy Brown,2.5,1001528
1976,Wayne Garrett,2.5,1004547
1931,Pie Traynor,2.5,1013165
1947,Floyd Baker,2.5,1000452
2007,Mark DeRosa,2.5,1392
1949,Grady Hatton,2.5,1005496
1957,Bubba Phillips,2.5,1010284
2019,Edwin Encarnacion,2.5,2151
2004,Phil Nevin,2.5,1049
1965,Jim Gilliam,2.5,1004724
1963,Clete Boyer,2.5,1001282
1901,Sammy Strang,2.5,1012599
1999,Todd Zeile,2.5,457
1909,Lee Tannehill,2.5,1012823
1934,Stan Hack,2.5,1005183
1919,Buck Herzog,2.5,1005745
2000,Chris Stynes,2.5,303
1983,Doug DeCinces,2.5,1003123
1966,Paul Schaal,2.5,1011502
1984,Hubie Brooks,2.5,1001472
1943,Ken Keltner,2.5,1006821
1953,Randy Jackson,2.5,1006307
1933,Tony Piet,2.5,1010342
1888,Jerry Denny,2.5,1003209
2017,Manny Machado,2.4,11493
2005,Adrian Beltre,2.4,639
1873,Deacon White,2.4,1013860
1987,Jack Howell,2.4,1006099
1964,Bob Bailey,2.4,1000420
1913,Buck Herzog,2.4,1005745
1999,Aaron Boone,2.4,311
1922,Jimmie Dykes,2.4,1003617
1903,Ed Gremminger,2.4,1005028
1960,Clete Boyer,2.4,1001282
1903,Harry Wolverton,2.4,1014202
1946,Sid Gordon,2.4,1004877
1981,Ken Oberkfell,2.4,1009677
2016,Nicholas Castellanos,2.4,11737
1967,Jim Lefebvre,2.4,1007473
1952,Eddie Yost,2.4,1014357
1978,Enos Cabell,2.4,1001804
2018,Mike Moustakas,2.4,4892
1915,Charlie Deal,2.4,1003100
1939,Cecil Travis,2.4,1013162
2002,Ramon Vazquez,2.4,1058
1905,Lee Tannehill,2.4,1012823
1994,Tim Wallach,2.4,1013554
1895,Lave Cross,2.4,1002808
1972,Rico Petrocelli,2.4,1010245
2012,Pablo Sandoval,2.4,5409
1975,Wayne Garrett,2.4,1004547
2018,Jeimer Candelario,2.4,13621
1993,Mike Pagliarulo,2.4,1009959
2003,Joe Randa,2.4,623
2017,Miguel Sano,2.4,12164
1932,Joe Sewell,2.4,1011766
1905,Wid Conroy,2.4,1002544
1906,Hans Lobert,2.4,1007684
1947,Bill Rigney,2.4,1010960
1962,Bob Johnson,2.4,1006429
1987,Gary Gaetti,2.4,1004422
