Season,Name,WAR,playerid
1949,Elbie Fletcher,2.4,1004150
1978,Mike Ivie,2.4,1006284
1919,Wally Pipp,2.4,1010365
1969,Al Oliver,2.4,1009773
1917,Dots Miller,2.4,1008885
1978,Enos Cabell,2.4,1001804
1948,Eddie Waitkus,2.4,1013493
1960,Norm Larker,2.4,1007343
2013,Brandon Moss,2.4,4467
1987,Andres Galarraga,2.4,1390
1988,Rafael Palmeiro,2.4,1266
1919,Ed Konetchy,2.4,1007093
2018,Jose Martinez,2.4,7996
1953,Vic Wertz,2.4,1013795
2008,Derrek Lee,2.4,525
2008,Jason Giambi,2.4,818
1918,Joe Judge,2.4,1006644
2019,Josh Bell,2.4,13145
1875,Cap Anson,2.4,1000272
2008,Carlos Delgado,2.4,1297
1914,Fred Beck,2.4,1000752
1912,Jake Stahl,2.4,1012382
1985,Greg Brock,2.4,1001455
1963,Dick Stuart,2.4,1012639
1979,Andre Thornton,2.4,1013037
1988,Sid Bream,2.4,1001373
1993,Tino Martinez,2.4,1168
1884,Tom O'Brien,2.4,1009703
1945,Frank McCormick,2.4,1008413
1994,Bob Hamelin,2.4,1005269
2004,Carlos Delgado,2.4,1297
1996,Tino Martinez,2.4,1168
1973,Ron Blomberg,2.4,1001081
2006,Frank Thomas,2.4,255
2002,Fred McGriff,2.4,293
1924,Jim Bottomley,2.4,1001228
1955,Mickey Vernon,2.4,1013416
2006,Richie Sexson,2.4,709
1881,Dan Brouthers,2.4,1001486
1876,Cal McVey,2.4,1008696
1990,Frank Thomas,2.4,255
1984,Dave Kingman,2.4,1006939
1920,Wally Pipp,2.4,1010365
1970,Norm Cash,2.4,1002043
2012,Brandon Moss,2.4,4467
1956,Roy Sievers,2.4,1011959
2000,Greg Colbrunn,2.4,51
1962,Bill Skowron,2.4,1012043
1999,Tino Martinez,2.4,1168
1917,Dick Hoblitzel,2.4,1005871
1989,Andres Galarraga,2.4,1390
1884,Jim Field,2.4,1004028
1933,Buck Jordan,2.4,1006605
1958,Bob Boyd,2.4,1001275
2000,Lance Berkman,2.4,548
1892,Cap Anson,2.4,1000272
1984,Jack Clark,2.4,1002288
1884,Guy Hecker,2.4,1005573
1886,John Morrill,2.4,1009214
1984,Tim Corcoran,2.4,1002621
1979,Bob Watson,2.4,1013677
1904,John Ganzel,2.4,1004486
1906,Charlie Hickman,2.4,1005773
2013,Adrian Gonzalez,2.4,1908
1878,Joe Start,2.4,1012436
2017,Justin Bour,2.4,9744
1985,Leon Durham,2.3,1003592
1951,Luke Easter,2.3,1003640
1973,Boog Powell,2.3,1010482
1998,Eric Karros,2.3,659
1915,Doc Johnston,2.3,1006446
1938,Ripper Collins,2.3,1002464
1896,Roger Connor,2.3,1002537
1909,Frank Chance,2.3,1002131
1950,Eddie Robinson,2.3,1011063
2003,J.T. Snow,2.3,1133
2017,Brandon Belt,2.3,10264
2014,Justin Morneau,2.3,1737
1942,George McQuinn,2.3,1008683
1958,Frank Torre,2.3,1013130
2004,Miguel Cabrera,2.3,1744
1971,Wes Parker,2.3,1010009
2011,Casey Kotchman,2.3,1930
2001,Paul Konerko,2.3,242
1978,Bob Horner,2.3,1006026
1925,George Grantham,2.3,1004947
1980,Willie Aikens,2.3,1000090
1901,Kitty Bransfield,2.3,1001356
1968,Harmon Killebrew,2.3,1006905
2003,Nick Johnson,2.3,828
1983,Warren Cromartie,2.3,1002786
1944,Joe Kuhel,2.3,1007202
1885,Sid Farrar,2.3,1003939
2017,Joe Mauer,2.3,1857
1984,Pedro Guerrero,2.3,1005120
1961,Stan Musial,2.3,1009405
1997,Paul Sorrento,2.3,1012282
1936,Ripper Collins,2.3,1002464
1977,Jack Clark,2.3,1002288
1997,David Segui,2.3,169
2011,Todd Helton,2.3,432
1961,Lee Thomas,2.3,1012986
1965,Boog Powell,2.3,1010482
1965,Don Mincher,2.3,1008973
1913,Dots Miller,2.3,1008885
2013,Wil Myers,2.3,10047
1941,Rudy York,2.3,1014354
1924,George Burns,2.3,1001709
2012,Allen Craig,2.3,3433
1898,Jake Beckley,2.3,1000754
1970,Nate Colbert,2.3,1002407
1968,Willie Stargell,2.3,1012426
2017,Edwin Encarnacion,2.3,2151
1935,Gus Suhr,2.3,1012674
1993,Kent Hrbek,2.3,1006117
1925,George Sisler,2.3,1012021
1985,Bill Buckner,2.3,1001625
1877,Joe Start,2.3,1012436
1965,Wes Parker,2.3,1010009
1998,Darin Erstad,2.3,11
1992,Randy Milligan,2.3,1008946
2013,Carlos Santana,2.3,2396
1993,Randy Milligan,2.3,1008946
1994,Hal Morris,2.3,1009209
1877,Cal McVey,2.3,1008696
1954,Pete Runnels,2.3,1011303
1890,Jack O'Brien,2.3,1009692
1979,Warren Cromartie,2.3,1002786
1931,Dale Alexander,2.3,1000121
1961,Willie McCovey,2.3,1008423
1979,Jim Spencer,2.3,1012325
1886,Sid Farrar,2.3,1003939
1949,Roy Sievers,2.3,1011959
1962,Willie McCovey,2.3,1008423
1962,Ernie Banks,2.3,1000512
2005,Lyle Overbay,2.3,1617
2011,Allen Craig,2.3,3433
1995,Rico Brogna,2.3,1001464
1981,Warren Cromartie,2.2,1002786
2000,David Segui,2.2,169
1899,Candy LaChance,2.2,1007233
1915,Dots Miller,2.2,1008885
1999,J.T. Snow,2.2,1133
2013,James Loney,2.2,4556
2014,Carlos Santana,2.2,2396
1997,Orlando Merced,2.2,1393
1898,Mike Grady,2.2,1004917
1920,George Kelly,2.2,1006799
1921,Joe Judge,2.2,1006644
2004,Lyle Overbay,2.2,1617
1982,Darrell Evans,2.2,1003864
2018,C.J. Cron,2.2,12546
1968,Danny Cater,2.2,1002079
1944,Tony Lupien,2.2,1007841
1982,Bruce Bochte,2.2,1001106
1978,Dave Kingman,2.2,1006939
1995,Fred McGriff,2.2,293
1921,Earl Sheely,2.2,1011850
1946,Elbie Fletcher,2.2,1004150
1975,Cecil Cooper,2.2,1002592
1983,Rod Carew,2.2,1001942
2006,Adam LaRoche,2.2,1904
1872,Cap Anson,2.2,1000272
1893,Cap Anson,2.2,1000272
1969,Tony Horton,2.2,1006037
2007,Justin Morneau,2.2,1737
1884,Lew Brown,2.2,1001537
1970,Don Mincher,2.2,1008973
2015,Mitch Moreland,2.2,3086
1990,Glenn Davis,2.2,1003052
1958,Gail Harris,2.2,1005413
1907,John Ganzel,2.2,1004486
2002,Shea Hillenbrand,2.2,196
1979,Rod Carew,2.2,1001942
1949,Johnny Mize,2.2,1009014
1885,John Morrill,2.2,1009214
2019,Rhys Hoskins,2.2,16472
1941,Frank McCormick,2.2,1008413
1955,Norm Zauchin,2.2,1014422
1889,Ecky Stearns,2.2,1012445
1906,Mike Grady,2.2,1004917
1962,Joe Adcock,2.2,1000067
1883,Joe Start,2.2,1012436
2001,Robert Fick,2.2,466
1942,Babe Young,2.2,1014363
1934,Buck Jordan,2.2,1006605
1995,John Olerud,2.2,1093
2005,Nick Swisher,2.2,4599
2006,Mike Lamb,2.2,1258
2015,Daniel Murphy,2.2,4316
2017,Rhys Hoskins,2.2,16472
1978,Keith Hernandez,2.2,1005706
1975,Willie McCovey,2.2,1008423
1910,Hal Chase,2.2,1002163
1953,Earl Torgeson,2.2,1013124
2016,Mark Trumbo,2.2,6876
1931,Harvey Hendrick,2.2,1005643
1945,Mickey Rocco,2.2,1011085
1954,Joe Collins,2.2,1002456
1917,Fred Luderus,2.2,1007813
1974,Ron Blomberg,2.2,1001081
2002,Doug Mientkiewicz,2.2,741
1911,Hal Chase,2.2,1002163
1998,Scott Hatteberg,2.2,916
1911,Stuffy McInnis,2.2,1008569
1899,Jack Doyle,2.2,1003461
1928,Joe Hauser,2.2,1005502
2005,Ryan Howard,2.2,2154
2017,Eric Thames,2.2,3711
1900,Charlie Hickman,2.2,1005773
1953,Ferris Fain,2.1,1003902
2020,Paul Goldschmidt,2.1,9218
1878,Lew Brown,2.1,1001537
2001,Tino Martinez,2.1,1168
1985,Nick Esasky,2.1,1003818
2010,Mike Napoli,2.1,3057
1910,Dick Hoblitzel,2.1,1005871
2001,Adam Dunn,2.1,319
1959,Vic Power,2.1,1010506
1969,Ron Fairly,2.1,1003907
1982,Willie Aikens,2.1,1000090
1877,Cap Anson,2.1,1000272
2010,Russell Branyan,2.1,370
2009,Mike Napoli,2.1,3057
1977,Willie McCovey,2.1,1008423
2011,Joe Mauer,2.1,1857
2014,Mike Napoli,2.1,3057
1957,Earl Torgeson,2.1,1013124
1984,Dan Driessen,2.1,1003501
1974,John Ellis,2.1,1003750
1928,Don Hurst,2.1,1006223
1949,Phil Cavarretta,2.1,1002093
2017,Matt Olson,2.1,14344
1971,Ed Kranepool,2.1,1007140
1879,Cap Anson,2.1,1000272
1983,Andre Thornton,2.1,1013037
2012,Paul Konerko,2.1,242
1933,Sam Leslie,2.1,1007559
2010,Billy Butler,2.1,7399
1964,Joe Adcock,2.1,1000067
2005,Shea Hillenbrand,2.1,196
1886,Bill Phillips,2.1,1010281
1906,George Stovall,2.1,1012584
1962,Gene Oliver,2.1,1009777
1960,Norm Siebern,2.1,1011949
1967,Ernie Banks,2.1,1000512
2018,Brandon Belt,2.1,10264
2015,Carlos Santana,2.1,2396
1890,Jake Virtue,2.1,1013440
2009,Adam LaRoche,2.1,1904
1956,Dick Gernert,2.1,1004637
1903,Charlie Carr,2.1,1001985
2015,Kendrys Morales,2.1,8610
1941,Joe Kuhel,2.1,1007202
1963,Boog Powell,2.1,1010482
1954,Bill Skowron,2.1,1012043
2012,Adam Dunn,2.1,319
1925,George Burns,2.1,1001709
1896,Cap Anson,2.1,1000272
1956,Billy Goodman,2.1,1004856
1950,Ted Kluszewski,2.1,1007020
1922,Frank Brower,2.1,1001489
1897,Klondike Douglass,2.1,1003434
1979,Lamar Johnson,2.1,1006481
1995,Ryan Klesko,2.1,1041
1999,Frank Thomas,2.1,255
1990,Hal Morris,2.1,1009209
1998,Wally Joyner,2.1,1006637
1981,Willie Aikens,2.1,1000090
2004,Darin Erstad,2.1,11
1918,Fred Luderus,2.1,1007813
1899,Hughie Jennings,2.1,1006396
1992,Gregg Jefferies,2.1,1006379
1945,Phil Weintraub,2.1,1013741
1982,Gene Tenace,2.1,1012911
1973,Jim Holt,2.1,1005985
1964,Ron Fairly,2.1,1003907
2006,Scott Hatteberg,2.1,916
2003,John Olerud,2.1,1093
1945,Rudy York,2.1,1014354
2004,Ben Broussard,2.1,312
1932,Jack Burns,2.1,1001711
2011,Jesus Guzman,2.1,3118
2011,James Loney,2.1,4556
1875,Herman Dehlman,2.1,1003144
2001,Scott Spiezio,2.1,37
1887,John Morrill,2.1,1009214
1978,Chris Chambliss,2.1,1002119
1882,Bill Phillips,2.1,1010281
1970,Mike Hegan,2.1,1005583
1988,Dave Magadan,2.1,1007961
1964,Jim Gentile,2.1,1004612
1983,David Green,2.1,1004990
2016,Steve Pearce,2.1,9957
2013,Nick Swisher,2.1,4599
1988,Carmelo Martinez,2.1,1008157
1947,Phil Cavarretta,2.1,1002093
1952,Harry Simpson,2.1,1011995
2011,Ryan Zimmerman,2.1,4220
1963,Pete Rose,2.1,1011217
1970,Danny Cater,2,1002079
1973,Dave Kingman,2,1006939
1918,Wally Pipp,2,1010365
1907,Frank Isbell,2,1006283
1907,John Anderson,2,1000232
1916,Fred Luderus,2,1007813
1993,Dave Magadan,2,1007961
1982,Von Hayes,2,1005531
2009,Lyle Overbay,2,1617
1921,Wally Pipp,2,1010365
1999,Brian Daubach,2,186
1955,Ferris Fain,2,1003902
1895,Cap Anson,2,1000272
1952,Eddie Waitkus,2,1013493
1999,Dmitri Young,2,505
1883,Cap Anson,2,1000272
1928,George Sisler,2,1012021
1979,Jack Clark,2,1002288
1994,Don Mattingly,2,1008261
1974,Dan Driessen,2,1003501
1994,Cecil Fielder,2,1004026
1875,Joe Start,2,1012436
1971,Gene Tenace,2,1012911
1897,Willie Clark,2,1002317
1899,Willie Clark,2,1002317
1901,Frank Isbell,2,1006283
1968,Tony Horton,2,1006037
2014,Adam LaRoche,2,1904
1966,Ron Fairly,2,1003907
1987,Greg Walker,2,1013520
1999,Darin Erstad,2,11
1977,Ron Fairly,2,1003907
1970,Rod Carew,2,1001942
1919,Jake Daubert,2,1003005
1939,Elbie Fletcher,2,1004150
1995,Wally Joyner,2,1006637
2015,Prince Fielder,2,4613
1946,Frank McCormick,2,1008413
1984,Dave Bergman,2,1000879
1873,Cap Anson,2,1000272
1896,John Anderson,2,1000232
1919,Fred Luderus,2,1007813
2004,Carlos Pena,2,934
1967,Tommy McCraw,2,1008428
2001,Brian Daubach,2,186
1974,Earl Williams,2,1013995
1887,Guy Hecker,2,1005573
1922,Joe Harris,2,1005421
2016,Jose Abreu,2,15676
1964,Bill Skowron,2,1012043
1960,Vic Power,2,1010506
1888,Sid Farrar,2,1003939
2002,Aubrey Huff,2,1213
1970,George Scott,2,1011682
1938,Zeke Bonura,2,1001176
1954,Ernie Banks,2,1000512
1955,Bill Skowron,2,1012043
1972,Ron Blomberg,2,1001081
1950,Johnny Mize,2,1009014
1993,Jeff Conine,2,131
1938,George McQuinn,2,1008683
1919,George Burns,2,1001709
1892,Tommy Tucker,2,1013213
1959,Dick Gernert,2,1004637
2019,Eric Thames,2,3711
2015,Adam Lind,2,8027
1951,Mickey Vernon,2,1013416
1972,Wes Parker,2,1010009
1965,Danny Cater,2,1002079
1960,Pancho Herrera,2,1005724
2018,Luke Voit,2,14811
1976,Mike Ivie,2,1006284
1992,Eddie Murray,2,1009386
1962,Joe Torre,2,1013133
1986,John Kruk,2,1007184
2019,Ji-Man Choi,2,5452
1952,Mickey Vernon,1.9,1013416
1927,George Burns,1.9,1001709
1926,Joe Harris,1.9,1005421
1962,Ron Fairly,1.9,1003907
1902,Scoops Carey,1.9,1001947
1883,Ecky Stearns,1.9,1012445
1991,Randy Milligan,1.9,1008946
1932,Ed Morgan,1.9,1009176
1999,Paul Konerko,1.9,242
2006,Todd Helton,1.9,432
1970,Mike Epstein,1.9,1003800
1915,Del Gainer,1.9,1004432
1891,Charlie Comiskey,1.9,1002484
1997,Dave Magadan,1.9,1007961
1944,Catfish Metkovich,1.9,1008809
1975,Larry Biittner,1.9,1000962
1892,Jack Doyle,1.9,1003461
1918,Stuffy McInnis,1.9,1008569
1875,Jim Devlin,1.9,1003249
2008,Ryan Zimmerman,1.9,4220
1879,Oscar Walker,1.9,1013530
1962,Vic Power,1.9,1010506
1958,Billy Goodman,1.9,1004856
2006,Edwin Encarnacion,1.9,2151
1874,Cap Anson,1.9,1000272
1986,Pat Tabler,1.9,1012806
1954,Joe Cunningham,1.9,1002881
1966,Don Pavletich,1.9,1010086
1880,Bill Phillips,1.9,1010281
1946,Eddie Waitkus,1.9,1013493
1894,Tommy Tucker,1.9,1013213
1902,Shad Barry,1.9,1000619
1953,Joe Collins,1.9,1002456
1958,Bill Skowron,1.9,1012043
1983,Dan Driessen,1.9,1003501
1959,Dick Stuart,1.9,1012639
1995,Dave Magadan,1.9,1007961
2003,Dmitri Young,1.9,505
1974,John Mayberry,1.9,1008289
1972,Steve Garvey,1.9,1004557
1874,Wes Fisler,1.9,1004103
1937,Ripper Collins,1.9,1002464
1948,Billy Goodman,1.9,1004856
1988,Von Hayes,1.9,1005531
1999,Mo Vaughn,1.9,899
1993,Will Clark,1.9,1002318
1954,Billy Goodman,1.9,1004856
1979,John Mayberry,1.9,1008289
1975,Willie Montanez,1.9,1009062
2020,Wil Myers,1.9,10047
1978,Mike Hargrove,1.9,1005361
1981,Pete Rose,1.9,1011217
1882,Harry Stovey,1.9,1012586
1972,Willie Montanez,1.9,1009062
1904,Pop Dillon,1.9,1003307
1891,Dave Foutz,1.9,1004266
1974,John Milner,1.9,1008965
1952,Walt Dropo,1.9,1003510
1956,Earl Torgeson,1.9,1013124
2000,Kevin Millar,1.9,529
2007,Adam LaRoche,1.9,1904
1885,Charlie Comiskey,1.9,1002484
1958,Earl Torgeson,1.9,1013124
1973,Norm Cash,1.9,1002043
2018,Carlos Santana,1.9,2396
2014,Chris Carter,1.9,9911
1976,Tony Solaita,1.9,1012265
2020,Brandon Belt,1.9,10264
2000,Mo Vaughn,1.9,899
1995,David Segui,1.9,169
1993,Eddie Murray,1.9,1009386
1896,Mike Grady,1.9,1004917
2001,Derrek Lee,1.9,525
2003,Jeff Conine,1.9,131
1906,Claude Rossman,1.9,1011234
1965,Gordy Coleman,1.9,1002422
1927,Joe Judge,1.9,1006644
1951,Dick Sisler,1.9,1012020
1967,Tony Horton,1.9,1006037
1885,Mox McQuery,1.9,1008681
1898,Willie Clark,1.9,1002317
1885,Milt Scott,1.9,1011689
1896,Dan Brouthers,1.9,1001486
1985,Glenn Davis,1.9,1003052
1943,Dolph Camilli,1.8,1001860
1974,Boog Powell,1.8,1010482
2001,Chris Richard,1.8,163
1940,Lou Finney,1.8,1004059
1982,Dan Driessen,1.8,1003501
1890,Patsy Tebeau,1.8,1012900
2007,Frank Thomas,1.8,255
2003,Craig Wilson,1.8,1015
1994,Gregg Jefferies,1.8,1006379
1922,George Burns,1.8,1001709
1912,Dick Hoblitzel,1.8,1005871
2012,Kevin Youkilis,1.8,1935
1994,Jim Thome,1.8,409
1965,Ernie Banks,1.8,1000512
1960,Bill White,1.8,1013855
2006,Wes Helms,1.8,94
1986,Will Clark,1.8,1002318
2011,Mark Trumbo,1.8,6876
1939,Gus Suhr,1.8,1012674
1910,Harry Davis,1.8,1003053
2007,Mike Lamb,1.8,1258
1893,Jack Doyle,1.8,1003461
1987,Dave Magadan,1.8,1007961
1969,Curt Blefary,1.8,1001068
1975,Lee May,1.8,1008303
1947,Johnny Hopp,1.8,1006022
1922,Joe Judge,1.8,1006644
1986,Greg Walker,1.8,1013520
2008,Mike Napoli,1.8,3057
1908,Frank Isbell,1.8,1006283
1971,Willie Montanez,1.8,1009062
1994,Mark Grace,1.8,56
1992,Kent Hrbek,1.8,1006117
1988,Keith Hernandez,1.8,1005706
1882,Guy Hecker,1.8,1005573
1941,Phil Cavarretta,1.8,1002093
1914,Ed Konetchy,1.8,1007093
1927,Charlie Grimm,1.8,1005068
1980,Bill Buckner,1.8,1001625
2006,Chad Tracy,1.8,1888
1986,Willie Upshaw,1.8,1013293
1977,Darrell Evans,1.8,1003864
1905,George Stovall,1.8,1012584
1985,Bob Horner,1.8,1006026
1964,Donn Clendenon,1.8,1002345
1979,Ron Jackson,1.8,1006310
1885,Dude Esterbrook,1.8,1003839
2009,Paul Konerko,1.8,242
1955,George Crowe,1.8,1002825
2013,Anthony Rizzo,1.8,3473
2007,James Loney,1.8,4556
1916,George Burns,1.8,1001709
2012,Chris Davis,1.8,9272
1985,Cecil Cooper,1.8,1002592
1917,Del Gainer,1.8,1004432
1952,Pete Runnels,1.8,1011303
1996,Will Clark,1.8,1002318
1963,Don Mincher,1.8,1008973
2007,Mark Reynolds,1.8,7619
1914,Butch Schmidt,1.8,1011577
1952,Dee Fondy,1.8,1004204
1944,George McQuinn,1.8,1008683
2019,Jose Abreu,1.8,15676
1923,Wally Pipp,1.8,1010365
1896,Jake Beckley,1.8,1000754
1970,Bob Oliver,1.8,1009774
1964,Don Mincher,1.8,1008973
2000,Derrek Lee,1.8,525
1883,Dude Esterbrook,1.8,1003839
1916,Stuffy McInnis,1.8,1008569
1980,Warren Cromartie,1.8,1002786
1979,Dave Revering,1.8,1010855
1971,Rod Carew,1.8,1001942
1990,Carlos Quintana,1.8,1010616
1922,Russ Wrightstone,1.8,1014294
1977,John Milner,1.8,1008965
2006,Lyle Overbay,1.8,1617
1971,Mike Lum,1.8,1007831
1919,Hal Chase,1.8,1002163
1909,Bob Unglaub,1.8,1013283
2014,Matt Adams,1.8,9393
1886,Dude Esterbrook,1.8,1003839
1996,Mark Johnson,1.8,1376
2010,Gaby Sanchez,1.8,3361
2012,Brandon Belt,1.8,10264
1879,Cal McVey,1.8,1008696
1914,Hugh Bradley,1.8,1001310
1975,Ron Fairly,1.8,1003907
1976,Ron Jackson,1.8,1006310
2002,Robert Fick,1.8,466
1881,Martin Powell,1.8,1010493
2005,Mark Sweeney,1.8,1408
1992,Paul Sorrento,1.8,1012282
2020,Luke Voit,1.8,14811
1881,Roger Connor,1.8,1002537
1981,Bob Horner,1.8,1006026
1950,Whitey Lockman,1.8,1007694
1991,Eddie Murray,1.8,1009386
1987,Pat Tabler,1.8,1012806
1953,Pete Runnels,1.8,1011303
1984,Pat Tabler,1.8,1012806
2004,Mike Lamb,1.8,1258
2002,Paul Konerko,1.8,242
1995,Greg Colbrunn,1.8,51
1972,Tommy McCraw,1.8,1008428
1931,Ripper Collins,1.8,1002464
2009,Billy Butler,1.8,7399
1997,Carlos Delgado,1.8,1297
1903,Dan McGann,1.8,1008501
1871,Cal McVey,1.7,1008696
1987,Carmelo Martinez,1.7,1008157
1976,Cecil Cooper,1.7,1002592
1891,Jake Virtue,1.7,1013440
1994,Andres Galarraga,1.7,1390
1981,Jason Thompson,1.7,1013014
1972,Don Mincher,1.7,1008973
1941,Hal Trosky,1.7,1013190
1947,Vic Wertz,1.7,1013795
1889,Charlie Comiskey,1.7,1002484
1952,Joe Adcock,1.7,1000067
1968,Orlando Cepeda,1.7,1002103
1970,Al Oliver,1.7,1009773
1906,John Anderson,1.7,1000232
1945,Nap Reyes,1.7,1010859
2010,Edwin Encarnacion,1.7,2151
2001,Tony Clark,1.7,182
1922,Joe Hauser,1.7,1005502
1960,Rocky Nelson,1.7,1009510
1961,Pete Runnels,1.7,1011303
1888,Jay Faatz,1.7,1003888
2001,David Segui,1.7,169
1988,Pedro Guerrero,1.7,1005120
1982,Tom Paciorek,1.7,1009938
2000,Dmitri Young,1.7,505
1975,Ed Kranepool,1.7,1007140
1974,Andre Thornton,1.7,1013037
2003,Mark Teixeira,1.7,1281
2004,Paul Konerko,1.7,242
2014,Adam Lind,1.7,8027
1971,Mike Epstein,1.7,1003800
1991,Don Mattingly,1.7,1008261
2004,Tino Martinez,1.7,1168
1882,Oscar Walker,1.7,1013530
1975,Dave Kingman,1.7,1006939
1912,Art Griggs,1.7,1005055
2012,Freddie Freeman,1.7,5361
1927,Harvey Hendrick,1.7,1005643
1897,Tommy Tucker,1.7,1013213
2017,Yuli Gurriel,1.7,19198
1933,Jim Bottomley,1.7,1001228
1905,Shad Barry,1.7,1000619
2005,Darin Erstad,1.7,11
1967,Wes Parker,1.7,1010009
1973,Ed Goodson,1.7,1004860
1953,Joe Adcock,1.7,1000067
1998,Kevin Young,1.7,1018
1987,Greg Brock,1.7,1001455
1972,Joe Hague,1.7,1005200
1990,Wally Joyner,1.7,1006637
1997,Jason Giambi,1.7,818
1971,Gail Hopkins,1.7,1006015
2013,Mark Trumbo,1.7,6876
1980,John Mayberry,1.7,1008289
1907,Ed Konetchy,1.7,1007093
1996,Greg Colbrunn,1.7,51
1991,Gregg Jefferies,1.7,1006379
1983,Al Oliver,1.7,1009773
1997,Jeff Conine,1.7,131
2004,Ryan Klesko,1.7,1041
1940,George McQuinn,1.7,1008683
1962,Donn Clendenon,1.7,1002345
1912,Dots Miller,1.7,1008885
2002,Erubiel Durazo,1.7,1413
1968,Rod Carew,1.7,1001942
1972,Norm Cash,1.7,1002043
1960,Stan Musial,1.7,1009405
2018,Justin Smoak,1.7,9054
2008,Jim Thome,1.7,409
1917,Fred Merkle,1.7,1008783
1991,Mark Grace,1.7,56
2014,Joe Mauer,1.7,1857
1983,Greg Brock,1.7,1001455
2005,Mike Sweeney,1.7,634
1976,Ed Kranepool,1.7,1007140
2019,Luke Voit,1.7,14811
1996,Gregg Jefferies,1.7,1006379
1896,Candy LaChance,1.7,1007233
1976,John Mayberry,1.7,1008289
1953,Dee Fondy,1.7,1004204
1992,Dave Magadan,1.7,1007961
1983,Mike Hargrove,1.7,1005361
1965,Ken Harrelson,1.7,1005389
1971,Joe Pepitone,1.7,1010167
2004,Chad Tracy,1.6,1888
1988,Mike Aldrete,1.6,1000114
1921,Ed Konetchy,1.6,1007093
1906,Shad Barry,1.6,1000619
2010,Lance Berkman,1.6,548
1881,Bill Phillips,1.6,1010281
1873,Wes Fisler,1.6,1004103
2010,Mark Reynolds,1.6,7619
1928,George Kelly,1.6,1006799
1905,Del Howard,1.6,1006076
2010,Kendrys Morales,1.6,8610
1979,Chris Chambliss,1.6,1002119
1956,Vic Power,1.6,1010506
2000,Brad Fullmer,1.6,13
1873,Cal McVey,1.6,1008696
1951,Billy Goodman,1.6,1004856
1872,Denny Mack,1.6,1007915
1919,Walter Holke,1.6,1005946
1946,Don Kolloway,1.6,1007087
2003,Adam Dunn,1.6,319
1996,Carlos Delgado,1.6,1297
1901,Fred Tenney,1.6,1012916
1878,Cap Anson,1.6,1000272
2010,Carlos Santana,1.6,2396
2003,Erubiel Durazo,1.6,1413
1884,Alex McKinnon,1.6,1008597
2017,Trey Mancini,1.6,15149
2003,Mike Sweeney,1.6,634
2015,Albert Pujols,1.6,1177
2002,Orlando Merced,1.6,1393
2017,Jose Martinez,1.6,7996
1982,Steve Garvey,1.6,1004557
1931,Lew Fonseca,1.6,1004205
1907,Bob Unglaub,1.6,1013283
2000,Richie Sexson,1.6,709
1941,Mickey Vernon,1.6,1013416
2013,Adam Lind,1.6,8027
1921,George Burns,1.6,1001709
1901,Dan McGann,1.6,1008501
1971,Steve Garvey,1.6,1004557
2014,Michael Morse,1.6,3035
1999,Erubiel Durazo,1.6,1413
2008,Lyle Overbay,1.6,1617
2012,Daniel Murphy,1.6,4316
1886,Dave Foutz,1.6,1004266
1942,Buddy Hassett,1.6,1005478
2012,Garrett Jones,1.6,2714
1984,Greg Brock,1.6,1001455
1978,Ron Jackson,1.6,1006310
1910,Fred Beck,1.6,1000752
1973,Bob Oliver,1.6,1009774
1974,Tony Solaita,1.6,1012265
1968,Tito Francona,1.6,1004293
1919,Stuffy McInnis,1.6,1008569
2004,Jeff Conine,1.6,131
1890,Mike Lehane,1.6,1007483
1928,Lew Fonseca,1.6,1004205
2000,Paul Konerko,1.6,242
2011,Ryan Howard,1.6,2154
1916,Fred Merkle,1.6,1008783
2013,Matt Adams,1.6,9393
1995,Gregg Jefferies,1.6,1006379
2018,Steve Pearce,1.6,9957
1973,Chris Chambliss,1.6,1002119
1959,Bill White,1.6,1013855
1931,Del Bissonette,1.6,1000997
1977,Warren Cromartie,1.6,1002786
1980,John Wockenfuss,1.6,1014176
1908,John Anderson,1.6,1000232
1965,Don Pavletich,1.6,1010086
2012,Anthony Rizzo,1.6,3473
1899,Tom O'Brien,1.6,1009704
2000,Olmedo Saenz,1.6,937
2008,Edwin Encarnacion,1.6,2151
1994,Wally Joyner,1.6,1006637
1981,Gene Tenace,1.6,1012911
1984,Jason Thompson,1.6,1013014
1916,Jack Fournier,1.6,1004264
1892,Harry Taylor,1.6,1012873
1937,Elbie Fletcher,1.6,1004150
1991,Dave Magadan,1.6,1007961
1977,Bruce Bochte,1.6,1001106
2018,Wil Myers,1.6,10047
1890,Jack Doyle,1.6,1003461
1957,Joe Adcock,1.6,1000067
1914,George Stovall,1.6,1012584
1884,Ecky Stearns,1.6,1012445
1980,Leon Durham,1.6,1003592
1958,Joe Adcock,1.6,1000067
1873,Everett Mills,1.6,1008956
1954,Roy Sievers,1.6,1011959
1986,Jack Clark,1.6,1002288
1919,Chick Gandil,1.6,1004476
1925,Russ Wrightstone,1.6,1014294
1950,Mickey Vernon,1.6,1013416
1967,Lee May,1.6,1008303
1904,Jiggs Donahue,1.6,1003370
1988,John Kruk,1.6,1007184
1943,Babe Dahlgren,1.6,1002925
1947,Les Fleming,1.6,1004146
1972,John Milner,1.6,1008965
1937,Buddy Hassett,1.6,1005478
2000,Eric Karros,1.5,659
1965,Norm Siebern,1.5,1011949
1884,Martin Powell,1.5,1010493
1894,Ed Cartwright,1.5,1002024
2006,Adam Dunn,1.5,319
