Season,Name,WAR,playerid
1990,Joe Oliver,1.5,1009778
1943,Bert Haas,1.5,1005168
1949,Harry Walker,1.5,1013521
1907,Fred Odwell,1.4,1009735
1927,Hod Ford,1.4,1004221
1981,Johnny Bench,1.4,1000826
1959,Gus Bell,1.4,1000809
1886,John Reilly,1.4,1010803
2021,Kyle Farmer,1.4,14813
1946,Bert Haas,1.4,1005168
2007,Scott Hatteberg,1.4,916
1932,Harvey Hendrick,1.4,1005643
1956,Gus Bell,1.4,1000809
1925,Babe Pinelli,1.4,1010355
1947,Babe Young,1.4,1014363
1916,Ivey Wingo,1.4,1014133
2009,Drew Stubbs,1.4,9328
1946,Claude Corbitt,1.4,1002613
1923,Jake Daubert,1.4,1003005
1944,Gee Walker,1.4,1013519
1991,Eric Davis,1.4,1003048
1907,Mike Mowrey,1.4,1009271
1958,Smoky Burgess,1.4,1001665
1981,Ray Knight,1.4,1007043
1906,Cy Seymour,1.4,1011777
1940,Mike McCormick,1.4,1008419
2008,Chris Dickerson,1.4,7095
1923,Sam Bohne,1.4,1001130
1984,Wayne Krenchicki,1.4,1007158
1917,Hal Chase,1.4,1002163
1922,Edd Roush,1.4,1011247
1982,Eddie Milner,1.4,1008964
1907,Admiral Schlei,1.4,1011566
1908,John Ganzel,1.4,1004486
1993,Chris Sabo,1.4,1011357
1941,Billy Werber,1.4,1013783
1940,Eddie Joost,1.4,1006604
1934,Harlin Pool,1.4,1010437
1945,Al Libke,1.4,1007595
2014,Brandon Phillips,1.4,791
1951,Johnny Wyrostek,1.4,1014314
1918,Ivey Wingo,1.4,1014133
1902,Bill Phillips,1.4,1010282
2010,Laynce Nix,1.4,1766
1953,Bobby Adams,1.4,1000045
1929,George Kelly,1.4,1006799
1971,Bernie Carbo,1.4,1001935
1919,Ivey Wingo,1.4,1014133
1987,Dave Concepcion,1.4,1002494
1933,Ernie Lombardi,1.4,1007718
2006,Brandon Phillips,1.4,791
2016,Eugenio Suarez,1.4,12552
2001,Sean Casey,1.3,314
1966,Art Shamsky,1.3,1011786
2014,Zack Cozart,1.3,2616
1974,George Foster,1.3,1004250
2006,Felipe Lopez,1.3,1311
1898,Harry Steinfeldt,1.3,1012466
1964,Leo Cardenas,1.3,1001938
1921,Rube Bressler,1.3,1001398
1958,Pete Whisenant,1.3,1013844
1889,Tony Mullane,1.3,1009291
1912,Tommy Clarke,1.3,1002313
1989,Luis Quinones,1.3,1010614
1962,Gordy Coleman,1.3,1002422
1973,Dan Driessen,1.3,1003501
1884,Hick Carpenter,1.3,1001979
1990,Paul O'Neill,1.3,1009818
1885,Pop Corkhill,1.3,1002629
1931,Cliff Heathcote,1.3,1005559
1909,Dode Paskert,1.3,1010042
1991,Bill Doran,1.3,1003406
2001,Dmitri Young,1.3,505
1963,Daryl Spencer,1.3,1012321
2005,Sean Casey,1.3,314
2002,Jason LaRue,1.3,337
1885,Hick Carpenter,1.3,1001979
1993,Hal Morris,1.3,1009209
1981,Joe Nolan,1.3,1009617
2018,Billy Hamilton,1.3,10199
1882,Bid McPhee,1.3,1008675
2012,Drew Stubbs,1.3,9328
1995,Eddie Taubensee,1.3,1012845
1902,Joe Kelley,1.3,1006776
1916,Buck Herzog,1.3,1005745
1980,Sam Mejias,1.3,1008742
1910,Dick Egan,1.3,1003698
1938,Lew Riggs,1.3,1010957
1891,Germany Smith,1.3,1012143
2015,Zack Cozart,1.3,2616
1998,Eddie Taubensee,1.3,1012845
1939,Willard Hershberger,1.3,1005742
1924,Sam Bohne,1.3,1001130
1941,Ernie Lombardi,1.3,1007718
2010,Chris Heisey,1.3,3978
1893,Farmer Vaughn,1.2,1013381
1957,George Crowe,1.2,1002825
1910,Tommy Clarke,1.2,1002313
1918,Lena Blackburne,1.2,1001020
1915,Bill Rodgers,1.2,1011096
1995,Hal Morris,1.2,1009209
2015,Billy Hamilton,1.2,10199
1988,Nick Esasky,1.2,1003818
1925,Ike Caveney,1.2,1002094
1968,Mack Jones,1.2,1006574
1993,Joe Oliver,1.2,1009778
1983,Nick Esasky,1.2,1003818
1993,Randy Milligan,1.2,1008946
2007,Edwin Encarnacion,1.2,2151
2009,Laynce Nix,1.2,1766
1921,Jake Daubert,1.2,1003005
1960,Roy McMillan,1.2,1008643
2017,Billy Hamilton,1.2,10199
1936,Les Scarsella,1.2,1011500
1997,Joe Oliver,1.2,1009778
1886,Pop Corkhill,1.2,1002629
1931,Wally Roettger,1.2,1011125
1908,Bob Bescher,1.2,1000921
1971,Hal McRae,1.2,1008687
1980,Junior Kennedy,1.2,1006845
1897,Heinie Peitz,1.2,1010131
1949,Peanuts Lowrey,1.2,1007794
1927,Rube Bressler,1.2,1001398
1959,Jerry Lynch,1.2,1007865
1909,Tom Downey,1.2,1003449
1963,Gordy Coleman,1.2,1002422
1889,Billy Earle,1.2,1003627
1895,George Hogriever,1.2,1005929
1943,Steve Mesner,1.2,1008798
1911,Dick Egan,1.2,1003698
1899,Elmer Smith,1.2,1012134
1892,Tip O'Neill,1.2,1009821
1979,Junior Kennedy,1.2,1006845
2003,Russell Branyan,1.2,370
1916,Tommy Griffith,1.1,1005053
1935,Sammy Byrd,1.1,1001796
1882,Jimmy Macullar,1.1,1007936
1945,Steve Mesner,1.1,1008798
1902,George Magoon,1.1,1007972
1931,Red Lucas,1.1,1007808
1913,Dick Hoblitzel,1.1,1005871
1924,Ike Caveney,1.1,1002094
1946,Eddie Miller,1.1,1008892
1966,Tommy Helms,1.1,1005616
1957,Wally Post,1.1,1010468
1886,Jim Keenan,1.1,1006749
1984,Eric Davis,1.1,1003048
2020,Eugenio Suarez,1.1,12552
1925,Bubbles Hargrave,1.1,1005359
1894,Jim Canavan,1.1,1001906
1898,Charlie Irwin,1.1,1006278
1992,Chris Sabo,1.1,1011357
1983,Ron Oester,1.1,1009739
2000,Dante Bichette,1.1,1000946
1935,Billy Myers,1.1,1009418
2018,Scott Schebler,1.1,12225
1986,Barry Larkin,1.1,335
2019,Derek Dietrich,1.1,10542
1964,Tommy Harper,1.1,1005383
1901,George Magoon,1.1,1007972
1997,Mike Kelly,1.1,1006809
1935,Gilly Campbell,1.1,1001878
2017,Scott Schebler,1.1,12225
1950,Johnny Pramesa,1.1,1010510
1909,Hans Lobert,1.1,1007684
1975,Dan Driessen,1.1,1003501
1985,Wayne Krenchicki,1.1,1007158
2002,Juan Encarnacion,1.1,320
1926,Pete Donohue,1.1,1003390
1992,Hal Morris,1.1,1009209
1987,Nick Esasky,1.1,1003818
1899,Jimmy Barrett,1.1,1000596
1985,Eric Davis,1.1,1003048
2011,Scott Rolen,1.1,970
1994,Jacob Brumfield,1.1,1001583
1926,Dolf Luque,1.1,1007843
1929,Red Lucas,1.1,1007808
1962,Jerry Lynch,1.1,1007865
1929,Hod Ford,1.1,1004221
1887,Charley Jones,1.1,1006535
1894,Germany Smith,1.1,1012143
1890,Arlie Latham,1.1,1007371
2003,Ryan Freel,1.0,1207
2019,Aristides Aquino,1.0,15482
1929,Ethan Allen,1.0,1000139
2001,Ruben Rivera,1.0,1550
1936,Hub Walker,1.0,1013522
1996,Eddie Taubensee,1.0,1012845
2019,Curt Casali,1.0,12510
1918,Hal Chase,1.0,1002163
1928,Ethan Allen,1.0,1000139
1932,Estel Crabtree,1.0,1002714
1921,Bubbles Hargrave,1.0,1005359
1882,Harry Wheeler,1.0,1013837
2017,Tucker Barnhart,1.0,10200
1948,Grady Hatton,1.0,1005496
1941,Harry Craft,1.0,1002718
1978,Junior Kennedy,1.0,1006845
1978,Rick Auerbach,1.0,1000362
1942,Bert Haas,1.0,1005168
1920,Ivey Wingo,1.0,1014133
1978,Mike Lum,1.0,1007831
1895,Tom Parrott,1.0,1010025
1885,Jim Keenan,1.0,1006749
1917,Tommy Clarke,1.0,1002313
1908,John Kane,1.0,1006691
1977,Cesar Geronimo,1.0,1004639
1939,Wally Berger,1.0,1000875
2009,Jonny Gomes,1.0,1845
2011,Ramon Hernandez,1.0,918
1911,Tom Downey,1.0,1003449
1895,Farmer Vaughn,1.0,1013381
1916,Tommy Clarke,1.0,1002313
2008,Ryan Hanigan,1.0,4952
2012,Mike Leake,1.0,10130
1897,Pop Schriver,1.0,1011616
1984,Dan Driessen,1.0,1003501
1917,Tommy Griffith,1.0,1005053
2009,Scott Rolen,1.0,970
2019,Jesse Winker,1.0,13590
1999,Michael Tucker,1.0,635
1986,Tracy Jones,1.0,1006600
1945,Al Lakeman,1.0,1007263
1980,Ron Oester,1.0,1009739
1976,Bob Bailey,1.0,1000420
1946,Dain Clay,1.0,1002326
1911,Tommy Clarke,1.0,1002313
1958,Don Newcombe,1.0,1009529
1948,Frank Baumholtz,1.0,1000691
1962,Marty Keough,1.0,1006857
1947,Bobby Adams,1.0,1000045
1927,Ethan Allen,1.0,1000139
2003,Austin Kearns,1.0,332
1942,Gee Walker,1.0,1013519
1914,Red Killefer,1.0,1006907
1987,Barry Larkin,1.0,335
1993,Jose Rijo,1.0,349
1926,Hod Ford,1.0,1004221
1994,Eddie Taubensee,1.0,1012845
1936,Billy Myers,0.9,1009418
1948,Bobby Adams,0.9,1000045
1924,Boob Fowler,0.9,1004269
1982,Cesar Cedeno,0.9,1002100
1986,Nick Esasky,0.9,1003818
2016,Brandon Phillips,0.9,791
1902,Erve Beck,0.9,1000748
1893,Piggy Ward,0.9,1013622
1938,Dusty Cooke,0.9,1002568
1951,Lloyd Merriman,0.9,1008791
1961,Eddie Kasko,0.9,1006711
1991,Jeff Reed,0.9,1010770
1918,Manuel Cueto,0.9,1002855
1939,Harry Craft,0.9,1002718
1940,Jimmy Ripple,0.9,1010983
2009,Paul Janish,0.9,7412
1958,Walt Dropo,0.9,1003510
1922,Ivey Wingo,0.9,1014133
1984,Gary Redus,0.9,1010758
1987,Paul O'Neill,0.9,1009818
1923,Lew Fonseca,0.9,1004205
2001,Alex Ochoa,0.9,700
1960,Gordy Coleman,0.9,1002422
1984,Tom Foley,0.9,1004200
2010,Mike Leake,0.9,10130
1983,Johnny Bench,0.9,1000826
1984,Cesar Cedeno,0.9,1002100
1989,Joe Oliver,0.9,1009778
1952,Jim Greengrass,0.9,1005000
1896,Farmer Vaughn,0.9,1013381
1954,Bobby Adams,0.9,1000045
1992,Dave Martinez,0.9,1008160
1926,Val Picinich,0.9,1010309
1937,Chick Hafey,0.9,1005191
1989,Ken Griffey,0.9,1005044
1937,Hub Walker,0.9,1013522
1985,Dave Concepcion,0.9,1002494
1972,Joe Hague,0.9,1005200
2018,Jesse Winker,0.9,13590
1929,Johnny Gooch,0.9,1004848
2015,Eugenio Suarez,0.9,12552
1928,Bubbles Hargrave,0.9,1005359
2006,Chris Denorfia,0.9,4400
1922,Ike Caveney,0.9,1002094
1934,Gordon Slade,0.9,1012047
1924,Ivey Wingo,0.9,1014133
2011,Jonny Gomes,0.9,1845
2010,Paul Janish,0.9,7412
1952,Hank Edwards,0.9,1003687
2015,Marlon Byrd,0.9,950
1898,Farmer Vaughn,0.9,1013381
1919,Hod Eller,0.9,1003729
1961,Elio Chacon,0.9,1002109
1965,Jim Maloney,0.9,1008039
1976,Ed Armbrister,0.9,1000307
1984,Dave Parker,0.9,1010000
1995,Thomas Howard,0.9,1006090
1895,Dummy Hoy,0.9,1006111
1998,Sean Casey,0.8,314
1916,Greasy Neale,0.8,1009474
1985,Pete Rose,0.8,1011217
1966,Tommy Harper,0.8,1005383
1920,Larry Kopf,0.8,1007105
2009,Micah Owings,0.8,4253
2008,Jay Bruce,0.8,9892
1956,George Crowe,0.8,1002825
1953,Joe Nuxhall,0.8,1009665
1968,Jim Maloney,0.8,1008039
1914,Johnny Bates,0.8,1000662
1908,Dode Paskert,0.8,1010042
1937,Spud Davis,0.8,1003078
1940,Johnny Rizzo,0.8,1011009
1948,Augie Galan,0.8,1004440
1904,Tommy Corcoran,0.8,1002622
1985,Bo Diaz,0.8,1003261
2003,Barry Larkin,0.8,335
1965,Tony Perez,0.8,1010188
2012,Chris Heisey,0.8,3978
1979,Dan Driessen,0.8,1003501
1883,Will White,0.8,1013897
1925,Pete Donohue,0.8,1003390
2013,Chris Heisey,0.8,3978
1928,Pid Purdy,0.8,1010571
1968,Vada Pinson,0.8,1010360
1883,Pop Corkhill,0.8,1002629
1995,Mark Lewis,0.8,1007585
1936,Al Hollingsworth,0.8,1005955
1987,Dave Collins,0.8,1002449
2014,Joey Votto,0.8,4314
1957,Bob Thurman,0.8,1013050
1982,Larry Biittner,0.8,1000962
2004,Darren Bragg,0.8,83
1905,Fred Odwell,0.8,1009735
1990,Bill Doran,0.8,1003406
2011,Dontrelle Willis,0.8,1703
2012,Scott Rolen,0.8,970
2006,Juan Castro,0.8,315
1972,Cesar Geronimo,0.8,1004639
1924,Carl Mays,0.8,1008313
1918,Tommy Griffith,0.8,1005053
1945,Al Unser,0.8,1013285
1975,Doug Flynn,0.8,1004182
1908,Rudy Hulswitt,0.8,1006177
1996,Joe Oliver,0.8,1009778
2003,Juan Castro,0.8,315
2020,Tucker Barnhart,0.8,10200
1967,Tommy Helms,0.8,1005616
1914,Armando Marsans,0.8,1008131
1892,Farmer Vaughn,0.8,1013381
1918,Pete Schneider,0.8,1011597
1980,Joe Nolan,0.8,1009617
1969,Jim Maloney,0.8,1008039
1927,George Kelly,0.8,1006799
1937,Lew Riggs,0.8,1010957
1903,Tom Daly,0.8,1002957
1973,Andy Kosco,0.8,1007115
1992,Darnell Coles,0.7,1002436
1899,Ted Breitenstein,0.7,1001383
1982,Wayne Krenchicki,0.7,1007158
1925,Elmer Smith,0.7,1012135
1951,Ewell Blackwell,0.7,1001013
2009,Wladimir Balentien,0.7,3131
1936,Gene Schott,0.7,1011607
2019,Nick Senzel,0.7,19293
1973,Ken Griffey,0.7,1005044
2002,Russell Branyan,0.7,370
1944,Max Marshall,0.7,1008143
1948,Ted Kluszewski,0.7,1007020
1909,Miller Huggins,0.7,1006148
1945,Eric Tipton,0.7,1013080
2020,Curt Casali,0.7,12510
2019,Tucker Barnhart,0.7,10200
2010,Miguel Cairo,0.7,1412
1911,Larry McLean,0.7,1008622
1998,Aaron Boone,0.7,311
2010,Corky Miller,0.7,342
1983,Paul Householder,0.7,1006063
1949,Ted Kluszewski,0.7,1007020
1986,Dave Parker,0.7,1010000
1900,Charlie Irwin,0.7,1006278
1924,Jake Daubert,0.7,1003005
2014,Ramon Santiago,0.7,1417
1997,Lenny Harris,0.7,1394
2015,Tucker Barnhart,0.7,10200
1951,Hank Edwards,0.7,1003687
1897,Bug Holliday,0.7,1005957
1964,Marty Keough,0.7,1006857
2018,Adam Duvall,0.7,10950
1960,Willie Jones,0.7,1006601
1893,Frank Motz,0.7,1009263
1954,Ed Bailey,0.7,1000421
2011,Todd Frazier,0.7,785
1927,Val Picinich,0.7,1010309
2011,Zack Cozart,0.7,2616
2007,Jason Ellison,0.7,1704
1958,Don Hoak,0.7,1005866
1910,Tom Downey,0.7,1003449
1951,Grady Hatton,0.7,1005496
2016,Jose Peraza,0.7,13593
2003,Sean Casey,0.7,314
1956,Bob Thurman,0.7,1013050
1947,Ray Lamanno,0.7,1007270
1962,Wally Post,0.7,1010468
1913,Johnny Kling,0.7,1007008
1954,Hobie Landrith,0.7,1007300
1976,Doug Flynn,0.7,1004182
1992,Bill Doran,0.7,1003406
1919,Dutch Ruether,0.7,1011291
2014,Chris Heisey,0.7,3978
1964,Pete Rose,0.7,1011217
2016,Scott Schebler,0.7,12225
2019,Joey Votto,0.7,4314
1901,Harry Steinfeldt,0.7,1012466
1925,Chuck Dressen,0.7,1003492
1955,Hobie Landrith,0.7,1007300
2006,Javier Valentin,0.7,759
1969,Ted Savage,0.7,1011470
2008,Adam Dunn,0.7,319
1992,Glenn Braggs,0.7,1001333
1928,Red Lucas,0.7,1007808
1900,Elmer Smith,0.7,1012134
1974,Ken Griffey,0.7,1005044
1996,Chris Sabo,0.7,1011357
2010,Orlando Cabrera,0.7,766
1950,Joe Adcock,0.7,1000067
1943,Woody Williams,0.7,1014045
2020,Mike Moustakas,0.7,4892
1949,Johnny Wyrostek,0.7,1014314
1943,Estel Crabtree,0.7,1002714
1949,Jimmy Bloodworth,0.7,1001084
2011,Edgar Renteria,0.7,1178
1959,Eddie Kasko,0.7,1006711
1962,Eddie Kasko,0.7,1006711
1906,Jake Weimer,0.6,1013738
1921,Ivey Wingo,0.6,1014133
1988,Lenny Harris,0.6,1394
1952,Willard Marshall,0.6,1008148
1915,Pete Schneider,0.6,1011597
1882,Will White,0.6,1013897
1968,Chico Ruiz,0.6,1011298
1911,George Suggs,0.6,1012673
1927,Red Lucas,0.6,1007808
1931,Clyde Sukeforth,0.6,1012675
1988,Jeff Reed,0.6,1010770
1991,Chris Hammond,0.6,92
1967,Leo Cardenas,0.6,1001938
1934,Jim Bottomley,0.6,1001228
1989,Jeff Reed,0.6,1010770
1887,Jim Keenan,0.6,1006749
1939,Bucky Walters,0.6,1013583
1971,Dave Concepcion,0.6,1002494
1909,Ward Miller,0.6,1008939
1886,Kid Baldwin,0.6,1000482
1915,Tommy Leach,0.6,1007428
2019,Yasiel Puig,0.6,14225
1981,Paul Householder,0.6,1006063
1973,George Foster,0.6,1004250
1989,Rolando Roomes,0.6,1011185
1955,Rocky Bridges,0.6,1001420
1885,Pop Snyder,0.6,1012254
2013,Billy Hamilton,0.6,10199
1931,Nick Cullop,0.6,1002865
1950,Connie Ryan,0.6,1011335
1958,Roy McMillan,0.6,1008643
1892,Morgan Murphy,0.6,1009372
1935,Billy Sullivan,0.6,1012684
1941,Ival Goodman,0.6,1004857
1912,Mike Mitchell,0.6,1009007
1994,Jeff Branson,0.6,1001355
1998,Roberto Petagine,0.6,8607
1926,Red Lucas,0.6,1007808
1917,Jim Thorpe,0.6,1013044
2019,Phillip Ervin,0.6,14738
1997,Deion Sanders,0.6,1011415
1895,Bill Gray,0.6,1005031
1968,Don Pavletich,0.6,1010086
1979,Cesar Geronimo,0.6,1004639
1912,Pete Knisely,0.6,1007044
1932,Wally Roettger,0.6,1011125
1947,Ray Mueller,0.6,1009283
1984,Pete Rose,0.6,1011217
1913,Rafael Almeida,0.6,1000173
1918,Dolf Luque,0.6,1007843
1991,Carmelo Martinez,0.6,1008157
1960,Lee Walls,0.6,1013563
1900,Heinie Peitz,0.6,1010131
1994,Brian Dorsett,0.6,1003416
1968,Fred Whitfield,0.6,1013898
1920,Dolf Luque,0.6,1007843
1983,Dave Concepcion,0.6,1002494
1957,Gus Bell,0.6,1000809
1935,Gordon Slade,0.6,1012047
1973,Cesar Geronimo,0.6,1004639
1970,Ty Cline,0.6,1002355
1985,Max Venable,0.6,1013401
1927,Carl Mays,0.6,1008313
1913,Armando Marsans,0.6,1008131
1956,Alex Grammas,0.6,1004941
1944,Arnold Carter,0.6,1002013
1963,Marty Keough,0.6,1006857
1963,Gene Freese,0.6,1004328
1909,Frank Roth,0.6,1011242
1989,Herm Winningham,0.6,1014139
2016,Jay Bruce,0.6,9892
1962,Hank Foiles,0.6,1004194
1888,Tony Mullane,0.6,1009291
2020,Joey Votto,0.6,4314
1967,Don Pavletich,0.6,1010086
1940,Willard Hershberger,0.6,1005742
1975,Merv Rettenmund,0.5,1010846
1916,Bob Fisher,0.5,1004076
1894,Bill Merritt,0.5,1008784
1952,Cal Abrams,0.5,1000025
1942,Eric Tipton,0.5,1013080
1970,Woody Woodward,0.5,1014250
1977,Tom Seaver,0.5,1011708
1902,Tommy Corcoran,0.5,1002622
1969,Woody Woodward,0.5,1014250
1921,Dolf Luque,0.5,1007843
1938,Alex Kampouris,0.5,1006685
1938,Nolen Richardson,0.5,1010917
2014,Mike Leake,0.5,10130
1987,Jeff Treadway,0.5,1013169
2020,Freddy Galvis,0.5,6609
1981,Tom Seaver,0.5,1011708
1964,Jimmie Coker,0.5,1002403
1972,Darrel Chaney,0.5,1002134
1913,Dick Egan,0.5,1003698
1986,Sal Butera,0.5,1001765
1925,Dolf Luque,0.5,1007843
1998,Jeffrey Hammonds,0.5,687
1997,Curtis Goodwin,0.5,1004863
2009,Juan Francisco,0.5,6978
1937,Phil Weintraub,0.5,1013741
1936,Alex Kampouris,0.5,1006685
1911,Rafael Almeida,0.5,1000173
1953,Johnny Temple,0.5,1012910
2008,Javier Valentin,0.5,759
1892,Jocko Halligan,0.5,1005249
1940,Morrie Arnovich,0.5,1000322
1927,Pid Purdy,0.5,1010571
1946,Al Libke,0.5,1007595
1916,Red Killefer,0.5,1006907
1994,Deion Sanders,0.5,1011415
1956,Ray Jablonski,0.5,1006286
2002,Sean Casey,0.5,314
2018,Curt Casali,0.5,12510
1942,Max Marshall,0.5,1008143
1894,Elton Chamberlain,0.5,1002122
2012,Xavier Paul,0.5,5963
2016,Tucker Barnhart,0.5,10200
1993,Thomas Howard,0.5,1006090
1893,Bob Caruthers,0.5,1002026
1965,Tommy Helms,0.5,1005616
1995,Darren Lewis,0.5,286
2001,Kelly Stinnett,0.5,356
2002,Corky Miller,0.5,342
1930,Pat Crawford,0.5,1002746
1945,Hank Sauer,0.5,1011459
1960,Jerry Lynch,0.5,1007865
1931,Casper Asbjornson,0.5,1000334
1953,Roy McMillan,0.5,1008643
2017,Jesse Winker,0.5,13590
1979,Hector Cruz,0.5,1002839
1994,Roberto Kelly,0.5,1006815
1896,Frank Dwyer,0.5,1003607
1888,Heinie Kappel,0.5,1006695
1909,Tommy Clarke,0.5,1002313
1902,Mike Donlin,0.5,1003380
2011,Yonder Alonso,0.5,2530
2007,David Ross,0.5,1551
2003,Dernell Stenson,0.5,215
1996,Willie Greene,0.5,1005015
1919,Pat Duncan,0.5,1003555
1897,Ted Breitenstein,0.5,1001383
2021,Max Schrock,0.5,17750
1895,Frank Foreman,0.5,1004229
1910,Ward Miller,0.5,1008939
1935,Benny Frey,0.5,1004342
2020,Shogo Akiyama,0.5,27461
1927,Billy Zitzmann,0.5,1014456
1920,Nick Allen,0.5,1000155
2002,Kelly Stinnett,0.5,356
1974,Don Gullett,0.5,1005134
1986,Dave Concepcion,0.5,1002494
1883,Harry McCormick,0.5,1008414
1947,Frank Baumholtz,0.5,1000691
1974,Merv Rettenmund,0.5,1010846
1906,Mike Mowrey,0.5,1009271
1894,Tom Parrott,0.5,1010025
1900,Harry Steinfeldt,0.5,1012466
1976,Jack Billingham,0.5,1000970
1924,Tom Sheehan,0.5,1011848
2008,Bronson Arroyo,0.5,978
1947,Tommy Tatum,0.5,1012844
1969,Gary Nolan,0.5,1009616
1929,Pete Donohue,0.5,1003390
1905,Jimmy Sebring,0.5,1011710
2012,Dioner Navarro,0.5,3179
2020,Nick Castellanos,0.4,11737
1978,Paul Moskau,0.4,1009245
1908,Dick Hoblitzel,0.4,1005871
1903,Heinie Peitz,0.4,1010131
1933,Benny Frey,0.4,1004342
1968,Tony Cloninger,0.4,1002359
1931,Leo Durocher,0.4,1003596
1988,Bo Diaz,0.4,1003261
1950,Danny Litwhiler,0.4,1007670
1905,Johnny Siegle,0.4,1011955
1970,Dave Concepcion,0.4,1002494
1945,Ed Heusser,0.4,1005756
1998,Chris Stynes,0.4,303
2000,Brian Hunter,0.4,562
1900,Topsy Hartsel,0.4,1005464
1909,Bob Spade,0.4,1012298
1972,Hal McRae,0.4,1008687
1901,John Dobbs,0.4,1003340
1904,Heinie Peitz,0.4,1010131
2011,Homer Bailey,0.4,8362
1943,Clyde Shoun,0.4,1011934
1949,Sammy Meeks,0.4,1008725
1923,Rube Benton,0.4,1000857
1905,Joe Kelley,0.4,1006776
1928,Marty Callaghan,0.4,1001846
1935,Chick Hafey,0.4,1005191
1963,Eddie Kasko,0.4,1006711
1982,Mike O'Berry,0.4,1009680
1995,Eric Anthony,0.4,1000273
1937,Kiddo Davis,0.4,1003064
2021,Mike Moustakas,0.4,4892
1955,Joe Nuxhall,0.4,1009665
1951,Bobby Adams,0.4,1000045
1904,Admiral Schlei,0.4,1011566
2018,Michael Lorenzen,0.4,14843
1943,Bucky Walters,0.4,1013583
1897,Tommy Corcoran,0.4,1002622
1923,Rube Bressler,0.4,1001398
1982,Bruce Berenyi,0.4,1000864
1919,Jimmy Smith,0.4,1012162
1988,Ron Oester,0.4,1009739
2006,Eric Milton,0.4,743
1904,Harry Steinfeldt,0.4,1012466
1899,Kid Elberfeld,0.4,1003722
1947,Bert Haas,0.4,1005168
1981,Dan Driessen,0.4,1003501
1931,Benny Frey,0.4,1004342
1919,Ray Fisher,0.4,1004095
2005,Luke Hudson,0.4,1542
1946,Johnny Hetki,0.4,1005752
1884,Will White,0.4,1013897
1899,Sam Crawford,0.4,1002748
1955,Chuck Harmon,0.4,1005372
1925,Sam Bohne,0.4,1001130
1933,Harry Rice,0.4,1010895
1997,Eduardo Perez,0.4,1409
1966,Jim Maloney,0.4,1008039
1984,Mario Soto,0.4,1012289
1972,Dave Concepcion,0.4,1002494
1920,Ed Sicking,0.4,1011946
1906,Ed Phelps,0.4,1010276
2012,Mat Latos,0.4,3815
1960,Dutch Dotterer,0.4,1003425
1985,Tom Browning,0.4,1001566
1959,Cliff Cook,0.4,1002565
1940,Lew Riggs,0.4,1010957
2006,Norris Hopper,0.4,2450
1893,Jack McCarthy,0.4,1008371
1999,Mark Sweeney,0.4,1408
1893,George Henry,0.4,1005672
1989,Chris Sabo,0.4,1011357
1970,Hal McRae,0.4,1008687
1890,Jerry Harrington,0.4,1005418
1929,Dolf Luque,0.4,1007843
1919,Sherry Magee,0.4,1007965
1913,Beals Becker,0.4,1000740
1992,Dan Wilson,0.4,1102
2012,Devin Mesoraco,0.4,5666
1916,Johnny Beall,0.4,1000704
1973,Don Gullett,0.4,1005134
2015,Adam Duvall,0.4,10950
2018,Phillip Ervin,0.4,14738
1954,Joe Nuxhall,0.4,1009665
1935,Hank Erickson,0.4,1003807
1912,Art Phelan,0.4,1010272
2004,Felipe Lopez,0.4,1311
1936,Lee Stine,0.4,1012543
2002,Reggie Taylor,0.4,358
2005,Jacob Cruz,0.4,463
1931,Estel Crabtree,0.4,1002714
1907,Dode Paskert,0.4,1010042
1975,Terry Crowley,0.4,1002829
1994,Brian Hunter,0.4,1006197
1899,Harry Steinfeldt,0.4,1012466
1962,Joey Jay,0.4,1006373
1889,Elmer Smith,0.4,1012134
1998,Damian Jackson,0.4,471
1978,Bill Bonham,0.4,1001165
1976,Bill Plummer,0.4,1010399
2013,Corky Miller,0.4,342
1963,Bob Skinner,0.4,1012037
1966,Jimmie Coker,0.4,1002403
1958,Jerry Lynch,0.4,1007865
1980,Rick Auerbach,0.4,1000362
2015,Michael Lorenzen,0.4,14843
1983,Wayne Krenchicki,0.4,1007158
1998,Brook Fordyce,0.4,138
1916,Pete Schneider,0.4,1011597
2016,Steve Selsky,0.3,12957
1927,Eppa Rixey,0.3,1011008
1928,Billy Zitzmann,0.3,1014456
1886,Elmer Smith,0.3,1012134
1951,Bob Scheffing,0.3,1011535
1953,Hobie Landrith,0.3,1007300
1964,Don Pavletich,0.3,1010086
1940,Dick West,0.3,1013800
1970,Pat Corrales,0.3,1002636
1919,Rube Bressler,0.3,1001398
1894,Farmer Vaughn,0.3,1013381
1897,Claude Ritchey,0.3,1010987
1883,Phil Powers,0.3,1010503
1889,Jesse Duryea,0.3,1003599
1914,Marty Berghammer,0.3,1000877
1930,Benny Frey,0.3,1004342
1958,Alex Kellner,0.3,1006785
1942,Elmer Riddle,0.3,1010946
1955,Jackie Collum,0.3,1002469
1920,Charlie See,0.3,1011715
1994,John Smiley,0.3,1012084
1916,Bill McKechnie,0.3,1008582
1989,Kal Daniels,0.3,1002973
1973,Ed Armbrister,0.3,1000307
1993,Jacob Brumfield,0.3,1001583
1958,Harvey Haddix,0.3,1005184
1957,Joe Nuxhall,0.3,1009665
1941,Elmer Riddle,0.3,1010946
1966,Deron Johnson,0.3,1006444
1888,Elmer Smith,0.3,1012134
